tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.0374,1.2382,14.3486,2.7841,6.3511
16.078,1.2494,0.2052,2.7606,6.3511
16.078,1.2494,0.1771,8.5556,5.4593
7.1806,1.0665,0.1889,2.7503,5.4593
7.1806,1.0665,7.7032,3.1497,6.2511
7.1806,1.0665,0.2584,3.0456,6.2511
6.4637,1.0363,0.2076,6.5968,6.5675
6.4637,1.0363,1.0432,3.1385,6.5675
12.8652,7.3011,0.2143,2.9631,6.5675
12.8652,7.3011,0.2064,3.3483,6.3167
10.9492,1.1917,0.1778,2.7195,6.3167
10.9492,1.1917,0.1781,2.6875,5.2592
10.9492,1.1917,0.201,2.9203,5.2592
7.8275,1.0692,0.1898,2.7542,6.2373
7.8275,1.0692,0.2098,2.929,6.2373
11.0832,1.5467,0.211,2.8095,6.2373
11.0832,1.5467,0.2082,3.2101,6.3834
13.6745,1.5872,0.1747,3.2916,6.3834
13.6745,1.5872,0.2104,8.8156,6.1388
13.6745,1.5872,0.1744,2.9613,6.1388
9.9735,1.468,0.1838,3.0329,6.1533
9.9735,1.468,3.0018,2.7911,6.1533
7.3252,1.1353,0.175,2.8255,6.3176
7.3252,1.1353,0.2176,2.9861,6.3176
9.4664,4.9836,0.2049,3.0661,6.3176
9.4664,4.9836,12.4504,3.1452,6.5766
6.4902,0.9714,0.1856,2.7609,6.5766
6.4902,0.9714,0.2209,2.843,6.1023
6.4902,0.9714,5.7941,3.07,6.1023
6.3474,1.0924,0.1765,2.7355,5.929
6.3474,1.0924,0.2194,3.118,5.929
7.7074,1.1124,0.1678,2.7739,5.929
7.7074,1.1124,14.7383,2.9502,6.2022
14.7812,1.0782,0.1874,3.096,6.2022
14.7812,1.0782,0.1907,9.5754,6.7725
14.7812,1.0782,0.2176,3.2034,6.7725
7.3617,1.0571,8.1668,2.8973,6.3284
7.3617,1.0571,0.2134,3.0277,6.3284
9.0607,1.522,0.2487,9.2161,6.3103
9.0607,1.522,1.554,2.9456,6.3103
6.7251,3.8932,0.2182,3.3722,6.3103
6.7251,3.8932,0.2227,3.0172,6.3689
42.2022,3.8932,0.1977,3.1476,6.3689
42.2022,1.5446,15.1733,3.2671,6.9035
42.2022,1.5446,0.1847,2.8306,6.9035
10.0397,1.2853,0.2248,2.8783,6.3468
10.0397,1.2853,0.2282,2.9897,6.3468
9.9953,1.2524,3.8063,2.8025,6.3468
9.9953,1.2524,0.2095,3.2644,6.4317
11.6145,1.2352,0.2206,2.8554,6.4317
11.6145,1.2352,12.9349,3.4129,9.7
11.6145,1.2352,0.2022,3.0311,9.7
10.379,1.0794,0.2538,2.8267,5.7111
10.379,1.0794,0.1829,3.217,5.7111
10.3319,1.336,0.4425,10.4641,6.1422
10.3319,1.336,0.2342,2.9366,6.1422
11.5726,1.426,0.2336,3.0603,6.1422
11.5726,1.426,12.9443,2.8813,6.4495
9.835,1.0659,0.2122,3.3921,6.4495
9.835,1.0659,0.2167,2.8916,6.3157
9.835,1.0659,6.2711,3.0676,6.3157
12.5437,0.9865,0.23,3.2034,6.9264
12.5437,0.9865,0.2363,2.9112,6.9264
10.8544,1.0293,0.2185,2.9677,6.9264
10.8544,1.0293,15.2799,3.0443,6.3628
10.2156,1.3946,0.2713,3.1542,6.3628
10.2156,1.3946,0.185,9.1917,6.5518
10.2156,1.3946,0.2143,2.9176,6.5518
6.352,0.9847,8.5928,2.9336,6.6813
6.352,0.9847,0.2079,3.0673,6.6813
6.5781,1.0037,0.2091,2.8659,6.7332
6.5781,1.0037,1.9407,3.3405,6.7332
14.9623,1.5818,0.2161,2.8684,6.7332
14.9623,1.5818,0.198,3.0709,6.6698
8.5792,1.4782,0.2197,3.0525,6.6698
8.5792,1.4782,10.817,2.9275,6.4039
8.5792,1.4782,0.1741,2.8533,6.4039
6.8947,0.9717,0.207,2.9589,6.6372
6.8947,0.9717,0.2179,3.0945,6.6372
6.6481,7.2832,4.2159,6.7586,6.6372
6.6481,7.2832,0.2143,2.9677,6.5425
6.9041,0.9744,0.1826,3.3701,6.5425
6.9041,0.9744,13.3286,3.0105,9.5799
7.4508,0.9832,0.2085,3.1026,9.5799
7.4508,0.9832,0.2734,3.4144,6.2955
7.4508,0.9832,0.1693,2.9034,6.2955
7.9329,1.512,8.0014,8.0717,6.5195
7.9329,1.512,0.1817,3.0709,6.5195
13.3518,1.0142,0.2227,2.808,6.5195
13.3518,1.0142,15.6071,3.3453,6.6454
7.9999,1.1622,15.6071,2.8898,6.6454
7.9999,1.1622,0.1956,2.7859,6.1932
7.9999,1.1622,0.2843,3.0468,6.1932
7.638,1.5667,0.3661,2.987,6.5714
7.638,1.5667,0.2789,3.2874,6.5714
6.5343,3.7619,0.2049,3.0579,6.5714
6.5343,3.7619,15.998,2.7452,6.5092
7.1945,1.0647,0.2101,3.2191,6.5092
7.1945,1.0647,0.201,9.2137,6.4848
7.1945,1.0647,0.1935,2.9037,6.4848
7.2081,1.2361,8.9931,3.0368,6.441
7.2081,1.2361,0.211,3.1681,6.441
9.9732,1.2391,0.2378,10.12,6.2508
9.9732,1.2391,2.2933,2.9568,6.2508
19.7219,1.3819,0.1901,2.9716,6.2508
19.7219,1.3819,0.2098,3.1428,6.4332
19.7219,1.3819,0.3438,3.102,6.4332
6.9156,1.5573,6.9213,2.827,6.3236
6.9156,1.5573,0.3894,2.945,6.3236
