tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.7467,10.6537,4.628,2.8699,6.3625
5.7467,10.6537,0.3782,2.9348,6.3625
8.4518,8.5297,0.1944,3.2339,6.189
8.4518,8.5297,0.2587,3.0377,6.189
12.3973,1.8855,12.4857,3.0063,6.4597
12.3973,1.8855,0.2973,3.5533,6.4597
13.2184,1.167,0.3441,3.1086,6.9186
13.2184,1.167,0.2683,2.9565,6.9186
15.5132,1.167,10.0849,3.3061,6.9186
15.5132,1.5078,0.2312,3.1802,6.9379
15.5132,1.5078,0.236,3.3942,6.9379
14.8887,1.1803,0.2218,8.8741,6.1841
14.8887,1.1803,0.3661,2.6709,6.1841
10.4955,1.6234,0.415,3.0332,5.3926
10.4955,1.6234,4.6056,2.9634,5.3926
7.9078,1.154,0.1805,2.734,5.3926
7.9078,1.154,0.1889,2.7573,6.2098
7.9078,1.154,0.2073,2.8007,6.2098
12.688,1.0532,12.797,2.8653,6.3728
12.688,1.0532,0.2046,2.9674,6.3728
9.5114,1.0049,0.2481,2.8291,6.1265
9.5114,1.0049,9.7529,2.8137,6.1265
8.9101,1.4613,0.2677,3.0555,5.5526
8.9101,1.4613,0.3027,2.9553,5.5526
8.9101,1.4613,0.4259,2.8361,5.5526
8.7012,4.9902,0.1907,3.006,6.7284
8.7012,4.9902,0.1898,3.1467,6.7284
7.6823,1.4203,0.1959,9.4145,6.6379
7.6823,1.4203,0.2182,3.1394,6.6379
6.6415,1.1972,16.0608,3.0009,6.5141
6.6415,1.1972,0.2007,3.0908,6.5141
9.4679,1.0822,0.2336,3.3541,6.5141
9.4679,1.0822,0.6882,3.2445,6.4869
9.4679,1.0822,0.2164,2.9085,6.4869
15.7982,1.5323,0.546,3.1319,7.0786
15.7982,1.5323,0.3471,2.8188,7.0786
9.0248,1.2144,9.0906,9.1561,6.697
9.0248,1.2144,0.2484,2.9444,6.697
7.0674,1.0468,0.2251,3.0042,5.8919
7.0674,1.0468,14.8506,3.1328,5.8919
17.4078,1.0468,14.8506,3.2792,5.8919
17.4078,1.7641,0.198,2.9825,6.6689
17.4078,1.7641,15.7493,3.1941,6.6689
8.1436,1.2265,0.2629,2.8967,8.9188
8.1436,1.2265,0.2209,3.0739,8.9188
9.7867,1.5772,0.4938,2.9278,6.6868
9.7867,1.5772,0.2538,3.0305,6.6868
6.9941,5.5955,0.3794,3.2077,6.7891
6.9941,5.5955,0.2481,2.8656,6.7891
6.9941,5.5955,0.2251,3.0917,6.7891
8.0847,1.1748,8.2203,2.9963,6.413
8.0847,1.1748,0.3181,3.0425,6.413
8.4914,1.4815,0.1874,8.5671,6.4003
8.4914,1.4815,15.6476,2.9562,6.4003
10.7771,1.3412,0.1974,2.7881,6.2994
10.7771,1.3412,0.4346,2.865,6.2994
13.8224,1.0333,0.1853,2.6534,6.2994
13.8224,1.0333,11.4102,3.0305,6.5093
13.8224,1.0333,0.2958,2.9025,6.5093
12.519,1.1157,0.2324,9.5063,6.745
12.519,1.1157,15.103,2.8376,6.745
8.1327,1.0846,0.2227,8.2296,6.3797
8.1327,1.0846,0.2212,3.064,6.3797
11.0775,1.1588,0.2134,3.1971,6.4887
11.0775,1.1588,4.1033,2.8336,6.4887
10.1,1.5187,0.2242,3.3293,6.4887
10.1,1.5187,0.4823,3.0588,7.0753
10.1,1.5187,0.2445,3.4323,7.0753
9.8235,1.1797,9.9065,3.1262,6.9799
