tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.0958,1.5461,0.1732,9.2596,6.5956
7.0958,1.5461,0.2686,3.297,6.5956
7.0958,1.5461,0.3236,3.2218,6.6934
12.7964,1.6352,10.0179,3.3109,6.6934
12.7964,1.6352,0.2427,3.1117,6.6095
10.8357,1.1413,0.2387,3.0172,6.6095
10.8357,1.1413,0.3927,2.9634,6.6095
8.1548,1.6859,0.2285,2.9227,6.5032
8.1548,1.6859,0.3966,2.8373,6.5032
10.4472,5.3178,0.2254,2.98,6.927
10.4472,5.3178,8.8536,3.0253,6.927
10.4472,5.3178,0.2475,3.5219,6.6614
11.1207,1.5887,0.2182,11.2179,6.6614
11.1207,1.5887,5.3066,3.1397,6.5201
9.0269,1.0224,0.2194,3.2523,6.5201
9.0269,1.0224,0.2475,3.3245,6.5201
7.7765,1.5154,0.198,9.2119,6.4999
7.7765,1.5154,14.4051,3.1065,6.4999
7.7765,1.5154,0.332,3.3447,6.9192
14.726,1.3016,0.1895,3.0637,6.9192
14.726,1.3016,0.4992,3.5744,7.1713
11.2182,1.1344,5.2598,2.9873,7.1713
11.2182,1.1344,0.2261,3.1826,7.1713
8.1862,1.6023,0.1578,3.2955,7.1885
8.1862,1.6023,0.1992,3.0932,7.1885
9.6022,1.6023,0.2411,3.2188,7.1423
9.6022,5.3585,0.1995,3.0139,7.1423
9.6022,5.3585,0.2532,3.1738,7.3316
8.8838,1.065,11.0066,9.0311,7.3316
8.8838,1.065,0.3996,2.916,6.9355
7.334,1.5688,0.1931,2.9112,6.9355
7.334,1.5688,0.195,3.0317,6.9355
10.6422,1.5754,2.9209,9.2919,6.5222
10.6422,1.5754,0.4485,3.3574,6.5222
10.6422,1.5754,0.2294,3.1515,6.6901
15.2002,1.5422,11.4349,2.9529,6.6901
15.2002,1.5422,0.3362,3.1102,6.3707
10.5501,1.2636,0.2091,3.0954,6.3707
10.5501,1.2636,0.3598,2.942,6.3707
9.6128,1.5543,5.802,2.9182,6.4169
9.6128,1.5543,0.2562,3.2635,6.4169
9.6128,1.5543,0.2004,2.7995,6.5029
9.5884,5.9121,0.5255,7.6826,6.5029
9.5884,5.9121,0.2122,2.9043,6.0344
9.9947,16.4448,0.2043,10.5411,6.0344
9.9947,16.4448,0.2291,3.0531,6.4235
9.8501,2.0125,9.9518,3.2952,6.4235
9.8501,2.0125,0.3272,3.1246,6.4235
7.7548,1.5664,0.2593,9.0622,6.4151
7.7548,1.5664,0.4395,2.8813,6.4151
7.7548,1.5664,0.3794,2.9324,6.5231
14.2417,1.1887,0.3027,14.3598,6.5231
14.2417,1.1887,0.3033,3.3728,5.8684
7.279,1.3623,5.0138,2.8158,5.8684
7.279,1.3623,0.2402,2.9112,5.8684
7.3385,1.8501,0.2113,2.952,5.536
7.3385,1.8501,11.7667,3.0899,5.536
20.7242,1.8501,0.2158,2.8862,6.3997
20.7242,1.9651,0.2224,3.022,6.3997
20.7242,1.9651,0.2532,3.0329,6.4501
9.9929,1.3599,4.9606,10.0976,6.4501
9.9929,1.3599,0.3885,3.0072,6.9165
8.789,1.6264,0.3897,2.9046,6.9165
8.789,1.6264,0.233,2.8889,6.9165
9.9247,4.8305,0.2991,10.0421,7.1269
9.9247,4.8305,0.239,2.9846,7.1269
9.9247,4.8305,0.3163,2.9432,6.7278
8.453,1.0713,13.7138,2.843,6.7278
8.453,1.0713,0.2236,3.2837,6.3933
10.9423,1.3161,0.2381,3.131,6.3933
10.9423,1.3161,0.2825,3.019,6.3933
10.3458,1.3946,7.1607,3.0812,6.8754
10.3458,1.3946,0.3999,2.9139,6.8754
14.6876,1.3946,0.2137,3.4015,7.0638
14.6876,1.426,8.9481,2.9704,7.0638
14.6876,1.426,0.2873,3.4615,6.9219
9.1691,0.9943,0.1938,9.2678,6.9219
9.1691,0.9943,0.2363,2.9897,6.8452
30.9815,1.1036,0.1959,3.4259,6.8452
30.9815,1.1036,0.2532,3.0875,6.8452
10.3041,5.6498,0.3688,9.1419,6.633
10.3041,5.6498,0.3631,3.0809,6.633
10.3041,5.6498,2.1614,3.2052,6.8531
12.1268,1.5552,0.4817,3.0142,6.8531
12.1268,1.5552,0.2152,3.3459,7.1975
8.4702,1.8402,11.6179,2.942,7.1975
8.4702,1.8402,0.2248,3.1403,7.1975
10.4055,1.7442,0.1892,3.0869,6.7701
10.4055,1.7442,0.2363,3.0042,6.7701
13.6051,1.7442,1.8429,3.444,6.7589
13.6051,1.5661,0.2867,3.4009,6.7589
13.6051,1.5661,0.3972,3.4033,6.6641
9.6804,1.0387,0.5119,9.781,6.6641
9.6804,1.0387,0.5693,2.9846,6.8295
11.6339,1.3213,0.1787,2.9885,6.8295
11.6339,1.3213,0.1835,2.9342,6.8295
9.0788,6.9892,7.7412,10.0505,7.2371
9.0788,6.9892,0.2251,3.1663,7.2371
9.0788,6.9892,0.2405,3.5696,6.822
9.6505,1.0855,0.2131,9.7535,6.822
9.6505,1.0855,0.4111,3.3978,7.0037
7.833,1.7701,0.2164,3.3012,7.0037
7.833,1.7701,0.2164,3.2203,7.0037
9.8724,1.8728,5.584,3.0682,6.7079
9.8724,1.8728,0.4026,2.9719,6.7079
17.5488,1.8728,0.329,3.208,6.5126
17.5488,2.4195,13.2317,2.9296,6.5126
17.5488,2.4195,13.2317,3.2391,6.5603
10.7101,1.5769,0.2339,11.0114,6.5603
10.7101,1.5769,0.2276,3.0531,6.5579
7.423,1.6597,9.4266,3.0093,6.5579
7.423,1.6597,0.2276,2.8729,6.5579
13.4795,1.3116,0.2137,9.6373,7.0635
13.4795,1.3116,0.3396,3.2255,7.0635
13.4795,1.3116,3.7287,3.1473,6.5491
9.6599,1.9289,0.3707,3.0238,6.5491
9.6599,1.9289,0.1983,2.9209,6.5745
11.271,2.0521,6.5168,2.9704,6.5745
11.271,2.0521,1.6639,2.8895,6.5745
9.7547,1.7007,0.2158,2.9185,7.2211
9.7547,1.7007,0.1886,3.0437,7.2211
9.7547,1.7007,3.108,3.2726,7.4245
12.3741,1.5637,0.2209,3.4437,7.4245
12.3741,1.5637,0.2408,3.3118,7.1477
8.5801,1.6898,0.4117,8.69,7.1477
8.5801,1.6898,13.9148,3.2375,6.7586
10.104,1.2615,0.6085,2.971,6.7586
10.104,1.2615,0.3091,2.9782,6.7586
14.7133,1.7876,6.1796,10.0792,7.1719
14.7133,1.7876,0.2224,3.3212,7.1719
14.7133,1.7876,0.2846,3.2427,6.4283
11.1367,1.3653,0.22,3.2363,6.4283
11.1367,1.3653,1.404,3.1494,7.0647
8.5916,1.0481,0.217,3.4975,7.0647
8.5916,1.0481,0.2125,3.0613,7.0647
8.6073,3.9077,0.3797,3.4443,6.9699
8.6073,3.9077,10.9788,2.8288,6.9699
7.9924,1.0876,0.2348,2.8364,6.3831
7.9924,1.0876,0.2236,2.8895,6.3831
7.9924,1.0876,5.3513,3.3076,6.4917
10.0877,1.4722,0.2167,10.1873,6.4917
10.0877,1.4722,0.2647,2.7437,6.4597
9.8293,1.7517,0.2502,3.3169,6.4597
9.8293,1.7517,0.2155,2.7941,6.4597
20.3284,1.5754,0.2393,9.3912,6.8498
20.3284,1.5754,0.4144,2.9834,6.8498
20.
