tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.197,1.1127,0.1992,2.9619,6.1745
5.197,1.1127,0.204,2.7222,6.1745
10.4077,1.1127,6.4006,8.4654,5.3045
10.4077,5.4364,0.1916,3.5129,5.3045
10.4077,5.4364,0.1847,3.3076,6.6125
6.5853,8.3486,0.5047,2.923,6.6125
6.5853,8.3486,13.7717,2.8696,6.2433
12.1815,1.0644,12.1778,12.2397,6.2433
12.1815,1.0644,0.1618,2.7654,6.2433
6.6333,1.0644,0.1995,2.9559,6.3638
6.6333,53.009,5.3051,2.9363,6.3638
6.6333,53.009,0.1925,2.9444,6.2578
11.9511,1.3197,0.1868,3.0591,6.2578
11.9511,1.3197,0.1723,3.118,6.5247
7.2319,1.6313,0.2372,2.9236,6.5247
7.2319,1.6313,0.185,2.9157,6.5247
11.956,1.103,15.4085,3.2243,6.4803
11.956,1.103,7.5667,2.8617,6.4803
6.5642,1.2509,0.3196,9.7306,7.1
6.5642,1.2509,0.185,3.0169,7.1
6.5642,1.2509,0.2366,2.9197,6.7082
7.3273,1.0837,7.273,2.8859,6.7082
7.3273,1.0837,0.1596,3.0148,6.7643
5.4805,1.1996,1.6603,3.1805,6.7643
5.4805,1.1996,0.1956,2.9891,6.7643
8.1373,1.5528,8.0998,2.888,6.544
8.1373,1.5528,0.3534,2.8985,6.544
12.6925,1.5464,0.4745,2.8195,6.5687
12.6925,1.5464,0.252,3.0434,6.5687
12.6925,1.5464,0.2082,3.1705,6.5059
6.1216,1.1268,6.1126,6.1926,6.5059
6.1216,1.1268,2.9637,2.9381,6.5059
6.1555,1.3098,0.1925,3.0057,6.6575
6.1555,1.3098,0.2218,3.1923,6.6575
6.7758,1.5534,6.7342,2.9456,6.6333
6.7758,1.5534,0.2324,3.0597,6.6333
6.7758,1.5534,0.204,3.0425,5.8566
7.5003,1.3077,0.2239,2.9846,5.8566
7.5003,1.3077,7.0104,2.8101,5.8566
13.4252,1.5184,13.4107,3.3507,6.6883
13.4252,1.5184,0.1989,2.9269,6.6883
7.3451,1.5066,0.2191,2.9861,6.5452
7.3451,1.5066,16.1025,3.192,6.5452
7.0934,1.5066,7.0294,2.9541,6.5237
7.0934,1.5295,0.2149,2.923,6.5237
7.0934,1.5295,7.7581,3.2261,6.5237
8.5798,1.1954,0.2372,3.1328,6.5385
8.5798,1.1954,0.2218,3.2898,6.5385
8.4835,6.0063,0.2731,9.3746,6.4927
8.4835,6.0063,4.0686,2.8786,6.4927
5.5614,1.0266,0.2149,3.044,6.7634
5.5614,1.0266,0.1965,3.1029,6.7634
5.5614,1.0266,0.1844,3.1307,6.6542
8.9245,1.4562,8.8992,3.1618,6.6542
8.9245,1.4562,0.2088,3.1117,6.6542
7.1507,1.6059,0.2333,2.8853,6.588
7.1507,1.6059,3.0244,3.1083,6.588
5.6622,1.0384,0.1639,3.3562,6.4809
5.6622,1.0384,0.2303,3.0842,6.4809
5.6622,1.0384,0.2411,2.7872,6.633
9.1766,6.6062,7.8535,3.3667,6.633
9.1766,6.6062,0.1886,2.9695,6.633
8.3108,1.2829,8.3006,8.373,6.7963
8.3108,1.2829,9.4392,3.0356,6.7963
8.3975,1.2585,9.4392,9.3067,5.9472
8.3975,1.2585,0.2052,2.9112,5.9472
5.2689,1.1045,0.1983,2.8735,6.7435
5.2689,1.1045,12.3771,3.5068,6.7435
5.2689,1.1045,0.1883,2.7286,5.5541
6.2442,1.0586,0.214,3.0564,5.5541
6.2442,1.0586,0.2934,3.0024,5.5541
8.0742,7.8997,11.1916,3.2747,6.8733
8.0742,7.8997,0.2233,3.1099,6.8733
8.6646,1.2742,0.1925,2.8581,6.6529
8.6646,1.2742,0.2457,3.3529,6.6529
7.5854,1.3176,0.1793,2.9976,7.0698
7.5854,1.3176,0.2206,3.0933,7.0698
7.5854,1.3176,0.2095,2.9251,7.0698
5.2556,5.1237,14.2792,2.8774,6.8395
5.2556,5.1237,0.348,2.9583,6.8395
6.5573,1.7569,6.5506,6.6083,6.5853
6.5573,1.7569,0.2405,2.8976,6.5853
8.8799,1.1066,0.191,3.396,6.7939
8.8799,1.1066,0.2285,3.2496,6.7939
8.8799,1.1066,0.2085,3.3526,6.9542
9.0891,1.5145,9.0538,3.0585,6.9542
9.0891,1.5145,0.5309,3.0474,6.9542
5.9722,1.0411,0.1971,6.0302,6.9455
5.9722,1.0411,0.4126,3.1835,6.9455
8.4259,1.5875,8.3996,9.183,6.5422
8.4259,1.5875,0.1877,3.4467,6.5422
8.4259,1.5875,0.1919,3.0021,6.7544
5.9212,1.1368,15.3496,2.9227,6.7544
5.9212,1.1368,0.1681,3.3354,6.7544
5.8294,1.1145,5.8047,3.045,6.5524
5.8294,1.1145,0.1898,3.1313,6.5524
7.8773,7.9398,8.3507,3.0929,6.5204
7.8773,7.9398,0.2378,2.8098,6.5204
9.2992,1.5271,9.2623,3.3661,6.7619
9.2992,1.5271,9.2904,2.9843,6.7619
9.2992,1.5271,0.2303,2.9855,7.1266
8.6133,1.6177,0.2635,3.0283,7.1266
8.6133,1.6177,0.1907,3.1397,7.1266
5.6329,1.0565,12.183,5.6725,6.7275
5.6329,1.0565,0.2393,3.0718,6.7275
5.4288,1.125,0.2233,3.1805,9.7318
5.4288,1.125,7.084,3.1859,9.7318
8.5228,1.125,8.4708,3.0655,6.8947
8.5228,7.8535,0.2267,3.0075,6.8947
8.5228,7.8535,0.2031,2.8696,6.8947
6.3505,1.0456,8.1415,3.2599,6.7188
6.3505,1.0456,0.3242,3.2535,6.7188
5.7854,0.997,5.7763,5.8397,6.6496
5.7854,0.997,0.1862,2.9586,6.6496
8.2897,1.6826,3.4018,2.8267,6.4694
8.2897,1.6826,0.2424,3.1648,6.4694
8.2897,1.6826,0.1823,2.7123,6.8398
8.3613,1.4598,5.7748,3.1385,6.8398
8.3613,1.4598,0.1913,3.2801,6.8398
11.3477,1.4272,0.2245,2.9553,6.2829
11.3477,1.4272,0.2297,3.3387,6.2829
6.1769,1.1477,4.7345,9.5217,6.7794
6.1769,1.1477,0.3377,3.1204,6.7794
6.1769,1.1477,0.1717,2.8173,6.8443
9.5482,1.0595,0.1871,2.933,6.8443
9.5482,1.0595,13.8644,3.051,6.8443
8.588,1.0641,8.5563,2.9707,6.2355
8.588,1.0641,0.2095,2.8653,6.2355
8.3033,1.349,9.4767,3.0567,6.6469
8.3033,1.349,0.1989,2.8025,6.6469
11.9264,1.0532,0.2179,2.9474,6.3173
11.9264,1.0532,0.3664,2.9873,6.3173
11.9264,1.0532,8.1436,2.9662,5.4515
7.4991,1.1441,0.179,2.846,5.4515
7.4991,1.1441,0.2469,2.9082,5.4515
6.1093,1.0215,6.0537,3.3266,6.5591
6.1093,1.0215,0.2125,3.156,6.5591
8.5928,1.0124,0.1826,9.3312,6.7921
8.5928,1.0124,0.1989,3.1367,6.7921
8.5928,1.0124,4.4529,2.9224,6.739
9.6056,1.6609,0.1829,3.0564,6.739
9.6056,1.6609,0.2852,2.8747,6.739
14.3275,1.0822,0.2771,3.3085,6.6849
14.3275,1.0822,0.3061,2.9903,6.6849
5.7908,1.0598,5.7775,5.8509,6.7477
5.7908,1.0598,0.2085,3.1569,6.7477
5.3178,1.0248,5.8681,3.0628,6.6333
5.3178,1.0248,0.2134,2.9734,6.6333
5.3178,1.0248,0.198,3.121,6.3725
9.864,1.1238,0.1841,3.0869,6.3725
9.864,1.1238,0.2206,2.9447,6.3725
5.4358,1.001,0.2245,5.4871,6.6792
5.4358,1.001,0.3121,2.961,6.6792
9.1078,1.2446,9.0694,9.3106,6.652
9.1078,1.2446,0.3456,3.3906,6.652
6.5582,1.2681,0.4724,3.0881,6.6717
6.5582,1.2681,0.188,2.9637,6.6717
6.5582,1.2681,4.2748,3.1105,6.6717
7.0843,1.5317,7.0421,3.1588,6.6747
7.0843,1.5317,0.2747,3.0039,6.6747
8.0555,1.4163,0.4096,2.9873,6.7209
8.0555,1.4163,0.217,3.1343,6.7209
7.1387,5.4844,7.1,9.6418,6.7423
7.1387,5.4844,0.2191,2.8943,6.7423
7.1387,5.4844,14.1391,2.9873,6.4812
9.1663,1.4981,0.198,2.881,6.4812
9.1663,1.4981,0.1965,2.9215,6.4812
5.4409,1.1625,0.1808,3.0908,6.6653
5.4409,1.1625,1.631,2.8149,6.6653
