tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.7159,1.0758,0.3187,2.9794,6.6315
8.7159,1.0758,0.2031,3.3507,7.129
9.3933,1.0782,4.656,3.0751,7.129
9.3933,1.0782,0.1965,2.7968,6.7529
8.8756,1.0782,0.2043,3.2237,6.7529
8.8756,1.2551,0.2245,2.9737,7.084
8.8756,1.2551,2.494,2.9773,7.084
5.578,1.8716,0.3275,2.9764,6.5204
5.578,1.8716,0.2994,2.8333,6.5204
6.8175,8.2734,0.7398,3.1183,6.5204
6.8175,8.2734,0.2122,2.9598,6.8754
5.7639,1.109,0.1938,5.8856,6.8754
5.7639,1.109,0.207,3.0712,6.3867
5.7639,1.109,14.8702,2.8668,6.3867
9.2494,1.2748,0.2279,9.1805,6.5222
9.2494,1.2748,0.223,2.8958,6.5222
7.9579,1.4227,0.2357,3.0866,6.5222
7.9579,1.4227,3.2726,3.2958,6.6614
8.827,1.0855,0.2321,3.0649,6.6614
8.827,1.0855,0.3248,3.2454,6.6928
8.1092,5.3482,0.4135,3.057,6.6928
8.1092,5.3482,0.2336,3.4093,6.7378
8.1092,5.3482,0.2179,3.3849,6.7378
5.1967,1.1323,14.8403,2.9496,6.6846
5.1967,1.1323,0.1974,3.0751,6.6846
8.7126,1.7481,0.2505,2.8004,6.6846
8.7126,1.7481,0.233,3.3148,6.4404
6.6418,1.0985,10.0916,6.7432,6.4404
6.6418,1.0985,0.2203,3.4646,6.7139
6.6418,1.0985,0.2309,3.137,6.7139
6.921,1.5126,3.7661,2.965,9.4284
6.921,1.5126,0.2079,2.9653,9.4284
10.8375,1.1151,0.3719,3.4223,9.4284
10.8375,1.1151,0.1883,3.2412,6.6943
7.4031,1.0994,14.2532,3.6671,6.6943
7.4031,1.0994,0.1856,2.9604,6.0456
6.374,1.3596,0.1877,6.4703,6.0456
6.374,1.3596,0.2348,3.1488,6.5298
6.374,1.3596,6.9636,2.9082,6.5298
5.3718,1.4311,5.3437,2.8934,6.4603
5.3718,1.4311,0.1935,3.1301,6.4603
7.17,1.2304,11.6278,3.0105,6.4603
7.17,1.2304,0.1593,3.0027,6.4063
9.8187,1.2108,0.2306,10.3436,6.4063
9.8187,1.2108,0.1913,2.9755,6.1096
9.8187,1.2108,12.5648,2.8545,6.1096
8.9357,1.5944,0.2517,9.1558,6.534
8.9357,1.5944,0.2215,2.8548,6.534
5.2408,1.196,0.2116,3.0495,6.534
5.2408,1.196,9.5968,3.1787,6.7447
6.4066,1.5612,0.2348,3.1871,6.7447
6.4066,1.5612,0.1965,3.4271,6.7064
5.4593,1.2114,7.1882,2.9088,6.7064
5.4593,1.2114,0.2122,3.1591,6.611
5.4593,1.2114,0.198,3.0431,6.611
6.4872,1.0357,0.1974,3.2339,6.6064
6.4872,1.0357,1.439,2.7494,6.6064
9.3924,1.3252,9.3671,3.2074,6.6064
9.3924,1.3252,0.1808,2.8098,6.6985
5.7537,1.0399,0.2146,2.8022,6.6985
5.7537,1.0399,0.1832,3.1056,6.8108
5.7537,1.0399,0.191,2.8279,6.8108
5.2547,1.1117,13.2398,2.9381,9.3961
5.2547,1.1117,0.1708,2.926,9.3961
5.9242,5.9795,0.2128,3.0712,9.3961
5.9242,5.9795,0.2128,2.8463,6.3963
6.39,1.5972,5.4699,3.3166,6.3963
6.39,1.5972,0.2073,2.872,6.4021
8.2308,1.5972,0.214,3.0791,6.4021
8.2308,1.3605,0.2538,2.7576,6.3831
8.2308,1.3605,14.4129,2.9628,6.3831
5.4937,1.4064,5.4705,2.9976,6.5334
5.4937,1.4064,0.1672,2.9483,6.5334
4.8846,1.1815,1.3804,3.265,6.5334
4.8846,1.1815,0.1956,2.9037,7.0279
5.9161,6.2152,0.195,6.4395,7.0279
5.9161,6.2152,0.2236,2.8952,6.6801
5.9161,6.2152,14.7453,3.0628,6.6801
8.2891,1.7116,0.1802,2.9577,9.1434
8.2891,1.7116,0.207,3.1207,9.1434
8.0723,1.4749,0.3088,2.9701,9.1434
8.0723,1.4749,2.5562,3.0401,5.9146
5.0249,1.0867,0.2191,3.0842,5.9146
5.0249,1.0867,0.2164,3.2711,6.79
5.4328,1.1389,7.8701,2.9151,6.79
5.4328,1.1389,0.1925,2.8991,6.7906
5.4328,1.1389,0.249,3.3363,6.7906
7.5655,5.1312,0.2188,3.4796,6.4966
7.5655,5.1312,0.2342,2.9429,6.4966
7.5549,1.381,7.5193,3.0413,6.4966
7.5549,1.381,0.2756,2.9957,6.5838
4.8912,1.1033,0.2233,2.7932,6.5838
4.8912,1.1033,14.8666,3.1923,6.2611
4.8912,1.1033,0.2161,2.9873,6.2611
7.6093,1.0843,0.1775,8.7114,6.0208
7.6093,1.0843,13.2,2.9263,6.0208
5.3887,1.2684,0.1835,2.9121,6.0208
5.3887,1.2684,0.2203,3.2481,6.8962
10.7038,1.3086,0.2073,2.9843,6.8962
10.7038,1.3086,0.2215,3.0302,6.7064
7.087,1.052,0.2067,3.0211,6.7064
7.087,1.052,0.1931,3.0003,6.7236
7.087,1.052,7.6132,3.2789,6.7236
8.559,1.2645,8.5221,3.2629,6.6228
8.559,1.2645,0.2185,3.0757,6.6228
7.519,1.0794,14.4355,2.8514,6.6228
7.519,1.0794,0.2131,3.1129,6.6418
7.3231,1.644,0.1771,7.7801,6.6418
7.3231,1.644,0.1998,3.1192,6.8633
7.3231,1.644,13.244,3.1174,6.8633
10.8094,1.1256,0.2303,9.6711,6.764
10.8094,1.1256,0.1771,3.3517,6.764
6.8757,1.2944,0.1838,3.044,6.764
6.8757,1.2944,10.327,2.9408,6.4896
7.1,1.5211,0.1877,3.0739,6.4896
7.1,1.5211,0.2079,2.9188,6.9744
5.7585,0.9958,4.3798,2.9613,6.9744
5.7585,0.9958,0.1889,3.0664,6.6342
5.7585,0.9958,0.2155,2.7896,6.6342
5.0126,1.4342,0.1974,3.137,6.8664
5.0126,1.4342,2.5695,3.3335,6.8664
5.2504,0.9638,5.2199,3.0694,6.8664
5.2504,0.9638,0.1859,3.1268,6.6949
9.1298,1.2941,0.1901,9.3502,6.6949
9.1298,1.2941,11.6776,3.2508,6.8495
9.1298,1.2941,0.2122,3.326,6.8495
7.5827,1.6343,0.201,9.1739,6.5412
7.5827,1.6343,2.1312,3.2783,6.5412
7.986,1.4055,0.1756,2.8834,6.5412
7.986,1.4055,0.2261,3.0516,6.636
6.9436,4.8758,0.2191,3.0446,6.636
6.9436,4.8758,8.0177,2.9082,5.8418
7.5281,4.8758,0.2107,3.2535,5.8418
7.5281,1.4432,0.1965,2.8819,5.8515
7.5281,1.4432,0.2001,3.0181,5.8515
7.8016,1.3641,0.2318,2.9927,6.4748
7.8016,1.3641,0.2034,3.1748,6.4748
5.0295,1.4966,0.239,3.2336,6.4748
5.0295,1.4966,4.3273,3.2336,6.2173
12.3436,1.2325,12.3061,3.156,6.2173
12.3436,1.2325,0.1838,2.8608,6.3037
12.3436,1.2325,0.2387,3.0392,6.3037
6.4836,6.4634,0.2439,6.5757,5.3322
6.4836,6.4634,0.182,2.6872,5.3322
8.0811,1.1468,0.2113,2.9067,6.1841
8.0811,1.1468,0.2152,2.8104,6.1841
5.0645,1.0798,0.1995,2.9444,6.1841
5.0645,1.0798,0.233,2.9616,6.3737
7.2177,1.7692,8.444,3.0712,6.3737
7.2177,1.7692,0.2007,2.8391,6.4836
5.4343,1.381,0.2158,3.1527,6.4836
5.4343,1.381,0.3652,3.0172,6.9479
5.4343,1.381,0.2185,3.1204,6.9479
11.568,1.5407,11.5665,3.025,6.9479
11.568,1.5407,0.1883,9.2497,6.7103
6.0616,1.5009,15.0275,2.8258,6.7103
6.0616,1.5009,15.0275,3.2451,6.6768
8.1143,1.5736,0.1989,2.8635,6.6768
8.1143,1.5736,0.185,3.0383,6.7945
8.1143,1.5736,14.5587,2.7853,6.7945
5.3356,1.5317,0.1835,5.4328,6.5974
5.3356,1.5317,0.2152,3.2726,6.5974
7.0276,1.6983,0.2665,2.9453,6.5974
7.0276,1.6983,2.5158,3.3338,6.4667
13.7192,1.1311,0.2387,2.9366,6.4667
13.7192,1.1311,0.2007,3.3396,6.8268
8.8572,1.0725,10.9175,2.9565,6.8268
8.8572,1.0725,0.2242,3.2321,6.6116
8.8572,1.0725,0.223,3.1186,6.6116
9.0184,1.6581,0.2131,3.0836,6.4528
9.0184,1.6581,16.0029,3.0664,6.4528
6.1784,1.0278,0.2161,3.1657,6.4528
6.1784,1.0278,0.1793,2.7787,6.4646
8.2423,1.0393,0.2013,3.1328,6.4646
8.2423,1.0393,1.1727,2.8801,6.6158
8.2423,1.0393,0.2288,3.1542,6.6158
11.8273,1.1625,11.0355,12.5063,6.5814
11.8273,1.1625,0.1935,2.8517,6.5814
9.2303,1.7107,0.2076,3.2955,6.5814
9.2303,1.7107,0.2164,9.5081,6.6327
5.8617,1.5703,0.2245,3.284,6.6327
5.8617,1.5703,0.2134,3.2834,6.534
5.8617,1.5703,0.2158,3.2795,6.534
6.7643,1.2461,0.2318,7.1368,7.0336
6.7643,1.2461,2.6148,3.0697,7.0336
5.981,6.4066,5.9535,2.9767,6.7794
5.981,6.4066,0.2209,3.0782,6.7794
9.227,1.5036,11.4663,2.9822,6.7794
9.227,1.5036,0.2297,3.0084,6.5029
8.7289,1.5154,0.2258,2.8125,6.5029
8.7289,1.5154,0.2113,3.3212,6.7432
8.7289,1.5154,2.3642,3.1304,6.7432
6.1739,1.4556,0.2427,6.2735,6.7206
6.1739,1.4556,0.2261,2.9713,6.7206
5.9426,1.5383,0.1944,3.083,6.7206
5.9426,1.5383,9.2361,9.3239,6.6641
5.7775,5.5762,0.2007,2.8575,6.6641
5.7775,5.5762,0.2282,3.3559,6.6315
5.1656,1.2576,1.0426,3.1672,6.6315
5.1656,1.2576,0.22,2.9695,6.9859
5.1656,1.2576,0.1868,2.9948,6.9859
6.9732,1.6092,0.2707,3.2487,6.6421
6.9732,1.6092,4.7309,3.0489,6.6421
9.029,1.4363,8.962,3.2306,6.6421
9.029,1.4363,0.2055,3.0978,6.5603
8.3135,1.2847,0.2091,3.1186,6.5603
8.3135,1.2847,9.643,3.0643,6.4413
8.3135,1.2847,0.3477,3.1521,6.4413
6.2632,6.256,0.2242,6.3861,6.5207
6.2632,6.256,0.2104,3.2206,6.5207
10.3524,1.3324,0.3088,2.884,6.5207
10.3524,1.3324,0.246,9.9693,7.1353
8.6272,1.3545,0.2209,3.0422,7.1353
8.6272,1.3545,12.483,2.8847,6.5636
5.6969,1.3545,0.2378,3.329,6.5636
5.6969,1.6074,0.2387,2.9025,6.6007
5.6969,1.6074,0.1898,2.993,6.6007
7.8583,1.4906,7.8248,3.0709,6.6164
7.8583,1.4906,0.2004,2.8828,6.6164
8.8548,1.7246,16.0406,3.0525,6.6164
8.8548,1.7246,0.2101,3.1741,6.5298
8.2103,1.0088,8.181,2.98,6.5298
8.2103,1.0088,0.2085,3.403,7.1613
8.2103,1.0088,15.5226,3.2707,7.1613
7.0578,1.6859,0.1977,7.1758,6.5325
7.0578,1.6859,0.211,2.8463,6.5325
8.1406,1.3092,0.2143,3.0706,6.4794
8.1406,1.3092,1.0535,3.0126,6.4794
5.2725,1.2265,0.1956,2.9927,6.4794
5.2725,1.2265,0.2209,2.8777,6.7181
14.2683,1.1573,11.5493,3.3939,6.7181
14.2683,1.1573,0.201,3.0664,6.6348
14.2683,1.1573,0.2254,3.0957,6.6348
6.7761,1.1927,0.2242,6.9832,6.4229
6.7761,1.1927,13.4925,2.9486,6.4229
8.8074,1.6633,0.1871,3.009,6.4229
8.8074,1.6633,0.2125,9.3318,6.6167
8.5215,1.4791,2.2399,3.1062,6.6167
8.5215,1.4791,0.223,2.8505,5.5402
8.5584,1.7493,0.2197,3.121,5.5402
8.5584,1.7493,0.2143,3.0779,6.5603
8.5584,1.7493,14.3824,2.9468,6.5603
9.4392,1.4665,0.2101,2.7669,6.3067
9.4392,1.4665,0.2073,3.1551,6.3067
5.2384,1.0173,0.2212,3.1754,6.3067
5.2384,1.0173,11.1931,3.0087,6.6514
7.657,1.1794,0.2131,2.8901,6.6514
7.657,1.1794,0.1922,3.0661,6.6457
7.657,1.1794,15.7952,3.1669,6.6457
5.4382,1.1806,0.1808,3.2502,6.6855
5.4382,1.1806,0.2297,2.9176,6.6855
6.2204,8.1653,0.2158,3.1657,6.6855
6.2204,8.1653,10.7566,2.7585,9.1956
8.8965,1.1963,0.2085,3.2406,9.1956
8.8965,1.1963,0.2276,3.3954,6.6777
8.8548,1.6062,0.2445,3.1826,6.6777
8.8548,1.6062,0.2242,3.4123,6.486
8.8548,1.6062,0.2143,2.9432,6.486
7.6908,1.2823,10.0472,3.0854,6.6101
7.6908,1.2823,0.2218,2.7618,6.6101
5.9604,1.4118,0.217,3.3109,6.6101
5.9604,1.4118,0.204,2.9025,6.7661
6.2732,4.9742,1.7457,2.9906,6.7661
6.2732,4.9742,0.2632,3.3556,6.7544
6.2732,4.9742,0.2104,2.9227,6.7544
5.5686,1.0876,0.2022,5.6803,6.7782
5.5686,1.0876,5.878,2.8514,6.7782
7.5362,1.231,0.2043,3.0117,6.7782
7.5362,1.231,0.1865,9.4761,6.796
8.7585,1.3137,11.6984,2.9182,6.796
8.7585,1.3137,0.239,3.4588,6.5213
8.7585,1.3137,0.3157,2.9631,6.5213
8.3256,1.2711,0.2279,9.2738,6.6569
8.3256,1.2711,0.2421,3.4473,6.6569
5.3715,6.7746,0.1995,3.4265,6.6077
5.3715,6.7746,0.2756,2.9758,6.6077
5.8931,1.5667,0.2318,3.0945,6.6077
5.8931,1.5667,13.3992,9.8259,6.8908
5.5689,0.9934,0.1998,2.9583,6.8908
5.5689,0.9934,0.2345,3.1108,7.0079
8.2323,1.3415,9.3052,3.0299,7.0079
8.2323,1.3415,0.2107,3.2013,6.7722
8.2323,1.3415,0.249,2.8517,6.7722
7.9993,1.3792,0.2061,2.926,6.7655
7.9993,1.3792,3.8084,2.996,6.7655
10.6093,1.0964,0.2294,3.0643,6.7655
10.6093,1.0964,0.2245,2.8967,6.2041
9.2038,1.6352,0.1989,3.0649,6.2041
9.2038,1.6352,9.9726,2.9061,6.7695
9.2038,1.6352,0.1986,2.8656,6.7695
7.5474,1.4363,0.2031,8.1463,6.732
7.5474,1.4363,0.2233,2.923,6.732
6.0392,1.1444,0.2384,3.0543,6.732
6.0392,1.1444,0.2146,9.3734,6.7347
7.9268,1.2778,12.5817,3.1385,6.7347
7.9268,1.2778,14.6662,2.8231,6.7438
10.6036,1.1057,0.2113,2.9598,6.7438
10.6036,1.1057,0.2215,2.9571,6.6116
10.6036,1.1057,0.1916,3.0963,6.6116
6.8226,1.0918,0.2043,2.9912,6.6028
6.8226,1.0918,0.2242,2.901,6.6028
8.4681,1.7798,2.8197,3.2707,6.6028
8.4681,1.7798,0.2049,2.904,6.6007
5.7829,1.1468,0.2055,3.1802,6.6007
5.7829,1.1468,0.2098,3.1135,6.7788
5.7829,1.1468,15.7025,2.8409,6.7788
5.9004,1.1767,0.233,2.8668,6.4954
5.9004,1.1767,0.2508,2.945,6.4954
8.7673,1.544,0.1959,2.8191,6.4954
8.7673,1.544,13.8433,9.1567,6.6587
8.2438,1.3732,0.2073,2.8475,6.6587
8.2438,1.3732,0.2076,2.9583,6.4878
8.2438,1.3732,7.2624,2.9834,6.4878
7.9821,1.4302,0.2046,8.6372,6.6741
7.9821,1.4302,0.2288,2.9761,6.6741
7.2247,1.5398,0.2324,3.1186,6.4015
7.2247,1.5398,12.3396,2.9079,6.4015
5.3694,6.0564,0.2152,2.776,6.4015
5.3694,6.0564,0.2167,3.3417,6.2958
7.9779,1.5039,0.2448,2.773,6.2958
7.9779,1.5039,7.2923,3.3369,6.9669
7.9779,1.5039,0.22,2.9646,6.9669
5.2695,1.1954,0.2321,6.0187,6.6131
5.2695,1.1954,13.5435,3.243,6.6131
8.5418,1.4012,0.2058,2.9227,6.6131
8.5418,1.4012,0.1835,3.0452,9.3553
6.4839,1.2778,6.4525,2.8777,9.3553
6.4839,1.2778,3.2771,3.2505,6.7055
7.5018,1.2778,0.2239,2.9773,6.7055
7.5018,6.0169,0.1862,5.0947,6.2213
7.5018,6.0169,0.2088,2.9547,6.2213
8.5707,1.5353,8.9167,3.0199,6.1642
8.5707,1.5353,0.1711,3.336,6.1642
6.3985,1.2074,0.2264,2.9453,6.1642
6.3985,1.2074,14.0546,2.9142,5.523
8.511,1.5148,8.4802,2.8222,5.523
8.511,1.5148,0.1787,2.843,6.195
8.511,1.5148,0.2197,3.185,6.195
7.1347,1.5301,0.2233,7.2449,6.7417
7.1347,1.5301,0.1992,2.9339,6.7417
9.6379,1.1939,0.1796,2.9182,6.7417
9.6379,1.1939,14.8277,9.4015,6.6535
5.6371,1.407,0.1938,3.0465,6.6535
5.6371,1.407,0.3646,3.0196,6.4537
5.6371,1.407,10.5574,3.041,6.4537
5.3618,1.5114,0.1892,5.8575,5.7431
5.3618,1.5114,0.2088,2.846,5.7431
7.2968,1.3647,0.1989,3.2804,6.9775
7.2968,1.3647,5.0107,2.8668,6.9775
7.4855,1.2234,7.4529,3.3836,6.9775
7.4855,1.2234,0.2104,2.9154,6.9548
10.6156,1.8589,0.2185,3.1147,6.9548
10.6156,1.8589,15.2482,15.522,6.5077
10.6156,1.8589,0.1938,3.4347,6.5077
8.5719,1.5084,0.2164,2.9474,6.6849
8.5719,1.5084,6.8313,3.1083,6.6849
5.8297,1.1718,0.2227,3.102,6.6849
5.8297,1.1718,0.2279,9.5555,6.7474
8.744,1.1887,0.2091,2.8391,6.7474
8.744,1.1887,16.04,3.3969,6.3242
5.3093,1.2077,0.2058,2.9474,6.3242
5.3093,1.2077,0.2055,3.4042,6.8326
5.3093,1.2077,0.2019,2.9767,6.8326
11.2737,1.2844,0.2022,2.8684,6.2988
11.2737,1.2844,0.2251,3.3707,6.2988
7.737,1.0484,0.2128,3.0987,6.2988
7.737,1.0484,11.2435,3.1198,6.6502
5.4787,1.0686,0.201,2.9366,6.6502
