tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.7809,1.0867,0.2511,2.9456,6.2285
6.7809,1.0867,15.0468,2.9082,6.2285
10.3011,1.5763,0.2046,2.7201,8.6864
10.3011,1.5763,0.1883,2.7868,8.6864
10.3011,1.5763,11.7042,2.965,6.0718
9.557,4.5202,0.2393,9.6862,6.0718
9.557,4.5202,0.2164,2.9209,6.0585
7.4324,1.2684,0.2254,2.8943,6.0585
7.4324,1.2684,10.4747,2.7808,6.0585
8.7467,1.3339,0.3876,3.025,6.1452
8.7467,1.3339,0.1989,2.8605,6.1452
8.7467,1.3339,0.1702,2.7144,6.1995
6.9171,1.8175,0.2146,6.9047,6.1995
6.9171,1.8175,0.2318,2.8587,6.1956
13.8656,1.8,0.1947,3.1585,6.1956
13.8656,1.8,2.0011,2.9097,6.1956
8.2031,1.1196,0.1832,2.9797,6.0773
8.2031,1.1196,0.2315,2.9323,6.0773
8.2031,1.1196,0.4401,2.9613,9.0679
7.8236,1.7445,2.1106,3.1775,9.0679
7.8236,1.7445,0.4845,3.2158,5.9861
13.4877,1.5724,0.2707,2.9517,5.9861
13.4877,1.5724,0.2261,3.108,6.6095
10.4692,1.1281,9.6131,3.2514,6.6095
10.4692,1.1281,0.2173,2.9073,6.6095
10.3083,1.1591,0.211,2.9073,6.1597
10.3083,1.1591,1.3774,3.3936,6.1597
10.3083,1.1591,0.2019,3.1029,6.6255
10.5815,4.2135,0.239,3.2541,6.6255
10.5815,4.2135,0.4715,3.054,6.5738
6.6058,1.2506,0.2324,3.0299,6.5738
6.6058,1.2506,0.4283,2.8952,6.5738
9.3662,1.2714,0.201,3.0084,6.7541
9.3662,1.2714,8.4394,2.9619,6.7541
10.1082,1.627,0.1992,3.1295,8.4352
10.1082,1.627,0.2294,3.044,8.4352
10.1082,1.627,11.5569,2.8705,6.492
14.1128,1.1314,0.3106,14.2529,6.492
14.1128,1.1314,0.2248,3.1591,6.8863
7.1245,1.2277,0.2378,3.2218,6.8863
7.1245,1.2277,11.7241,2.8342,6.8863
7.2721,1.2277,0.428,2.7603,6.4199
7.2721,1.2349,0.1889,2.8581,6.4199
7.2721,1.2349,0.1904,2.929,6.7314
11.437,1.1462,0.2185,11.5783,6.7314
11.437,1.1462,0.1928,3.1002,6.5977
8.3987,1.4532,0.2378,2.8665,6.5977
8.3987,1.4532,0.4775,3.035,6.5977
8.1421,1.0906,0.2333,2.8092,6.483
8.1421,1.0906,0.2402,3.2898,6.483
8.5478,1.0906,0.4528,8.9019,6.2738
8.5478,4.0318,5.7401,2.8303,6.2738
8.5478,4.0318,0.3945,3.3634,6.6046
7.5664,1.6793,0.2194,8.2867,6.6046
7.5664,1.6793,0.2457,3.0419,5.7226
9.2898,1.5063,4.1429,2.98,5.7226
9.2898,1.5063,0.2448,3.2753,5.7226
9.2898,1.5063,0.2254,2.8228,6.8799
10.3947,1.3237,12.5081,3.3251,6.8799
10.3947,1.3237,0.2004,2.9438,6.4244
16.1909,1.5733,0.2122,2.827,6.4244
