tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
11.3999,1.0843,0.3042,2.8282,6.3686
6.3167,1.9111,0.1711,2.7002,6.3686
6.3167,1.9111,0.2324,3.0718,6.3287
6.3167,1.9111,13.4007,3.1579,6.3287
7.3053,1.2835,0.1992,2.8874,6.1244
7.3053,1.2835,0.2173,3.0926,6.1244
7.4958,1.2488,4.3813,2.8152,6.4105
7.4958,1.2488,0.2988,3.0489,6.4105
9.8628,1.762,0.2318,2.9625,6.4105
9.8628,1.762,0.2387,3.3529,6.1992
11.5771,1.1896,15.02,3.3444,6.1992
11.5771,1.1896,0.2813,3.0981,9.5223
11.5771,1.1896,0.2387,3.2711,9.5223
6.1884,1.2862,0.2248,3.0613,6.7055
6.1884,1.2862,1.3729,3.1675,6.7055
7.81,1.5866,0.2245,7.9604,6.7055
7.81,1.5866,0.3876,2.9363,6.7731
7.4928,1.8529,7.5607,3.1002,6.7731
7.4928,1.8529,0.2146,3.4431,6.896
7.4928,1.8529,0.2982,3.3556,6.896
8.482,1.9262,0.1998,3.316,6.9436
8.482,1.9262,7.9595,3.3284,6.9436
13.8683,1.5347,0.1814,14.0232,6.8208
13.8683,1.5347,0.207,2.9918,6.8208
8.3308,1.9199,0.4156,3.0688,6.8208
8.3308,1.9199,0.4262,2.9022,6.6834
8.3308,1.9199,0.2155,2.9079,6.6834
6.8371,2.2513,0.2182,2.8587,9.0214
6.8371,2.2513,10.7427,3.5364,9.0214
7.8713,1.0296,0.1747,3.0474,6.5391
7.8713,1.0296,0.3688,3.1908,6.5391
6.0682,1.3276,0.207,2.9013,6.5391
6.0682,1.3276,3.2409,3.3504,6.6246
12.656,1.1905,0.1838,3.0416,6.6246
12.656,1.1905,0.1995,3.1455,6.7188
12.656,1.1905,0.214,3.176,6.7188
6.8274,1.5172,11.7374,3.0093,6.5071
6.8274,1.5172,0.2194,3.3667,6.5071
7.1133,1.1078,0.204,2.8201,6.2862
7.1133,1.1078,0.2245,3.2406,6.2862
7.4795,1.6621,0.1965,3.0848,6.2862
7.4795,1.6621,0.2212,3.0477,5.8165
6.9965,8.6836,0.262,2.8904,5.8165
6.9965,8.6836,0.1916,3.3381,9.9455
6.9965,8.6836,0.2879,3.323,9.9455
8.4998,1.9416,0.2318,3.147,6.6074
8.4998,1.9416,3.0039,3.22,6.6074
7.8149,1.0453,0.3263,8.034,6.6074
7.8149,1.0453,0.233,2.8505,6.6131
7.308,1.4821,0.2049,2.8985,6.6131
7.308,1.4821,0.2128,2.9562,6.428
7.308,1.4821,0.2375,3.5349,6.428
5.9819,1.1087,0.1681,3.0199,6.7378
5.9819,1.1087,12.7149,3.0199,6.7378
7.1248,6.9844,0.1877,7.2558,6.6363
7.1248,6.9844,0.2236,3.0839,6.6363
7.6684,1.5839,0.2538,3.179,6.6363
7.6684,1.5839,16.1067,3.0522,6.7348
9.1917,1.6207,0.2692,2.9429,6.7348
9.1917,1.6207,0.1965,2.7561,8.8693
9.1917,1.6207,14.5041,3.4703,8.8693
5.9212,1.416,0.1901,2.7835,6.4552
5.9212,1.416,0.2508,2.9209,6.4552
5.1493,1.6705,5.2094,2.8095,6.4552
5.1493,1.6705,4.9033,3.1965,5.594
13.8575,1.5899,0.204,3.0926,5.594
13.8575,1.5899,0.217,3.0664,5.712
13.8575,1.5899,0.2478,2.9544,5.712
6.5636,1.6367,14.2858,2.9185,5.8373
6.5636,1.6367,0.1986,2.9698,5.8373
5.9915,1.5452,0.1974,6.1304,5.6764
5.9915,1.5452,10.5695,2.7597,5.6764
7.9151,1.5984,0.2095,2.9731,5.6764
7.9151,1.5984,0.2294,2.8765,6.3644
7.9151,1.5984,0.2134,2.8182,6.3644
6.2155,1.7741,15.0381,8.137,5.581
6.2155,1.7741,0.2007,2.833,5.581
16.4877,1.1498,0.1726,2.8735,6.2469
16.4877,1.1498,0.47,3.1751,6.2469
8.1949,1.6186,13.3983,3.1243,6.2469
8.1949,1.6186,0.198,3.1213,6.7351
8.7836,1.8459,0.2194,3.019,6.7351
8.7836,1.8459,5.5801,2.9363,6.5331
8.7836,1.8459,0.2218,3.1485,6.5331
8.1161,2.0035,0.185,2.8149,6.8667
8.1161,2.0035,0.2481,3.1545,6.8667
5.4029,1.6983,15.1709,2.9106,6.7547
5.4029,1.6983,0.2366,3.3686,6.7547
7.6358,1.0864,0.2571,3.2324,6.7547
7.6358,1.0864,0.1853,3.1171,6.7981
6.7133,1.192,0.2946,3.1174,6.7981
6.7133,1.192,0.2291,3.0389,9.617
6.7133,1.192,12.7294,3.3586,9.617
8.5686,1.8272,0.2079,2.9737,6.8111
8.5686,1.8272,0.23,3.2792,6.8111
7.804,1.1,0.3018,7.9311,6.8111
7.804,1.1,6.1859,3.0172,6.5482
7.0206,7.638,0.1977,2.9553,6.5482
7.0206,7.638,0.1989,3.3809,6.9723
7.0206,7.638,0.2496,3.0196,6.9723
8.4494,1.4948,12.6207,3.198,6.7963
8.4494,1.4948,0.2095,3.2617,6.7963
7.2473,1.5627,0.2339,7.3726,6.7517
7.2473,1.5627,12.0411,3.0987,6.7517
8.6686,1.8224,0.2242,2.9342,6.7517
8.6686,1.8224,0.1947,2.8264,6.4534
8.6686,1.8224,0.2427,2.91,6.4534
5.3851,0.9853,4.2808,2.9794,9.237
5.3851,0.9853,0.1922,3.5669,9.237
7.6618,7.0327,0.1941,3.4685,6.8021
7.6618,7.0327,0.2258,3.4443,6.8021
7.3723,1.5498,12.7445,7.5269,6.8021
7.3
