tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.5635,4.7608,0.1959,2.904,9.7311
8.5635,4.7608,8.9816,2.8264,9.7311
8.7875,1.2416,0.214,2.8448,6.1651
8.7875,1.2416,0.2064,3.291,6.1651
8.7875,1.2416,0.1859,2.9942,6.1512
12.3876,1.5283,5.4113,2.7322,6.1512
12.3876,1.5283,0.1968,2.9088,8.3942
10.228,1.8112,0.1829,2.6797,8.3942
10.228,1.8112,0.2146,3.0655,8.3942
14.2644,1.1691,0.1847,3.0419,6.2019
14.2644,1.1691,0.2254,3.0751,6.2019
10.1767,1.5148,2.1469,3.1871,6.1884
10.1767,1.5148,4.397,2.8342,6.1884
10.1767,1.5148,0.2019,3.4141,6.6385
8.0114,1.2105,0.2107,3.0274,6.6385
8.0114,1.2105,0.1947,3.1892,6.6385
10.9426,4.3445,0.2025,3.2225,6.5482
10.9426,4.3445,0.1841,2.8273,6.5482
9.7505,1.1673,4.2769,2.9215,6.6382
9.7505,1.1673,0.1944,3.0815,6.6382
9.7505,1.1673,0.2055,2.8342,6.6155
7.6159,1.2684,0.2209,3.2874,6.6155
7.6159,1.2684,13.1635,9.2548,6.5675
7.4517,1.1893,0.2236,3.0679,6.5675
7.4517,1.1893,0.2182,3.14,6.5675
14.4947,1.3031,0.1898,2.8167,6.5817
14.4947,1.3031,6.3704,2.8336,6.5817
6.4776,0.9982,0.2209,6.5286,6.5476
6.4776,0.9982,0.1693,3.0253,6.5476
6.4776,0.9982,15.1911,3.1929,6.4555
9.5769,1.0508,0.2125,2.8548,6.4555
9.5769,1.0508,0.1919,2.8681,6.4555
14.3942,1.3116,0.1928,3.176,6.3885
14.3942,1.3116,8.3875,3.0395,6.3885
8.552,1.1927,0.1883,3.2303,6.4003
8.552,1.1927,0.1971,2.8677,6.4003
8.5547,1.1024,0.2061,8.6206,6.6098
8.5547,1.1024,1.6464,2.9882,6.6098
8.5547,1.1024,0.2052,2.8415,8.9411
12.16,1.0927,0.1913,3.3701,8.9411
12.16,1.0927,0.1621,2.8946,8.9411
13.9954,1.2216,0.1726,2.9954,6.5754
13.9954,1.2216,0.2155,3.0661,6.5754
6.94,1.256,1.7001,6.9922,6.493
6.94,1.256,0.204,3.2849,6.493
6.94,1.256,0.2158,2.9918,6.563
8.9499,1.4861,0.2191,3.0247,6.563
8.9499,1.4861,10.6781,3.2554,6.563
9.7837,1.2835,0.1901,2.8324,6.5883
9.7837,1.2835,0.1977,3.3876,6.5883
9.675,1.5534,3.7897,3.0166,7.0523
9.675,1.5534,0.2137,2.9831,7.0523
9.675,1.5534,0.2082,3.1334,6.6714
9.851,1.5757,0.23,2.9794,6.6714
9.851,1.5757,12.7897,9.4139,6.7432
9.7052,8.2637,0.2182,3.1337,6.7432
9.7052,8.2637,0.2236,2.8834,6.7432
16.1106,2.1481,0.2194,3.3166,6.4628
16.1106,2.1481,5.888,3.0797,6.4628
7.398,1.0577,0.1998,2.9601,6.9283
7.398,1.0577,0.2152,3.112,6.9283
7.398,1.0577,14.8159,2.8415,6.9264
8.514,1.554,0.3163,3.3501,6.9264
8.514,1.554,0.2188,2.6942,6.9264
10.9477,1.3871,0.23,3.0468,6.3073
10.9477,1.3871,8.1047,3.128,6.3073
9.6306,1.0743,0.2306,2.8602,6.8721
9.6306,1.0743,0.2085,3.4021,6.8721
8.2622,1.2301,0.2116,8.3434,6.7689
8.2622,1.2301,1.3152,3.0631,6.7689
8.2622,1.2301,0.2454,9.1543,6.7254
8.7205,4.026,0.2623,2.9994,6.7254
8.7205,4.026,0.1935,3.4552,6.7254
9.9268,1.0683,0.223,2.9933,6.6463
9.9268,1.0683,0.1793,2.7539,6.6463
8.3244,1.5175,1.3692,8.3938,6.4543
8.3244,1.5175,0.2185,2.9903,6.4543
8.3244,1.5175,0.2505,3.0075,6.6702
9.8513,1.333,0.2315,3.0788,6.6702
9.8513,1.333,0.2795,2.8442,6.6702
11.642,1.4257,0.2143,3.3,6.467
11.642,1.4257,0.2303,2.9643,6.467
10.5628,1.257,3.4286,3.0688,6.6001
10.5628,1.257,0.1765,3.2351,6.6001
10.5628,1.257,0.1895,2.8608,6.3722
10.8134,1.0936,0.2239,3.3683,6.3722
10.8134,1.0936,12.519,9.4628,6.7879
10.8279,5.3887,0.2828,3.1373,6.7879
10.8279,5.3887,0.3402,3.2276,6.7879
9.8782,1.5712,0.2203,2.9897,6.6768
9.8782,1.5712,5.6719,2.9287,6.6768
8.2441,1.0647,0.2285,8.332,6.6557
8.2441,1.0647,0.1799,2.827,6.6557
8.2441,1.0647,14.5883,3.2647,6.6976
8.1723,1.1628,0.2336,3.0205,6.6976
8.1723,1.1628,0.2701,3.1141,6.6976
10.9918,1.0737,0.2261,3.1609,6.6463
10.9918,1.0737,7.7083,2.9758,6.6463
8.389,1.2479,0.2203,3.3655,6.6089
8.389,1.2479,0.2128,3.0021,6.6089
8.389,1.2479,0.2327,3.0419,6.5038
7.8143,1.5386,8.6187,3.2043,6.5038
7.8143,1.5386,0.1916,9.2433,6.5612
18.0242,1.4459,0.2134,3.3483,6.5612
18.0242,1.4459,0.1907,3.1349,6.5612
10.8164,1.109,0.1935,3.1268,6.6952
10.8164,1.109,0.1928,3.5494,6.6952
11.3803,1.3587,0.2194,2.9755,6.7157
11.3803,1.3587,3.2065,2.8979,6.7157
11.3803,1.3587,0.2209,3.1129,6.6049
