tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.9347,1.1154,0.1916,2.8665,6.5434
10.9347,1.1154,0.2061,2.9471,6.5434
11.0401,0.9711,0.1898,11.1309,6.1959
11.0401,0.9711,4.6222,3.0048,6.1959
8.5378,1.1253,0.3537,2.8376,6.313
8.5378,1.1253,0.1989,3.2469,6.313
8.5378,1.1253,0.2079,3.3194,7.0028
10.0656,1.5896,13.4234,3.0555,7.0028
10.0656,1.5896,0.2128,2.7865,7.0028
7.4276,27.3648,0.2085,3.2381,5.5852
7.4276,27.3648,0.2203,2.9046,5.5852
8.7012,1.0447,0.2119,9.4619,6.8618
8.7012,1.0447,0.2095,2.9782,6.8618
9.378,1.6017,13.3814,3.0945,6.8395
9.378,1.6017,0.4214,3.0954,6.8395
9.378,1.6017,0.3927,3.0507,6.8395
10.4475,1.2397,0.179,2.8961,6.972
10.4475,1.2397,6.5838,2.9719,6.972
10.762,1.4749,0.3121,10.999,6.8893
10.762,1.4749,0.2381,3.2943,6.8893
10.4668,1.5709,15.6433,3.0229,6.9587
10.4668,1.5709,15.6433,3.0184,6.9587
10.4668,1.5709,0.1841,3.1998,6.5093
9.6892,1.0583,0.1916,3.1778,6.5093
9.6892,1.0583,8.885,3.383,6.5093
10.0312,5.3045,0.3912,2.9133,6.3601
10.0312,5.3045,0.2034,3.4754,6.3601
7.7035,1.1824,0.2191,10.0892,7.1082
7.7035,1.1824,2.1614,2.9191,7.1082
7.9899,1.1172,0.2303,3.3855,6.6813
7.9899,1.1172,0.2312,3.0754,6.6813
7.9899,1.1172,11.0968,3.1409,6.6813
8.1997,1.5742,0.2061,3.2351,8.4464
8.1997,1.5742,0.2203,2.9737,8.4464
14.5892,1.3143,0.2363,14.7093,6.6031
14.5892,1.3143,4.2872,3.1373,6.6031
8.9964,1.4985,0.4057,3.1914,9.1105
8.9964,1.4985,0.2221,3.3559,9.1105
8.9964,1.4985,11.006,2.9653,6.7172
7.0466,1.0435,13.2374,3.0072,6.7172
7.0466,1.0435,0.2336,3.041,6.7172
13.2401,1.4025,13.3325,2.9037,13.4028
13.2401,1.4025,0.2342,3.3305,13.4028
10.3557,1.1745,0.2342,9.3505,6.6164
10.3557,1.1745,0.2224,3.0413,6.6164
8.0479,1.3523,13.1499,3.2086,8.2861
8.0479,1.3523,0.3193,2.872,8.2861
8.0479,1.3523,0.4851,3.348,8.2861
6.9273,1.2032,0.2082,3.0416,6.6007
6.9273,1.2032,6.3918,3.0625,6.6007
13.1456,1.215,0.2227,13.3983,6.5416
13.1456,1.215,0.1877,2.8714,6.5416
10.2148,15.8761,15.2548,2.9568,6.5524
10.2148,15.8761,15.2548,2.9665,6.5524
10.2148,15.8761,0.1953,3.1346,6.1536
8.1451,1.5199,0.2209,3.2055,6.1536
8.1451,1.5199,8.6495,2.9423,6.1536
15.3116,1.5235,0.5512,2.9622,6.3423
15.3116,1.5235,0.1904,3.0661,6.3423
8.7486,1.1377,0.2134,9.1419,6.419
8.7486,1.1377,1.7735,3.3323,6.419
8.5982,1.5163,0.2433,3.0154,6.6825
8.5982,1.5163,0.2366,3.0579,6.6825
8.5982,1.5163,10.7802,3.2095,6.6825
10.4698,4.3173,0.2261,2.8421,6.636
10.4698,4.3173,0.2258,3.2173,6.636
10.0472,1.081,0.2303,10.1607,7.1045
10.0472,1.081,3.9143,3.0932,7.1045
9.861,1.0577,0.3103,3.2176,6.5844
9.861,1.0577,0.191,2.9369,6.5844
9.861,1.0577,0.204,3.0247,7.0756
9.4534,1.055,12.9373,3.134,7.0756
9.4534,1.055,0.2046,3.2581,7.0756
12.1851,1.2431,0.2104,3.3598,6.6059
12.1851,1.2431,0.214,3.0247,6.6059
9.3324,1.2352,0.227,2.9927,9.5875
9.3324,1.2352,0.697,3.227,9.5875
7.4943,1.0616,12.8631,2.917,6.9766
7.4943,1.0616,0.4132,3.409,6.9766
7.4943,1.0616,0.3613,2.9662,6.9766
10.5372,8.3797,0.1941,3.0603,6.9624
10.5372,8.3797,5.8195,3.147,6.9624
11.9804,1.727,0.1938,12.2391,5.6945
11.9804,1.727,0.2116,3.3746,5.6945
7.964,1.1996,14.8168,3.0187,6.9174
7.964,1.1996,14.8168,2.8521,6.9174
7.964,1.1996,0.1913,3.1117,6.8398
8.5237,1.1311,0.2276,2.9942,6.8398
8.5237,1.1311,7.8849,2.9477,6.8398
12.685,1.4643,0.4576,3.2348,6.8199
12.685,1.4643,0.1811,3.0489,6.8199
7.4979,1.1111,0.2318,9.4308,6.8304
7.4979,1.1111,1.2047,2.8844,6.8304
7.9567,1.4345,0.2478,3.0356,6.8887
7.9567,1.4345,0.2327,3.1183,6.8887
7.9567,1.4345,10.1972,2.99,6.8887
10.1182,4.9323,0.2261,3.2581,6.7372
10.1182,4.9323,0.1956,3.0196,6.7372
9.5878,1.5389,0.2245,3.0694,9.7091
9.5878,1.5389,0.2149,3.1983,9.7091
6.7323,1.1205,0.4075,3.1062,6.847
6.7323,1.1205,0.191,3.4072,6.847
9.3475,1.2666,10.0973,3.044,9.4601
9.3475,1.2666,12.2947,3.0356,9.4601
9.3475,1.2666,0.2242,3.2496,9.4601
15.1501,1.5298,0.1775,3.012,6.6255
15.1501,1.5298,0.2119,2.9933,6.6255
9.2916,1.273,0.2336,9.5518,9.3958
9.2916,1.273,0.2034,3.2116,9.3958
11.0428,1.5081,12.1437,3.3504,6.9074
11.0428,1
