tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.8978,1.1748,0.2158,2.792,6.3372
6.2065,1.1924,0.1793,2.8333,6.3372
6.2065,1.1924,0.1678,2.8735,6.1872
11.5819,1.0628,0.3694,3.2345,6.1872
11.5819,1.0628,0.5943,2.6851,6.3164
7.6054,1.0613,0.418,2.8231,6.3164
7.6054,1.0613,0.1868,2.8783,6.1485
7.6054,1.0613,9.499,3.1681,6.1485
7.717,1.3955,0.2073,7.823,6.1485
7.717,1.3955,0.223,2.7229,6.0794
13.2933,1.5561,0.22,3.211,6.0794
13.2933,1.5561,2.6335,3.2937,6.0661
7.305,1.1057,0.2055,3.0048,6.0661
7.305,1.1057,0.2254,2.8901,6.8483
9.2542,1.4601,0.4005,3.0437,6.8483
9.2542,1.4601,11.4811,3.096,6.8483
9.2542,1.4601,0.2082,9.3632,6.7963
9.528,6.2146,0.2227,2.8677,6.7963
9.528,6.2146,4.7409,2.9816,6.5739
8.5158,1.4776,0.268,3.0628,6.5739
8.5158,1.4776,0.1829,2.9402,6.444
6.2255,1.0867,0.2173,3.3616,6.444
6.2255,1.0867,13.692,2.9659,6.5551
6.2255,1.0867,0.2285,2.9523,6.5551
8.3462,1.7741,0.2291,8.4355,6.5551
8.3462,1.7741,0.3592,3.0302,6.6783
11.8222,1.2452,0.415,3.2104,6.6783
11.8222,1.2452,0.2064,3.0724,6.6611
6.9397,1.0429,0.2091,2.8895,6.6611
6.9397,1.0429,15.9434,3.1518,6.403
7.7545,1.1317,0.2203,2.987,6.403
7.7545,1.1317,0.2212,3.3821,6.403
7.7545,1.1317,0.2197,8.9771,6.3891
12.5337,1.1779,0.2064,2.8164,6.3891
12.5337,1.1779,0.2399,3.2638,6.7541
7.3388,1.1407,0.4268,2.8955,6.7541
7.3388,1.1407,15.9011,2.9997,6.6907
9.8332,1.509,0.3981,3.0437,6.6907
9.8332,1.509,0.201,3.1847,6.7121
9.8332,1.509,9.2294,3.3009,6.7121
9.9657,4.1818,0.2179,10.0635,6.7121
9.9657,4.1818,0.2095,2.9468,6.6593
7.3264,1.1579,0.2095,3.195,6.6593
7.3264,1.1579,2.4113,2.897,6.6406
6.8881,1.1685,0.201,3.3148,6.6406
6.8881,1.1685,0.2771,3.128,6.4763
7.631,1.5836,0.3254,3.1476,6.4763
7.631,1.5836,11.3066,3.2197,6.4763
7.631,1.5836,0.2239,9.3553,6.5138
10.8876,1.5419,0.2248,2.9598,6.5138
10.8876,1.5419,4.5555,2.8164,6.0966
10.6147,1.5585,0.2318,3.2732,6.0966
10.6147,1.5585,0.2125,3.2481,6.6472
10.4089,1.2751,0.2149,3.0214,6.6472
10.4089,1.2751,13.4699,2.9224,6.4875
10.4089,1.2751,0.2088,3.0863,6.4875
11.1744,1.4486,0.2291,11.2749,6.4875
11.1744,1.4486,0.3568,3.3767,6.3755
8.0817,1.1434,0.4832,2.9453,6.3755
8.0817,1.1434,0.2113,3.0465,6.7311
6.8383,1.0152,13.4258,3.1859,6.7311
6.8383,1.0152,15.5836,2.9508,7.0131
12.6382,1.378,0.2224,2.9028,7.0131
12.6382,1.378,0.217,3.1476,7.0131
12.6382,1.378,6.5406,9.0166,6.3613
7.5139,1.6941,0.2137,3.0299,6.3613
7.5139,1.6941,0.2381,3.0184,6.8187
8.9167,1.141,0.4298,2.926,6.8187
8.9167,1.141,15.4885,3.016,6.921
9.1443,7.5242,0.3634,2.8729,6.921
9.1443,7.5242,0.2671,3.1965,6.8214
9.1443,7.5242,8.7962,2.923,6.8214
11.3302,1.0852,0.2224,11.4195,6.8214
11.3302,1.0852,0.2134,3.1005,6.7966
7.6989,1.7641,0.2128,2.9484,6.7966
7.6989,1.7641,2.0107,3.3882,6.7764
7.9341,1.081,0.2125,2.9819,6.7764
7.9341,1.081,0.2297,3.121,6.6415
12.5093,1.5824,0.4045,3.0591,6.6415
12.5093,1.5824,14.6019,2.9933,6.6415
12.5093,1.5824,0.2233,9.538,6.6632
6.4434,1.442,0.1916,3.1986,6.6632
6.4434,1.442,2.4065,2.9903,6.6898
7.9404,1.1383,0.191,2.9598,6.6898
7.9404,1.1383,0.2031,3.0839,7.1151
10.0708,1.3291,0.2203,3.204,7.1151
10.0708,1.3291,11.3241,3.3166,7.0644
10.0708,1.3291,0.2261,2.9785,7.0644
7.612,2.043,0.3178,7.7228,7.0644
7.612,2.043,0.3722,3.1566,6.8126
7.9579,1.1377,0.3981,2.964,6.8126
7.9579,1.1377,0.2297,3.3646,7.0007
10.4273,6.3894,10.3358,3.06,7.0007
10.4273,6.3894,13.4391,3.0187,7.0402
7.2259,1.4818,0.2088,3.2255,7.0402
7.2259,1.4818,0.2303,3.0018,7.0402
7.2259,1.4818,0.2258,9.8697,7.0442
7.4188,1.1247,0.2285,2.9936,7.0442
7.4188,1.1247,0.2315,2.817,6.9769
9.6904,1.269,0.3743,3.1886,6.9769
9.6904,1.269,13.3219,3.013,6.6412
11.4014,1.5727,0.1775,2.9333,6.6412
11.4014,1.5727,0.1856,3.1138,6.8878
11.4014,1.5727,6.7031,3.1799,6.8878
10.0119,1.4966,0.2031,10.1166,6.8878
10.0119,1.4966,0.1922,3.1038,6.4368
7.861,1.2168,0.2242,2.9511,6.4368
7.861,1.2168,15.6397,3.1953,6.7166
13.1505,1.6805,0.2182,2.8859,6.7166
13.1505,1.6805,0.2236,3.3224,6.8621
9.3297,1.4375,0.354,3.0727,6.8621
9.3297,1
