tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.9035,1.0315,0.1744,2.8569,6.1947
6.9035,1.0315,0.211,2.7684,6.1947
8.4026,1.0475,0.188,2.6498,6.1274
8.4026,1.0475,3.0697,3.0908,6.1274
17.8905,1.0475,0.1693,3.1506,6.8087
17.8905,6.3399,0.2107,5.7479,6.8087
17.8905,6.3399,10.267,2.7971,6.9237
10.4224,1.1724,0.2082,2.9556,6.9237
10.4224,1.1724,0.1907,2.9076,6.9237
7.6648,1.4716,7.6325,3.1425,6.643
7.6648,1.4716,0.22,3.3544,6.643
9.8803,1.669,0.2342,2.872,6.5518
9.8803,1.669,0.1621,3.0042,6.5518
9.8803,1.669,6.4492,2.8019,5.463
18.2464,1.4755,18.2428,3.073,5.463
18.2464,1.4755,0.1844,3.1262,5.463
10.4264,1.167,0.1886,9.1262,6.4398
10.4264,1.167,0.2463,3.4772,6.4398
8.3627,1.464,8.3308,2.9858,6.6306
8.3627,1.464,0.22,2.8726,6.6306
9.5711,4.2533,3.0229,3.4806,6.6243
9.5711,4.2533,0.2098,2.952,6.6243
9.5711,4.2533,0.2741,3.5868,5.8714
8.9822,1.5126,0.2176,9.0942,5.8714
8.9822,1.5126,11.1195,3.0525,5.8714
7.7623,1.5362,0.2288,3.0126,6.5847
7.7623,1.5362,0.2085,2.9142,6.5847
7.7022,1.2147,8.6824,2.9906,6.6125
7.7022,1.2147,0.2143,3.1464,6.6125
7.7022,1.2147,0.2248,2.884,6.579
11.5656,1.5148,0.2384,11.7102,6.579
11.5656,1.5148,6.4256,3.1397,6.579
9.493,1.2096,0.1823,9.1835,6.6732
9.493,1.2096,0.2297,3.291,6.6732
9.9642,1.5401,0.2131,3.0652,6.3145
9.9642,1.5401,4.5208,3.0893,6.3145
8.7238,7.5601,0.2505,3.1741,6.7079
8.7238,7.5601,0.2221,2.9112,6.7079
8.7238,7.5601,7.9063,2.8708,6.9464
11.5092,1.4749,0.2079,3.4359,6.9464
11.5092,1.4749,0.2457,2.8557,6.9464
8.3745,1.2186,8.3223,2.9342,6.4555
8.3745,1.2186,6.7788,3.1255,6.4555
9.9748,1.0336,0.2125,3.0211,6.4486
9.9748,1.0336,0.207,2.8816,6.4486
12.6681,1.4969,13.3458,3.2738,6.598
12.6681,1.4969,0.2101,2.8991,6.598
12.6681,1.4969,0.2264,3.3628,6.598
7.2485,1.1537,0.2245,9.3266,6.6116
7.2485,1.1537,0.268,3.0259,6.6116
7.913,1.1311,7.8813,3.2086,6.5754
7.913,1.1311,0.2276,2.9227,6.5754
10.846,1.5311,8.7857,2.8608,6.7885
10.846,1.5311,0.201,3.4003,6.7885
10.846,1.5311,0.2713,3.0498,6.7951
7.1486,1.1534,13.5079,3.105,6.7951
7.1486,1.1534,0.2091,3.0208,6.7951
7.5812,1.1066,0.2091,3.1225,7.3708
7.5812,1.1066,0.2873,2.9897,7.3708
9.8594,3.7891,15.9567,3.0259,6.3583
9.8594,3.7891,0.2372,3.0579,6.3583
10.9196,1.3261,0.2487,3.3824,6.9361
10.9196,1.3261,0.2577,2.9438,6.9361
10.9196,1.3261,15.5679,2.6761,6.9361
8.213,1.3478,8.1979,8.9245,6.2548
8.213,1.3478,0.1995,3.1026,6.2548
7.2196,1.1498,0.188,2.7696,6.1959
7.2196,1.1498,0.195,2.8837,6.1959
7.2196,1.1498,0.195,3.2131,7.404
15.1431,1.6159,0.2055,15.2913,7.404
15.1431,1.6159,10.8837,3.0389,7.1984
9.2678,1.1308,0.2372,9.4112,7.1984
9.2678,1.1308,0.2399,3.5243,7.1984
10.8577,1.9742,10.83,9.5156,6.6605
10.8577,1.9742,9.9228,3.0794,6.6605
8.4008,3.729,0.2215,2.8228,7.0179
8.4008,3.729,0.2282,3.1687,7.0179
7.2443,1.0888,9.8193,3.131,6.5796
7.2443,1.0888,0.2312,3.1784,6.5796
7.2443,1.0888,0.2203,2.9239,6.5648
8.3036,1.3635,0.2402,3.1008,6.5648
8.3036,1.3635,13.5112,3.0142,6.5648
6.6599,1.0296,6.6394,3.3924,6.4972
6.6599,1.0296,0.2242,2.9918,6.4972
14.4241,1.6041,0.2191,2.9604,6.8836
14.4241,1.6041,0.2318,2.9151,6.8836
14.4241,1.6041,0.306,3.1358,6.7504
8.0793,1.1268,8.2423,8.181,6.7504
8.0793,1.1268,10.3784,3.0009,6.7504
7.6521,1.0948,0.2858,9.5274,6.7366
7.6521,1.0948,0.2236,3.1425,6.7366
9.4353,6.7592,9.3532,3.3689,6.6949
9.4353,6.7592,0.2016,2.9903,6.6949
7.0327,1.2548,0.2019,3.3498,6.943
7.0327,1.2548,0.2547,3.3987,6.943
7.0327,1.2548,5.5765,2.9915,6.649
11.5683,1.5809,0.2273,3.1089,6.649
11.5683,1.5809,0.2028,2.9112,6.649
11.0041,1.1136,0.2565,2.99,6.6544
11.0041,1.1136,0.2408,2.9067,6.6544
14.812,1.5546,14.7984,3.6164,6.4341
14.812,1.5546,0.1913,3.1578,6.4341
14.812,1.5546,8.4364,3.243,6.9186
9.0133,1.4912,0.2191,9.1126,6.9186
9.0133,1.4912,0.2505,3.3049,6.9186
10.382,1.464,10.3615,9.2358,6.5708
10.382,1.464,7.4266,2.9302,6.5708
9.2723,3.678,0.2122,2.9393,6.5615
9.2723,3.678,0.2454,3.2092,6.5615
6.4821,1.0025,13.7068,3.1663,6.515
6.4821,1.0025,0.2439,2.9465,6.515
6.4821,1.0025,0.1886,3.0443,6.2388
6.6034,1.0269,0.2215,2.9263,6.2388
6.6034,1.0269,4.9015,2.8886,6.2388
8.7588,1.4954,0.1992,3.1102,6.4271
8.7588,1.4954,0.2236,2.9948,6.4271
12.8567,1.2035,0.2067,3.1129,6.1524
12.8567,1.2035,13.6217,3.0404,6.1524
9.742,1.2035,0.2891,2.8194,6.2207
9.742,1.733,0.2297,2.9505,6.2207
9.742,1.733,15.4112,3.0519,6.2207
7.075,1.0565,0.2007,9.4099,6.4815
7.075,1.0565,0.2221,2.964,6.4815
11.2139,1.4166,11.2152,3.4993,6.7577
11.2139,1.4166,4.7855,3.3918,6.7577
7.2606,1.0493,0.2529,3.089,6.6641
7.2606,1.0493,0.1898,2.9453,6.6641
7.2606,1.0493,0.2013,3.1274,6.2795
9.6536,1.356,9.6554,9.7399,6.2795
9.6536,1.356,0.2031,2.843,6.2795
10.1181,1.6953,0.2245,3.24,6.6215
10.1181,1.6953,0.2553,2.9369,6.6215
11.1539,1.257,0.1829,2.9094,6.5615
11.1539,1.257,0.1992,3.0782,6.5615
8.4977,1.257,11.2049,3.0712,6.9029
8.4977,1.298,0.2215,3.3012,6.9029
8.4977,1.298,0.2203,3.0003,6.9029
8.6465,1.7439,8.6154,2.8442,9.2457
8.6465,1.7439,10.8487,3.0054,9.2457
15.0112,1.1957,0.2085,2.9163,6.7335
15.0112,1.1957,0.2164,3.4217,6.7335
10.1254,1.5015,10.401,3.0136,6.3906
10.1254,1.5015,0.2128,3.2421,6.3906
10.1254,1.5015,0.2635,3.1636,6.617
8.2782,1.0565,0.2363,8.3775,6.617
8.2782,1.0565,14.7395,3.0208,6.617
11.1828,3.7175,0.1947,2.9942,6.5908
11.1828,3.7175,0.2424,3.0172,6.5908
10.5106,1.5612,0.2137,2.8427,6.5165
10.5106,1.5612,6.7052,3.3296,6.5165
7.8384,1.0948,0.3525,3.1391,7.043
7.8384,1.0948,0.2529,2.8961,7.043
7.8384,1.0948,12.2213,2.9106,7.043
8.2849,1.1187,0.2242,9.4323,6.8413
8.2849,1.1187,0.2285,3.0229,6.8413
11.0422,1.1939,0.2019,3.0232,7.0007
11.0422,1.1939,8.4138,3.1406,7.0007
6.7178,1.1646,0.2052,3.1512,7.0759
6.7178,1.1646,0.2251,2.7823,7.0759
6.7178,1.1646,0.2324,3.2644,6.6288
9.717,1.209,9.6979,2.8708,6.6288
9.717,1.209,0.214,3.0093,6.6288
6.9599,6.8229,0.2288,2.8194,6.3834
6.9599,6.8229,7.3744,3.1059,6.3834
8.0672,1.0203,0.2104,2.8638,6.2994
8.0672,1.0203,0.2079,3.4646,6.2994
9.5597,1.0203,0.1738,2.8197,6.1926
9.5597,1.6735,0.2058,2.9843,6.1926
9.5597,1.6735,0.2095,2.8916,6.1926
6.9527,1.1262,0.2242,9.7547,7.097
6.9527,1.1262,6.4827,2.9936,7.097
14.0196,1.0586,0.2143,2.9982,6.6191
14.0196,1.0586,0.1925,3.1911,6.6191
9.5011,1.1347,14.3942,3.2252,6.5431
9.5011,1.1347,0.2339,2.9447,6.5431
9.5011,1.1347,0.2122,2.9568,6.7121
8.7956,1.1018,0.3079,8.9034,6.7121
8.7956,1.1018,5.7905,3.0842,6.7121
8.5067,4.3125,8.4832,3.3369,6.819
8.5067,4.3125,0.326,2.8687,6.819
10.4943,1.3143,0.2046,2.9966,6.9572
10.4943,1.3143,12.5715,3.0754,6.9572
10.4943,1.3143,0.2885,2.9755,6.7713
8.114,1.4061,0.223,8.229,6.7713
8.114,1.4061,1.6672,2.833,6.7713
7.7258,1.4713,0.2399,3.1231,9.3843
7.7258,1.4713,0.2082,3.3,9.3843
16.4164,1.4677,0.211,2.8303,6.7121
16.4164,1.4677,2.7663,2.9577,6.7121
7.7732,1.2307,0.2324,3.1038,7.1501
7.7732,1.2307,0.2119,2.9366,7.1501
7.7732,1.2307,0.2091,3.3513,6.576
9.2732,1.2367,9.9409,3.2955,6.576
9.2732,1.2367,0.2258,3.0063,6.576
12.1099,1.1347,0.2206,2.9725,6.3903
12.1099,1.1347,1.5178,3.0108,6.3903
7.1803,1.3729,7.1616,3.0718,6.6816
7.1803,1.3729,0.2315,3.0329,6.6816
7.1803,1.3729,0.2756,3.1231,5.8134
11.3748,1.4227,6.192,11.4874,5.8134
11.3748,1.4227,0.2399,3.0377,5.8134
8.1789,1.2962,8.1523,9.4235,6.7559
8.1789,1.2962,0.217,2.9991,6.7559
10.0125,1.1057,15.0082,3.0951,6.9956
10.0125,1.1057,0.2363,3.336,6.9956
10.0125,1.1057,0.2378,3.1316,7.1918
7.9537,1.221,0.2055,8.0672,7.1918
7.9537,1.221,0.1793,3.2433,6.3327
