tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
4.73,0,0.1931,2.7597,0
8.4578,2.3971,0.4066,2.6694,0
8.4578,2.3971,14.2828,3.048,6.665
5.418,1.1748,0.2028,2.9176,6.665
5.418,1.1748,0.2414,3.0302,6.294
5.418,1.1748,6.5723,3.2985,6.294
11.8358,1.2467,0.2098,2.7871,6.6804
11.8358,1.2467,0.1962,3.0715,6.6804
6.0909,1.058,0.1922,6.2309,6.6804
6.0909,1.058,2.5544,2.9387,6.6777
8.5656,1.5178,0.1627,2.8792,6.6777
8.5656,1.5178,0.1826,2.862,9.3333
8.5656,1.5178,0.2028,3.1597,9.3333
6.1235,1.4405,0.2291,3.4579,6.8754
6.1235,1.4405,0.2007,3.5234,6.8754
6.3918,1.3025,0.2046,6.5292,6.8754
6.3918,1.3025,2.8792,3.1521,6.8827
13.3524,1.7354,0.2273,3.0878,6.8827
13.3524,1.7354,0.1865,3.1745,6.7972
13.3524,1.7354,4.6868,2.9912,6.7972
6.1476,1.3016,0.1545,2.8865,6.5201
6.1476,1.3016,0.1847,2.7899,6.5201
5.6785,1.065,0.2043,2.9776,6.365
5.6785,1.065,5.3848,2.8457,6.365
5.2456,49.1797,0.1947,5.7075,6.365
5.2456,49.1797,0.1856,2.9351,6.8304
5.7087,6.1799,14.681,3.1566,6.8304
5.7087,6.1799,0.2864,9.7097,6.9364
5.7087,6.1799,0.1832,3.0996,6.9364
6.1515,1.0607,0.2517,3.1268,6.8582
6.1515,1.0607,1.6313,2.9779,6.8582
6.1395,1.0897,0.2122,3.0501,6.8582
6.1395,1.0897,0.1868,2.8925,6.672
7.2374,1.3756,0.2176,2.7829,6.672
7.2374,1.3756,15.2977,3.1479,7.0997
6.956,1.4825,0.2167,3.0555,7.0997
6.956,1.4825,0.275,3.1114,7.0215
6.956,1.4825,2.7727,2.8665,7.0215
6.5147,6.9542,0.3537,3.2955,6.7532
6.5147,6.9542,0.1726,3.2134,6.7532
7.1169,1.4601,0.2448,7.235,6.7532
7.1169,1.4601,2.7434,3.0531,6.6505
5.7479,1.4891,0.1853,2.8385,6.6505
5.7479,1.4891,0.172,3.0449,9.499
5.7479,1.4891,0.1974,2.8789,9.499
9.019,1.177,8.4482,3.2336,6.7006
9.019,1.177,0.2209,3.0797,6.7006
8.188,1.8142,0.2158,3.1669,6.7006
8.188,1.8142,14.8135,3.3646,7.0466
14.3866,1.4625,0.1802,3.2961,7.0466
14.3866,1.4625,0.2822,3.2083,6.6955
5.7008,1.4861,0.1829,3.1135,6.6955
5.7008,1.4861,12.9663,3.24,6.659
5.7008,1.4861,0.2082,2.9154,6.659
7.0617,1.5193,0.2725,2.945,6.4422
7.0617,1.5193,5.712,2.7841,6.4422
8.172,1.4788,0.2559,3.0277,6.4422
8.172,1.4788,0.3127,2.7914,6.5068
8.1723,1.234,0.2013,3.1681,6.5068
8.1723,1.234,15.1241,2.6519,8.6843
8.1723,1.234,0.1829,3.0709,8.6843
12.4824,1.6467,0.2001,3.0202,6.3025
12.4824,1.6467,5.092,2.9526,6.3025
6.6647,1.4695,0.2261,2.9909,6.3025
6.6647,1.4695,0.191,2.8982,6.3025
6.5576,1.2473,0.1965,2.9471,6.3025
6.5576,1.2473,0.3667,3.3981,7.2177
7.3319,1.5969,0.214,2.8548,7.2177
7.3319,1.5969,0.2517,3.2569,6.8745
7.3319,1.5969,4.1948,3.016,6.8745
5.2432,1.1905,0.2119,3.2566,6.7882
5.2432,1.1905,0.201,3.3091,6.7882
14.5484,1.6609,0.2049,3.3544,6.7882
14.5484,1.6609,0.1886,3.1147,6.8211
5.5499,1.2754,0.1977,2.9375,6.8211
5.5499,1.2754,0.1886,3.1162,9.7622
5.5499,1.2754,0.2001,2.974,9.7622
6.1509,1.2129,13.0445,3.1316,7.3563
6.1509,1.2129,0.2158,2.8617,7.3563
6.0214,1.6421,0.2146,3.3384,7.3563
6.0214,1.6421,3.2804,3.0347,7.0925
8.0071,5.7473,0.2481,2.8958,7.0925
8.0071,5.7473,0.1886,3.3103,7.0626
6.5554,1.4257,0.2122,3.2916,7.0626
6.5554,1.4257,14.3568,3.1702,6.7834
6.5554,1.4257,0.1953,3.0628,6.7834
6.5757,1.5066,0.3296,3.2484,7.3267
6.5757,1.5066,0.195,2.8665,7.3267
5.6767,1.0807,4.0807,5.8285,7.3267
5.6767,1.0807,0.2303,2.9822,6.9793
7.6244,1.5775,0.2638,2.8979,6.9793
7.6244,1.5775,0.1802,9.5235,6.8531
7.6244,1.5775,0.1956,2.9176,6.8531
6.0377,5.8023,0.2248,3.5011,6.8637
6.0377,5.8023,0.1995,3.1633,6.8637
6.9491,1.7179,10.7195,3.2381,6.8637
6.9491,1.7179,0.1823,3.1198,6.7556
6.2958,1.5631,0.198,3.0356,6.7556
6.2958,1.5631,0.2508,3.1711,7.3056
5.2695,1.5938,0.1904,3.2161,7.3056
5.2695,1.5938,0.3067,3.2484,7.0934
5.2695,1.5938,5.7271,3.1482,7.0934
4.9809,1.1528,0.2031,3.6007,6.8483
4.9809,1.1528,0.1835,3.5011,6.8483
7.3376,11.8249,0.2728,3.5249,6.8483
7.3376,11.8249,0.1811,3.1742,6.7761
7.3696,1.176,0.1983,3.2116,6.7761
7.3696,1.176,0.1817,3.0585,9.7834
7.3696,1.176,0.1922,3.012,9.7834
5.7352,1.6814,12.1799,2.9979,6.4437
5.7352,1.6814,0.1817,3.0063,6.4437
6.1156,1.1643,0.2179,3.0963,6.4437
6.1156,1
