tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
18.3551,1.3849,0.2242,2.6981,6.2732
18.3551,1.3849,14.3148,2.798,6.2732
10.0861,1.5706,0.2261,3.3987,6.2312
10.0861,1.5706,0.2164,2.7096,6.2312
10.0861,1.5706,0.2227,2.8191,6.0948
10.0581,1.074,0.1765,3.0766,6.0948
10.0581,1.074,0.1799,2.7391,6.4661
10.1689,5.1816,10.1836,10.2917,6.4661
10.1689,5.1816,12.4531,2.9242,6.4661
8.22,5.1816,0.2119,3.0105,6.105
8.22,2.5212,0.2052,2.8913,6.105
8.22,2.5212,0.2197,2.8053,8.1053
6.8214,1.0079,15.3674,2.8925,8.1053
6.8214,1.0079,0.2037,3.0166,6.3423
9.5844,1.3107,0.2101,9.6898,6.3423
9.5844,1.3107,2.1484,3.4307,6.3423
13.4387,1.0689,0.1759,3.3015,6.4987
13.4387,1.0689,0.2291,3.0863,6.4987
13.4387,1.0689,0.2055,3.1434,6.4736
6.9898,0.9753,13.1785,3.0036,6.4736
6.9898,0.9753,0.2046,2.9976,6.4788
11.1777,1.1878,0.2055,2.9308,6.4788
11.1777,1.1878,11.038,2.9496,6.6883
13.6854,1.2509,0.2405,13.7953,6.6883
13.6854,1.2509,0.201,3.0709,6.6883
8.191,1.1824,0.166,2.8243,6.7257
8.191,1.1824,14.5451,3.1265,6.7257
8.191,1.1824,0.2173,3.2324,9.4543
6.6043,1.0263,0.3067,2.9173,9.4543
6.6043,1.0263,0.1868,3.1207,6.1817
8.1849,3.9065,0.2233,3.0389,6.1817
8.1849,3.9065,0.2122,3.1944,6.1817
10.6183,1.2811,0.2067,3.2508,6.4785
10.6183,1.2811,2.5324,3.3372,6.4785
10.6183,1.2811,0.2233,2.9619,6.3988
6.6478,1.0133,0.2088,3.0945,6.3988
6.6478,1.0133,0.1971,3.1826,6.6849
7.1024,1.2579,0.2188,2.9073,6.6849
7.1024,1.2579,0.1977,3.2647,6.646
14.21,1.1996,0.1904,3.1458,6.646
14.21,1.1996,1.1015,3.0042,6.646
7.7593,1.0589,0.2254,2.9121,6.8739
7.7593,1.0589,0.2399,2.894,6.8739
7.7593,1.0589,0.2013,2.8741,9.0314
10.8662,1.5932,8.2616,3.1977,9.0314
10.8662,1.5932,0.2143,3.0782,6.5388
11.859,1.1613,0.2245,11.9623,6.5388
11.859,1.1613,2.9707,2.8445,6.5388
8.1424,1.4951,8.1125,2.9683,6.3003
8.1424,1.4951,0.1889,2.8339,6.3003
8.1825,1.0441,0.1947,2.9302,6.5083
8.1825,1.0441,15.3049,2.9366,6.5083
8.1825,1.0441,0.2128,2.9106,6.5597
9.6934,5.2972,0.1805,3.0133,6.5597
9.6934,5.2972,0.1913,3.0211,6.5675
10.4016,1.0499,0.2478,10.5927,6.5675
10.4016,1.0499,0.2242,3.0836,6.5675
6.6137,1.0499,0.2218,3.1074,6.3933
6.6137,1.4293,10.0786,2.9897,6.3933
6.6137,1.4293,0.1765,9.3052,6.7175
7.529,1.3101,0.2242,2.9151,6.7175
7.529,1.3101,0.2502,3.0504,6.3076
7.666,1.0716,9.2487,8.2025,6.3076
7.666,1.0716,0.2538,3.1322,6.3076
8.1409,1.0701,0.188,2.7708,6.5129
8.1409,1.0701,6.7269,2.8699,6.5129
8.1409,1.0701,6.7269,3.0395,6.4507
10.0037,1.5392,0.2194,3.1195,6.4507
10.0037,1.5392,0.1802,2.9173,6.4459
11.552,1.1911,14.946,3.1165,6.4459
11.552,1.1911,0.2324,2.7817,6.8141
9.1201,1.4541,9.1144,9.2515,6.8141
9.1201,1.4541,13.1526,3.0899,6.8141
7.1486,1.0728,0.1953,3.1397,6.4314
7.1486,1.0728,0.2695,3.0299,6.4314
7.1486,1.0728,0.2016,3.15,9.6825
13.2069,2.2513,0.2161,3.1026,9.6825
13.2069,2.2513,0.2248,2.9819,6.7061
10.2452,1.0625,0.2384,3.1074,6.7061
10.2452,1.0625,3.2478,2.9287,6.7061
6.5696,1.0191,6.5524,2.8768,6.7676
6.5696,1.0191,0.1916,2.9115,6.7676
9.3296,1.0191,0.1922,2.9203,6.6436
9.3296,6.8449,13.171,2.9073,6.6436
9.3296,6.8449,0.2674,3.2508,6.5723
9.1048,1.586,0.2855,3.0763,6.5723
9.1048,1.586,0.255,2.8367,6.2883
6.9756,1.5579,6.4069,7.0602,6.2883
6.9756,1.5579,0.265,2.7627,6.2883
7.362,1.2059,0.2146,3.0679,6.3191
7.362,1.2059,15.9561,3.0012,6.3191
7.362,1.2059,0.2463,8.7772,6.1416
11.1844,1.5775,0.2212,3.025,6.1416
11.1844,1.5775,0.2571,3.0163,6.9089
8.8059,1.0607,9.0776,9.6077,6.9089
8.8059,1.0607,0.2312,3.1144,6.9089
9.118,1.0595,0.2203,3.2234,6.3767
9.118,1.0595,5.0047,2.9791,6.3767
11.9499,1.0595,11.9596,2.958,6.1473
11.9499,1.2129,0.1886,2.9619,6.1473
11.9499,1.2129,0.1765,2.9918,6.4374
7.3853,1.1582,2.7998,3.0872,6.4374
7.3853,1.1582,0.1862,2.9828,6.7308
12.9349,1.1274,12.912,3.115,6.7308
12.9349,1.1274,0.1886,3.1636,6.7308
8.9701,5.3331,12.2669,3.0775,6.9699
8.9701,5.3331,0.2076,2.9852,6.9699
8.9701,5.3331,0.2212,9.4229,6.7719
7.6316,1.2262,10.8037,2.9121,6.7719
7.6316,1.2262,0.2113,3.2134,7.2362
9.01,1.1492,0.22,9.1189,7.2362
9.01,1.1492,0.1841,2.9493,7.2362
8.0995,1.314,0.195,3.0908,6.6532
8.0995,1.314,0.1717,2.9553,6.6532
15.4695,1.314,0.2167,2.9888,6.6366
15.4695,1.1963,4.9966,3.1258,6.6366
15.4695,1.1963,0.2131,3.1089,6.6128
10.8131,1.1148,10.7868,3.1572,6.6128
10.8131,1.1148,0.1865,2.8179,6.5409
8.3304,1.1724,7.6467,8.4346,6.5409
8.3304,1.1724,0.2158,3.3393,6.5409
8.3304,1.1724,0.2511,3.1754,6.9527
13.9812,1.2425,0.8808,2.8472,6.9527
13.9812,1.2425,0.4072,2.9873,9.3212
14.9279,1.6056,0.3387,3.1648,9.3212
14.9279,1.6056,0.2396,2.9049,7.1227
10.0611,1.0278,17.6013,3.2194,7.1227
10.0611,1.0278,0.1886,2.7512,6.697
9.0565,9.2554,0.2508,3.1056,6.697
9.0565,9.2554,7.4121,2.9547,6.697
10.9395,1.125,10.8988,3.0268,6.4564
10.9395,1.125,0.2221,3.1117,6.4564
10.9395,1.125,0.2049,3.0338,6.5246
11.2148,1.1628,16.1124,3.179,6.5246
11.2148,1.1628,0.278,3.2925,6.5615
11.8267,1.4145,11.8183,11.907,6.5615
11.8267,1.4145,0.1998,2.9982,6.5615
15.1078,1.1139,1.0761,3.2224,5.8131
15.1078,1.1139,0.2997,2.8856,5.8131
9.3091,1.0028,9.2792,8.9442,6.396
9.3091,1.0028,13.938,3.4003,6.396
9.3091,1.0028,0.211,3.2089,6.6228
8.2743,1.192,0.2294,8.3365,6.6228
8.2743,1.192,0.227,3.006,6.6723
13.2863,1.4806,13.2875,3.0419,6.6723
13.2863,1.4806,0.4398,3.0416,6.6723
7.2706,1.1643,0.2964,2.945,6.1404
7.2706,1.1643,14.009,3.1388,6.1404
7.7985,1.0595,7.7762,3.3052,6.7492
7.7985,1.0595,0.2345,2.9109,6.7492
7.7985,1.0595,0.1907,3.0603,6.4
8.8747,5.7606,0.2037,8.9381,6.4
8.8747,5.7606,0.2617,3.0815,6.6735
