tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.6591,2.7171,0.2046,10.7639,6.3191
10.6591,2.7171,0.2013,2.9447,6.3191
6.2644,1.2189,0.207,3.124,6.3191
6.2644,1.2189,14.2553,2.8333,6.4483
6.2629,1.0426,0.3263,2.8946,6.4483
6.2629,1.0426,0.393,3.1431,6.3613
11.1285,1.0426,0.3106,2.8644,6.3613
11.1285,1.3798,0.2152,3.0522,6.2557
11.1285,1.3798,0.1892,3.2683,6.2557
9.2077,1.2859,0.2037,2.8973,6.2557
9.2077,1.2859,16.114,8.895,6.2515
8.0823,1.1474,0.2022,3.1144,6.2515
8.0823,1.1474,0.4558,2.7117,6.2617
7.8423,7.7164,0.1995,2.977,6.2617
7.8423,7.7164,9.6095,2.8614,6.5403
7.8423,7.7164,0.3598,2.9628,6.5403
10.8463,1.3388,0.1928,2.8608,6.4009
10.8463,1.3388,2.8771,2.7669,6.4009
8.4186,1.0182,0.2152,3.3172,6.4009
8.4186,1.0182,0.1913,2.776,6.3644
6.5763,1.6621,0.2357,3.0739,6.3644
6.5763,1.6621,11.6299,2.8071,6.0365
6.5763,1.6621,0.2511,2.8901,6.0365
14.2073,1.8646,0.2411,14.3199,6.1259
14.2073,1.8646,0.2303,3.1503,6.1259
9.9455,1.5223,0.1874,3.099,6.1259
9.9455,1.5223,0.4099,9.1208,6.3719
6.3224,1.1371,11.6755,2.9109,6.3719
6.3224,1.1371,0.1892,2.9085,6.2361
10.3741,4.3533,0.1826,3.0763,6.2361
10.3741,4.3533,0.2282,2.8605,5.3226
10.3741,4.3533,4.9742,3.1376,5.3226
7.5577,1.1407,0.2264,2.9058,5.3821
7.5577,1.1407,0.2164,2.987,5.3821
7.0487,1.2376,0.2064,3.064,5.3821
7.0487,1.2376,13.8572,2.9179,5.418
6.2777,1.256,0.2076,2.8216,5.418
6.2777,1.256,0.3417,3.0018,6.8534
15.0964,1.256,15.1951,2.916,6.8534
15.0964,1.4897,0.2333,3.2089,5.3386
15.0964,1.4897,0.2095,2.8865,5.3386
6.7707,1.4547,0.191,3.5183,5.3386
6.7707,1.4547,16.1846,9.4613,6.8226
9.1211,1.4118,0.1886,2.8382,6.8226
9.1211,1.4118,0.2079,2.9643,6.1615
10.148,1.0876,0.1826,2.9037,6.1615
10.148,1.0876,9.2699,2.9435,6.6656
10.148,1.0876,0.3317,3.0293,6.6656
8.1119,1.1287,0.1775,8.1889,6.6632
8.1119,1.1287,2.4983,3.2086,6.6632
6.3882,1.333,0.188,2.9477,6.6632
6.3882,1.333,0.23,2.9272,6.6608
6.3758,1.1637,0.2242,3.0661,6.6608
6.3758,1.1637,11.3836,2.8044,6.4655
6.3758,1.1637,0.2061,3.2502,6.4655
12.9192,1.2008,0.2318,3.5723,6.5998
12.9192,1.2008,0.2022,3.0591,6.5998
8.3501,1.2437,0.2028,3.1053,6.5998
8.3501,1.2437,0.4165,2.8702,9.422
6.4323,1.5941,11.4367,2.8967,9.422
6.4323,1.5941,13.596,3.028,6.8347
12.6949,1.7315,0.2064,2.888,6.8347
12.6949,1.7315,0.2227,3.2587,6.1808
12.6949,1.7315,4.6295,3.0214,6.1808
8.5297,1.311,0.23,3.313,6.6705
8.5297,1.311,0.1681,3.0917,6.6705
6.7936,1.1374,0.2233,2.8548,6.6705
6.7936,1.1374,13.5598,3.3354,6.4235
10.4173,4.4903,0.3719,2.9465,6.4235
10.4173,4.4903,0.4036,3.0075,6.6457
9.966,1.6678,10.0563,3.1485,6.6457
9.966,1.6678,0.1901,2.856,6.5642
9.966,1.6678,0.1944,2.8511,6.5642
9.4658,1.4891,0.227,2.9668,6.5642
9.4658,1.4891,15.6772,3.0459,9.6243
6.4579,1.1836,0.2064,3.099,9.6243
6.4579,1.1836,0.2149,2.9532,6.3921
12.89,1.1597,0.1965,2.9148,6.3921
12.89,1.1597,8.9997,3.0546,7.1535
12.89,1.1597,0.4588,3.0525,7.1535
6.9189,1.2862,0.2581,3.2505,6.5129
6.9189,1.2862,2.1943,2.8877,6.5129
6.2696,1.2005,0.1995,3.0111,6.5129
6.2696,1.2005,0.2022,3.0827,6.6711
9.2862,4.1764,0.211,2.7902,6.6711
9.2862,4.1764,11.0724,3.1989,7.0436
7.2159,1.1622,0.2119,2.9559,7.0436
7.2159,1.1622,0.2239,3.0782,6.5615
7.2159,1.1622,0.2354,3.0549,6.5615
9.5567,1.1815,0.2523,2.923,6.5615
9.5567,1.1815,0.4349,9.7915,6.9904
9.8914,1.1736,11.1481,3.0172,6.9904
9.8914,1.1736,13.3893,3.0567,7.0143
12.8939,1.2799,0.2143,3.1711,7.0143
12.8939,1.2799,0
