tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
8.0189,1.2494,0.1793,2.7343,6.3001
6.3918,1.2926,0.2007,2.7352,6.3001
6.3918,1.2926,0.2261,2.9966,5.5034
6.4664,1.1447,7.062,2.9858,5.5034
6.4664,1.1447,0.2146,3.2901,6.5582
10.1637,8.0718,0.2218,3.2074,6.5582
10.1637,8.0718,0.2882,9.3073,6.7245
10.1637,8.0718,0.2239,3.1379,6.7245
8.0241,1.2905,0.2194,2.8176,6.7245
8.0241,1.2905,0.291,3.2354,6.5138
10.6114,1.5081,12.2669,2.8991,6.5138
10.6114,1.5081,0.1892,2.8077,6.3933
6.6526,1.0529,0.2164,2.757,6.3933
6.6526,1.0529,2.99,2.9939,6.2732
10.7086,1.2388,0.2233,10.9163,6.2732
10.7086,1.2388,0.2028,3.1527,6.2732
10.7086,1.2388,0.1844,2.901,6.5159
7.2624,1.1924,14.4923,3.313,6.5159
7.2624,1.1924,0.2484,3.0785,6.8667
7.67,1.0864,0.2261,3.361,6.8667
7.67,1.0864,0.4208,2.8511,6.6843
14.4636,1.218,1.1293,14.5732,6.6843
14.4636,1.218,0.182,9.5515,6.9545
14.4636,1.218,0.2258,3.0145,6.9545
8.0491,1.509,15.4018,2.817,6.9545
8.0491,1.509,0.22,3.2729,6.8464
7.2987,1.1824,0.2022,2.9094,6.8464
7.2987,1.1824,0.1956,3.5113,6.5868
7.212,1.1625,6.7504,2.9994,6.5868
7.212,1.1625,0.2354,3.0036,6.7121
12.5908,1.1625,0.1889,12.6648,6.7121
12.5908,1.3128,0.2964,2.8662,6.7121
12.5908,1.3128,0.8162,3.1579,6.422
10.3926,1.3886,0.1925,3.0721,6.422
10.3926,1.3886,0.188,3.0963,6.3994
9.5757,1.4372,9.6774,3.025,6.3994
9.5757,1.4372,0.2309,2.9707,6.4902
12.8045,1.2283,0.2221,3.0117,6.4902
12.8045,1.2283,0.2167,9.6828,6.7296
12.8045,1.2283,0.2279,2.9637,6.7296
9.8256,1.017,0.2339,3.0585,6.7296
9.8256,1.017,0.191,3.0576,6.8259
7.7451,1.052,9.2626,2.9284,6.8259
7.7451,1.052,0.1947,3.1588,6.959
10.5305,6.518,0.2478,3.1817,6.959
10.5305,6.518,11.0778,2.9016,6.6478
10.5305,6.518,0.2137,2.9423,6.6478
8.2079,1.4323,0.2303,3.371,6.6478
8.2079,1.4323,0.2399,3.0788,6.4739
9.2098,1.6035,14.5008,2.7778,6.4739
9.2098,1.6035,0.2149,2.9218,6.611
8.8473,1.1265,0.2481,2.9647,6.611
8.8473,1.1265,8.5083,2.932,6.4806
12.813,1.0366,0.1666,2.9791,6.4806
12.813,1.0366,0.2342,3.0785,9.7136
12.813,1.0366,0.2125,2.9281,9.7136
9.4601,1.1531,2.8662,3.0579,9.7136
9.4601,1.1531,0.2055,3.0842,6.6514
9.3867,1.2449,0.2339,3.0075,6.6514
9.3867,1.2449,0.2411,2.917,7.0454
6.7743,3.7903,14.7124,3.0606,7.0454
6.7743,3.7903,0.2312,3.1228,7.0246
6.6608,1.3493,0.2568,6.7565,7.0246
6.6608,1.3493,0.2765,3.038,7.0246
6.6608,1.3493,0.233,3.0543,6.7037
9.8012,1.4257,0.3293,3.1681,6.7037
9.8012,1.4257,2.6558,3.0576,6.5591
8.8174,1.5875,4.8761,3.0024,6.5591
8.8174,1.5875,0.2128,2.9761,5.4461
17.0495,1.2923,0.2067,2.8659,5.4461
17.0495,1.2923,0.2264,2.6601,8.6843
17.0495,1.2923,0.2399,2.8988,8.6843
6.9391,1.0731,0.1956,3.0733,8.6843
6.9391,1.0731,0.3441,3.1932,6.563
8.5563,1.1096,9.9512,3.0042,6.563
8.5563,1.1096,0.1883,3.0446,6.6146
12.6077,1.5866,0.2085,2.8738,6.6146
