tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.6967,1.199,0.2248,2.9487,6.1506
6.6967,1.199,0.8847,2.6957,6.1506
6.6967,1.199,0.1741,2.9722,5.9556
9.8238,1.8924,0.207,3.0009,5.9556
9.8238,1.8924,0.1947,9.1389,6.4434
8.4198,8.9221,9.841,3.2982,6.4434
8.4198,8.9221,0.2037,2.9791,6.5515
5.4313,1.122,0.1829,5.4799,6.5515
5.4313,1.122,2.9378,3.1476,6.5515
5.1469,1.1323,0.1928,2.8762,6.6677
5.1469,1.1323,0.2614,3.3441,6.6677
5.1469,1.1323,0.1913,3.0087,6.7707
6.9892,1.3828,12.083,3.2282,6.7707
6.9892,1.3828,0.1877,2.9085,6.3819
7.8906,2.1016,0.2363,2.8925,6.3819
7.8906,2.1016,0.1735,2.8952,6.3819
8.057,9.0048,5.3896,3.0531,7.0828
8.057,9.0048,0.3054,2.8028,7.0828
8.057,9.0048,0.1823,3.2677,6.7918
5.4141,1.0948,14.3649,2.9909,6.7918
5.4141,1.0948,0.2143,9.5869,6.9587
7.5223,1.4245,0.2052,3.1077,6.9587
7.5223,1.4245,0.1778,2.766,6.9213
6.4582,1.3792,7.6368,6.601,6.9213
6.4582,1.3792,0.1925,3.0217,6.9213
5.0847,0.9976,0.2161,3.0265,7.0297
5.0847,0.9976,0.23,2.9945,7.0297
5.0847,0.9976,0.8407,2.8149,6.9189
6.4108,8.0464,0.2104,2.8285,6.9189
6.4108,8.0464,0.1624,2.9625,6.8585
5.4089,1.0302,0.2067,2.7666,6.8585
5.4089,1.0302,0.185,3.0824,6.8585
9.019,1.8097,0.1702,3.0335,5.4684
9.019,1.8097,0.7392,2.865,5.4684
9.019,1.8097,0.1907,3.0377,6.8154
8.0286,1.0514,0.1968,2.8617,6.8154
8.0286,1.0514,0.2173,3.1732,9.7668
5.1397,1.0659,9.646,2.8158,9.7668
5.1397,1.0659,0.188,2.9915,6.7028
10.4294,1.1878,0.1642,2.9915,6.7028
10.4294,1.1878,2.3579,2.9837,6.7028
7.5063,1.0988,0.1726,2.8291,5.421
7.5063,1.0988,0.1865,2.9423,5.421
7.5063,1.0988,0.1799,3.0166,6.467
5.6066,1.1018,11.7721,3.1772,6.467
5.6066,1.1018,0.1986,2.9671,6.6698
6.9421,1.2524,0.2224,3.3873,6.6698
6.9421,1.2524,0.2061,3.0437,6.6698
7.7572,1.0562,4.9446,7.8324,6.6394
7.7572,1.0562,0.2025,3.025,6.6394
7.7572,1.0562,0.1793,2.913,6.5234
11.2626,1.2237,13.8898,2.9236,6.5234
11.2626,1.2237,0.1862,9.4604,6.63
9.2445,1.7306,0.1802,3.1551,6.63
9.2445,1.7306,0.2475,3.3658,6.6708
5.7591,0.9952,7.2727,5.8285,6.6708
5.7591,0.9952,0.2113,2.9855,6.6708
7.9124,1.2509,0.195,3.0963,6.5165
7.9124,1.2509,0.1747,2.9266,6.5165
7.9124,1.2509,16.0412,2.7953,6.5965
6.0773,1.3871,0.1941,3.1029,6.5965
6.0773,1.3871,0.1723,2.9834,6.6173
11.8319,1.5471,0.2128,3.0676,6.6173
11.8319,1.5471,0.2254,2.981,6.6173
5.2686,1.0393,0.1983,3.2031,6.5911
5.2686,1.0393,16.0252,3.0311,6.5911
5.2686,1.0393,0.1832,3.0703,6.333
5.1861,1.3542,0.2227,3.1255,6.333
5.1861,1.3542,0.3151,2.7434,8.5303
5.1985,1.1078,9.2494,2.9112,8.5303
5.1985,1.1078,0.1817,3.1129,6.4869
6.5977,1.9648,0.2049,6.6689,6.4869
6.5977,1.9648,1.6741,3.1947,6.4869
9.2648,1.5975,0.2375,3.013,6.4338
9.2648,1.5975,0.2599,2.9671,6.4338
9.2648,1.5975,0.1895,3.0914,6.7194
5.6906,1.5145,11.3145,2.8421,6.7194
5.6906,1.5145,0.2131,3.0214,6.0217
5.8638,1.1546,0.2034,2.9263,6.0217
5.8638,1.1546,0.2149,3.0247,6.0217
6.6143,1.4456,4.5622,3.2418,6.157
6.6143,1.4456,0.1874,2.9013,6.157
6.6143,1.4456,0.2194,3.4428,6.3909
6.4555,5.2489,13.5106,2.9888,6.3909
6.4555,5.2489,0.1765,9.0492,6.3508
5.5173,1.1142,0.1639,3.0661,6.3508
5.5173,1.1142,0.2085,2.8167,6.3849
8.4829,1.3475,6.7586,8.5686,6.3849
8.4829,1.3475,0.2303,3.0715,6.3849
7.8502,1.2524,0.1983,2.8176,6.2964
7.8502,1.2524,13.4551,3.2732,6.2964
7.8502,1.2524,15.7855,2.7745,6.2336
8.4062,1.6225,0.1892,2.9773,6.2336
8.4062,1.6225,0.1593,2.9511,6.2605
5.5022,7.0888,0.2082,2.9061,6.2605
5.5022,7.0888,0.1971,3.0374,6.2605
12.4719,1.0942,0.2082,2.9976,6.2874
12.4719,1.0942,15.5917,3.0733,6.2874
12.4719,1.0942,0.1633,3.1017,6.2484
6.5521,1.5172,0.1699,2.9734,6.2484
6.5521,1.5172,0.2433,8.7166,5.5161
9.0854,1.1374,8.8216,3.0045,5.5161
9.0854,1.1374,0.1953,2.9251,6.4329
5.2791,1.1024,0.23,5.3283,6.4329
5.2791,1.1024,1.5181,2.737,6.4329
15.036,1.1024,0.2254,2.9634,6.5621
15.036,1.4133,0.2037,3.1195,6.5621
15.036,1.4133,0.1956,2.7443,5.5762
5.4768,1.1818,10.8333,3.2886,5.5762
5.4768,1.1818,0.2242,2.8668,6.2702
8.5861,1.0653,0.2218,3.006,6.2702
8.5861,1.0653,0.2312,2.8312,6.2702
6.6874,1.4287,3.9632,2.9215,6.0229
6.6874,1.4287,0.2037,2.9118,6.0229
6.8748,1.2841,0.1971,3.0567,5.4204
6.8748,1.2841,12.7937,2.7712,5.4204
6.8748,1.2841,0.2028,9.0184,6.3158
11.8603,1.0453,0.1814,2.8877,6.3158
11.8603,1.0453,0.2309,2.7989,5.3981
9.4151,1.1238,0.1895,9.4996,5.3981
9.4151,1.1238,0.211,2.8816,5.3981
7.8991,1.3119,0.1847,3.1892,6.147
7.8991,1.3119,15.0176,2.8481,6.147
7.8991,1.3119,15.0176,3.0033,6.4166
6.5416,1.506,0.227,3.0788,6.4166
6.5416,1.506,0.2004,3.2122,6.8498
5.1303,1.205,0.1666,3.2717,6.8498
5.1303,1.205,0.22,3.0265,6.8498
11.6574,1.1078,0.2233,3.0567,6.7936
11.6574,1.1078,4.5139,3.1129,6.7936
11.6574,1.1078,0.1714,2.8744,6.6421
6.7903,1.276,0.2433,3.4235,6.6421
6.7903,1.276,0.2016,2.9849,9.5419
8.4744,1.1069,13.4662,3.044,9.5419
8.4744,1.1069,0.2233,3.2324,6.6451
5.2855,1.0318,0.2245,5.3325,6.6451
5.2855,1.0318,6.0483,2.8871,6.6451
9.464,1.3173,0.1865,3.1077,6.6789
9.464,1.3173,5.8826,5.8847,6.6789
9.464,1.3173,0.1901,3.2022,6.531
8.5786,1.5615,15.6443,3.0715,6.531
8.5786,1.5615,0.2164,2.891,6.3254
8.8904,1.675,0.2236,2.9716,6.3254
8.8904,1.675,0.1922,2.8243,6.3254
8.2788,1.5718,8.9493,3.2089,6.5889
8.2788,1.5718,0.1947,2.9275,6.5889
8.2788,1.5718,0.1947,3.0054,6.07
5.0877,0.9998,1.7487,3.1295,6.07
5.0877,0.9998,0.2088,9.1099,6.3912
8.213,6.3674,0.1944,3.3664,6.3912
8.213,6.3674,0.2339,2.997,6.5766
6.8987,1.0577,10.9791,6.9515,6.5766
6.8987,1.0577,0.1947,3.2324,6.5766
5.3519,1.033,0.182,3.0175,6.2949
5.3519,1.033,0.227,3.3849,6.2949
5.3519,1.033,4.1564,3.0166,6.5892
5.8364,1.4281,0.239,2.8599,6.5892
5.8364,1.4281,0.1856,3.2167,6.5117
5.2233,1.176,0.1959,2.8665,6.5117
5.2233,1.176,0.1847,3.0024,6.5117
6.6551,7.0227,0.2037,3.1434,5.9686
6.6551,7.0227,4.1462,2.8424,5.9686
6.6551,7.0227,0.1729,3.4021,7.1486
6.9421,1.3481,0.1941,3.0075,7.1486
6.9421,1.3481,0.1768,9.5561,6.8428
7.8182,1.2298,13.0943,3.1455,6.8428
7.8182,1.2298,0.2502,2.9001,6.6333
5.2903,0.9946,0.2128,5.3528,6.6333
5.2903,0.9946,5.6999,2.9807,6.6333
8.4693,1.2304,0.1747,3.118,7.2688
8.4693,1.2304,0.1747,3.2445,7.2688
8.4693,1.2304,0.367,2.916,7.0538
15.7098,1.6986,14.9324,3.0401,7.0538
15.7098,1.6986,0.1944,3.1123,6.6225
6.3985,1.1311,0.2267,2.9191,6.6225
6.3985,1.1311,0.2698,3.1902,6.6225
6.4848,1.1365,8.3208,2.9743,6.3453
6.4848,1.1365,0.243,3.0742,6.3453
6.4848,1.1365,0.1705,3.0471,5.6492
10.1169,1.1872,1.2684,2.8762,5.6492
10.1169,1.1872,0.1717,9.7139,6.8845
7.5957,1.589,0.2104,2.9076,6.8845
7.5957,1.589,0.2312,3.0208,6.9672
11.8095,1.1972,0.2399,11.8793,6.9672
11.8095,1.1972,0.2273,2.9097,6.9672
11.8095,1.1972,0.3242,2.8702,6.7698
5.7576,1.0505,1.0559,2.9831,6.7698
5.7576,1.0505,3.8461,2.7826,6.9874
6.361,1.1039,0.2152,3.2279,6.9874
6.361,1.1039,0.1784,2.9013,6.6967
6.0275,1.0674,0.211,2.9523,6.6967
6.0275,1.0674,0.1838,3.0072,6.6967
5.2474,1.3086,0.1974,3.1959,6.4646
5.2474,1.3086,3.8781,3.112,6.4646
5.2474,1.3086,0.2113,2.9698,6.6348
13.1577,1.2041,0.2254,3.0051,6.6348
13.1577,1.2041,0.2206,8.8856,6.1923
8.0192,1.1984,12.
