tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.0484,2.1689,0.2085,2.8569,5.3975
10.0484,2.1689,0.1959,2.7352,5.3975
5.7685,1.4381,0.1944,2.7521,8.5034
5.7685,1.4381,0.2095,2.8007,8.5034
5.7685,1.4381,0.306,2.9465,6.6394
8.2414,1.5141,0.1877,3.0712,6.6394
8.2414,1.5141,7.4448,3.1298,6.6394
6.8211,1.2977,0.1956,3.1074,6.7954
6.8211,1.2977,0.2013,2.8822,6.7954
5.4237,2.1393,8.0696,9.6768,6.9977
5.4237,2.1393,0.2155,2.9151,6.9977
7.1076,1.0001,0.1735,3.0954,6.2822
7.1076,1.0001,0.1835,2.616,6.2822
7.1076,1.0001,1.2893,2.8475,5.7023
9.9639,1.4924,0.2052,2.846,5.7023
9.9639,1.4924,0.2215,2.8581,5.7023
7.0412,1.5256,0.1726,3.0519,6.176
7.0412,1.5256,3.3224,3.1597,6.176
6.9101,1.1649,0.2354,2.7545,6.3345
6.9101,1.1649,0.223,3.0573,6.3345
6.9101,1.1649,13.1589,3.0099,6.3779
6.0688,5.52,0.2001,3.0057,6.3779
6.0688,5.52,0.2016,3.0404,6.6113
8.7322,1.5317,0.207,8.8125,6.6113
8.7322,1.5317,5.728,2.9079,6.6113
7.2814,1.2491,0.4639,3.2671,9.9494
7.2814,1.2491,0.4503,3.1014,9.9494
7.4867,1.4891,0.1962,2.7914,6.5766
7.4867,1.4891,11.1596,3.1512,6.5766
7.4867,1.4891,0.2028,2.8865,6.8256
8.0838,1.2497,0.1989,3.2007,6.8256
8.0838,1.2497,7.5477,2.891,6.8256
6.022,6.1138,0.2079,3.2587,6.5766
6.022,6.1138,0.3426,2.9903,6.5766
7.6038,1.4,0.1959,3.0773,6.7378
7.6038,1.4,0.2405,2.9233,6.7378
9.0024,1.4,0.46,3.2179,6.5331
9.0024,1.2545,0.1974,2.9876,6.5331
9.0024,1.2545,1.8637,2.9384,6.6119
7.238,1.1392,0.1935,7.5012,6.6119
7.238,1.1392,0.1841,2.9942,6.6119
10.0222,1.4175,11.8388,2.9191,9.3019
10.0222,1.4175,0.1977,3.3954,9.3019
9.3013,1.1296,0.2472,3.1132,6.7046
9.3013,1.1296,0.207,3.0881,6.7046
9.3013,1.1296,5.9143,3.2315,6.9261
5.4735,0.9973,0.3356,3.2907,6.9261
5.4735,0.9973,0.2116,3.24,6.9261
6.9989,1.1051,0.2095,3.1757,6.6919
6.9989,1.1051,14.1934,2.9073,6.6919
8.7956,1.6346,0.2158,2.8557,9.0909
8.7956,1.6346,0.2408,2.9091,9.0909
8.7956,1.6346,5.9031,3.0622,6.5645
8.2858,1.3862,0.2704,3.1349,6.5645
8.2858,1.3862,0.259,3.1823,6.9222
10.5042,1.1718,0.2855,3.0664,6.9222
10.5042,1.1718,15.5362,2.9245,6.9222
5.5632,1.1099,0.2964,2.801,6.6883
5.5632,1.1099,0.1977,3.1008,6.6883
7.6011,1.1398,0.1944,3.2028,6.4999
7.6011,1.1398,6.0317,3.2351,6.4999
7.6011,1.1398,0.2309,2.9025,6.6554
7.1839,1.57,0.2116,3.0543,6.6554
7.1839,1.57,5.591,2.9387,6.6554
7.4608,1.2539,0.2324,7.606,6.6686
7.4608,1.2539,0.2372,3.1373,6.6686
11.9511,1.0532,0.3803,9.1461,6.4791
11.9511,1.0532,0.3296,3.3127,6.4791
11.9511,1.0532,0.1759,3.0649,6.5603
5.6441,1.1673,0.1741,2.9182,6.5603
5.6441,1.1673,9.8996,3.0296,6.5651
8.149,1.4767,0.2233,3.3375,6.5651
8.149,1.4767,0.214,2.8853,6.5651
6.3888,1.4236,7.785,2.8898,7.0197
6.3888,1.4236,0.2131,2.8219,7.0197
5.9758,1.3448,0.1916,3.2949,6.6671
5.9758,1.3448,0.2291,2.9737,6.6671
5.9758,1.3448,8.0727,2.9773,6.6771
5.5324,1.0378,0.1796,3.1597,6.6771
5.5324,1.0378,0.2885,3.0353,6.6771
5.4445,0.994,0.2427,5.5267,6.5506
5.4445,0.994,13.9607,2.8946,6.5506
8.6157,1.2654,0.2448,9.166,6.4878
8.6157,1.2654,0.2134,3.1352,6.4878
5.7953,1.0387,0.2137,2.84,7.0849
5.7953,1.0387,0.2288,2.964,7.0849
5.7953,1.0387,0.3109,2.8484,6.6342
5.3606,4.3943,0.3586,2.949,6.6342
5.3606,4.3943,13.0572,3.1648,6.6342
5.4056,1.189,0.1841,2.8092,6.7812
5.4056,1.189,0.2119,2.9511,6.7812
7.9465,1.5455,0.2804,2.8777,6.6976
7.9465,1.5455,8.7084,2.9426,6.6976
7.9465,1.5455,0.1989,2.8418,6.6831
11.329,1.4888,0.2098,2.9758,6.6831
11.329,1.4888,7.1465,3.2786,6.6831
8.2378,1.1468,0.201,8.3498,6.5156
8.2378,1.1468,0.3703,3.0196,6.5156
8.6305,8.7866,0.4425,2.9625,9.48
8.6305,8.7866,0.3347,2.9948,9.48
