tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
4.6998,1.7055,0.195,2.8982,6.1989
4.8628,1.4293,0.1596,2.8822,6.1989
4.8628,1.4293,0.1771,2.8152,5.3606
10.2449,1.0245,0.191,3.2732,5.3606
10.2449,1.0245,14.454,3.0465,6.0471
7.0831,1.1377,0.1889,2.9339,6.0471
7.0831,1.1377,0.1829,2.7059,8.8122
7.0831,1.1377,0.1953,2.7467,8.8122
5.1061,1.0441,7.8182,2.939,8.8122
5.1061,1.0441,0.1759,2.8427,6.4772
5.4575,0.924,0.1714,2.7198,6.4772
5.4575,0.924,1.1902,2.6649,6.1458
6.2946,1.0484,0.2167,2.7594,6.1458
6.2946,1.0484,0.1883,2.7899,6.252
10.5103,1.2316,0.2212,10.6057,6.252
10.5103,1.2316,10.2591,2.744,6.252
10.5103,1.2316,0.1669,3.1959,6.0634
6.7323,1.2038,0.2414,2.9254,6.0634
6.7323,1.2038,0.2254,3.287,6.1289
7.4336,1.0505,3.5273,2.9574,6.1289
7.4336,1.0505,0.1738,3.0462,6.1446
6.7332,1.0659,0.214,6.9744,6.1446
6.7332,1.0659,12.5189,2.7612,7.9579
6.7332,1.0659,0.1974,2.8647,7.9579
5.1264,1.1619,0.2076,3.0169,7.9579
5.1264,1.1619,0.2067,2.7832,6.3876
8.8053,1.0936,5.9079,3.1524,6.3876
8.8053,1.0936,0.1959,2.9831,6.4277
7.9504,1.0275,0.2215,2.9046,6.4277
7.9504,1.0275,14.7585,3.1234,6.4241
7.2011,1.1474,14.7585,7.3306,6.4241
7.2011,1.1474,0.2007,3.288,6.4241
7.2011,1.1474,0.2088,2.9139,6.5784
4.9365,1.2162,0.2152,2.9837,6.5784
4.9365,1.2162,0.1959,3.1255,6.1108
6.9651,4.8112,0.2819,2.8318,6.1108
6.9651,4.8112,14.8992,2.837,6.5334
7.6555,1.202,0.2098,2.9405,6.5334
7.6555,1.202,0.188,9.5555,6.5246
7.6555,1.202,0.2242,3.2315,6.5246
8.0231,1.1534,8.4388,2.9417,6.5246
8.0231,1.1534,0.1741,2.9643,7.0466
7.4254,1.0121,0.1931,3.0229,7.0466
7.4254,1.0121,1.6065,2.7446,6.7945
7.6373,1.2802,0.2188,3.2889,6.7945
7.6373,1.2802,0.2158,2.9239,6.6348
7.9936,6.3019,0.214,8.1092,6.6348
7.9936,6.3019,10.7077,3.1364,6.6348
7.9936,6.3019,0.1974,2.8031,6.9768
5.709,1.154,0.2052,3.355,6.9768
5.709,1.154,0.2161,2.9182,6.5817
5.2088,1.4831,3.9925,3.6599,6.5817
5.2088,1.4831,0.1793,3.1086,6.9304
4.9144,1.0861,0.2134,2.9695,6.9304
4.9144,1.0861,11.6523,9.2219,6.7495
4.9144,1.0861,0.2028,3.4229,6.7495
6.4217,1.5751,0.2164,2.9529,6.7495
6.4217,1.5751,0.2279,2.7555,6.2249
7.3892,6.083,7.4749,3.281,6.2249
7.3892,6.083,0.2079,3.0205,6.5446
5.2073,1.0275,0.1916,2.9643,6.5446
5.2073,1.0275,13.8807,2.945,5.9049
7.0665,1.0417,13.8807,7.1652,5.9049
7.0665,1.0417,0.1802,3.2916,5.9049
7.0665,1.0417,0.2134,2.9565,6.336
8.1593,1.0689,7.1876,3.0329,6.336
8.1593,1.0689,0.1735,3.1898,6.3828
7.6295,1.1972,0.2188,2.9305,6.3828
7.6295,1.1972,0.2167,3.403,6.6934
13.7877,1.0311,0.5334,13.926,6.6934
13.7877,1.0311,0.2357,3.0283,9.2581
13.7877,1.0311,0.2134,3.1002,9.2581
5.597,1.0743,9.4996,2.9686,9.2581
5.597,1.0743,0.1811,2.9,6.6101
8.6507,1.3321,0.188,3.1171,6.6101
8.6507,1.3321,0.2067,3.1397,7.0146
6.5977,1.1374,0.3453,3.1923,7.0146
6.5977,1.1374,0.2058,2.8916,5.7926
5.8503,1.1782,0.2421,5.9426,5.7926
5.8503,1.1782,9.697,3.2077,5.7926
5.8503,1.1782,0.22,2.8979,7.0191
12.934,1.0668,0.2104,3.4021,7.0191
12.934,1.0668,0.207,2.9266,6.5995
6.1651,1.2388,3.051,3.0703,6.5995
6.1651,1.2388,0.1901,3.0238,6.6372
7.7249,1.5884,0.243,2.8768,6.6372
7.7249,1.5884,12.0112,2.817,9.1322
7.7249,1.5884,0.2091,2.9526,9.1322
7.222,1.2093,0.2239,3.0845,9.1322
7.222,1.2093,0.2333,3.2282,6.8214
5.6833,1.2959,5.8068,2.8025,6.8214
5.6833,1.2959,0.1968,2.9257,6.6058
11.8989,1.2304,0.2131,3.0178,6.6058
11.8989,1.2304,14.4038,2.8427,6.7954
8.9958,1.5199,14.4038,9.1168,6.7954
8.9958,1.5199,0.2264,2.8886,6.7954
8.9958,1.5199,0.2128,2.8871,6.4848
5.3908,1.5899,5.1683,2.9982,6.4848
5.3908,1.5899,0.2372,3.1829,6.6864
5.8638,1.1854,0.2191,2.9619,6.6864
5.8638,1.1854,0.2082,3.2704,6.8969
6.7012,4.6038,14.1614,2.9553,6.8969
6.7012,4.6038,0.2321,9.4595,6.8108
6.7012,4.6038,0.2245,3.1944,6.8108
7.4457,1.2763,7.5564,2.9003,6.8108
7.4457,1.2763,0.2101,3.4486,6.8304
5.2936,1.5797,0.2158,2.7693,6.8304
5.2936,1.5797,0.1805,3.1418,6.3474
5.3661,1.5787,5.4388,2.8976,6.3474
5.3661,1.5787,0.2185,2.9499,6.2777
5.5496,1.2014,0.2164,5.6414,6.2777
5.5496,1.2014,0.2457,2.7796,6.2777
5.5496,1.2014,9.9201,2.8361,6.5364
8.012,5.6694,0.2396,3.1968,6.5364
8.012,5.6694,0.3773,3.16,6.2318
6.3055,1.1021,0.3429,2.9616,6.2318
6.3055,1.1021,0.1968,2.9254,6.508
7.1794,1.0532,0.1699,3.0594,6.508
7.1794,1.0532,2.7213,2.837,9.2056
7.1794,1.0532,0.2031,3.3091,9.2056
5.6866,1.132,0.1931,3.0748,9.2056
5.6866,1.132,0.2079,3.1074,7.3065
7.8109,1.5839,11.6169,3.1832,7.3065
7.8109,1.5839,0.2125,2.8373,6.5506
17.4093,1.528,0.2251,3.0259,6.5506
17.4093,1.528,0.2007,3.0021,6.771
17.4093,1.528,4.9196,3.1135,6.771
5.6715,1.1468,0.1874,3.3529,6.771
5.6715,1.1468,0.2007,2.9957,6.454
8.6897,1.0855,1.4028,2.7871,6.454
8.6897,1.0855,0.1992,3.1132,7.3714
8.3507,1.5036,0.2221,2.9148,7.3714
8.3507,1.5036,0.2197,2.936,6.4522
9.0287,1.5778,10.4007,9.1337,6.4522
9.0287,1.5778,0.2091,9.5881,6.8181
9.0287,1.5778,0.2279,3.1932,6.8181
12.4839,1.2479,6.8072,3.3221,6.8181
12.4839,1.2479,0.2309,2.9746,6.633
5.1955,1.0203,0.1995,3.0003,6.633
5.1955,1.0203,0.1983,3.0072,6.7882
6.8827,1.8646,16.008,2.9737,6.7882
6.8827,1.8646,0.2378,2.8481,6.6309
6.0673,1.2947,0.2227,6.1772,6.6309
6.0673,1.2947,0.2765,2.7805,6.6309
6.0673,1.2947,9.2038,3.2547,6.7375
8.2483,1.3397,0.2282,2.9746,6.7375
8.2483,1.3397,0.1904,2.9719,6.649
12.2874,1.6222,2.4949,2.9327,6.649
12.2874,1.6222,0.1817,2.8237,6.6212
5.7847,1.1996,0.2282,3.2206,6.6212
5.7847,1.1996,0.2134,9.8386,6.8588
5.7847,1.1996,0.211,2.9523,6.8588
8.85,1.4547,0.2481,3.1295,6.8588
8.85,1.4547,0.1941,2.8327,6.608
6.7809,1.1081,6.8676,2.8822,6.608
6.7809,1.1081,2.5001,3.1117,6.6825
10.0457,1.0073,0.2095,2.917,6.6825
10.0457,1.0073,0.1874,3.46,6.9941
10.0457,1.0073,0.4072,3.0129,6.9941
8.4267,1.4743,0.2101,3.1268,6.9941
8.4267,1.4743,0.1762,3.0932,7.0309
5.1825,1.1087,2.5481,3.0145,7.0309
5.1825,1.1087,0.1907,3.0193,6.656
5.9185,1.6258,0.2155,3.2502,6.656
5.9185,1.6258,0.2242,2.9834,6.7731
7.5341,1.023,10.8004,3.0576,6.7731
7.5341,1.023,0.1838,3.1449,9.6056
7.5341,1.023,0.1959,3.1956,9.6056
8.0337,7.9027,0.2227,3.435,9.6056
8.
