tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.3179,1.538,0.2185,2.6993,6.5926
6.3179,1.538,0.2131,3.0211,6.5926
9.2768,1.3735,6.3302,8.7262,6.1078
9.2768,1.3735,0.2116,3.0739,6.1078
14.2291,1.1187,0.2937,14.3139,6.6007
14.2291,1.1187,0.3284,3.3987,6.6007
8.1527,1.9356,4.7807,2.9112,6.5829
8.1527,1.9356,0.1892,2.8662,6.5829
8.1527,1.9356,0.2744,3.0815,6.5829
9.5636,1.3532,0.2052,3.0299,6.5083
9.5636,1.3532,0.2061,2.9634,6.5083
21.2232,1.9371,0.1922,3.0117,6.2581
21.2232,1.9371,3.6191,2.7992,6.2581
11.1977,1.452,0.1971,3.2107,6.6146
11.1977,1.452,0.2532,2.779,6.6146
9.9307,1.093,0.5104,3.447,6.6146
9.9307,1.093,13.0644,2.9927,6.7948
9.9307,1.093,0.2686,3.2843,6.7948
10.1387,4.4432,0.22,9.7752,6.8353
10.1387,4.4432,0.2061,3.5358,6.8353
10.0979,1.5558,7.5903,10.2012,6.6759
10.0979,1.5558,0.3039,3.0223,6.6759
10.4901,1.5003,0.1856,3.3049,6.6605
10.4901,1.5003,10.7476,2.8406,6.6605
9.2475,2.0301,0.2882,3.4525,6.6605
9.2475,2.0301,0.3323,2.7715,6.777
9.2475,2.0301,0.4081,3.6499,6.777
11.3555,1.1,9.1289,2.9369,7.4143
11.3555,1.1,0.326,3.4326,7.4143
7.4055,1.3502,0.2445,3.2345,6.8763
7.4055,1.3502,0.2333,3.1548,6.8763
10.3883,1.263,2.4222,3.1582,6.8763
10.3883,1.263,0.2188,2.9616,6.8178
10.3883,1.263,0.239,3.051,6.8178
15.0438,1.5446,10.8994,9.2032,6.4945
15.0438,1.5446,0.3317,3.1207,6.4945
11.741,1.1425,0.6094,11.8479,6.7399
11.741,1.1425,0.3764,3.0148,6.7399
8.3579,1.161,1.0918,3.524,7.1239
8.3579,1.161,0.1935,3.1621,7.1239
8.8956,5.4234,0.2028,3.2659,7.1239
8.8956,5.4234,6.7025,3.0773,6.7426
8.8956,5.4234,0.2363,3.2677,6.7426
10.9552,1.3089,0.1956,11.092,6.7299
10.9552,1.3089,0.2324,3.236,6.7299
10.6494,1.6904,6.0072,2.9505,6.6158
10.6494,1.6904,0.2345,2.8798,6.6158
