tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.9275,1.0339,0.2402,8.092,6.2321
7.9275,1.0339,0.2203,2.926,6.6548
7.9275,1.0339,8.4204,3.0537,6.6548
6.7311,6.1099,0.188,3.1307,6.9473
6.7311,6.1099,0.243,2.8998,6.9473
9.5802,1.5199,0.211,2.9064,6.7502
9.5802,1.5199,7.1501,3.2234,6.7502
9.0109,1.311,0.217,3.1886,6.7502
9.0109,1.311,0.2581,3.0365,7.065
9.0109,1.311,11.4699,3.425,7.065
9.7206,1.5555,0.1711,2.9737,7.0324
9.7206,1.5555,0.3154,3.1636,7.0324
10.881,1.2062,0.2276,2.9918,6.9832
10.881,1.2062,11.4594,3.1579,6.9832
7.6153,1.3182,0.2194,9.4187,6.8283
7.6153,1.3182,0.2025,2.9924,6.8283
6.5437,1.5298,0.2565,6.684,6.8283
6.5437,1.5298,6.9763,3.3486,6.8766
6.5437,1.5298,0.2095,3.2357,6.8766
6.681,3.5886,0.243,3.0027,7.0203
6.681,3.5886,3.5047,3.1428,7.0203
6.9838,1.0897,0.2116,2.8382,7.0279
6.9838,1.0897,0.2007,2.9616,7.0279
8.4114,1.4716,0.2288,2.8288,7.0279
8.4114,1.4716,5.6767,3.2448,6.5334
8.4114,1.4716,0.2393,2.9248,6.5334
6.0797,1.2443,0.3199,3.0733,6.5391
6.0797,1.2443,0.2952,2.9296,6.5391
13.0928,1.135,13.2133,3.0522,6.6934
13.0928,1.135,0.2194,2.942,6.6934
7.5909,1.3176,0.2215,9.7109,6.0567
7.5909,1.3176,0.3785,3.3278,6.0567
10.4701,1.4003,0.2239,10.6295,6.0567
10.4701,1.4003,0.2393,3.1005,6.4884
10.4701,1.4003,12.97,3.134,6.4884
11.9629,1.1721,0.2043,2.9861,6.3224
11.9629,1.1721,0.2596,3.2013,6.3224
7.2244,1.48,0.1841,3.0981,6.5077
7.2244,1.48,8.9632,3.2191,6.5077
7.9718,1.4646,0.2055,2.8505,6.5077
7.9718,1.4646,0.2233,3.3384,6.6536
8.5173,1.6871,8.6037,8.6426,6.6536
8.5173,1.6871,0.2647,2.9933,6.5017
8.5173,1.6871,0.2502,3.0151,6.5017
6.8851,1.4016,0.2345,3.2397,6.8006
6.8851,1.4016,14.6608,3.1108,6.8006
8.8796,0.9726,0.1765,3.0066,9.4088
8.8796,0.9726,0.2309,3.0172,9.4088
6.6994,1.0067,0.1928,6.8359,9.4088
6.6994,1.0067,15.9443,3.0555,6.8537
6.6994,1.0067,0.2354,2.715,6.8537
16.8216,1.4918,0.2019,3.1784,5.5294
16.8216,1.4918,9.4398,2.9776,5.5294
8.9605,1.5253,0.2031,2.958,6.732
8.9605,1.5253,0.1802,2.9185,6.732
8.683,1.4936,0.2662,3.0262,6.732
8.683,1.4936,0.2161,3.0142,6.5714
8.683,1.4936,0.2674,2.8243,6.5714
6.6191,3.5406,0.2312,3.3278,6.1781
6.6191,3.5406,0.2245,3.0519,6.1781
9.1676,1.2567,10.9082,3.124,6.5337
9.1676,1.2567,0.2276,3.0178,6.5337
9.9793,1.4985,0.323,9.1929,6.5853
9.9793,1.4985,11.5433,3.0625,6.5853
9.4525,1.3219,0.4307,3.1201,6.5853
9.4525,1.3219,0.2876,3.0869,6.4356
9.4525,1.3219,0.2188,3.0477,6.4356
10.3741,1.3699,14.1352,2.929,6.8839
10.3741,1.3699,0.2327,3.0715,6.8839
7.1293,1.0855,0.2233,2.7395,6.8196
7.1293,1.0855,0.2224,3.089,6.8196
7.1915,1.3937,5.7781,3.1494,6.8196
7.1915,1.3937,0.2085,2.824,7.1109
7.1915,1.3937,0.1989,2.9426,7.1109
9.0954,6.1935,0.8866,2.8342,6.918
9.0954,6.1935,0.2635,3.2858,6.918
11.2444,1.4834,0.2236,3.1769,6.6327
11.2444,1.4834,0.2082,2.8771,6.6327
10.0279,1.5265,10.1619,2.9127,9.3387
10.0279,1.5265,0.2004,3.3873,9.3387
8.3187,1.1386,0.2049,8.4582,9.3387
8.3187,1.1386,0.403,3.268,6.9796
8.3187,1.1386,12.3514,3.1681,6.9796
14.3495,1.1712,0.2345,2.8795,6.6934
14.3495,1.1712,0.1759,3.3423,6.6934
8.5366,1.5788,2.4488,2.9121,7.2015
8.5366,1.5788,0.1753,2.8913,7.2015
10.5242,1.7092,0.2152,3.064,7.2015
10.5242,1.7092,0.2378,2.9825,6.576
10.5242,1.7092,4.3388,3.0072,6.576
13.3594,1.3062,0.2393,2.9752,7.1405
13.3594,1.3062,0.217,3.3779,7.1405
11.5505,1.0559,0.2194,2.9118,6.9766
11.5505,1.0559,3.7299,3.3562,6.9766
7.7666,1.5957,0.2251,9.4866,6.6291
7.7666,1.5957,0.2399,2.9061,6.6291
9.8755,1.1453,0.2104,3.0154,6.6291
9.8755,1.1453,0.2218,3.1361,6.7372
9.8755,1.1453,0.2526,3.2267,6.7372
14.9077,1.6114,10.7451,3.2988,6.7704
14.9077,1.6114,0.2267,3.0344,6.7704
8.1279,1.1223,0.2553,2.8394,6.9352
8.1279,1.1223,0.2176,2.8264,6.9352
8.6562,1.4649,11.095,2.8804,6.9352
8.6562,1.4649,0.2297,3.0839,6.1947
8.6562,1.4649,0.3685,2.8828,6.1947
13.4475,1.2512,4.4466,2.9157,6.7085
13.4475,1.2512,0.1756,2.9912,6.7085
9.1497,1.1163,0.2267,3.2046,7.1209
9.1497,1.1163,0.227,2.9402,7.1209
11.1421,1.1866,11.2912,2.8291,8.9457
11.1421,1.1866,0.2674,3.4208,8.9457
9.1045,5.2332,0.23,3.2644,8.9457
9.1045,5.2332,0.2067,2.8406,6.2774
9.1045,5.2332,5.3676,2.9197,6.2774
9.387,1.3517,0.2203,3.0588,6.6185
9.387,1.3517,0.2155,2.8222,6.6185
6.5138,1.052,9.8694,3.2816,6.6997
6.5138,1.052,0.2671,3.2759,6.6997
7.0267,1.3116,0.2276,3.3447,6.6997
7.0267,1.3116,0.1916,2.9973,6.9123
19.236,1.3116,6.8045,19.4038,6.9123
19.236,1.5178,0.217,3.1687,6.6137
19.236,1.5178,0.2212,3.0437,6.6137
8.319,1.4668,0.2242,3.1391,6.5443
8.319,1.4668,7.4931,3.3215,6.5443
10.3023,1.5806,0.2131,9.2793,6.7148
10.3023,1.5806,0.2285,3.0468,6.7148
9.9274,1.5806,10.9685,10.5091,6.7148
9.9274,5.3721,0.2245,2.9894,6.6877
9.9274,5.3721,0.2007,3.0863,6.6877
7.2519,0.988,0.3157,3.0277,7.0569
7.2519,0.988,3.8081,3.2225,7.0569
7.9302,1.0888,0.2581,3.0477,7.004
7.9302,1.0888,0.1826,3.038,7.004
10.3455,1.1776,0.2644,2.9662,7.004
10.3455,1.1776,6.4742,3.038,6.6062
10.3455,1.1776,0.2173,2.923,6.6062
13.6975,1.0891,0.3945,3.0878,6.8951
13.6975,1.0891,10.7781,2.8469,6.8951
7.7334,1.496,0.2713,3.0413,6.9177
7.7334,1.496,0.2321,3.2378,6.9177
11.0766,1.7125,0.281,2.7947,9.2343
11.0766,1.7125,6.8145,3.2985,9.2343
7.3234,5.8463,0.1877,7.4454,9.2343
7.3234,5.8463,0.2345,3.1576,6.8042
7.3234,5.8463,0.2248,2.9797,6.8042
10.7847,1.1078,11.5822,3.1089,6.6143
10.7847,1.1078,0.3495,2.846,6.6143
8.0413,1.4619,0.201,2.9604,6.9732
8.0413,1.4619,9.3547,3.019,6.9732
10.8641,1.4855,0.2158,3.1313,6.9732
10.8641,1.4855,0.2683,2.9314,7.0563
10.8641,1.4855,0.211,3.009,7.0563
16.648,1.199,4.3107,3.0788,6.6668
16.648,1.199,0.2511,3.1938,6.6668
9.3656,1.1416,0.2309,2.9197,6.5615
9.3656,1.1416,6.5573,3.4063,6.5615
10.0514,1.2446,0.239,2.8919,9.4851
10.0514,1.2446,0.2261,3.2025,9.4851
14.1189,1.2446,15.8296,14.7308,9.4851
14.1189,1.4957,0.2399,3.0368,6.5799
14.1189,1.4957,0.2236,3.415,6.5799
10.9571,1.6174,0.291,3.3037,6.7818
10.9571,1.6174,14.0015,2.8874,6.7818
7.919,1.0831,0.2191,2.8276,7.1175
7.919,1.0831,0.1992,2.8955,7.1175
10.4028,1.173,0.2363,3.3577,7.1175
10.4028,1.173,3.3514,2.9109,7.283
10.4028,1.173,0.2381,3.0495,7.283
11.3755,1.5558,0.2004,2.9441,6.4622
11.3755,1.5558,12.3719,2.8339,6.4622
10.9329,1.18,0.2212,2.821,5.5964
10.9329,1.18,0.2254,2.821,5.5964
8.0905,1.5108,0.223,2.7361,8.8168
8.0905,1.5108,4.6654,2.8518,8.8168
17.9916,1.5108,0.2671,18.1568,8.8168
17.9916,1.56,0.2227,3.1606,6.4009
17.9916,1.56,0.303,2.8994,6.4009
9.5223,1.0245,10.0856,3.0051,6.8806
9.5223,1.0245,0.3921,3.0042,6.8806
8.0047,1.4414,0.1928,3.0884,6.7571
8.0047,1.4414,9.3638,3.0969,6.7571
7.7705,5.3021,0.1922,2.9305,6.7571
7.7705,5.3021,0.1989,2.9327,6.63
7.7705,5.3021,0.223,2.9046,6.63
10.1375,1.097,11.8479,2.9456,6.6179
10.1375,1.097,0.2203,3.0477,6.6179
11.6441,1.4272,0.2351,2.8131,6.672
11.6441,1.4272,0.2279,3.3344,6.672
8.3446,1.3107,5.3745,9.5724,6.8175
8.3446,1.3107,0.2067,3.1123,6.8175
11.3115,1.311,0.2239,3.3975,6.8175
11.3115,1.311,6.8757,3.3975,6.8706
11.3115,1.311,0.1965,2.8083,6.8706
9.6258,1.2041,0.2375,2.9758,6.6288
9.6258,1.2041,0.2605,3.0724,6.6288
10.3799,1.3674,9.4552,3.1627,6.8223
10.3799,1.3674,0.191,3.1597,6.8223
8.8645,5.4059,0.2215,3.2068,6.8223
8.8645,5.4059,0.3767,3.1726,5.8605
8.8645,5.4059,5.6897,2.9852,5.8605
7.6709,1.0668,0.1865,2.984,6.7888
7.6709,1.0668,0.2149,3.2125,6.7888
8.1469,1.1453,11.6701,3.22,6.8576
8.1469,1.1453,0.2261,2.8575,6.8576
7.8686,1.56,0.2258,9.3653,6.6608
7.8686,1.56,0.2405,3.2388,6.6608
14.0386,1.56,0.195,14.1913,6.6608
14.0386,1.7611,0.195,2.8726,7.0907
14.0386,1.7611,0.2203,2.9517,7.0907
9.6068,1.6681,9.7031,3.348,6.7957
9.6068,1.6681,0.1992,3.0127,6.7957
8.7123,1.1785,0.1808,3.029,6.7876
8.7123,1.1785,0.2321,3.0066,6.7876
10.7116,1.3714,0.2134,2.9278,6.7876
10.7116,1.3714,0.2146,3.1096,6.086
10.7116,1.3714,0.2306,3.2635,6.086
7.7412,1.2256,7.2301,2.9849,6.8993
7.7412,1.2256,0.2188,2.904,6.8993
8.8346,1.257,0.3317,3.2013,6.7097
8.8346,1.257,0.2366,2.9363,6.7097
10.4454,1.4852,11.9303,3.39,10.0191
10.4454,1.4852,0.3507,3.0628,10.0191
16.0934,1.4852,0.2258,16.2894,10.0191
16.0934,1.4855,5.3884,3.1633,6.5588
