tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.9782,1.186,0.2212,2.6447,6.3526
18.0324,1.2838,0.1832,2.6,6.3526
18.0324,1.2838,0.1925,3.2351,6.1168
18.0324,1.2838,0.1817,2.6573,6.1168
7.4085,1.7396,1.001,2.9281,6.301
7.4085,1.7396,2.2688,2.7983,6.301
10.1933,1.0816,0.1928,8.7265,6.0918
10.1933,1.0816,0.1856,2.6423,6.0918
7.2724,5.7063,0.2185,3.956,6.0918
7.2724,5.7063,0.2369,2.7865,6.5331
10.6489,1.4124,0.211,10.759,6.5331
10.6489,1.4124,0.255,3.0413,6.5745
10.6489,1.4124,1.4148,2.7558,6.5745
6.8377,1.0638,0.2122,2.6972,6.0676
6.8377,1.0638,0.4014,3.1548,6.0676
7.3672,1.5308,7.877,2.8188,6.0676
7.3672,1.5308,0.2357,2.9544,6.3369
12.8242,1.1854,0.2203,12.9292,6.3369
12.8242,1.1854,0.2333,3.3725,6.6373
12.8242,1.1854,11.7238,3.1005,6.6373
7.0215,1.5957,0.2037,2.798,7.0086
7.0215,1.5957,0.2088,3.086,7.0086
9.6823,1.3493,0.2122,9.2089,6.6517
9.6823,1.3493,16.0593,3.1316,6.6517
15.9166,1.1344,0.2587,3.2723,6.6517
15.9166,1.1344,0.2251,2.9484,6.7112
15.9166,1.1344,9.5823,2.9405,6.7112
8.9454,1.1896,0.1989,3.1316,7.0674
8.9454,1.1896,0.217,2.9124,7.0674
7.5193,1.1558,0.1965,3.2765,6.6523
7.5193,1.1558,10.9788,3.2215,6.6523
7.794,1.1513,0.2206,2.8795,6.6523
7.794,1.1513,0.2384,3.0561,6.6922
13.9329,1.1042,0.3344,3.2143,6.6922
13.9329,1.1042,0.908,3.3076,6.7821
13.9329,1.1042,0.2635,2.9251,6.7821
9.374,1.0752,0.2122,3.1111,6.5675
9.374,1.0752,2.1242,3.1385,6.5675
8.5052,1.2802,0.1986,9.2693,6.6798
8.5052,1.2802,0.2107,2.8801,6.6798
10.7965,1.0396,0.2197,2.9909,6.6798
10.7965,1.0396,14.0609,3.1636,6.5153
10.7965,1.0396,0.2215,3.2001,6.5153
11.9403,1.1193,0.2264,2.9577,6.4896
11.9403,1.1193,0.2073,3.326,6.4896
10.1541,1.0988,5.9755,3.326,6.6415
10.1541,1.0988,0.2375,3.0446,6.6415
9.4561,3.9303,0.2614,3.0145,6.6415
9.4561,3.9303,6.5772,9.5108,6.6134
6.6025,1.0592,0.2167,3.2107,6.6134
6.6025,1.0592,0.211,3.2173,5.7522
6.6025,1.0592,0.2143,3.1914,5.7522
7.4828,1.0354,11.495,7.5749,6.9458
7.4828,1.0354,0.2173,3.1606,6.9458
8.0268,1.1244,0.3272,3.0736,6.6514
8.0268,1.1244,6.9129,2.8581,6.6514
13.4626,1.3988,0.1762,3.4404,6.6514
13.4626,1.3988,0.2212,3.0483,6.8317
8.4533,1.0828,0.2644,2.9985,6.8317
8.4533,1.0828,9.7396,2.9794,5.8986
8.4533,1.0828,0.2414,3.8331,5.8986
8.8832,1.0973,0.1907,2.9112,6.7381
8.8832,1.0973,0.2369,2.9233,6.7381
10.3337,5.0355,0.2363,3.0791,6.7381
10.3337,5.0355,0.3175,9.2823,6.5174
7.9912,1.0686,0.1941,2.8892,6.5174
7.9912,1.0686,8.6547,2.9791,6.4788
7.9912,1.0686,0.217,2.9242,6.4788
10.8206,1.1335,0.236,10.9568,7.1088
10.8206,1.1335,5.4385,2.9139,7.1088
10.6857,1.0118,0.2122,3.1177,6.6756
10.6857,1.0118,0.2254,2.862,6.6756
12.3427,1.241,0.2421,3.0072,6.6756
12.3427,1.241,2.7177,3.2593,6.8902
12.3427,1.241,0.2759,2.9487,6.8902
9.013,1.0647,0.4552,9.1316,6.7486
9.013,1.0647,0.3939,3.1207,6.7486
7.9208,1.173,0.2427,2.8481,6.3731
7.9208,1.173,0.2345,2.9631,6.3731
15.6847,1.6038,0.2469,3.1316,6.3731
15.6847,1.6038,3.5995,9.602,6.5035
10.4741,1.0583,0.2291,3.1696,6.5035
10.4741,1.0583,0.2101,2.968,6.4552
10.4741,1.0583,0.23,2.9046,6.4552
9.2684,1.4462,7.3931,2.9592,6.7088
9.2684,1.4462,0.2511,2.9704,6.7088
6.7809,1.1329,0.3975,2.926,6.6348
6.7809,1.1329,14.0978,3.08,6.6348
17.799,1.2096,14.0978,2.776,6.6348
17.799,1.2096,0.2113,3.3076,6.6074
12.4317,1.6844,0.2424,2.8928,6.6074
12.4317,1.6844,4.9289,3.281,6.9446
12.4317,1.6844,0.2608,3.0459,6.9446
8.5457,1.2702,0.2405,3.0691,6.7471
8.5457,1.2702,0.2236,2.8524,6.7471
10.8526,1.081,2.6758,3.0024,6.7471
10.8526,1.081,0.1784,9.6261,6.7954
8.7775,1.336,0.3673,3.3067,6.7954
8.7775,1.336,9.1878,3.3055,6.7948
8.7775,1.336,0.2393,3.291,6.7948
6.9267,1.5265,0.2327,7.158,6.7873
6.9267,1.5265,0.2372,2.8373,6.7873
6.6795,4.276,4.321,3.2756,6.8621
6.6795,4.276,0.2128,3.4108,6.8621
7.0064,1.0269,0.2771,3.0736,6.8621
7.0064,1.0269,0.2131,3.0881,6.0755
6.771,1.0284,5.2046,3.0471,6.0755
6.771,1.0284,0.3637,3.051,6.5832
6.771,1.0284,0.4093,2.8801,6.5832
8.0989,1.7128,15.8906,3.0287,7.0101
8.0989,1.7128,0.2414,3.1473,7.010
