tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.0843,0,0.1856,2.7757,0
17.6423,1.5881,0.175,2.8883,0
17.6423,1.5881,0.2173,2.8146,7.2045
17.6423,1.5881,15.4027,3.0549,7.2045
10.3346,1.0985,0.2046,8.9472,6.4196
10.3346,1.0985,0.2101,3.07,6.4196
6.9675,1.2376,8.9333,3.0851,6.6451
6.9675,1.2376,0.4748,2.7138,6.6451
11.4005,1.0402,0.2116,11.4965,6.6451
11.4005,1.0402,0.2149,3.0256,6.1084
10.996,1.5797,2.2069,2.9127,6.1084
10.996,1.5797,0.1744,3.2243,6.1216
10.996,1.5797,0.1989,2.7624,6.1216
10.836,1.4933,0.243,2.6776,6.0573
10.836,1.4933,11.1361,2.8303,6.0573
7.5244,5.1538,0.1853,2.6999,6.0573
7.5244,5.1538,0.2143,3.288,6.0383
6.8316,1.1051,6.8848,2.7228,6.0383
6.8316,1.1051,0.3377,2.9453,6.1204
6.8316,1.1051,0.166,2.7615,6.1204
8.4889,0.9904,0.2194,8.6598,6.0199
8.4889,0.9904,13.5115,3.3399,6.0199
8.2025,1.1302,0.2556,2.8991,6.1835
8.2025,1.1302,0.2191,2.9985,6.1835
14.0196,17.7284,0.2076,14.1291,6.1835
14.0196,17.7284,15.8281,2.8089,7.2132
14.0196,17.7284,0.2227,3.1826,7.2132
10.2757,1.1271,0.2448,3.0845,7.1166
10.2757,1.1271,0.2342,3.0404,7.1166
8.8865,1.0776,0.9632,3.2261,7.0599
8.8865,1.0776,0.2197,2.8463,7.0599
13.0324,1.6153,0.2046,13.5396,7.0599
13.0324,1.6153,0.2668,3.0878,6.3816
8.9031,1.4797,0.1983,3.1262,6.3816
8.9031,1.4797,0.1956,3.0899,6.4634
8.9031,1.4797,9.2023,2.9139,6.4634
9.8211,0.9928,0.2261,9.4462,6.7353
9.8211,0.9928,0.1895,3.0012,6.7353
11.9674,11.5771,2.501,3.1198,7.0221
11.9674,11.5771,0.2134,3.3423,7.0221
12.4193,1.2672,0.3984,2.952,7.0221
12.4193,1.2672,0.175,2.9163,6.5002
12.4193,1.2672,11.5837,3.1455,6.5002
9.6901,1.0112,0.1756,2.8656,6.6001
9.6901,1.0112,0.2158,3.329,6.6001
7.8239,1.0725,0.2254,2.9477,6.6427
7.8239,1.0725,4.8915,3.0579,6.6427
13.3292,1.1066,0.2363,13.4309,6.6427
13.3292,1.1066,0.2025,2.8928,6.7803
9.7091,1.0689,13.8704,3.476,6.7803
9.7091,1.0689,0.2273,2.9136,6.5889
9.7091,1.0689,0.2976,3.1213,6.5889
10.8001,1.3982,0.3402,3.4528,9.9944
10.8001,1.3982,12.4151,3.0519,9.9944
11.6263,1.0813,0.2276,3.1201,6.611
11.6263,1.0813,0.2635,3.3118,6.611
7.1888,1.1495,0.227,2.9082,6.611
7.1888,1.1495,5.6872,2.9278,6.572
7.1888,1.1495,0.2116,3.0003,6.572
9.179,1.0846,0.2267,3.1748,6.8057
9.179,1.0846,14.7148,3.1304,6.8057
11.3712,6.7903,0.2538,3.0208,6.7414
11.3712,6.7903,0.4506,2.9867,6.7414
8.8131,1.0302,8.8726,8.9348,6.7414
8.8131,1.0302,8.008,2.8421,6.729
8.6136,1.1899,0.2215,3.3233,6.729
8.6136,1.1899,0.3091,3.032,6.6916
8.6136,1.1899,0.2164,3.0634,6.6916
10.4043,1.4794,0.2511,9.0948,6.4549
10.4043,1.4794,0.227,2.8297,6.4549
13.0412,1.154,8.1834,3.4117,6.4495
13.0412,1.154,10.3995,2.977,6.4495
7.1556,1.0885,0.3628,3.0926,6.4495
7.1556,1.0885,0.1965,3.2119,6.365
7.1556,1.0885,1.5434,2.9266,6.365
7.0442,1.2099,0.1687,2.8865,6.1648
7.0442,1.2099,0.223,3.0184,6.1648
14.847,1.5226,0.211,2.8098,6.5249
14.847,1.5226,10.5169,3.1741,6.5249
9.3577,1.5742,0.2143,9.4486,6.5249
9.3577,1.5742,0.1805,2.9945,6.6261
9.1669,1.4535,9.2647,3.1594,6.6261
9.1669,1.4535,0.2173,2.833,6.5832
9.1669,1.4535,0.4431,3.351,6.5832
24.7291,3.7791,0.31,8.7968,6.1416
24.7291,3.7791,12.8767,2.7893,6.1416
10.7243,2.4098,0.22,2.9342,6.2415
10.7243,2.4098,0.223,2.9502,6.2415
6.7701,1.2597,0.2155,2.6419,6.2415
6.7701,1.2597,6.163,3.0232,6.2294
6.7701,1.2597,0.2122,3.0954,6.2294
10.1052,1.5395,0.2206,3.1089,6.1186
10.1052,1.5395,15.1126,2.9091,6.1186
12.1609,1.106,0.2067,2.9574,6.5388
12.1609,1.106,0.3193,3.0863,6.5388
8.0527,1.0058,0.1962,8.159,6.5388
8.0527,1.0058,8.4316,3.3963,6.4978
10.8855,1.0052,0.2146,2.9384,6.4978
10.8855,1.0052,0.3278,3.0223,7.2286
10.8855,1.0052,0.1941,3.0661,7.2286
13.2184,1.2696,13.3388,2.9408,9.5072
13.2184,1.2696,0.1995,2.824,9.5072
6.7112,1.0191,0.1895,2.9,6.6354
6.7112,1.0191,10.7249,3.0344,6.6354
10.9166,1.4417,0.4271,3.169,6.6354
10.9166,1.4417,0.1931,2.897,6.537
10.9166,1.4417,0.185,3.2925,6.537
6.5162,5.0868,0.1919,3.0567,6.5289
6.5162,5.0868,0.1971,3.1126,6.5289
9.1274,1.9887,0.2067,3.2152,7.1302
9.1274,1.9887,0.2125,2.8379,7.1302
8.469,1.0197,0.2143,8.5952,7.1302
8.469,1.0197,0.2146,3.048,6.8739
8.3537,1.612,8.444,3.1597,6.8739
8.3537,1.612,0.2276,3.1588,5.7537
8.3537,1.612,0.4534,3.0193,5.7537
17.3758,1.0351,0.1675,2.9873,9.3312
17.3758,1.0351,13.0641,3.0148,9.3312
8.376,1.1966,0.2137,2.9502,7.0795
8.376,1.1966,0.1938,3.3233,7.0795
11.0331,1.6648,0.2215,2.9966,7.0795
11.0331,1.6648,6.4199,3.0525,6.7329
11.0331,1.6648,0.2526,3.1901,6.7329
13.0261,2.2812,0.2028,2.821,6.5823
13.0261,2.2812,15.4003,2.9019,6.5823
11.6622,1.1054,0.191,3.006,6.5862
11.6622,1.1054,0.498,3.1189,6.5862
11.1669,1.212,0.2378,11.2849,6.5862
11.1669,1.212,8.6553,2.9381,6.8965
10.7454,3.978,0.2248,2.8831,6.8965
10.7454,3.978,0.2037,3.1065,6.9367
10.7454,3.978,0.2414,3.1361,6.9367
6.905,0.997,6.9874,9.3209,6.7649
6.905,0.997,0.2034,2.9858,6.7649
6.5524,1.0568,0.2182,2.9209,6.739
6.5524,1.0568,10.9027,3.2674,6.739
6.7272,1.0381,0.4226,6.8815,6.739
6.7272,1.0381,0.1919,3.0139,6.2726
13.0608,1.0133,0.198,3.2967,6.2726
13.0608,1.0133,7.196,2.8726,7.0116
13.0608,1.0133,0.1853,2.8988,7.0116
7.5033,1.1401,0.2339,2.7168,6.2753
7.5033,1.1401,0.1968,2.7865,6.2753
8.5535,1.4966,0.2608,3.2028,6.2753
8.5535,1.4966,0.2227,3.0525,6.6185
10.9628,1.4375,11.0645,2.9556,6.6185
10.9628,1.4375,9.345,3.1029,6.9316
10.9628,1.4375,0.2046,3.1105,6.9316
10.4073,1.576,0.2882,9.7058,6.9198
10.4073,1.576,0.2019,2.8333,6.9198
11.2782,1.3116,0.1956,3.4132,6.2016
11.2782,1.3116,0.1874,3.1494,6.2016
10.5863,5.431,0.2363,10.6775,6.2016
10.5863,5.431,9.5835,3.3701,6.6541
10.3618,2.0144,0.2049,3.0634,6.6541
10.3618,2.0144,0.2052,2.821,5.4521
10.3618,2.0144,2.8517,3.1425,5.4521
11.757,1.1939,0.4651,3.0911,6.7743
11.757,1.1939,0.1862,3.3526,6.7743
10.9564,1.5528,0.2267,3.038,6.7743
10.9564,1.5528,11.8678,2.9948,6.681
18.8812,1.1899,0.1898,3.2134,6.681
18.8812,1.1899,0.1895,2.8551,5.4457
18.8812,1.1899,0.2282,2.9016,5.4457
9.3909,1.1178,9.4655,2.9619,9.5748
9.3909,1.1178,0.198,2.7419,9.5748
10.6666,1.7212,0.4238,2.9447,6.2961
10.6666,1.7212,14.1765,2.8019,6.2961
14.2221,1.1078,0.3214,14.3139,6.2961
14.2221,1.1078,0.2043,3.1237,5.2909
14.2221,1.1078,0.2082,2.8997,5.2909
7.9739,1.0716,7.5314,3.4268,6.4788
7.9739,1.0716,0.2128,3.0881,6.4788
11.3739,1.5087,0.2052,3.0634,6.5781
11.3739,1.5087,0.2146,3.1114,6.5781
9.7236,5.6903,0.8977,9.8244,6.5781
9.7236,5.6903,0.246,2.9722,6.588
10.9501,1.1217,0.345,2.9752,6.588
10.9501,1.1217,9.8268,3.147,6.5883
10.9501,1.1217,0.198,3.2218,6.5883
11.6538,1.5431,0.2544,2.9067,9.4093
11.6538,1.5431,0.2348,3.0108,9.4093
9.2572,1.2111,9.3369,3.0839,6.4942
9.2572,1.2111,0.1922,2.8089,6.4942
19.4409,1.2222,0.2082,19.5333,6.4942
19.4409,1.2222,12.2131,3.0133,6.5162
9.202,1.1619,0.2137,2.9659,6.5162
9.202,1.1619,0.2251,3.1751,6.5446
9.202,1.1619,0.4337,2.9858,6.5446
9.333,1.6684,0.3779,3.0045,6.9935
9.333,1.6684,0.2556,3.3438,6.9935
12.7918,1.4239,0.2091,2.9888,6.9935
12.7918,1.4239,11.652,2.7636,6.6611
12.3713,1.4269,0.1947,3.3414,6.6611
12.3713,1.4269,0.2101,2.8934,6.5669
12.3713,1.4269,0.2082,2.9203,6.5669
11.2879,1.4749,11.3851,9.2318,6.5524
11.2879,1.4749,0.2067,2.9109,6.5524
8.057,3.8989,0.4262,3.3423,6.6723
8.057,3.8989,13.8897,3.0142,6.6723
11.5007,1.3729,0.4063,11.6254,6.6723
11.5007,1.3729,0.2475,2.9701,6.6387
10.3651,1.0574,0.2318,2.8847,6.6387
10.3651,1.0574,7.3717,3.3372,6.6442
10.3651,1.0574,0.2143,2.9013,6.6442
8.8451,1.5486,0.2049,2.8517,6.6001
8.8451,1.5486,0.2146,3.0742,6.6001
10.7319,1.6273,0.6617,2.936,6.6001
10.7319,1.6273,0.2203,3.2412,6.6846
10.529,1.4809,0.4857,3.1086,6.6846
10.529,1.4809,9.557,2.9982,6.7637
10.529,1.4809,0.1983,3.4519,6.7637
