tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.1182,1.6578,0.2179,3.1391,6.3266
16.0403,1.6578,0.2007,2.7977,6.3266
16.0403,1.1431,14.0144,2.8898,6.2493
16.0403,1.1431,0.217,3.2813,6.2493
10.3298,1.4939,0.1889,2.8149,6.6988
10.3298,1.4939,0.2251,2.9837,6.6988
9.9204,1.0716,9.8875,3.0625,6.211
9.9204,1.0716,0.271,3.1286,6.211
10.2461,1.3007,0.2363,2.9191,6.211
10.2461,1.3007,0.3812,8.8285,6.227
10.2461,1.3007,0.5276,2.9951,6.227
7.3023,1.0538,0.3214,2.9013,6.3037
7.3023,1.0538,0.191,2.8182,6.3037
9.1208,1.4794,9.5201,2.9764,6.4154
9.1208,1.4794,0.1995,3.0413,6.4154
8.213,5.9641,8.1916,3.0114,6.4154
8.213,5.9641,0.2128,3.2146,6.4911
8.213,5.9641,2.9643,2.8228,6.4911
10.2292,1.4366,0.2206,3.4437,6.7184
10.2292,1.4366,0.2107,3.0688,6.7184
8.2988,1.4646,8.2894,8.4687,6.2457
8.2988,1.4646,0.2288,3.2049,6.2457
9.0643,1.0568,0.2402,2.9275,6.7103
9.0643,1.0568,0.7359,3.0839,6.7103
12.2113,1.2397,0.2611,2.9375,6.7103
12.2113,1.2397,0.2122,3.2979,9.956
12.2113,1.2397,0.2167,2.9806,9.956
8.1771,1.0417,9.5135,3.1633,6.6819
8.1771,1.0417,0.207,3.1008,6.6819
8.5149,1.1018,8.4892,3.025,6.6052
8.5149,1.1018,0.2025,3.0274,6.6052
12.9826,1.394,2.8653,3.0377,6.6052
12.9826,1.394,0.2873,3.0815,6.8854
8.6024,1.5353,8.5722,3.2581,6.8854
8.6024,1.5353,12.0839,2.9761,6.5808
8.6024,1.5353,0.1892,2.9462,6.5808
7.4629,1.0462,0.2267,7.5724,6.8298
7.4629,1.0462,0.2104,2.8828,6.8298
10.6485,9.3456,10.6048,3.3203,6.496
10.6485,9.3456,0.2236,2.9483,6.496
7.4816,1.0475,0.2155,3.1138,6.496
7.4816,1.0475,0.2098,9.1781,6.5871
7.4816,1.0475,14.2834,2.8877,6.5871
8.1711,1.135,0.2248,3.1926,6.7118
8.1711,1.135,0.2297,2.9888,6.7118
9.3372,1.5748,7.4728,3.1095,6.7353
9.3372,1.5748,0.2061,3.2336,6.7353
15.3626,1.4966,15.3547,2.9052,6.7353
15.3626,1.4966,0.2046,2.9909,6.9086
10.3817,1.2491,16.0765,2.9595,6.9086
10.3817,1.2491,0.2131,2.8285,6.7426
10.3817,1.2491,0.2101,3.281,6.7426
9.9995,1.5144,0.2254,2.9076,6.7538
9.9995,1.5144,9.8543,3.0643,6.7538
12.8468,1.2388,0.217,3.0622,6.5666
12.8468,1.2388,0.2037,2.9043,6.5666
8.2139,1.1745,3.1198,3.3006,6.5666
8.2139,1.1745,0.2221,9.2898,6.4241
8.2139,1.1745,0.2342,3.0806,6.4241
8.4295,1.356,0.1931,2.9378,6.208
8.4295,1.356,0.2107,2.8756,6.208
8.6293,5.987,0.2297,2.6573,5.7431
8.6293,5.987,0.2297,2.827,5.7431
7.4266,1.3834,3.2122,2.8907,5.7431
7.4266,1.3834,0.1907,2.8152,6.1708
7.4266,1.3834,0.2375,2.7663,6.1708
11.7404,1.1721,12.2415,3.1947,6.5358
11.7404,1.1721,0.2164,2.7817,6.5358
11.5016,1.516,0.2043,11.6194,6.6025
11.5016,1.516,0.1889,2.9396,6.6025
11.6936,1.1447,5.5149,2.7727,5.9293
11.6936,1.1447,0.2167,2.7908,5.9293
9.4703,1.2111,0.2273,2.8095,5.9293
9.4703,1.2111,0.2007,7.8967,5.5025
9.4703,1.2111,14.4395,2.968,5.5025
8.4772,1.2198,8.4699,8.6205,5.9025
8.4772,1.2198,0.2267,2.7962,5.9025
13.8786,1.49,7.6232,2.8146,5.683
13.8786,1.49,0.2242,2.7621,5.683
8.6701,1.0801,0.2013,3.0751,5.683
8.6701,1.0801,0.2019,3.0057,6.4875
7.8351,1.1908,1.1745,3.1542,6.4875
7.8351,1.1908,0.2016,3.2022,6.6889
7.8351,1.1908,0.2046,2.9227,6.6889
11.1213,6.2472,11.1219,11.2918,6.8108
11.1213,6.2472,10.1308,3.038,6.8108
11.9511,1.2835,0.2584,2.8403,6.8956
11.9511,1.2835,0.2076,3.3193,6.8956
11.4962,1.4674,11.4639,2.9505,6.8956
11.4962,1.4674,0.207,2.9755,9.4712
11.4962,1.4674,0.1968,3.0896,9.4712
9.2171,1.154,0.2037,9.3333,7.0653
9.2171,1.154,11.0956,3.0253,7.0653
11.5695,1.1145,11.5735,2.9595,6.6445
11.5695,1.1145,0.2185,2.9538,6.6445
6.8449,1.4788,0.2076,3.3417,6.6445
6.8449,1.4788,0.2659,3.0012,7.3014
9.285,1.1036,9.2575,3.0489,7.3014
9.285,1.1036,11.7567,3.2599,7.113
9.285,1.1036,0.2339,2.9302,7.113
10.4774,1.4776,0.2239,10.6039,6.7749
10.4774,1.4776,0.2327,3.1639,6.7749
8.61,1.5522,8.5611,3.1234,7.1091
8.61,1.5522,0.2161,3.1895,7.1091
7.5984,1.0641,0.2025,2.8741,7.1091
7.5984,1.0641,0.1817,9.4519,6.656
7.5984,1.0641,14.089,3.1941,6.656
11.0304,6.5005,0.1953,3.1277,7.0131
11.0304,6.5005,0.2285,3.3012,7.0131
11.9475,1.72,7.3765,3.1141,6.1902
11.9475,1.72,0.1823,2.9794,6.1902
11.2951,1.058,11.2402,3.1901,6.1902
11.2951,1.058,0.2061,2.8324,6.656
11.2951,1.058,15.8743,3.4519,6.656
11.3196,1.2829,0.2333,3.0567,6.6656
11.3196,1.2829,0.223,3.0612,6.6656
13.0862,1.4969,13.0922,13.238,7.0378
13.0862,1.4969,9.844,2.9167,7.0378
8.2206,1.567,0.2128,2.8617,7.049
8.2206,1.567,0.2034,3.0649,7.049
9.9461,1.5972,9.9095,2.8949,7.049
9.9461,1.5972,0.2128,3.1799,9.6895
9.9461,1.5972,0.2276,2.9816,9.6895
10.6337,1.6011,0.3257,10.7575,6.7535
10.6337,1.6011,11.6,3.1373,6.7535
9.8398,1.1917,9.8223,2.8979,6.688
9.8398,1.1917,0.211,3.2707,6.688
10.2597,1.2536,0.2031,3.0229,6.688
10.2597,1.2536,5.3908,3.0612,6.6357
11.0105,1.2536,10.9604,3.1482,6.6357
11.0105,8.0029,0.1995,2.8412,6.4619
11.0105,8.0029,14.38,2.9387,6.4619
8.6329,1.1211,0.2206,3.0154,6.8087
8.6329,1.1211,0.2128,3.0501,6.8087
8.671,1.0381,0.2079,2.9686,6.2511
8.671,1.0381,0.2101,3.0196,6.2511
7.0052,1.0758,0.2131,3.1105,6.2511
7.0052,1.0758,0.1892,9.0151,6.2865
7.0052,1.0758,0.1928,2.7437,6.2865
12.9201,1.4876,8.0935,13.4768,6.2877
12.9201,1.4876,0.3175,2.9167,6.2877
7.2223,1.1806,0.2188,2.869,6.0878
7.2223,1.1806,0.2297,3.0631,6.0878
9.9391,1.2038,0.2119,3.1265,6.0878
9.9391,1.2038,0.2309,3.1938,6.6221
9.9391,1.2038,13.2145,2.92,6.6221
10.9166,1.2373,0.198,2.9459,6.3538
10.9166,1.2373,0.2194,3.0338,6.3538
9.6318,1.1199,9.6086,3.1723,6.5898
9.6318,1.1199,6.3963,3.2877,6.5898
10.0798,1.6204,0.2125,2.996,6.6629
10.0798,1.6204,0.2143,2.9339,6.6629
10.7741,1.6204,15.4906,3.1391,6.6629
10.7741,6.3731,0.2179,9.5947,6.729
10.7741,6.3731,0.2158,3.3794,6.729
11.3133,1.2108,0.2034,11.4298,7.1474
11.3133,1.2108,8.8285,3.0622,7.1474
10.9887,1.5042,10.9682,3.0661,7.1924
10.9887,1.5042,0.1998,2.8493,7.1924
8.6788,1.0743,0.1859,2.8367,7.1924
8.6788,1.0743,15.4921,2.8566,6.5859
8.6788,1.0743,0.1865,3.2499,6.5859
12.522,1.0152,0.233,2.9372,5.542
12.522,1.0152,8.8219,3.0256,5.542
7.992,1.2663,0.2122,3.0525,7.0484
7.992,1.2663,0.2411,2.9079,7.0484
6.5657,1.0982,0.2182,3.1757,7.0593
6.5657,1.0982,2.1082,2.8554,7.0593
15.1652,1.0982,0.2128,3.0235,7.0593
15.1652,1.5356,0.1853,9.6699,7.0088
15.1652,1.5356,0.1868,2.8475,7.0088
8.6399,1.1045,8.5892,2.9994,6.8265
8.6399,1.1045,0.2113,3.0676,6.8265
6.7163,1.2509,0.1904,3.2134,6.4691
6.7163,1.2509,13.2525,3.3103,6.4691
10.8768,7.0925,0.2061,2.9511,6.4691
10.8768,7.0925,0.2143,3.0926,6.7378
9.4048,1.5066,4.2579,3.1361,6.7378
9.4048,1.5066,0.2031,3.2843,6.7305
9.4048,1.5066,0.2254,3.3861,6.7305
11.0621,1.5184,0.4042,2.7072,6.3894
11.0621,1.5184,13.1954,3.1111,6.3894
7.2929,1.0025,0.2414,3.0495,6.5008
7.2929,1.0025,0.2188,2.8952,6.5008
12.3759,1.1809,6.4954,2.9269,6.5008
12.3759,1.1809,0.2333,9.5693,6.5974
12.3759,1.1809,0.1904,2.8249,6.5974
9.6976,1.5842,1.1739,3.2538,6.8199
9.6976,1.5842,15.1552,2.9043,6.8199
7.561,1.5006,7.5299,3.0407,6.2756
7.561,1.5006,0.1868,3.0926,6.2756
9.4845,1.1782,0.1995,2.872,6.2756
9.4845,1.1782,0.1956,3.0615,6.1135
9.4845,1.1782,0.2245,3.1995,6.1135
9.5488,1.6086,0.2116,2.8647,6.7589
9.5488,1.6086,2.4774,2.9604,6.7589
10.1746,1.1456,0.2221,10.2815,6.9729
10.1746,1.1456,0.2107,2.9206,6.9729
10.375,7.3714,0.2315,3.2061,6.3191
10.375,7.3714,11.1246,2.9179,6.3191
7.7143,1.595,0.2037,2.7799,6.3191
7.7143,1.595,0.1983,2.7995,8.9384
7.7143,1.595,0.4283,3.0703,8.9384
7.8194,1.0882,4.7273,8.4446,6.2294
7.8194,1.0882,0.1986,2.9791,6.2294
7.1091,1.4722,0.2309,2.9779,6.8799
7.1091,1.4722,13.6821,3.1533,6.8799
10.6283,1.1842,10.6105,2.7932,6.8799
10.6283,1.1842,0.191,3.1017,6.752
9.7773,1.2802,0.1968,2.7431,6.752
9.7773,1.2802,0.1895,2.9157,6.3145
9.7773,1.2802,0.211,3.14,6.3145
8.405,1.1024,0.3054,2.8774,6.5509
8.405,1.1024,13.7802,2.9302,6.5509
14.2915,1.6494,16.0152,2.965,6.6689
14.2915,1.6494,0.2179,2.9091,6.6689
9.4262,1.1456,0.2282,3.2717,6.6689
9.4262,1.1456,0.1941,9.7547,6.6825
9.4262,1.1456,0.2152,2.9755,6.6825
10.4931,1.4429,0.1901,3.1002,6.7184
10.4931,1.4429,15.7798,2.8397,6.7184
9.6327,9.8543,9.6146,3.1624,6.7263
9.6327,9.8543,0.2088,3.0772,6.7263
6.8389,1.0982,0.1938,2.8116,6.7263
6.8389,1.0982,5.6399,3.0854,6.8368
12.0538,1.17,12.0266,3.0459,6.8368
12.0538,1.17,0.2128,2.795,6.7652
12.0538,1.17,14.6616,3.1503,6.7652
10.5845,1.573,0.2061,10.7014,6.3272
10.5845,1.573,0.1799,2.9511,6.3272
10.6715,1.132,10.6349,3.1503,6.7233
10.6715,1.132,7.7019,2.8756,6.7233
7.7653,1.1075,0.188,3.3752,6.7233
7.7653,1.1075,0.1983,9.4015,6.7701
7.7653,1.1075,0.2022,2.8928,6.7701
6.9458,1.0456,6.9186,3.2001,7.1057
6.9458,1.0456,0.1796,2.9239,7.1057
12.5316,1.2733,0.172,2.9133,6.697
12.5316,1.2733,10.2401,3.06,6.697
10.5936,1.2726,10.5682,3.1521,6.697
10.5936,1.2726,0.2013,3.1171,6.6563
10.5936,1.2726,0.2173,3.0718,6.6563
6.2605,1.1223,3.1032,2.9441,6.6237
6.2605,1.1223,0.2128,3.2315,6.6237
8.1466,6.8268,8.1394,8.287,6.083
8.1466,6.8268,12.6747,3.3858,6.083
13.3289,1.212,0.2656,2.9287,6.0945
13.3289,1.212,0.2098,3.0462,6.0945
11.0455,1.2228,11.0114,2.8053,6.0945
11.0455,1.2228,5.9873,9.1518,6.4558
11.0455,1.2228,0.2028,3.2771,6.4558
8.3226,1.1966,0.3764,8.4325,6.6182
8.3226,1.1966,0.2061,2.7727,6.6182
14.4884,1.4121,14.9448,3.195,6.4854
14.4884,1.4121,0.2073,3.1135,6.4854
7.3448,1.1616,0.1856,2.907,6.4854
7.3448,1.1616,0.2004,3.0685,6.7203
9.6297,1.2228,0.1889,3.0782,6.7203
9.6297,1.2228,0.1805,3.3625,5.8973
9.6297,1.2228,15.1492,2.8674,5.8973
14.4328,1.4172,0.2146,14.5623,5.8267
14.4328,1.4172,0.2336,2.9022,5.8267
7.2365,1.023,7.2054,3.0434,6.5243
7.2365,1.023,8.1406,3.1609,6.5243
7.4076,1.2908,0.1922,3.0344,6.5243
7.4076,1.2908,0.2176,2.9858,9.569
7.4076,1.2908,0.2215,3.0178,9.569
9.0441,8.7138,9.4631,9.7097,6.8905
9.0441,8.7138,0.2076,3.1814,6.8905
8.1581,1.215,0.2073,2.9595,5.5439
8.1581,1.215,2.7989,3.1775,5.5439
8.5478,1.2268,0.2046,2.8756,5.5439
8.5478,1.2268,0.2037,2.9803,6.8093
8.5478,1.2268,0.2273,3.0024,6.8093
6.937,0.9859,11.2402,2.9553,6.4854
6.937,0.9859,0.1959,2.859,6.4854
12.7976,1.0749,0.1539,12.931,6.6098
12.7976,1.0749,0.2079,3.0748,6.6098
9.9479,1.3979,5.1828,3.0359,6.5594
9.9479,1.3979,0.2016,2.8237,6.5594
8.1403,1.4939,8.1203,2.9354,6.5594
8.1403,1.4939,14.0902,3.0972,9.6191
8.1403,1.4939,0.22,2.9508,9.6191
12.0356,1.0728,0.2016,12.1537,6.6333
12.0356,1.0728,0.198,3.012,6.6333
9.1724,1.0634,9.1307,3.0009,6.544
9.1724,1.0634,0.2004,3.0356,6.544
9.1162,1.4456,0.1805,2.8261,6.544
9.1162,1.4456,0.182,3.3571,6.6997
8.7328,6.0857,0.7601,2.9432,6.6997
8.7328,6.0857,0.2261,3.0296,6.6378
8.7328,6.0857,7.4918,3.1105,6.6378
10.545,1.4969,0.217,2.8101,6.5177
10.545,1.4969,0.2128,2.8886,6.5177
11.591,1.1051,11.5409,2.9973,6.4622
11.591,1.1051,15.9727,2.881,6.4622
7.3267,1.1383,0.2128,3.1989,6.4622
7.3267,1.1383,0.2101,10.0403,7.1166
7.3267,1.1383,0.182,3.0428,7.1166
11.9801,1.9298,8.4421,12.6756,5.8403
11.9801,1.9298,0.2085,2.9236,5.8403
10.4538,1.2467,0.2004,3.0419,6.3197
10.4538,1.2467,1.8601,2.7038,6.3197
9.8685,1.5996,9.8498,3.0042,6.3197
9.8685,1.5996,0.2321,2.8901,5.6782
9.8685,1.5996,0.2209,2.6987,5.6782
10.8067,1.5498,10.8897,2.8768,5.6242
10.8067,1.5498,0.1962,2.7238,5.6242
9.9778,1.2917,0.4117,3.0465,5.5674
9.9778,1.2917,0.1983,2.6628,5.5674
