tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
11.8757,1.6062,0.2254,2.9164,6.9352
11.8757,1.6062,0.2445,3.0984,6.9593
6.8748,1.0843,0.3984,3.0942,6.9593
6.8748,1.0843,8.5997,3.2692,6.5476
10.903,4.7053,0.1892,2.8617,6.5476
10.903,4.7053,0.1956,3.47,6.943
7.6748,1.0641,1.8743,3.1382,6.943
7.6748,1.0641,0.1844,3.163,6.943
8.6999,1.2008,0.2943,3.3483,9.8969
8.6999,1.2008,0.188,3.0646,9.8969
8.6999,1.2008,10.7633,3.0353,6.646
8.1016,1.2225,0.2131,8.2206,6.646
8.1016,1.2225,0.415,2.8684,6.7052
14.3157,1.1999,0.3842,2.9185,6.7052
14.3157,1.1999,3.9841,3.1425,6.7052
11.7045,1.1507,0.1696,2.7503,6.07
11.7045,1.1507,0.2285,3.2146,6.07
11.7045,1.1507,0.2155,2.9233,6.694
11.7945,1.3768,0.2046,2.936,6.694
11.7945,1.3768,0.2408,3.0099,6.627
12.173,1.1235,3.9856,2.8798,6.627
12.173,1.1235,0.204,3.1889,6.2071
11.5759,1.1344,0.23,2.9631,6.2071
11.5759,1.1344,0.3208,2.9565,6.2071
8.0404,1.4287,12.7375,9.1301,6.5917
8.0404,1.4287,0.175,2.8116,6.5917
8.0404,1.4287,0.3127,3.2973,6.5005
6.8301,4.7931,6.0601,3.0332,6.5005
6.8301,4.7931,0.2306,3.073,6.5769
11.3048,1.5498,0.2061,3.1829,6.5769
11.3048,1.5498,0.2282,2.7826,6.5769
10.8762,1.2038,14.9548,3.3731,6.828
10.8762,1.2038,0.2143,3.0018,6.828
10.8762,1.2038,0.1922,3.128,6.4504
8.5695,1.1745,0.297,3.2107,6.4504
8.5695,1.1745,8.1871,2.8916,6.6786
11.2269,1.3433,0.1808,2.9073,6.6786
11.2269,1.3433,0.1732,3.0335,6.5464
8.3374,1.1323,1.4215,2.8511,6.5464
8.3374,1.1323,0.1953,3.2689,6.5464
