tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.3829,1.1576,0.2167,2.7373,6.6092
9.3185,0.9841,2.6365,2.9191,6.6092
9.3185,0.9841,0.1835,3.1971,6.3797
9.717,1.3451,0.2025,2.9311,6.3797
9.717,1.3451,12.7761,2.9625,6.5159
7.7297,1.7037,0.4295,3.0501,6.5159
7.7297,1.7037,0.1817,3.0872,6.8277
7.7297,1.7037,0.2031,3.1563,6.8277
8.6912,1.3194,1.6388,2.8191,6.8277
8.6912,1.3194,0.2258,3.1298,6.2376
8.891,1.0194,0.2363,3.2541,6.2376
8.891,1.0194,0.2267,3.013,7.0224
6.5174,1.0372,3.0003,2.9625,7.0224
6.5174,1.0372,0.223,2.8677,9.5207
6.5174,1.0372,0.4519,2.8255,9.5207
11.114,1.1803,5.133,3.2777,9.5207
11.114,1.1803,0.4377,3.3924,6.6493
7.0807,1.1253,0.1651,2.9061,6.6493
7.0807,1.1253,0.2342,3.0042,6.5684
8.7917,1.2407,9.3137,3.0637,6.5684
8.7917,1.2407,0.265,2.8753,6.9355
8.0062,6.1446,0.2324,3.2723,6.9355
8.0062,6.1446,0.2442,2.942,8.2526
8.0062,6.1446,0.2258,2.8901,8.2526
10.1879,1.4393,0.1829,3.0534,8.2526
10.1879,1.4393,14.188,3.1862,6.6095
8.811,1.0387,14.188,2.9423,6.6095
8.811,1.0387,0.2321,3.2762,6.9292
9.0263,1.5863,0.2082,9.2934,6.9292
9.0263,1.5863,16.0518,9.8262,6.9838
9.0263,1.5863,0.2318,3.2089,6.9838
11.3009,1.2005,0.2061,3.0139,6.9838
11.3009,1.2005,0.1962,3.0809,6.9744
9.2128,1.5145,6.2207,2.9154,6.9744
9.2128,1.5145,0.2155,2.9997,6.8323
10.2455,1.4782,0.2173,3.0308,6.8323
10.2455,1.4782,5.3458,2.9302,6.55
6.5246,4.0457,0.4165,2.9728,6.55
6.5246,4.0457,0.2031,2.8723,6.4148
6.5246,4.0457,0.2125,3.092,6.4148
8.6009,0.9804,1.647,3.1458,6.4148
8.6009,0.9804,0.2366,3.2575,6.895
6.815,1.2995,0.2378,2.8753,6.895
6.815,1.2995,0.2043,3.0027,6.7061
7.7732,1.5468,4.4819,2.7588,6.7061
7.7732,1.5468,0.201,3.1615,9.5636
7.7732,1.5468,0.2146,2.9541,9.5636
13.8735,1.1848,9.7535,2.9284,9.5636
13.8735,1.1848,0.3703,3.1663,6.7957
7.5157,1.0532,0.2279,2.9381,6.7957
7.5157,1.0532,0.2185,3.1929,6.6913
6.9219,1.8224,3.8688,3.102,6.6913
6.9219,1.8224,0.2146,3.1201,6.6466
8.2556,1.8224,0.1944,2.9927,6.6466
8.2556,7.7904,10.1191,3.1225,6.636
8.2556,7.7904,0.2303,3.2261,6.636
9.5029,1.224,0.2327,3.0513,6.636
9.5029,1.224,15.0758,2.9426,6.5566
6.0839,1.1202,0.3109,2.6863,6.5566
6.0839,1.1202,0.1805,3.0054,6.3378
6.8084,1.5525,0.1901,7.0282,6.3378
6.8084,1.5525,8.0708,2.891,9.0033
6.8084,1.5525,0.2182,3.3181,9.0033
8.6109,1.1142,0.2209,2.693,9.0033
8.6109,1.1142,0.2128,3.0736,5.4781
11.9599,1.704,12.0369,3.275,5.4781
11.9599,1.704,0.1938,2.8735,6.9494
8.9309,1.1422,0.2357,9.035,6.9494
8.9309,1.1422,5.5976,3.0063,6.883
13.5788,1.5715,5.5976,3.1832,6.883
13.5788,1.5715,0.1916,3.3806,6.5268
13.5788,1.5715,0.2433,2.9284,6.5268
8.5191,1.6114,0.9095,3.0676,6.5268
8.5191,1.6114,0.2402,3.1434,7.3101
6.4528,1.065,0.2061,2.8348,7.3101
6.4528,1.065,0.2167,3.2638,6.8259
9.7837,1.215,13.3443,2.9043,6.8259
9.7837,1.215,0.249,3.0751,9.5539
9.7837,1.215,0.2076,2.7675,9.5539
9.2654,1.5054,4.471,3.1102,9.5539
9.2654,1.5054,0.3408,3.3197,6.441
7.5906,1.0562,0.2055,3.0525,6.441
7.5906,1.0562,0.2218,2.9363,6.4256
8.7576,1.0375,0.23,3.0389,6.4256
8.7576,1.0375,0.2152,3.2243,6.6231
8.7576,1.0375,0.2294,3.1062,6.6231
10.58,1.2654,3.9786,3.1349,6.9548
10.58,1.2654,0.2279,3.0697,6.9548
10.5293,1.5039,0.2209,3.3326,6.9548
10.5293,1.5039,0.3112,2.9411,6.6861
8.5732,1.2099,0.3115,3.0229,6.6861
8.5732,1.2099,0.1841,2.9988,6.6478
10.1335,3.847,0.2227,2.8155,6.6478
10.1335,3.847,14.6405,9.521,6.7803
10.1335,3.847,0.2442,3.2324,6.7803
9.8256,1.26,0.2143,2.8671,6.7803
9.8256,1.26,0.2209,3.1437,6.9198
9.9056,1.029,9.9769,3.0782,6.9198
9.9056,1.029,0.2375,2.901,6.496
9.2131,1.455,0.2125,9.3052,6.496
9.2131,1.455,12.1205,3.4582,6.713
14.4582,1.4595,0.3722,14.5503,6.713
14.4582,1.4595,0.1814,2.9182,6.713
14.4582,1.4595,0.2122,2.9668,6.713
12.5196,1.7399,10.3572,2.8702,6.713
12.5196,1.7399,0.2152,2.9577,6.5889
8.1025,1.5057,0.2179,2.9517,6.5889
8.1025,1.5057,0.2556,3.0993,6.9735
10.308,3.937,3.0425,10.4312,6.9735
10.308,3.937,0.2191,9.2913,6.6339
10.308,3.937,0.2079,2.9994,6.6339
6.5766,1.4489,8.5886,3.3948,6.6339
