tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.5745,1.1184,0.2445,2.8789,6.3
6.5745,1.1184,3.5168,2.7551,6.3
6.5745,1.1184,0.1877,3.0996,6.332
7.5812,1.2899,7.5462,3.0446,6.332
7.5812,1.2899,0.3344,2.965,5.3953
11.5031,1.1818,0.2276,3.4298,5.3953
11.5031,1.1818,0.2279,9.563,6.5639
19.5535,1.1066,0.1974,3.2843,6.5639
19.5535,1.1066,0.2155,2.8587,6.5639
12.2491,1.1066,0.2134,12.3103,6.3988
12.2491,6.6629,0.2285,2.7766,6.3988
12.2491,6.6629,5.0237,3.0169,6.2442
8.7171,0.9952,8.6894,2.8674,6.2442
8.7171,0.9952,0.2019,2.9269,6.3483
13.1061,1.1054,15.1006,2.9864,6.3483
13.1061,1.1054,15.1006,2.8602,6.3483
7.0294,1.0324,7.0267,7.0955,6.4347
7.0294,1.0324,0.2354,2.9577,6.4347
7.0294,1.0324,0.9234,2.9311,7.1157
6.9201,1.1287,0.2439,3.022,7.1157
6.9201,1.1287,0.2098,3.0087,6.435
8.5076,4.5039,8.4681,3.0449,6.435
8.5076,4.5039,0.2131,3.1198,9.4474
9.5887,1.029,0.2484,2.9366,9.4474
9.5887,1.029,0.1871,3.1141,9.4474
7.3937,1.029,0.3,7.4499,6.6855
7.3937,1.2105,9.4338,3.0244,6.6855
7.3937,1.2105,0.1859,3.1114,6.9053
8.68,1.2376,0.2179,3.1548,6.9053
8.68,1.2376,1.2883,2.9245,6.5554
12.3197,1.1459,0.1895,3.3136,6.5554
12.3197,1.1459,0.1883,3.2297,6.5554
10.5939,1.0722,0.2221,10.6555,6.2116
10.5939,1.0722,3.9922,3.0591,6.2116
10.5939,1.0722,0.2079,3.0942,6.5778
7.4746,1.0945,7.4158,2.8333,6.5778
7.4746,1.0945,13.6784,3.3517,7.0734
9.848,1.5443,13.6784,3.0006,7.0734
9.848,1.5443,0.287,9.4054,6.6107
7.9199,1.183,7.8994,3.3541,6.6107
7.9199,1.183,0.2306,3.0072,6.6107
6.7574,1.0142,0.2315,6.8223,6.4772
6.7574,1.0142,0.2517,2.7666,6.4772
6.7574,1.0142,15.2449,2.894,6.5763
9.9551,5.0056,0.3227,2.792,6.5763
9.9551,5.0056,0.1941,2.8708,6.4697
10.1689,1.2467,0.3326,2.955,6.4697
10.1689,1.2467,7.7509,3.4446,6.4697
9.7803,1.2633,0.1847,3.3381,6.8673
9.7803,1.2633,0.2439,3.0166,6.8673
9.7803,1.2633,8.0542,2.8022,6.6849
6.9448,1.2681,0.2104,3.3375,6.6849
6.9448,1.2681,0.2251,2.8539,6.5089
12.8272,1.5987,0.185,2.9704,6.5089
12.8272,1.5987,6.7212,9.2807,6.4966
11.2644,1.5413,0.2261,3.1108,6.4966
11.2644,1.5413,0.3453,3.2554,6.4966
10.4312,1.663,0.3492,10.4828,6.6701
10.4312,1.663,0.1883,2.8013,6.6701
10.4312,1.663,0.2481,3.169,6.8172
10.6908,1.2237,0.2309,2.9834,6.8172
10.6908,1.2237,8.9988,2.7841,6.8721
6.6581,1.0121,0.1856,3.2777,6.8721
6.6581,1.0121,0.2366,3.0818,6.8721
7.5036,1.4939,0.2215,7.5613,6.6834
7.5036,1.4939,4.4906,3.2566,6.6834
7.5036,1.4939,0.223,2.9653,6.1225
9.4619,5.1031,0.2568,3.3456,6.1225
9.4619,5.1031,6.1238,2.939,6.416
8.8889,1.0076,0.2469,3.0274,6.416
8.8889,1.0076,0.2037,9.2122,6.6345
7.4257,1.1151,0.1838,2.8723,6.6345
7.4257,1.1151,9.0254,3.0172,6.6345
8.1312,1.298,0.2233,8.191,6.2623
8.1312,1.298,0.2134,3.5135,6.2623
8.1312,1.298,0.2668,2.9637,6.5189
6.7157,1.0031,16.0343,3.2285,6.5189
6.7157,1.0031,0.2176,3.102,6.0347
6.691,1.02,0.2571,2.8442,6.0347
6.691,1.02,0.2571,2.9378,6.0347
8.4101,1.0967,8.3851,2.8572,5.9616
8.4101,1.0967,0.2025,3.0673,5.9616
8.4101,1.0967,2.2558,3.028,6.3417
18.381,1.0634,4.0115,3.0558,6.3417
18.381,1.0634,0.2276,2.8342,5.4509
11.0482,1.004,11.0138,2.7651,5.4509
11.0482,1.004,0.2303,2.6069,8.6773
10.3198,1.0668,0.191,3.0434,8.6773
10.3198,1.0668,0.2484,2.8726,8.6773
12.3094,1.0668,12.3257,12.3798,6.0444
12.3094,1.2102,12.3257,3.2502,6.0444
12.3094,1.2102,0.1859,2.8765,6.5944
6.6436,0.9744,0.2076,2.881,6.5944
6.6436,0.9744,2.5942,3.3538,6.5575
6.7281,1.0152,6.6979,2.9305,6.5575
6.7281,1.0152,0.2354,3.4283,6.6152
8.0388,3.9291,0.3365,3.0039,6.6152
8.0388,3.9291,4.6126,3.0507,6.6152
8.0388,3.9291,0.1971,2.942,6.7157
6.7012,1.09,0.4295,3.0341,6.7157
6.7012,1.09,14.764,2.7681,6.6131
7.6696,1.1721,0.329,3.281,6.6131
7.6696,1.1721,0.2167,3.2001,9.972
