tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.3365,1.2539,0.2107,2.9248,6.6454
5.3365,1.2539,3.7791,2.8774,6.4365
6.8006,6.5612,0.1962,2.9302,6.4365
6.8006,6.5612,0.2197,3.0588,6.457
6.8006,6.5612,1.6832,3.2155,6.457
9.1573,1.6412,0.2267,9.7345,6.656
9.1573,1.6412,0.1922,2.8297,6.656
8.4672,1.0511,0.2351,3.0836,6.656
8.4672,1.0511,10.6766,3.115,6.6931
8.9463,1.5643,0.1971,9.0676,6.6931
8.9463,1.5643,0.1971,2.9891,6.4893
8.9463,1.5643,3.991,2.9462,6.4893
5.2528,1.1127,0.3885,2.9915,6.6547
5.2528,1.1127,0.185,2.8665,6.6547
15.1069,1.4803,0.2064,2.8976,6.4721
15.1069,1.4803,12.9766,2.9426,6.4721
8.3099,1.1727,0.2254,2.9803,6.4721
8.3099,1.1727,0.2158,3.1799,6.908
6.5108,1.103,0.2236,2.9345,6.908
6.5108,1.103,6.2762,3.2551,6.7024
6.5108,1.103,0.1892,2.9477,6.7024
6.2213,1.1302,0.4256,9.5971,6.9231
6.2213,1.1302,15.1467,3.0881,6.9231
5.2447,1.1066,0.2988,2.8913,6.9231
5.2447,1.1066,0.198,2.8783,7.0155
11.668,1.3327,0.2505,12.2442,7.0155
11.668,1.3327,8.5556,3.0942,6.7474
8.7839,1.519,0.2502,3.2394,6.7474
8.7839,1.519,0.2466,2.9287,6.9886
8.7839,1.519,0.2282,2.9737,6.9886
8.7434,1.3255,1.8785,2.9254,5.6184
8.7434,1.3255,0.2424,3.1588,5.6184
5.3621,1.215,8.6127,3.2804,5.6184
5.3621,1.215,0.4757,2.9163,7.0227
5.7754,1.2382,0.1726,2.9828,7.0227
5.7754,1.2382,0.2167,3.1618,6.8875
5.7754,1.2382,1.9552,2.8276,6.8875
18.6452,1.6264,0.2342,9.1488,6.3136
18.6452,1.6264,0.7269,2.9363,6.3136
5.8267,1.2289,0.2577,3.0791,6.3136
5.8267,1.2289,10.8695,3.1766,6.8326
5.7983,1.474,0.2454,2.8756,6.8326
5.7983,1.474,0.2245,2.837,6.3284
5.7983,1.474,0.2194,3.2336,6.3284
5.216,1.5307,1.7692,2.9565,6.687
5.216,1.5307,0.3806,3.0416,6.687
6.2116,6.5301,0.3894,3.1304,5.6471
6.2116,6.5301,10.7337,2.8255,5.6471
7.8076,1.1679,0.2203,8.6121,5.6471
7.8076,1.1679,0.2058,2.9405,6.6922
7.8076,1.1679,0.2635,3.0096,6.6922
8.8355,1.1718,3.5663,3.1228,6.1247
8.8355,1.1718,0.2273,3.1258,6.1247
8.1771,1.4933,0.2261,2.6902,8.6205
8.1771,1.4933,12.5678,2.9121,8.6205
5.223,1.087,0.3836,2.8388,8.6205
5.223,1.087,0.387,3.2155,6.316
7.2872,1.087,0.2067,3.3405,6.316
7.2872,8.152,5.9435,2.9263,6.0293
7.2872,8.152,0.2294,2.9942,6.0293
6.6246,1.0867,0.2107,3.0643,6.9509
6.6246,1.0867,0.2254,2.8095,6.9509
6.3634,1.129,14.9167,3.3797,6.3755
6.3634,1.129,0.233,3.0163,6.3755
5.7567,1.1751,0.2079,5.8557,6.3755
5.7567,1.1751,8.2562,3.1594,6.5189
7.7019,1.125,0.3447,2.9604,6.5189
7.7019,1.125,0.2055,3.3625,6.3604
7.7019,1.125,14.9846,2.9882,6.3604
6.3239,5.2106,1.6071,2.8517,9.0643
6.3239,5.2106,0.2113,3.0332,9.0643
5.4288,1.2219,0.2686,3.0878,9.0643
5.4288,1.2219,0.214,3.0208,6.4664
8.408,1.5627,0.2031,3.2146,6.4664
8.408,1.5627,0.2502,2.9737,6.0703
8.408,1.5627,13.536,3.0066,6.0703
5.8204,1.0118,0.4162,3.1455,6.579
5.8204,1.0118,0.2846,2.798,6.579
6.1244,1.8562,0.1593,2.8406,6.3991
6.1244,1.8562,6.9122,2.9677,6.3991
11.7525,1.0242,0.1941,3.1222,6.3991
11.7525,1.0242,0.3024,3.2234,6.691
7.5368,1.0227,0.1965,2.8958,6.691
7.5368,1.0227,16.0047,3.4914,6.8845
7.5368,1.0227,0.2203,3.0827,6.8845
7.4722,1.1917,0.1959,3.1168,9.8528
7.4722,1.1917,9.2056,3.1071,9.8528
8.3851,1.4203,0.4033,2.9568,9.8528
8.3851,1.4203,0.1904,2.9179,7.0662
6.8021,1.017,0.2354,7.4825,7.0662
6.8021,1.017,2.5656,2.9568,6.6629
6.8021,1.017,0.2116,3.2786,6.6629
12.1144,1.4058,0.2146,2.9565,7.0922
12.1144,1.4058,0.2227,2.996,7.0922
5.6329,0.9934,11.5149,3.0096,7.1516
5.6329,0.9934,0.227,2.8499,7.1516
8.3972,1.0725,0.198,3.4603,7.1516
8.3972,1.0725,4.7934,2.9471,6.8283
6.2222,1.4203,0.4132,3.0745,6.8283
6.2222,1.4203,0.2061,3.2234,6.6991
6.2222,1.4203,0.2239,3.0459,6.6991
5.2867,0.981,13.7838,9.313,6.6496
5.2867,0.981,0.2119,7.1577,6.6496
7.7859,1.3101,0.1962,2.8955,6.6496
7.7859,1.3101,0.2309,3.2789,6.8646
5.6365,1.1456,7.1148,5.7612,6.8646
5.6365,1.1456,0.2315,2.9619,6.9639
5.6365,1.1456,0.4277,3.1385,6.9639
6.8582,1.0954,16.1719,2.795,6.6934
6.8582,1.0954,0.4491,3.3933,6.6934
6.4196,1.0722,0.1883,2.9109,6.918
6.4196,1.0722,0.2179,3.044,6.918
8.1249,7.8982,0.1947,8.7657,6.918
8.1249,7.8982,0.2046,2.8563,6.8163
8.7434,1.0296,0.204,2.9022,6.8163
8.7434,1.0296,0.6964,2.9837,6.8114
8.7434,1.0296,0.2354,2.7893,6.8114
9.2358,1.4444,0.2248,9.6705,6.847
9.2358,1.4444,9.6847,2.8819,6.847
5.949,1.7197,0.4075,2.8735,6.847
5.949,1.7197,0.1865,3.0818,6.7565
9.1579,1.0206,0.1702,2.8702,6.7565
9.1579,1.0206,2.9803,3.3544,6.7613
9.1579,1.0206,0.2116,2.9864,6.7613
6.5923,7.0659,0.2194,3.0078,6.703
6.5923,7.0659,0.1856,3.1068,6.703
7.7089,1.3415,11.9593,2.8065,6.7127
7.7089,1.3415,0.2481,3.3353,6.7127
7.6992,1.4429,0.2414,2.9333,6.7127
7.6992,1.4429,5.3875,3.0401,6.7803
7.6992,1.4429,0.4461,3.1506,6.7803
8.0077,1.3958,0.1995,2.8711,6.6478
8.0077,1.3958,0.1956,2.859,6.6478
6.777,1.3158,12.0393,9.5902,6.6031
6.777,1.3158,0.2224,3.3187,6.6031
13.3732,1.2754,0.2218,3.0256,6.6031
13.3732,1.2754,0.2022,3.0308,7.2842
8.4929,1.2588,5.4074,8.6148,7.2842
8.4929,1.2588,0.1847,4.0764,6.7055
8.4929,1.2588,0.3915,3.3658,6.7055
6.333,1.4544,14.3287,3.1086,6.6496
6.333,1.4544,0.4703,2.7971,6.6496
