tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.901,1.3282,0.2294,2.8125,6.246
6.8211,1.4194,2.0406,2.6782,6.246
6.8211,1.4194,0.252,2.6866,6.1482
7.0122,1.26,0.1741,7.1033,6.1482
7.0122,1.26,0.1862,2.9595,6.5464
14.8349,1.0725,9.2521,3.0051,6.5464
14.8349,1.0725,0.2061,2.8427,6.0438
14.8349,1.0725,0.2288,3.1144,6.0438
9.9968,1.209,0.2762,2.8421,6.0438
9.9968,1.209,0.4174,3.057,6.1515
8.9336,1.1447,0.1986,9.0377,6.1515
8.9336,1.1447,0.2185,2.7017,8.5532
7.2033,4.5751,13.3165,2.8475,8.5532
7.2033,4.5751,0.297,2.894,6.448
7.2033,4.5751,0.236,3.1343,6.448
7.7219,1.0272,0.2007,2.9976,6.448
7.7219,1.0272,7.9175,2.9088,5.8264
8.1487,1.0683,0.1663,3.1186,5.8264
8.1487,1.0683,0.185,3.1784,6.7849
8.8156,1.2274,0.1847,8.8986,6.7849
8.8156,1.2274,1.2237,2.9704,6.5515
12.583,1.5368,0.1741,2.9707,6.5515
12.583,1.5368,0.2245,2.9082,6.5265
12.583,1.5368,6.5086,3.2668,6.5265
8.1976,1.5775,0.2991,3.2191,6.5265
8.1976,1.5775,0.2384,3.336,6.6107
7.6902,1.113,0.195,3.0114,6.6107
7.6902,1.113,11.7305,9.5633,6.6267
13.3579,1.1594,0.1913,3.3142,6.6267
13.3579,1.1594,0.1992,3.2315,6.7616
8.3308,1.1208,0.2261,3.147,6.7616
8.3308,1.1208,0.175,3.0966,6.7616
8.3308,1.1208,0.3211,2.98,6.6351
10.906,1.5087,13.9393,2.948,6.6351
10.906,1.5087,0.2375,2.9459,6.4628
7.3047,3.6324,7.2802,2.8696,6.4628
7.3047,3.6324,0.2025,2.7796,6.3417
6.8464,1.2156,9.2306,2.9966,6.3417
6.8464,1.2156,0.2203,3.4633,6.8658
6.8464,1.2156,0.2025,3.3414,6.8658
6.448,1.1833,0.1947,3.3263,6.8658
6.448,1.1833,14.4386,3.1038,6.6934
6.7634,1.257,0.217,3.0682,6.6934
6.7634,1.257,0.2393,9.4103,6.7197
12.7487,1.516,9.7535,2.9357,6.7197
12.7487,1.516,0.1771,2.9016,6.2717
6.7453,1.1241,0.2073,2.9918,6.2717
6.7453,1.1241,0.2013,3.0449,6.2717
6.7453,1.1241,7.1269,3.4691,6.7963
7.5598,1.4885,7.5314,2.9203,6.7963
7.5598,1.4885,0.2254,3.2898,7.055
12.199,1.2222,0.1744,12.2962,7.055
12.199,1.2222,0.2306,2.8113,6.1485
6.6982,0.9964,6.675,2.9568,6.1485
6.6982,0.9964,0.2221,3.016,6.5742
6.6982,0.9964,0.2085,2.9499,6.5742
10.3606,1.4698,0.1847,3.0534,6.5742
10.3606,1.4698,0.2261,3.1841,5.9964
7.9368,3.5569,12.774,8.444,5.9964
7.9368,3.5569,0.1847,9.486,6.5847
6.4247,0.9895,0.188,2.9296,6.5847
6.4247,0.9895,0.2587,3.1201,6.4884
6.4247,0.9895,9.9286,3.1228,6.4884
7.3575,1.081,0.1871,3.2264,6.4884
7.3575,1.081,0.2155,3.0416,6.8078
6.3468,1.3967,13.7732,3.0996,6.8078
6.3468,1.3967,0.1687,2.9942,6.4736
14.7006,1.4387,0.1986,14.8075,6.4736
14.7006,1.4387,0.444,3.1702,6.6397
6.5932,1.2201,10.5136,3.1053,6.6397
6.5932,1.2201,0.1968,3.0193,5.8672
6.5932,1.2201,0.2442,3.3698,5.8672
6.9455,1.0366,15.7249,2.8545,5.8672
6.9455,1.0366,15.7249,2.8913,6.7628
12.995,1.042,0.2363,3.1083,6.7628
12.995,1.042,0.2176,2.9951,9.5947
8.0687,1.1857,12.6219,3.009,9.5947
8.0687,1.1857,0.1877,2.9001,6.4287
10.3593,1.5763,0.2031,3.0223,6.4287
10.3593,1.5763,0.239,3.2164,6.4287
10.3593,1.5763,7.0689,2.8436,6.6086
8.8008,3.8516,8.7766,3.0443,6.6086
8.8008,3.8516,0.2173,3.0431,6.7115
7.5821,1.0245,0.1808,7.685,6.7115
7.5821,1.0245,0.2125,2.9523,6.3034
6.6886,1.1845,6.6632,3.2221,6.3034
6.6886,1.1845,0.2067,3.1376,6.3589
6.6886,1.1845,0.1935,2.9698,6.3589
7.388,1.2231,0.1883,3.0606,6.3589
7.388,1.2231,0.2221,2.881,6.6644
14.9629,1.6358,14.9466,3.5002,6.6644
14.9629,1.6358,0.2025,9.0127,6.432
8.2317,1.5111,0.2236,2.7769,6.432
8.2317,1.5111,0.2067,2.7398,6.2886
6.8344,1.1087,9.0915,2.9438,6.2886
6.8344,1.1087,0.2276,3.3858,6.2886
6.8344,1.1087,0.1953,2.974,6.8172
12.6349,1.2102,0.1829,3.124,6.8172
12.6349,1.2102,0.22,3.0009,6.55
8.5499,1.1205,0.1566,8.6341,6.55
8.5499,1.1205,0.2058,2.8131,6.5428
7.506,1.4046,7.6159,2.8973,6.5428
7.506,1.4046,0.2076,3.169,6.4027
7.506,1.4046,0.2363,3.1132,6.4027
8.6764,4.1359,0.2134,3.054,6.4027
8.6764,4.1359,0.2082,3.3613,6.9509
8.2061,1.1003,0.2182,8.293,6.9509
8.2061,1.1003,0.223,3.2215,9.7722
6.3689,1.1917,6.5301,3.1096,9.7722
6.3689,1.1917,0.1762,2.9453,6.1567
6.3689,1.1917,0.2101,2.9384,6.1567
8.0609,1.2358,0.1959,2.8566,6.1567