tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
14.706,1.1757,6.841,2.901,6.5621
14.706,1.1757,0.2176,2.8931,6.5621
10.1477,1.2419,0.2185,3.0024,6.5621
10.1477,1.2419,0.1986,2.8028,6.5307
10.1477,1.2419,15.9045,3.2892,6.5307
10.7943,1.0592,0.191,10.9063,6.6403
10.7943,1.0592,0.2728,2.9571,6.6403
10.2187,4.4583,0.2073,3.0609,6.6874
10.2187,4.4583,9.1642,2.8898,6.6874
10.9758,1.5277,0.2949,3.3197,6.6874
10.9758,1.5277,0.2013,9.3441,6.643
6.4782,0.9871,6.5506,2.7648,6.643
6.4782,0.9871,0.2019,2.9797,6.2016
6.4782,0.9871,0.2052,2.7558,6.2016
7.3729,1.2204,0.1844,2.6586,5.7757
7.3729,1.2204,11.4072,2.9607,5.7757
7.2706,1.0647,0.1928,2.7316,6.5808
7.2706,1.0647,0.1962,3.2381,6.5808
9.9687,1.6017,2.4077,2.8614,6.5808
9.9687,1.6017,4.6349,3.1732,6.1072
9.9687,1.6017,0.3531,2.7923,6.1072
7.1891,1.0716,0.2122,7.2923,6.3124
7.1891,1.0716,0.2227,2.9124,6.3124
11.6985,1.5981,0.1935,2.8668,6.4936
11.6985,1.5981,0.2439,3.0836,6.4936
9.048,1.1108,9.1298,2.9058,6.4936
9.048,1.1108,0.2511,8.6435,6.0112
7.1598,1.0891,0.2025,3.1301,6.0112
7.1598,1.0891,0.287,2.942,6.5162
7.1598,1.0891,13.5399,2.7639,6.5162
9.861,1.1293,0.2085,2.9556,6.1989
9.861,1.1293,0.2991,2.8922,6.1989
7.4629,1.3741,6.6702,2.6226,6.0528
7.4629,1.3741,0.2267,2.9339,6.0528
7.1495,1.0254,7.2111,2.8641,6.0528
7.1495,1.0254,0.2291,2.862,6.48
7.1495,1.0254,15.7967,2.7702,6.48
8.3609,4.34,0.2445,8.4476,6.4987
8.3609,4.34,0.2203,3.0597,6.4987
10.7835,1.4118,0.2312,2.9254,6.2608
10.7835,1.4118,8.9276,3.0942,6.2608
10.593,1.0453,0.4304,2.8587,6.2608
10.593,1.0453,0.2593,9.2177,6.2844
7.0587,1.5887,7.1387,3.0033,6.2844
7.0587,1.5887,0.2152,2.8919,6.2315
7.0587,1.5887,0.2182,2.9976,6.2315
12.7882,1.3436,0.4673,2.779,6.2771
12.7882,1.3436,11.1789,2.8016,6.2771
9.8199,1.1957,0.2264,2.9251,6.2518
9.8199,1.1957,0.2028,2.8309,6.2518
8.632,1.3107,0.2294,3.0069,6.2518
8.632,1.3107,4.4574,2.7376,6.131
8.632,1.3107,0.4887,2.8554,6.131
10.6531,1.279,0.2318,10.743,6.1769
10.6531,1.279,0.2013,2.8288,6.1769
7.6844,1.1739,0.1853,2.6438,6.109
7.6844,1.1739,0.1941,3.1056,6.109
7.3705,1.0985,7.4562,2.7675,6.109
7.3705,1.0985,0.2037,9.0311,6.08
10.6374,1.0985,0.1841,2.6335,6.08
10.6374,4.9661,0.3051,2.824,5.4494
10.6374,4.9661,13.389,2.8149,5.4494
10.9528,1.32,0.4171,2.8813,6.2949
10.9528,1.32,0.3272,3.3305,6.2949
9.9705,1.496,6.5132,2.6567,6.1808
9.9705,1.496,0.2239,3.0392,6.1808
8.0995,1.4954,0.2233,2.9064,6.1808
8.0995,1.4954,0.2091,2.8828,6.4573
8.0995,1.4954,15.3807,2.7742,6.4573
18.5302,1.0795,0.2297,
