tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
4.8984,1.0272,0.2212,2.9459,6.3173
4.8984,1.0272,0.2411,2.7953,6.3173
4.8984,1.0272,9.5675,2.8364,6.1183
12.7583,1.1748,5.6785,2.8684,6.1183
12.7583,1.1748,0.2659,2.961,6.1585
6.9551,1.5507,0.2716,3.0996,6.1585
6.9551,1.5507,0.2508,2.8844,6.1585
7.2999,1.1069,7.2718,2.9251,6.4075
7.2999,1.1069,5.9538,2.9499,6.4075
5.4913,0.9904,0.4645,3.1319,6.0504
5.4913,0.9904,0.2411,2.8765,6.0504
5.4913,0.9904,0.1941,2.8862,6.4769
5.6592,5.5025,15.6442,3.0172,6.4769
5.6592,5.5025,0.1877,2.7998,6.0945
4.9727,1.0296,0.2282,5.06,6.0945
4.9727,1.0296,15.1386,2.9731,6.0945
8.1043,1.1314,8.0696,3.0262,6.8781
8.1043,1.1314,0.2079,3.2807,6.8781
8.1043,1.1314,0.2179,9.675,6.9639
5.8436,1.0891,5.1227,3.1114,6.9639
5.8436,1.0891,0.1778,3.0419,6.6523
8.901,1.6361,8.8762,3.3538,6.6523
8.901,1.6361,0.175,2.8934,6.6523
5.3727,7.7672,8.0262,3.0697,6.5591
5.3727,7.7672,0.1811,3.2197,6.5591
5.3727,7.7672,0.2085,3.0513,6.7628
5.571,1.4912,2.2945,3.1551,6.7628
5.571,1.4912,0.2119,2.9233,6.774
6.8437,1.0719,0.2043,2.9317,6.774
6.8437,1.0719,0.2064,3.035,7.1679
5.6718,1.065,5.6592,5.7881,7.1679
5.6718,1.065,0.1829,2.8614,7.1679
6.748,1.0224,0.1904,2.9221,6.5932
6.748,1.0224,0.1931,2.9716,6.5932
6.748,1.0224,12.5633,9.5072,6.87
6.0522,5.0681,6.0175,3.0993,6.87
6.0522,5.0681,0.2445,3.2665,6.6499
8.5403,1.5341,15.5054,2.9598,6.6499
8.5403,1.5341,0.2082,3.1032,6.6499
7.1088,1.0586,7.0801,2.9915,6.9261
7.1088,1.0586,0.2167,3.1328,6.9261
5.9327,1.1628,15.95,2.9828,6.5681
5.9327,1.1628,0.1805,3.1808,6.5681
5.9327,1.1628,0.2095,3.2723,6.5156
8.3845,1.6702,8.3504,2.9574,6.5156
8.3845,1.6702,0.2254,3.0564,6.5914
12.1011,1.1649,0.214,12.2246,6.5914
12.1011,1.1649,2.9873,3.2578,6.5914
5.7361,1.0514,0.2152,2.8961,6.8012
5.7361,1.0514,0.1913,3.0338,6.8012
5.7361,1.0514,0.1705,3.1092,9.6397
7.0113,1.2693,13.2999,3.0951,9.6397
7.0113,1.2693,0.1968,3.1283,6.6212
8.6347,1.0188,8.6257,8.7546,6.6212
8.6347,1.0188,0.2303,3.1745,6.6212
7.0985,1.4254,1.2394,7.1954,6.8579
7.0985,1.4254,0.1938,3.1908,6.8579
7.0985,1.4254,0.2294,3.3399,6.975
9.0245,1.0897,5.6347,3.1823,6.975
9.0245,1.0897,0.268,9.16,6.4718
5.2417,1.0628,0.1799,3.0462,6.4718
5.2417,1.0628,0.4159,3.5566,6.7103
7.9534,1.4779,10.5006,3.1041,6.7103
7.9534,1.4779,0.2309,3.0827,6.7103
6.8443,1.4299,0.3302,2.9556,6.6369
6.8443,1.4299,0.2318,3.0646,6.6369
6.8443,1.4299,8.7374,2.9296,6.5207
7.2908,1.9645,0.1738,2.9266,6.5207
7.2908,1.9645,0.2088,3.0987,6.6255
7.2117,1.0124,15.4347,2.7561,6.6255
7.2117,1.0124,0.2258,3.1467,6.6255
6.2699,1.0825,0.2264,6.3662,6.7269
6.2699,1.0825,0.2107,3.003,6.7269
6.2699,1.0825,3.3809,3.2131,6.4226
5.3208,1.0541,0.2369,3.0661,6.4226
5.3208,1.0541,0.1913,9.4066,6.5313
5.251,1.9036,5.1928,3.268,6.5313
5.251,1.9036,3.5657,2.8508,6.8525
8.5079,4.9,0.211,8.6106,6.8525
8.5079,4.9,14.9291,3.0235,6.8525
8.6504,1.6337,11.5572,3.1572,6.6922
8.6504,1.6337,0.2025,3.1539,6.6922
8.6504,1.6337,0.2922,3.0848,6.3441
7.9845,1.1428,0.2288,2.7624,6.3441
7.9845,1.1428,0.2239,2.9499,6.3719
6.5002,1.1178,6.4718,2.8641,6.3719
6.5002,1.1178,0.1959,2.9568,6.3719
5.7724,1.5745,12.6252,2.9121,6.2554
5.7724,1.5745,0.2082,2.7832,6.2554
5.9638,8.4965,0.2022,2.6589,5.3821
5.9638,8.4965,0.2188,2.8427,5.3821
5.9638,8.4965,0.188,8.6556,5.5125
9.9612,1.2083,0.1983,3.003,5.5125
9.9612,1.2083,0.2113,2.8092,6.3363
8.4609,1.0982,9.8522,3.105,6.3363
8.4609,1.0982,0.2185,2.8569,6.3363
7.4592,1.1996,0.2067,2.8234,6.8552
7.4592,1.1996,0.204,3.323,6.8552
8.044,1.1996,15.1806,3.2683,6.5956
8.044,1.5857,0.2212,3.07,6.5956
8.044,1.5857,0.2001,2.7935,9.1878
8.7319,2.4004,0.2173,2.9396,9.1878
8.7319,2.4004,0.2128,2.8104,9.1878
8.6393,1.5522,0.2602,3.14,6.6212
8.6393,1.5522,0.2288,2.901,6.6212
8.6393,1.5522,1.065,3.0205,6.4338
8.46,1.0493,0.2164,3.0214,6.4338
8.46,1.0493,0.2161,3.1126,6.6122
8.3552,1.7095,0.2209,2.8774,6.6122
8.3552,1.7095,14.8041,3.1098,5.7395
10.3741,1.1821,0.2025,3.1775,5.7395
10.3741,1.1821,0.1717,3.0238,5.7395
12.2572,1.202,5.8376,2.8158,6.6674
12.2572,1.202,0.1965,3.2258,6.6674
12.2572,1.202,0.2031,2.8674,6.5403
8.3175,1.1996,0.2559,2.9511,6.5403
8.3175,1.1996,13.1148,9.5111,6.8718
5.5897,1.1395,5.5593,2.8264,6.8718
5.5897,1.1395,0.2282,3.3936,6.8718
5.2396,1.0915,0.2067,2.9221,6.8319
5.2396,1.0915,0.2333,3.0163,6.8319
5.2396,1.0915,0.2028,3.1485,7.0535
5.2664,1.1984,5.7826,3.0923,7.0535
5.2664,1.1984,8.3739,3.179,6.4434
9.1736,1.036,0.1983,2.9505,6.4434
9.1736,1.036,0.2179,3.1491,7.0719
8.7039,1.8139,13.8173,2.9976,7.0719
8.7039,1.8139,0.2043,3.1322,7.0719
7.4291,1.0918,0.2113,7.5347,6.6357
7.4291,1.0918,0.2402,2.8348,6.6357
7.4291,1.0918,10.8837,2.9366,6.7719
5.3392,1.7517,0.2022,2.9242,6.7719
5.3392,1.7517,0.2167,9.4272,6.6822
5.9713,1.7378,13.705,2.869,6.6822
5.9713,1.7378,0.2013,3.3384,6.6822
5.6441,1.0315,5.6326,5.7467,7.0544
5.6441,1.0315,0.1959,2.9245,7.0544
5.5674,0.9925,4.3907,5.6583,7.001
5.5674,0.9925,0.4193,3.2161,7.001
5.5674,0.9925,0.1968,2.9734,6.6617
5.7953,1.1513,0.204,3.4329,6.6617
5.7953,1.1513,3.6315,10.0116,6.8706
8.2921,1.0535,0.2777,3.1056,6.8706
8.2921,1.0535,0.2085,3.0721,6.8706
5.2136,4.5555,12.4667,5.6963,6.7788
5.2136,4.5555,0.2221,2.894,6.7788
5.5134,1.0758,0.2176,5.6136,6.0151
5.5134,1.0758,0.2333,2.9028,6.0151
5.5134,1.0758,7.1589,3.0329,5.3383
6.5654,1.2195,6.537,3.0305,5.3383
6.5654,1.2195,0.2031,3.1491,5.3383
8.4086,1.6343,0.2152,2.939,6.5479
8.4086,1.6343,14.9209,3.5853,6.5479
8.4086,1.6343,0.2098,2.9191,6.1108
4.9006,1.0701,0.2067,2.9076,6.1108
4.9006,1.0701,16.2124,3.0395,6.7722
7.5157,7.046,0.2236,2.894,6.7722
7.5157,7.046,0.2188,3.1805,9.7121
6.1561,1.0879,6.1204,3.0006,9.7121
6.1561,1.0879,0.2372,3.0606,9.7121
5.6673,1.6008,0.2306,2.7917,6.15
5.6673,1.6008,0.2218,3.2418,6.15
5.6673,1.6008,0.1832,3.0259,6.1521
6.975,1.8459,6.9382,3.0383,6.1521
6.975,1.8459,0.1895,3.156,6.1247
7.682,1.6992,0.1856,2.8662,6.1247
7.682,1.6992,0.2218,3.0739,6.1247
10.571,1.2452,0.1977,3.0277,6.0875
10.571,1.2452,0.2484,2.8702,6.0875
10.571,1.
