tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.1813,1.0127,1.4655,2.6694,6.1874
5.7588,1.0484,0.1808,2.7811,6.1874
5.7588,1.0484,0.1654,2.6459,6.1099
9.9277,1.0713,0.1916,3.2345,6.1099
9.9277,1.0713,3.0736,3.0422,6.7393
9.9277,1.0713,0.3722,3.1274,6.7393
6.7227,0.9992,0.1714,7.0629,6.249
6.7227,0.9992,0.1835,3.3046,6.249
5.1366,1.659,0.2321,2.8191,6.249
5.1366,1.659,0.2152,2.8647,6.3852
7.6582,1.2231,7.7892,2.9834,6.3852
7.6582,1.2231,0.172,2.779,6.4347
6.2602,1.4734,0.2022,2.875,6.4347
6.2602,1.4734,0.2454,3.0057,6.9702
6.2602,1.4734,6.6946,3.1751,6.9702
12.4242,1.0628,0.1738,12.5485,6.5738
12.4242,1.0628,0.2258,3.076,6.5738
5.1478,1.0315,13.4451,2.7859,6.5738
5.1478,1.0315,0.2288,2.9689,6.8051
5.8865,1.0927,0.3767,3.2729,6.8051
5.8865,1.0927,0.1907,3.0178,6.5449
7.6337,1.3647,2.6199,2.955,6.5449
7.6337,1.3647,0.22,2.9791,6.4434
7.6337,1.3647,0.3707,2.8557,6.4434
7.2645,1.1513,0.3688,3.0987,6.4434
7.2645,1.1513,10.7726,9.2777,6.7498
7.4686,1.5848,0.2203,2.9124,6.7498
7.4686,1.5848,0.2565,2.8119,6.5092
5.3736,1.173,14.9656,3.0389,6.5092
5.3736,1.173,0.2019,2.8406,6.5808
5.3736,1.173,0.2082,3.2375,6.5808
6.041,1.1631,0.2158,6.1579,6.6058
6.041,1.1631,1.3243,3.192,6.6058
9.0193,1.5256,0.201,3.3574,6.6058
9.0193,1.5256,0.1732,2.8016,6.7755
10.8565,6.4803,0.3791,3.335,6.7755
10.8565,6.4803,11.5059,3.0096,6.7061
6.2201,1.0758,0.2239,3.0597,6.7061
6.2201,1.0758,0.2366,3.0114,6.8286
6.2201,1.0758,12.2575,3.1231,6.8286
6.659,1.5069,0.1892,3.1754,6.8286
6.659,1.5069,0.2107,9.765,6.7963
6.6952,1.5323,14.0401,3.4045,6.7963
6.6952,1.5323,10.5091,2.8765,6.4459
7.8136,1.093,0.2095,3.0416,6.4459
7.8136,1.093,0.361,3.3257,6.3704
7.8136,1.093,0.3145,2.8702,6.3704
6.6922,4.8978,0.2894,6.8449,6.396
6.6922,4.8978,0.2149,2.9906,6.396
6.0525,1.0508,1.1407,2.8925,6.396
6.0525,1.0508,0.2596,2.9,6.7888
8.383,1.0776,0.2399,2.9366,6.7888
8.383,1.0776,0.1974,2.8919,6.3284
5.6519,1.0167,1.5039,3.0452,6.3284
5.6519,1.0167,0.2173,2.6507,6.2958
5.6519,1.0167,0.2354,3.3027,6.2958
6.9083,1.2497,0.2629,3.0151,6.2958
6.9083,1.2497,13.9812,8.741,6.1488
10.5981,1.1748,0.2221,2.8481,6.1488
10.5981,1.1748,0.179,2.9257,6.5482
7.561,1.506,7.6709,2.8536,6.5482
7.561,1.506,0.185,3.1035,6.4175
7.561,1.506,0.2022,3.2061,6.4175
7.695,1.0958,0.2049,2.8373,6.9935
7.695,1.0958,1.7396,2.9369,6.9935
6.1078,1.586,0.1862,2.901,6.9935
6.1078,1.586,0.3085,3.0202,5.7546
7.7596,1.2177,14.3525,2.8237,5.7546
7.7596,1.2177,14.3525,3.3773,6.8769
11.7609,1.4668,0.2194,2.9779,6.8769
11.7609,1.4668,0.1895,3.0634,5.8445
11.7609,1.4668,12.7728,3.278,5.8445
7.516,1.0828,0.2055,3.0839,5.8445
7.516,1.0828,0.2372,9.3665,6.7266
4.9492,1.6198,0.2756,2.8638,6.7266
4.9492,1.6198,14.6357,3.2523,6.6596
5.3353,1.0142,0.198,3.0178,6.6596
5.3353,1.0142,0.4968,2.8922,6.8316
5.3353,1.0142,13.926,3.3203,6.8316
6.6312,1.3234,0.3414,7.3394,6.5425
6.6312,1.3234,0.2046,3.2318,6.5425
12.4697,1.145,0.2134,2.917,6.5425
12.4697,1.145,6.1458,2.9314,6.4782
6.5618,1.0152,0.2297,3.1763,6.4782
6.5618,1.0152,0.2683,3.0489,6.5491
5.043,1.042,0.2137,3.3402,6.5491
5.043,1.042,0.1901,2.9206,6.4226
5.043,1.042,0.3157,2.9683,6.4226
7.9117,1.0933,0.3106,3.1536,6.4226
7.9117,1.0933,12.0701,9.3212,6.614
4.8719,4.3735,0.1762,2.8961,6.614
4.8719,4.3735,0.1856,3.0353,6.716
7.1936,1.0595,15.4302,2.8865,6.716
7.1936,1.0595,0.1938,2.9426,7.1033
7.1936,1.0595,0.2131,3.336,7.1033
8.3407,1.5262,0.2025,8.4581,6.5289
8.3407,1.5262,1.9368,3.0772,6.5289
7.8345,0.9862,0.1633,2.8047,6.5289
7.8345,0.9862,0.188,3.2644,6.5265
4.9365,1.2105,0.4479,3.0824,6.5265
4.9365,1.2105,12.8987,2.7621,6.0477
6.4356,6.5198,0.2052,3.4069,6.0477
6.4356,6.5198,0.1687,2.6975,5.3048
6.4356,6.5198,9.358,2.9601,5.3048
7.7747,1.2476,0.2291,3.0637,5.3048
7.7747,1.2476,0.1989,8.444,5.9281
5.3392,1.0481,0.223,2.8415,5.9281
5.3392,1.0481,15.1966,2.9523,6.2511
7.9981,1.1821,0.2813,3.0739,6.2511
7.9981,1.1821,0.2233,2.8952,6.3686
7.9981,1.1821,0.3471,3.0561,6.3686
5.9789,1.244,6.0637,6.1186,6.8428
5.9789,1.244,0.2137,2.9912,6.8428
5.5511,16.1212,0.2209,3.0178,6.8428
5.5511,16.1212,4.9253,3.0142,6.5757
6.2403,1.2651,0.223,2.8901,6.5757
6.2403,1.2651,0.2104,3.1633,6.9433
5.1991,1.0194,0.1904,2.9263,6.9433
5.1991,1.0194,2.1297,2.9508,6.7227
5.1991,1.0194,0.2221,2.945,6.7227
6.6569,1.3699,0.287,3.0552,6.7227
6.6569,1.3699,0.1868,9.0797,6.4232
5.3615,1.2222,0.182,2.9966,6.4232
5.3615,1.2222,0.2297,3.0552,7.0644
17.5421,1.1465,10.6953,3.3489,7.0644
17.5421,1.1465,12.9304,3.0247,6.8166
7.4638,1.5362,0.2107,3.0223,6.8166
