tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
14.7797,5.6577,0.2149,2.8702,6.7529
6.9618,1.132,0.2025,2.8481,6.7529
6.9618,1.132,0.1808,2.7887,6.237
6.9618,1.132,5.4584,2.8886,6.237
8.0724,1.3828,0.2224,2.8659,6.5811
8.0724,1.3828,0.2753,2.9988,6.5811
8.232,1.5292,14.4328,3.144,6.5793
8.232,1.5292,0.2164,3.1693,6.5793
14.1898,1.2431,0.2152,2.9487,6.5793
14.1898,1.2431,0.1832,2.7727,6.1373
14.1898,1.2431,7.6392,2.8261,6.1373
8.6396,1.3593,0.1904,8.7582,6.0109
8.6396,1.3593,0.3076,2.9121,6.0109
8.1424,1.1187,0.188,2.6951,6.2418
8.1424,1.1187,0.2982,2.9508,6.2418
10.8194,1.3252,0.2173,2.8131,6.2418
10.8194,1.3252,7.6108,8.6637,6.0462
8.1735,1.042,9.9123,2.926,6.0462
8.1735,1.042,0.1605,2.7422,6.1971
8.1735,1.042,0.2327,2.8934,6.1971
7.3977,1.1314,0.1853,2.8946,6.4887
7.3977,1.1314,0.2233,3.0338,6.4887
9.1513,1.1933,0.2719,2.9061,6.5077
9.1513,1.1933,0.2994,3.0148,6.5077
13.6944,1.567,9.6916,2.8853,6.5077
13.6944,1.567,0.2212,2.8865,6.4727
13.6944,1.567,0.2197,2.7238,6.4727
6.6901,1.0985,2.9882,6.7674,6.4024
6.6901,1.0985,0.2113,3.0465,6.4024
7.2552,1.2056,0.1992,2.6576,6.3867
7.2552,1.2056,0.2073,3.2264,6.3867
11.4603,1.0991,11.9412,2.7017,6.3867
11.4603,1.0991,0.2197,9.2512,6.4413
9.0142,1.0556,0.2242,2.7464,6.4413
9.0142,1.0556,0.4174,2.9022,6.3218
9.0142,1.0556,5.1442,3.2575,6.3218
7.2941,1.1936,0.1793,2.8662,6.0172
7.2941,1.1936,0.2614,2.8228,6.0172
7.2745,3.4694,14.0368,2.9157,6.2306
7.2745,3.4694,0.2402,2.9224,6.2306
9.3574,1.2567,0.2354,3.0546,6.2306
9.3574,1.2567,0.2242,2.8361,6.1709
9.3574,1.2567,7.2552,2.948,6.1709
7.1052,1.0785,0.2079,7.1957,5.693
