tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
4.8719,1.5836,0.2264,2.6607,9.173
4.8719,1.5836,0.2085,2.9707,9.173
11.0754,2.1653,0.2104,4.1353,11.2619
11.0754,2.1653,0.1895,2.7225,11.2619
7.9139,6.1558,9.3746,8.0367,6.0341
7.9139,6.1558,0.2079,2.7114,6.0341
10.0508,1.224,0.3758,2.8599,10.1755
10.0508,1.224,0.1708,2.8119,10.1755
10.0508,1.224,13.7023,2.8496,10.1755
10.6745,1.1649,0.4102,3.3151,10.8173
10.6745,1.1649,0.2264,2.7814,10.8173
6.9406,1.1359,0.2058,9.2856,7.0704
6.9406,1.1359,9.4253,2.6613,7.0704
13.7956,1.496,0.1829,2.9133,13.9402
13.7956,1.496,0.2366,3.0317,13.9402
13.7956,1.496,12.2657,3.0211,13.9402
6.6421,0.9952,0.3281,2.8324,6.7577
6.6421,0.9952,0.3275,3.105,6.7577
7.7859,1.148,0.1838,2.8255,7.9069
7.7859,1.148,7.2986,3.3293,7.9069
15.711,1.244,0.2158,3.1252,16.7871
15.711,1.244,0.2194,3.1397,16.7871
8.7534,1.215,14.2614,3.3378,6.8793
8.7534,1.215,14.2614,3.1412,6.8793
8.7534,1.215,0.3121,2.9499,6.8793
7.6881,1.1407,0.198,2.9486,7.8194
7.6881,1.1407,11.4726,3.1612,7.8194
6.7966,3.6846,0.2861,9.9367,6.9198
6.7966,3.6846,0.2638,3.128,6.9198
6.8389,1.0556,0.2245,2.8895,6.784
6.8389,1.0556,8.8403,3.1111,6.784
7.0306,1.0432,0.2125,3.2958,6.7785
7.0306,1.0432,0.2236,3.1521,6.7785
7.0306,1.0432,10.9691,2.9429,6.7785
7.375,1.2216,0.1886,2.9885,7.4967
7.375,1.2216,0.2315,2.9985,7.4967
12.2557,1.1374,0.3109,12.4063,6.0706
12.2557,1.1374,6.9436,2.9408,6.0706
7.5878,1.3363,0.47,2.8252,7.7246
7.5878,1.3363,0.1741,2.7657,7.7246
7.5878,1.3363,0.2182,3.1074,7.7246
6.6874,1.209,0.1935,3.3329,6.8217
6.6874,1.209,0.2306,3.057,6.8217
15.0245,1.4719,10.119,15.1446,15.1848
15.0245,1.4719,0.2125,3.2913,15.1848
6.8516,1.1111,0.1796,2.9538,6.9781
6.8516,1.1111,0.2282,2.996,6.9781
10.5438,1.1416,5.45,3.1594,10.6494
10.5438,1.1416,0.2188,3.0084,10.6494
10.5438,1.1416,0.3109,3.1494,10.6494
9.3091,5.76,0.1892,3.3139,9.4329
9.3091,5.76,13.3678,3.0425,9.4329
10.4593,1.4601,0.1965,10.7412,10.7789
10.4593,1.4601,0.2101,3.2327,10.7789
9.9983,1.2618,3.1723,3.2925,10.1248
9.9983,1.2618,0.2354,3.3221,10.1248
9.9983,1.2618,0.2273,2.9417,10.1248
10.113,1.1425,0.3368,2.8952,10.2781
10.113,1.1425,10.1459,2.9553,10.2781
10.865,1.0236,0.1775,2.8798,10.9993
10.865,1.0236,0.2997,3.0027,10.9993
7.7889,1.1027,0.2085,2.9634,8.3434
7.7889,1.1027,11.8904,3.0048,8.3434
6.7157,1.0773,0.2116,2.8068,6.8238
6.7157,1.0773,0.2034,3.4138,6.8238
6.7157,1.0773,15.6291,3.0803,6.8238
13.491,1.519,0.3015,2.9317,13.6498
13.491,1.519,0.3109,2.9215,13.6498
8.7081,1.5383,0.3737,8.8068,9.4833
8.7081,1.5383,11.0923,2.7663,9.4833
8.5602,1.5102,0.1678,2.8361,8.6752
8.5602,1.5102,0.1744,2.9381,8.6752
8.5602,1.5102,0.1995,3.0208,8.6752
8.6299,5.8614,1.839,2.9631,8.7733
8.6299,5.8614,0.2185,3.1298,8.7733
13.897,1.2666,0.2091,3.0199,6.6689
13.897,1.2666,0.2191,2.9064,6.6689
7.3684,0.9998,0.1856,3.0724,7.9474
7.3684,0.9998,0.2885,2.8297,7.9474
10.8269,1.1308,12.9334,3.0606,6.6759
10.8269,1.1308,0.1708,3.1796,6.6759
10.8269,1.1308,0.3477,3.0175,6.6759
11.9801,1.279,0.3278,3.1171,7.2235
11.9801,1.279,15.8332,2.9121,7.2235
8.2505,1.3961,0.207,8.3455,9.6862
8.2505,1.3961,0.3414,2.8336,9.6862
10.3545,1.5148,14.8083,3.4806,10.4864
10.3545,1.5148,0.2215,2.814,10.4864
14.5451,1.5148,0.2463,3.0133,10.4864
14.5451,1.5787,0.2016,3.3888,6.8718
14.5451,1.5787,11.7941,2.9167,6.8718
6.8718,0.9832,0.3568,2.9619,6.982
6.8718,0.9832,0.2904,2.9761,6.982
9.6312,1.1259,0.2885,2.9529,10.2084
9.6312,1.1259,10.4052,3.1035,10.2084
8.6833,6.3227,0.2786,3.3435,8.8122
8.6833,6.3227,0.1928,3.009,8.8122
8.6833,6.3227,10.5384,3.0908,8.8122
10.5402,1.0583,0.1919,3.0945,10.6669
10.5402,1.0583,0.2744,3.214,10.6669
11.5587,1.0218,0.1853,11.6523,11.6852
11.5587,1.0218,8.2006,2.9218,11.6852
7.1474,3.6306,0.1699,2.8771,7.2579
7.1474,3.6306,0.2245,3.1575,7.2579
7.2935,1.055,0.2469,2.9281,7.2579
7.2935,1.055,10.4913,3.0425,7.0638
7.2935,1.055,0.2176,2.9535,7.0638
10.0765,1.3478,0.2188,10.199,6.6125
10.0765,1.3478,13.5891,3.0299,6.6125
8.8548,1.2476,0.1702,
