tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.2558,1.1549,0.179,2.9453,6.0836
12.519,1.109,13.5302,2.8198,6.0836
12.519,1.109,0.4054,2.8575,6.3206
12.519,1.109,0.1865,3.2457,6.3206
7.2383,1.6222,0.169,2.9028,6.6695
7.2383,1.6222,6.4878,3.2913,6.6695
7.6428,1.3279,0.2055,2.9408,7.0309
7.6428,1.3279,0.2424,2.9194,7.0309
9.8293,1.0918,12.026,2.9647,7.0309
9.8293,1.0918,0.2161,3.3773,6.8063
11.5358,1.3819,0.3384,3.0027,6.8063
11.5358,1.3819,0.1971,9.5232,6.5802
11.5358,1.3819,14.0706,3.246,6.5802
30.1704,1.3137,0.3154,2.9188,6.6385
30.1704,1.3137,0.1886,2.9336,6.6385
11.7619,1.161,0.1808,12.0221,6.6385
11.7619,1.161,0.1744,2.9791,6.5796
10.4934,1.0402,0.1925,2.8943,6.5796
10.4934,1.0402,0.23,2.8687,6.5189
10.4934,1.0402,1.9902,3.118,6.5189
7.9099,1.0342,0.1901,2.9348,6.6146
7.9099,1.0342,0.1974,3.1243,6.6146
13.7581,1.2355,15.6859,13.8671,6.601
13.7581,1.2355,0.2442,3.3085,6.601
9.9826,1.4517,10.0638,2.9345,6.601
9.9826,1.4517,0.1983,3.0531,6.9237
6.6883,1.193,2.4491,2.7029,6.9237
6.6883,1.193,0.2233,2.9447,9.0036
6.6883,1.193,0.2297,3.1814,9.0036
10.6274,1.4604,0.2131,2.8439,6.3991
10.6274,1.4604,6.1642,2.8089,6.3991
10.3675,1.0864,0.1669,3.3175,6.3991
10.3675,1.0864,0.2248,3.278,6.6982
9.5509,1.2781,14.6499,3.3577,6.6982
9.5509,1.2781,0.3682,3.0773,6.7652
9.5509,1.2781,0.1986,3.1778,6.7652
6.867,1.1075,0.207,2.9342,6.6828
6.867,1.1075,11.5038,3.313,6.6828
12.052,1.2739,0.2315,2.8137,6.1488
12.052,1.2739,0.2472,3.3951,6.1488
7.8466,1.1664,0.2209,2.9553,6.1488
7.8466,1.1664,0.1959,3.0311,6.8317
6.4513,0.9995,0.2209,3.118,6.8317
6.4513,0.9995,0.2085,2.8786,9.4764
6.4513,0.9995,14.7721,2.9224,9.4764
8.8901,3.7474,0.2623,2.9224,6.7136
8.8901,3.7474,0.1959,3.1301,6.7136
10.5133,1.0417,0.1838,2.9278,6.7136
10.5133,1.0417,0.2028,2.8786,6.5995
7.5746,1.0508,0.217,2.9722,6.5995
7.5746,1.0508,0.2454,3.2958,6.6569
7.5746,1.0508,9.5328,3.0293,6.6569
7.737,1.7224,0.2599,2.9167,6.4054
7.737,1.7224,0.2384,3.06,6.4054
15.407,1.5652,5.3329,3.3897,5.7642
15.407,1.5652,0.3045,2.9562,5.7642
7.769,1.3777,0.1995,3.0389,5.7642
7.769,1.3777,0.2073,3.233,6.7508
10.8922,1.1344,12.7333,2.9363,6.7508
10.8922,1.1344,0.271,2.7564,8.856
10.8922,1.1344,0.2034,3.3414,8.856
10.4988,1.3771,3.7432,3.06,5.312
10.4988,1.3771,0.2067,3.013,5.312
8.108,1.455,0.2276,8.1997,6.2777
8.108,1.455,0.2095,3.1382,6.2777
9.9452,1.3662,12.448,3.0383,6.2777
9.9452,1.3662,0.4371,3.2058,6.7272
8.0953,1.3662,0.1959,3.1147,6.7272
8.0953,3.9068,0.2384,9.4652,6.6391
8.0953,3.9068,6.784,3.24,6.6391
7.5978,1.183,0.1974,3.1183,6.4274
7.5978,1.183,0.2514,3.1917,6.4274
8.4672,1.2533,2.085,8.5892,6.4274
8.4672,1.2533,0.223,3.2831,6.3592
7.2205,1.7306,0.3224,2.8979,6.3592
7.2205,1.7306,0.4328,3.3984,6.7139
7.711,0.9958,11.6366,3.14,6.7139
7.711,0.9958,0.191,2.9538,6.8138
7.711,0.9958,0.2258,2.9354,6.8138
8.0244,1.4991,0.2405,8.1185,6.7535
8.0244,1.4991,0.2082,3.3553,6.7535
10.9658,1.1329,0.2357,2.9647,6.7535
10.9658,1.1329,1.9232,2.8237,6.5977
16.152,1.1329,0.2191,3.2717,6.5977
16.152,1.2597,0.2197,9.1051,6.5944
16.152,1.2597,0.3136,3.0821,6.5944
11.1014,1.6126,14.7522,3.0253,6.7903
11.1014,1.6126,0.201,2.9595,6.7903
10.5465,1.5691,0.1856,10.6488,6.7903
10.5465,1.5691,0.2064,3.1588,6.601
8.3489,4.2941,12.7481,3.2282,6.601
8.3489,4.2941,0.1959,2.862,6.5126
8.3489,4.2941,0.2164,2.9308,6.5126
6.6007,1.151,9.9548,3.3574,6.4474
6.6007,1.151,0.2393,2.9894,6.4474
7.81,1.2416,0.2239,2.8487,6.7227
7.81,1.2416,0.3598,3.2164,6.7227
8.6773,1.672,4.1492,2.9903,6.7227
8.6773,1.672,0.2783,3.3411,6.7414
7.8613,1.0601,0.2073,2.9197,6.7414
7.8613,1.0601,0.2306,9.6225,7.0599
7.8613,1.0601,13.9951,2.833,7.0599
7.2042,1.5241,0.22,2.789,5.8635
7.2042,1.5241,0.2164,3.2967,5.8635
7.1042,1.1139,0.1814,2.9242,5.8635
7.1042,1.1139,0.2239,3.3396,6.7997
7.1042,1.1139,0.2864,2.9764,6.7997
12.2687,1.2268,0.3586,3.256,6.509
12.2687,1.2268,11.6677,3.2306,6.509
6.8,1.1534,0.2888,3.2813,7.1559
6.8,1.1534,0.2466,2.8539,7.1559
8.6495,0.9976,0.2258,3.2635,6.
