tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
4.4411,1.3593,0.1877,2.7787,6.221
4.4411,1.3593,0.2098,2.8321,6.221
7.5371,5.3141,0.1699,2.7971,5.9933
7.5371,5.3141,12.0474,3.0395,5.9933
6.3698,1.2847,0.1639,3.0126,6.4087
6.3698,1.2847,0.2285,3.4697,6.4087
6.3435,1.2038,0.1983,3.2997,6.7127
6.3435,1.2038,4.3433,3.2022,6.7127
6.3435,1.2038,0.2116,2.7545,6.7127
5.9481,1.1111,0.2448,3.0603,6.3025
5.9481,1.1111,11.2547,3.0471,6.3025
6.8338,1.1851,0.1907,9.4009,6.5141
6.8338,1.1851,0.2173,3.0235,6.5141
6.7366,7.9302,0.2128,6.822,6.3314
6.7366,7.9302,0.2031,3.1237,6.3314
5.1608,1.215,0.195,2.9299,6.3314
5.1608,1.215,0.2264,3.3972,7.0022
5.1608,1.215,14.1358,3.3366,7.0022
6.6427,1.5338,13.0104,3.246,6.5083
6.6427,1.5338,0.2046,3.0465,6.5083
5.1369,1.212,0.204,3.1038,6.598
5.1369,1.212,0.1989,3.0084,6.598
6.0785,1.5154,0.1621,2.9665,6.5062
6.0785,1.5154,0.1935,2.9034,6.5062
9.8739,1.7101,0.211,2.833,6.5062
9.8739,1.7101,0.2001,2.8101,6.6273
9.8739,1.7101,0.2073,3.0519,6.6273
5.3479,1.4185,0.169,2.9674,9.5905
5.3479,1.4185,9.2294,2.8539,9.5905
6.7348,1.0622,0.2164,6.8144,6.7906
6.7348,1.0622,0.1817,3.2496,6.7906
8.3311,1.4843,13.1152,3.1923,6.7906
8.3311,1.4843,0.1874,2.9746,6.5627
8.3311,1.4843,0.217,2.8916,6.5627
6.3785,1.1782,0.191,2.8985,6.492
6.3785,1.1782,11.2417,2.8065,6.492
13.4412,1.5597,0.1618,2.8249,6.5965
13.4412,1.5597,0.211,3.0573,6.5965
5.4192,1.5009,0.2128,3.0256,5.7362
5.4192,1.5009,0.5358,3.4099,5.7362
6.4226,1.4873,0.1989,3.2354,5.7362
6.4226,1.4873,0.182,3.2246,6.755
6.4226,1.4873,14.8229,3.0404,6.755
6.3203,1.2437,0.1965,3.0398,9.6367
6.3203,1.2437,0.2282,2.9251,9.6367
7.5851,1.6083,0.2125,7.6869,6.5325
7.5851,1.6083,0.1853,2.8702,6.5325
9.8042,1.4209,0.2001,2.8548,6.5325
9.8042,1.4209,0.2264,3.0416,6.5732
9.8042,1.4209,14.0947,2.984,6.5732
5.0017,1.9552,0.1666,2.9997,7.0191
5.0017,1.9552,0.1907,3.2143,7.0191
5.5131,1.1256,3.5403,5.6021,7.0572
5.5131,1.1256,0.2125,3.1126,7.0572
6.4794,1.0945,0.1944,3.0932,7.03
6.4794,1.0945,0.1989,3.0123,7.03
6.4794,1.0945,0.2058,2.8997,7.03
6.1301,6.6695,0.1931,2.7567,6.614
6.1301,6.6695,0.2502,3.0208,6.614
6.8323,1.5772,0.2119,9.691,7.1052
6.8323,1.5772,10.0369,3.0504,7.1052
5.4545,1.2521,0.1947,3.2436,7.0125
5.4545,1.2521,0.1892,3.3121,7.0125
6.7501,1.0665,0.2098,3.2538,7.0125
6.7501,1.0665,0.198,2.9915,6.8404
6.7501,1.0665,0.2221,3.07,6.8404
7.0584,1.3856,0.211,3.182,6.8241
7.0584,1.3856,11.5433,2.9327,6.8241
7.2147,6.6237,0.2203,2.9933,6.2469
7.2147,6.6237,0.1947,2.8819,6.2469
6.3891,1.1905,0.2496,3.0848,6.3731
6.3891,1.1905,0.1925,3.0142,6.3731
5.4732,1.1356,0.2191,2.9477,6.3731
5.4732,1.1356,0.2695,3.3088,6.2394
5.4732,1.1356,9.8552,2.8976,6.2394
6.3004,1.1148,0.2393,9.0323,6.2886
6.3004,1.1148,0.2303,3.0395,6.2886
9.4492,1.7867,0.2517,9.5669,6.2518
9.4492,1.7867,0.1968,2.8279,6.2518
11.278,1.343,0.23,3.128,6.2518
11.278,1.343,0.1931,2.9468,6.7338
11.278,1.343,13.6111,2.7832,6.7338
6.2641,1.0541,0.2067,2.9879,6.1856
6.2641,1.0541,0.2001,3.1029,6.1856
6.5482,1.1187,0.6574,3.0453,5.6553
6.5482,1.1187,0.2336,3.1883,5.6553
7.046,1.3143,0.2194,3.1111,6.2352
7.046,1.3143,0.2022,2.9957,6.2352
6.2327,1.1018,15.784,3.0217,6.2352
6.2327,1.1018,0.1871,3.0051,6.7849
6.2327,1.1018,0.1959,2.8303,6.7849
11.2185,1.5135,0.2276,3.1603,9.5389
11.2185,1.5135,4.1051,3.0368,9.5389
6.3616,1.1516,0.2261,6.4416,6.9624
6.3616,1.1516,0.2164,2.9574,6.9624
6.3281,1.3919,1.4061,3.2599,6.9624
6.3281,1.3919,0.2357,3.2348,6.8772
6.3281,1.3919,0.2288,3.1171,6.8772
5.1004,1.2905,0.2448,3.0975,6.8582
