tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.6486,1.1247,0.1922,5.7201,6.201
5.6486,1.1247,4.3234,2.8554,6.201
5.6486,1.1247,0.2354,2.8904,6.2469
5.5602,4.3675,0.2997,3.2789,6.2469
5.5602,4.3675,0.204,3.2572,6.2505
9.1645,1.5389,0.1796,2.7633,6.2505
9.1645,1.5389,0.1663,2.7959,6.281
5.5384,1.5863,0.1883,2.7736,6.281
5.5384,1.5863,7.0771,2.8361,6.281
5.5384,1.5863,0.2212,2.7035,6.5017
5.008,1.4791,0.1841,2.8143,6.5017
5.008,1.4791,0.204,2.9752,6.1117
6.4217,1.2633,0.2384,2.9948,6.1117
6.4217,1.2633,0.1702,2.6948,8.8307
6.6991,8.7217,10.353,3.0582,8.8307
6.6991,8.7217,10.353,3.2083,8.8307
6.8929,1.2965,0.182,6.9678,6.6792
6.8929,1.2965,0.1971,3.0051,6.6792
6.8929,1.2965,2.8931,2.9701,7.0587
7.8079,1.0755,0.2137,2.9212,7.0587
7.8079,1.0755,0.1916,3.0208,7.0363
5.6903,1.1232,5.6661,2.9408,7.0363
5.6903,1.1232,0.7848,3.0519,6.8003
9.0018,1.5383,0.1965,3.1026,6.8003
9.0018,1.5383,0.2146,3.1603,6.8003
5.1958,4.765,13.6353,2.9737,6.6137
5.1958,4.765,13.6353,2.9523,6.6137
5.1958,4.765,0.1826,2.9951,6.8579
5.2133,1.186,0.2007,2.9399,6.8579
5.2133,1.186,11.5137,3.0003,9.3496
6.0142,1.2147,0.1765,3.0978,9.3496
6.0142,1.2147,0.2037,2.894,9.3496
7.5365,1.2968,0.2098,7.6331,6.8736
7.5365,1.2968,16.1855,2.8687,6.8736
7.5365,1.2968,0.2261,3.336,6.8464
8.2782,1.65,0.2445,3.0111,6.8464
8.2782,1.65,0.4513,3.1497,5.9136
15.6219,1.132,0.2016,3.0914,5.9136
15.6219,1.132,0.1953,3.2194,5.9136
5.5801,0.9804,5.5547,2.824,6.7993
5.5801,0.9804,14.2451,3.4374,6.7993
6.1902,0.9804,0.2248,2.9115,6.9989
6.1902,1.2298,0.2176,3.1455,6.9989
6.1902,1.2298,0.2025,2.8176,6.6454
5.7358,1.0302,15.0118,3.1228,6.6454
5.7358,1.0302,0.2285,9.2669,6.4739
9.0193,1.4981,7.7022,2.7609,6.4739
9.0193,1.4981,0.179,2.7986,6.4739
9.7595,1.0707,0.1633,9.8522,5.306
9.7595,1.0707,0.1977,2.8179,5.306
9.7595,1.0707,5.6223,3.048,6.2493
5.4524,1.1326,0.1995,2.891,6.2493
5.4524,1.1326,0.2031,2.9803,6.6318
7.0949,1.1208,7.0692,3.0462,6.6318
7.0949,1.1208,12.3928,2.8904,6.6602
5.8146,1.2488,0.2043,2.7579,6.6602
5.8146,1.2488,0.2046,3.1621,6.6602
6.8229,1.7152,13.3998,2.878,6.828
6.8229,1.7152,13.3998,2.8979,6.828
6.8229,1.7152,0.198,2.9997,6.4809
7.8221,1.1637,0.2143,2.92,6.4809
7.8221,1.1637,5.5496,9.8465,7.0248
6.521,1.007,6.4969,3.0818,7.0248
6.521,1.007,0.198,2.9293,7.0248
7.327,1.6189,0.2043,7.4837,6.5156
7.327,1.6189,5.2414,3.1781,6.5156
7.327,1.6189,0.1898,2.856,6.4277
5.3836,1.0641,0.2731,3.4603,6.4277
