tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.8028,1.2446,0.3027,2.9849,6.3384
13.9272,1.0281,0.2052,2.9007,6.3384
13.9272,1.0281,0.2095,2.9305,6.3384
5.6709,1.0616,0.2273,9.2702,6.5201
5.6709,1.0616,8.2142,2.9173,6.5201
5.6709,1.0616,0.2061,2.8883,7.007
7.682,1.0595,0.1693,2.8611,7.007
7.682,1.0595,0.2451,2.8928,6.5911
5.357,1.0182,0.2451,3.2487,6.5911
5.357,1.0182,0.2034,3.2055,6.601
6.5379,1.7336,6.422,3.0932,6.601
6.5379,1.7336,0.2318,3.2321,6.601
6.5379,1.7336,0.1968,3.0501,6.5518
11.5279,1.3445,0.7401,3.1077,6.5518
11.5279,1.3445,14.5204,2.8862,6.5026
6.2155,1.25,0.2626,2.952,6.5026
6.2155,1.25,0.2164,2.9447,6.6702
6.8981,1.5498,0.2191,3.134,6.6702
6.8981,1.5498,16.0439,3.0154,6.6702
6.8981,1.5498,0.1729,9.1464,6.2388
5.3009,1.0327,0.2294,5.4204,6.2388
5.3009,1.0327,12.0719,3.0093,6.5256
7.0188,6.9267,0.1913,3.0139,6.5256
7.0188,6.9267,0.2064,2.9097,6.0963
9.6134,1.0707,9.7067,2.9674,6.0963
9.6134,1.0707,11.7848,3.0377,6.461
8.3449,1.0704,0.2315,2.7708,6.461
8.3449,1.0704,0.1862,2.7385,6.461
8.3449,1.0704,0.1995,3.0332,6.5732
7.0807,1.1045,7.1338,7.2177,6.5732
7.0807,1.1045,0.1913,3.3408,6.3481
9.0299,1.3068,0.2342,2.8925,6.3481
9.0299,1.3068,2.0596,3.1455,6.6146
5.2218,1.065,5.2734,2.7995,6.6146
5.2218,1.065,0.2067,3.0815,6.6146
5.2218,1.065,0.2182,9.0067,6.3586
6.3351,1.0218,8.8225,6.4637,6.3586
6.3351,1.0218,0.2034,3.1639,6.6762
8.3374,1.1652,0.2079,3.1847,6.6762
8.3374,1.1652,0.1835,3.3148,6.2693
6.819,4.8906,0.2173,2.9148,6.2693
6.819,4.8906,0.2007,3.2249,6.5367
5.1258,1.039,8.169,3.1723,6.5367
5.1258,1.039,0.2279,2.9689,6.5367
5.1258,1.039,0.2282,2.9477,6.365
8.9997,1.525,0.2961,3.0271,6.365
8.9997,1.525,4.4924,2.9487,6.6034
8.5318,1.5528,8.6055,3.1053,6.6034
8.5318,1.5528,0.1983,3.1382,6.1835
9.9083,1.1284,0.1856,3.0027,6.1835
9.9083,1.1284,15.3445,3.3713,6.1835
9.9083,1.1284,0.2221,9.2925,6.7067
5.8318,1.0635,0.2825,5.9789,6.7067
5.8318,1.0635,3.4697,3.0214,6.7852
5.5541,1.0656,0.2303,2.8904,6.7852
5.5541,1.0656,0.2143,3.3218,6.7921
8.0887,1.5498,0.2484,2.99,6.7921
8.0887,1.5498,5.7488,2.9782,6.2225
7.2923,1.6612,0.2197,2.8985,6.2225
7.2923,1.6612,0.2309,2.8578,6.2225
7.2923,1.6612,13.2256,2.9245,6.7671
5.5442,1.0607,0.2034,6.01,6.7671
5.5442,1.0607,0.1959,3.0377,6.7746
5.9028,1.2102,0.1817,2.9746,6.7746
5.9028,1.2102,1.6956,3.2146,6.3402
6.7535,1.1688,0.1784,3.2686,6.3402
6.7535,1.1688,0.2022,3.0386,6.3402
6.7535,1.1688,0.2448,9.3617,6.7215
7.5583,1.1567,0.2079,7.6675,6.7215
7.5583,1.1567,0.2046,2.7056,6.185
8.2402,6.0616,0.2339,2.9532,6.185
8.2402,6.0616,3.3954,2.7838,6.1769
6.0087,1.0471,0.2315,2.9514,6.1769
6.0087,1.0471,0.2523,2.9988,6.4945
7.9335,1.4317,8.2224,3.0721,6.4945
7.9335,1.4317,0.2273,2.737,6.4945
7.9335,1.4317,0.1989,2.916,6.3592
6.8978,1.2431,0.1901,6.9968,6.3592
6.8978,1.2431,2.3757,2.8016,6.1331
5.235,1.0819,0.2342,2.8759,6.1331
5.235,1.0819,0.1814,2.8759,6.1678
8.9602,6.4697,15.6648,2.9136,6.1678
8.9602,6.4697,15.6648,2.9607,6.1678
8.9602,6.4697,0.1922,9.2705,5.7455
7.3011,1.2265,0.217,7.4967,5.7455
7.3011,1.2265,3.6982,3.3984,6.6083
7.2866,1.3116,0.2221,2.9148,6.6083
7.2866,1.3116,0.2125,2.9064,5.5925
6.4558,1.5609,0.268,3.0241,5.5925
6.4558,1.5609,3.387,3.0114,6.508
5.2341,1.0468,0.191,2.8493,6.508
5.2341,1.0468,0.2487,3.3302,6.508
5.2341,1.0468,0.4781,2.7216,6.1878
11.8074,1.532,7.9468,3.2092,6.1878
11.8074,1.532,0.2146,2.8104,6.5512
8.0639,1.2192,0.3583,3.1651,6.5512
8.0639,1.2192,16.0796,2.8916,5.2438
5.3253,1.0517,5.4113,3.0785,5.2438
5.3253,1.0517,0.2122,2.8801,5.2438
5.3253,1.0517,0.3323,9.1349,6.4631
7.0907,1.0834,0.214,7.1888,6.4631
7.0907,1.0834,0.2366,2.8436,6.3233
6.8836,1.5117,0.4011,3.0133,6.3233
6.8836,1.5117,5.1297,2.8324,6.2195
14.86,1.3683,0.3178,2.9553,6.2195
14.86,1.3683,0.2034,2.9954,6.6744
7.0907,1.4586,7.2585,3.2267,6.6744
7.0907,1.4586,0.2258,2.9517,6.6744
7.0907,1.4586,0.2448,2.9154,5.9556
8.4434,1.6168,0.211,8.556,5.9556
8.4434,1.6168,15.9609,2.9505,6.1072
8.2185,1.5446,0.2424,3.1434,6.1072
8.2185,1.5446,0.3377,2.9269,6.3133
8.1001,1.0562,0.1835,2.8454,6.3133
8.1001,1.0562,10.0176,2.9197,6.3133
8.1001,1.0562,0.1901,8.9496,6.2865
9.6104,1.065,0.191,9.7043,6.2865
9.6104,1.065,3.0616,2.9499,6.7018
8.3549,1.7203,0.2037,3.0896,6.7018
8.3549,1.7203,0.3211,3.262,5.3135
5.8026,1.0266,0.2221,3.1832,5.3135
5.8026,1.0266,9.9292,2.8807,7.1694
5.3688,1.2394,0.2291,3.0256,7.1694
5.3688,1.2394,0.3673,3.1452,7.1694
5.3688,1.2394,11.3582,2.9544,6.2581
6.1712,9.0465,0.1922,6.336,6.2581
6.1712,9.0465,0.2073,2.8668,7.055
9.1781,1.5458,0.2722,2.9616,7.055
9.1781,1.5458,10.3693,3.0157,5.6764
8.3332,1.231,0.227,3.1147,5.6764
8.3332,1.231,0.2101,2.8228,5.6764
6.6276,1.5274,0.211,9.179,6.6152
6.6276,1.5274,0.2324,3.2596,6.6152
6.6276,1.5274,0.511,3.0932,5.6223
11.0745,1.5184,0.393,3.2641,5.6223
11.0745,1.5184,7.4538,2.974,6.6074
5.5363,1.0505,0.2369,2.9124,6.6074
5.5363,1.0505,0.2134,2.9601,6.6705
7.6011,1.5169,7.6835,2.9704,6.6705
7.6011,1.5169,0.1992,3.2055,6.6705
7.6011,1.5169,0.2107,3.1512,6.4833
8.3688,1.2823,0.23,3.3064,6.4833
8.3688,1.2823,15.8396,3.4401,6.371
6.6635,1.3572,0.2285,2.9079,6.371
6.6635,1.3572,4.6853,2.8937,6.8196
5.2465,1.0299,15.2041,3.3788,6.8196
5.2465,1.0299,15.2041,3.3067,6.8196
7.9302,1.5498,0.3254,9.2835,6.6252
7.9302,1.5498,0.2339,2.9991,6.6252
7.9302,1.5498,11.0585,3.0788,6.5769
8.4986,1.5905,0.217,3.2843,6.5769
8.4986,1.5905,0.1907,2.9788,6.1615
6.048,1.631,0.2366,2.9148,6.1615
6.048,1.631,11
