tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.3828,6.6602,0.223,2.9411,6.8253
6.3828,6.6602,0.2185,2.9393,6.8253
6.3828,6.6602,0.2085,3.2369,6.8253
7.4931,1.2844,0.2158,3.2074,6.7109
7.4931,1.2844,1.9754,3.0893,6.7109
8.4286,1.6687,0.2031,8.5641,6.7888
8.4286,1.6687,0.2327,3.3852,6.7888
6.3167,1.0568,0.3435,3.3873,6.5361
6.3167,1.0568,11.185,3.1817,6.5361
6.3167,1.0568,0.2565,3.2074,6.6928
7.5187,1.5797,0.2037,3.1609,6.6928
7.5187,1.5797,0.2095,3.0419,6.6928
10.6338,1.3339,1.3472,2.8584,6.5268
10.6338,1.3339,0.2221,2.8892,6.5268
8.1581,1.2087,0.2384,9.6575,6.7323
8.1581,1.2087,8.7057,2.7591,6.7323
7.6008,1.5911,0.1916,2.98,6.2403
7.6008,1.5911,0.2031,3.2946,6.2403
7.6008,1.5911,0.3405,3.339,6.2403
7.6866,1.5057,5.7636,3.2215,6.4534
7.6866,1.5057,0.2061,3.1183,6.4534
6.3236,1.3807,0.2596,6.9313,6.5446
6.3236,1.3807,0.2173,2.9692,6.5446
11.9861,1.1066,15.2165,3.0745,6.6222
11.9861,1.1066,0.2626,3.0075,6.6222
11.9861,1.1066,0.2421,3.195,6.6671
7.7934,1.2455,4.2799,2.8901,6.6671
7.7934,1.2455,0.2421,3.0084,6.6671
8.7815,1.4598,0.4682,3.2397,7.1492
8.7815,1.4598,0.1971,3.3233,7.1492
6.8449,1.2005,15.5585,3.2795,9.8507
6.8449,1.2005,0.182,3.1684,9.8507
8.0576,1.6098,0.2596,2.9417,6.5745
8.0576,1.6098,0.2113,3.0368,6.5745
8.0576,1.6098,0.2384,2.9746,6.5745
9.1848,1.0619,0.2179,2.8463,6.5023
9.1848,1.0619,2.0633,2.8134,6.5023
6.0495,1.7523,0.2037,6.1558,7.1812
6.0495,1.7523,0.1904,3.0622,7.1812
8.7362,1.4172,0.291,2.9743,6.9464
8.7362,1.4172,9.4142,2.8931,6.9464
8.7362,1.4172,0.1802,3.3154,6.9753
6.0326,1.2153,0.1938,3.1895,6.9753
6.0326,1.2153,0.1998,3.121,6.9753
5.7494,6.278,3.6116,3.0785,6.5986
5.7494,6.278,0.2351,3.0247,6.5986
7.9428,1.2346,0.2046,9.2134,6.5123
7.9428,1.2346,6.0009,3.2037,6.5123
6.6548,1.5365,0.1998,2.8309,6.365
6.6548,1.5365,0.3719,3.1086,6.365
6.6548,1.5365,0.364,2.9619,6.365
5.8696,1.3059,5.1508,2.9284,7.0119
5.8696,1.3059,0.1892,3.2822,7.0119
6.8727,1.1045,0.4051,7.5601,6.8531
6.8727,1.1045,0.2146,3.1096,6.8531
6.8323,6.7079,11.4032,3.0673,6.9874
6.8323,6.7079,0.2514,2.9816,6.9874
6.8323,6.7079,0.1889,2.9547,6.6246
6.7701,1.0954,8.6746,2.9882,6.6246
6.7701,1.0954,0.2254,2.8653,6.6246
5.7712,1.0876,0.4286,3.1117,5.8497
5.7712,1.0876,0.1768,2.9296,5.8497
8.4265,1.7695,13.872,9.8006,6.9645
8.4265,1.7695,0.2104,3.2303,6.9645
5.7494,1.1302,0.3664,3.0184,6.6865
5.7494,1.1302,0.22,3.182,6.6865
5.7494,1.1302,0.2414,3.0791,6.6865
6.3468,5.0443,0.2215,3.0963,6.7305
6.3468,5.0443,13.5806,2.8493,6.7305
6.8199,1.0438,0.2016,6.943,6.3366
6.8199,1.0438,0.2955,2.8448,6.3366
6.2605,1.1142,0.2958,3.0093,7.0825
6.2605,1.1142,10.6633,3.0211,7.0825
6.2605,1.1142,0.2692,3.3894,6.9035
7.2177,1.1359,0.2209,3.352,6.9035
7.2177,1.1359,0.1998,3.2234,6.9035
7.4629,1.2986,0.7495,7.5818,6.6943
7.4629,1.2986,0.2239,3.1585,6.6943
15.6959,1.3689,0.2161,9.358,6.6967
15.6959,1.3689,13.126,2.9435,6.6967
5.8002,1.1939,0.3338,2.8219,6.4573
5.8002,1.1939,0.2928,2.7123,6.4573
5.8002,1.1939,0.2982,2.8883,6.4573
9.5678,1.7436,3.1681,3.0108,6.4287
9.5678,1.7436,0.1928,3.4519,6.4287
6.0872,1.0852,0.1853,6.8075,6.9536
6.0872,1.0852,0.2031,3.2689,6.9536
6.1772,1.5507,14.5053,3.012,6.176
6.1772,1.5507,0.2152,2.8623,6.176
6.1772,1.5507,0.191,3.1032,6.4139
10.0961,1.6014,6.7372,2.9779,6.4139
10.0961,1.6014,0.2182,2.8856,6.4139
7.3533,1.141,0.3323,2.8874,5.9451
7.3533,1.141,0.1832,3.0878,5.9451
6.9787,1.2385,0.185,2.9936,9.4308
6.9787,1.2385,0.1944,2.958,9.4308
6.3296,1.148,0.2695,3.3145,6.4984
6.3296,1.148,0.204,3.1633,6.4984
6.3296,1.148,0.2019,3.2816,6.4984
8.4083,1.7892,0.2584,3.0501,6.6279
8.4083,1.7892,1.743,2.9988,6.6279
12.2986,1.193,0.2209,12.4293,6.5011
12.2986,1.193,0.3106,3.0443,6.5011
7.0451,1.3037,0.3142,2.9022,6.5569
7.0451,1.3037,9.8851,3.1431,6.5569
7.0451,1.3037,0.2254,2.9879,6.544
7.3433,1.209,0.2402,2.9788,6.544
7.3433,1.209,0.2046,2.8457,6.544
6.0616,1.6672,0.3851,3.2762,6.7233
6.0616,1.6672,0.2282,3.0872,6.7233
6.8214,1.1208,0.2182,9.3037,6.6457
6.8214,1.1208,7.0285,3.0347,6.6457
6.79,1.5006,0.1856,2.9324,6.5449
6.79,1.5006,0.2885,2.917,6.5449
6.79,1.5006,0.4561,2.8717,6.5449
6.1639,1.0788,2.4874,2.8273,6.6089
6.1639,1.0788,0.1886,3.0368,6.6089
6.2445,1.1063,0.2421,6.8238,6.8676
6.2445,1.1063,0.2215,3.329,6.8676
7.3023,1.2041,14.8099,3.3501,6.8147
7.3023,1.2041,0.227,3.1844,6.8147
7.3023,1.2041,0.2777,3.1316,6.7091
7.388,6.8307,2.1049,3.0643,6.7091
7.388,6.8307,0.2424,3.019,6.7091
8.3745,1.2156,0.3115,2.9948,6.4398
8.3745,1.2156,0.1886,2.8982,6.4398
5.4732,1.0429,1.2071,9.547,6.6104
5.4732,1.0429,0.2197,3.0776,6.6104
6.0718,1.5537,0.2445,2.8907,6.6668
6.0718,1.5537,0.2028,3.4386,6.6668
6.0718,1.5537,0.2197,3.233,6.6668
8.0554,1.6696,0.2254,3.2593,6.5736
8.0554,1.6696,0.2318,3.166,6.5736
6.7121,4.5477,0.2149,3.0293,6.5989
6.7121,4.5477,0.2294,3.0314,6.5989
6.1461,1.3234,0.3205,2.9882,6.4733
6.1461,1.3234,10.164,2.8865,6.4733
6.1461,1.3234,0.2762,2.8502,6.755
6.4776,1.1121,0.1708,3.1585,6.755
6.4776,1.1121,0.1892,2.7657,6.755
7.222,1.5184,3.3281,2.8916,5.61
7.222,1.5184,0.2203,3.307,5.61
8.5569,1.6267,0.2031,9.1594,6.3713
8.5569,1.6267,7.7756,3.15,6.3713
11.8738,1.2835,0.3646,2.9885,6.3656
11.8738,1.2835,0.2282,2.9435,6.3656
11.8738,1.2835,0.3562,2.9423,6.3656
6.809,1.1003,4.807,2.8783,6.1017
6.809,1.1003,0.1995,2.8819,6.1017
6.5038,1.2403,0.1995,7.2259,6.3644
6.5038,1.2403,0.2052,2.7219,6.3644
6.2828,1.1637,14.2143,2.8125,5.6411
6.2828,1.1637,0.1919,2.9704,5.6411
6.2828,1.1637,0.1919,2.8671,5.3833
8.0642,1.5093,7.3693,3.0199,5.3833
8.0642,1.5093,0.249,3.067,5.3833
10.8345,1.7569,0.3963,3.0184,6.1645
10.8345,1.7569,0.23,2.9728,6.1645
6.2614,1.2868,14.5657,9.5274,6.6581
6.2614,1.2868,0.2203,2.8859,6.6581
7.0098,1.5039,0.2273,2.9794,7.1643
7.0098,1.5039,0.2291,3.0193,7.1643
7.0098,1.5039,9.7179,2.9034,7.1643
6.6883,1.7146,0.1956,3.3734,7.0076
6.6883,1.7146,0.2306,3.2218,7.0076
9.1407,1.3022,0.2149,9.2868,6.7692
9.1407,1.3022,0.3275,2.9858,6.7692
11.6314,1.0689,0.2979,3.0353,6.8232
11.6314,1.0689,9.2367,2.9794,6.8232
11.6314,1.0689,0.3851,3.1255,6.6937
6.1334,1.4396,0.2179,3.1769,6.6937
6.1334,1.4396,0.2125,3.0978,6.6937
6.387,1.2805,0.2876,2.9843,5.7935
6.387,1.2805,0.2297,3.4473,5.7935
5.5979,0.9943,0.2351,9.7538,6.8365
5.5979,0.9943,11.7163,3.3031,6.8365
8.6981,1.4417,0.2076,3.201,6.6813
8.6981,1.4417,0.3085,3.15,6.6813
8.6981,1.4417,0.4054,3.0697,6.6813
6.704,1.3496,1.8,3.0114,6.6765
6.704,1.3496,0.1883,2.8925,6.6765
7.8402,1.4894,0.1877,8.431,6.47
7.8402,1.4894,0.2067,3.1485,6.47
6.9083,1.5718,14.1346,3.1138,6.975
6.9083,1.5718,0.2372,2.9924,6.975
6.9083,1.5718,0.2617,3.2557,6.7652
5.8391,1.3101,0.2028,3.2726,6.7652
5.8391,1.3101,0.2396,3.1379,6.7652
7.5302,6.5539,0.5962,3.0999,6.6451
7.5302,6.5539,0.1889,2.9979,6.6451
9.3559,1.5932,0.6067,9.4266,6.6375
9.3559,1.5932,0.2342,2.8871,6.6375
7.282,1.6373,0.249,2.8677,6.6176
7.282,1.6373,0.217,2.9016,6.6176
7.282,1.6373,5.9007,3.029,6.6176
6.6194,1.5072,0.2357,2.9278,6.944
6.6194,1.5072,0.2248,2.8798,6.944
6.2454,1.2675,0.2061,6.3813,6.8317
6.2454,1.2675,0.3112,3.1277,6.8317
8.4566,1.2675,0.3317,3.1352,6.6505
8.4566,5.76,9.4299,3.0437,6.6505
8.4566,5.76,0.2487,2.9755,6.6466
5.8753,1.0686,0.2034,2.9185,6.6466
5.8753,1.0686,0.2061,2.8336,6.6466
5.9254,1.3225,0.1962,2.8285,6.8271
5.9254,1.3225,0.2116,3.0676,6.8271
6.3194,1.4154,0.2279,8.8125,6.1479
6.3194,1.4154,9.9126,3.4232,6.1479
6.9956,1.2071,0.1832,3.2086,6.857
6.9956,1.2071,0.3308,2.8542,6.857
6.9956,1.2071,0.3423,3.0703,6.857
8.2399,7.9217,1.1027,3.0664,6.643
8.2399,7.9217,0.1886,2.7736,6.643
6.6955,1.109,0.2387,6.8359,6.4163
6.6955,1.109,0.2049,2.7983,6.4163
6.5204,1.4275,13.417,2.9432,5.7953
6.5204,1.4275,0.2182,2.8001,5.7953
6.5204,1.4275,0.1838,2.9598,5.8068
6.0845,1.192,2.6761,2.7787,5.8068
6.0845,1.192,0.2463,3.0724,5.8068
6.0401,1.1634,0.371,3.2517,6.3275
6.0401,1.1634,0.1919,2.8578,6.3275
12.5042,1.5712,13.8179,9.0272,6.2608
12.5042,1.5712,0.2312,2.9393,6.2608
6.8141,1.1489,0.2375,3.2321,6.7402
6.8141,1.1489,0.2369,2.7911,6.7402
6.8141,1.1489,6.0416,3.2466,6.7402
5.9734,1.0577,0.2155,3.0745,6.5458
5.9734,1.0577,0.2209,2.9979,6.5458
5.9988,1.1422,0.2131,6.1382,6.9479
5.9988,1.1422,0.2058,2.8638,6.9479
6.361,1.4885,0.3314,3.2541,6.6406
6.361,1.4885,8.6033,3.1313,6.6406
6.361,1.4885,0.2593,3.0794,6.6949
12.7804,1.5797,0.1965,3.0742,6.6949
