tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
9.1944,1.0716,0.1971,2.6525,5.4279
9.1944,1.0716,0.1956,2.7379,5.4279
6.5177,0.9327,0.2098,6.5657,6.0429
6.5177,0.9327,5.9342,2.7745,6.0429
6.5177,0.9327,0.1907,3.0594,6.3529
9.6813,1.2355,0.2273,2.8001,6.3529
9.6813,1.2355,0.2306,2.8243,6.2726
18.3255,1.5132,8.677,2.7678,6.2726
18.3255,1.5132,0.3818,2.7899,6.2726
8.1847,1.2059,0.3064,3.1108,6.4495
8.1847,1.2059,0.4078,2.7802,6.4495
10.8728,1.445,0.1835,2.9429,6.2816
10.8728,1.445,0.3009,3.3924,6.2816
10.8728,1.445,15.5954,8.8929,6.1654
15.9808,1.4981,0.1971,3.2116,6.1654
15.9808,1.4981,0.2113,3.0407,6.1654
9.6282,1.4815,0.3085,2.9734,6.7532
9.6282,1.4815,3.1971,3.2551,6.7532
9.0972,1.0734,0.249,2.8886,6.5295
9.0972,1.0734,0.2789,3.0178,6.5295
9.0972,1.0734,14.2073,2.8409,6.7272
6.5129,1.1881,0.2125,3.0489,6.7272
6.5129,1.1881,0.1925,3.0504,6.6318
11.9028,1.2141,11.8751,3.3049,6.6318
11.9028,1.2141,8.5792,3.2997,6.6318
7.5948,1.4782,0.2414,7.6582,6.9261
7.5948,1.4782,0.2058,2.9897,6.9261
7.5948,1.4782,0.2043,3.2309,6.9041
7.8272,1.3028,2.0696,2.8291,6.9041
7.8272,1.3028,0.2197,2.8342,9.2735
14.6505,1.4517,0.1944,3.1328,9.2735
14.6505,1.4517,11.0036,2.949,9.2735
7.9909,1.2648,0.2073,3.4187,6.627
7.9909,1.2648,0.2233,2.9577,6.627
8.8808,1.1945,0.2502,9.0061,6.1715
8.8808,1.1945,5.2366,3.0724,6.1715
8.8808,1.1945,0.2215,3.4329,6.5011
9.7058,4.4731,0.2161,2.9758,6.5011
9.7058,4.4731,0.2107,3.1252,6.8214
7.6301,1.0496,8.3827,3.0419,6.8214
7.6301,1.0496,0.2091,3.0422,6.8214
7.3089,1.0429,7.3095,7.3832,6.6804
7.3089,1.0429,5.0482,3.0954,6.6804
7.7143,1.3804,0.1723,2.9565,6.4127
7.7143,1.3804,0.2387,3.089,6.4127
7.7143,1.3804,0.2119,9.176,6.4555
14.3541,1.4302,14.3411,2.8656,6.4555
14.3541,1.4302,0.2203,3.0003,6.4555
6.6439,1.4601,0.223,2.9698,6.4616
6.6439,1.4601,11.4422,3.1397,6.4616
7.2914,1.5317,0.2861,7.3479,6.6167
7.2914,1.5317,0.3335,2.9867,6.6167
7.2914,1.5317,0.1741,2.7612,6.8914
8.6471,5.8361,13.2048,3.3348,6.8914
8.6471,5.8361,0.2155,2.7283,6.3007
9.0139,1.3846,0.214,3.0422,6.3007
9.0139,1.3846,0.2436,3.2593,6.3007
10.987,1.2711,10.0572,2.949,5.8889
10.987,1.2711,0.1925,3.0528,5.8889
10.987,1.2711,0.2251,3.0311,6.9772
9.0233,1.0215,15.7668,3.009,6.9772
9.0233,1.0215,15.7668,3.1603,9.6584
11.4712,1.599,0.2997,3.3492,9.6584
11.4712,1.599,0.2149,3.0782,9.6584
7.1224,1.0562,0.7257,2.9248,6.2222
7.1224,1.0562,0.2125,3.1784,6.2222
10.1185,1.2228,0.2037,10.1825,6.3635
10.1185,1.2228,0.2689,3.0576,6.3635
10.1185,1.2228,0.2568,3.3414,6.608
13.7029,1.564,0.2421,2.9037,6.608
13.7029,1.564,0.2073,2.8874,6.2744
9.4033,1.1724,6.2765,2.9091,6.2744
9.4033,1.1724,0.2282,2.9284,6.2744
10.2009,1.1773,0.2949,10.2615,6.8775
10.2009,1.1773,8.824,3.0123,6.8775
7.1676,1.2868,0.2052,3.1497,6.2288
7.1676,1.2868,0.275,2.9378,6.2288
7.1676,1.2868,0.2143,8.885,6.2509
13.4394,1.3877,8.9735,2.8904,6.2509
13.4394,1.3877,0.2227,3.3634,6.2509
9.2267,1.077,0.2206,3.1053,6.6686
9.2267,1.077,0.2472,3.0468,6.6686
10.5429,1.5588,9.8009,3.1606,6.7426
10.5429,1.5588,0.2819,2.8795,6.7426
10.5429,1.5588,0.2991,2.8659,6.3109
12.0109,1.5637,10.8254,2.8838,6.3109
12.0109,1.5637,0.1696,3.028,6.237
7.5885,1.1051,0.2258,3.0326,6.237
7.5885,1.1051,0.2188,2.8877,6.237
8.1723,1.0094,14.3667,8.2487,6.1742
8.1723,1.0094,0.2411,2.7823,6.1742
8.5744,3.675,0.2098,3.3239,6.4975
8.5744,3.675,0.201,2.8892,6.4975
8.5744,3.675,1.4631,9.3843,6.6708
6.4878,1.1356,0.1889,3.0806,6.6708
6.4878,1.1356,0.2783,3.32,6.6708
6.9542,1.0408,9.6611,2.9182,5.8346
6.9542,1.0408,0.2312,2.8213,5.8346
7.3793,1.1951,0.2173,3.2454,6.7
7.3793,1.1951,0.2671,3.0114,6.7
7.3793,1.1951,4.6373,2.9755,6.8694
13.3401,1.154,0.2448,3.0105,6.8694
13.3401,1.154,0.198,3.163,6.864
8.0938,1.2105,7.5356,3.0646,6.864
8.0938,1.2105,0.4676,3.1669,6.864
7.9573,1.2111,0.1919,3.3154,6.7417
7.9573,1.2111,0.1968,2.9148,6.7417
7.9573,1.2111,6.5853,2.9782,6.7526
8.1475,3.6641,0.2179,3.1129,6.7526
8.1475,3.6641,0.1913,9.2587,6.7094
9.4534,1.3167,0.214,3.0389,6.7094
