tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.1414,1.0173,0.1859,7.244,7.3056
7.1414,1.0173,0.195,2.9435,7.3056
12.6026,1.2449,13.2501,2.7382,8.7715
12.6026,1.2449,0.2493,2.9176,8.7715
8.527,1.2449,0.2309,2.9272,6.8727
8.527,7.0783,0.2182,3.1059,6.8727
8.527,7.0783,9.3167,2.9508,6.5328
10.5133,1.6216,0.2155,2.9843,6.5328
10.5133,1.6216,0.2116,3.1597,6.5328
8.28,1.3584,7.7131,2.9607,6.3746
8.28,1.3584,0.2264,3.108,6.3746
10.4741,1.5347,0.1784,2.8143,6.1244
10.4741,1.5347,0.227,2.8403,6.1244
11.5714,1.202,1.1745,2.891,6.253
11.5714,1.202,0.2309,2.955,6.253
11.5714,1.202,0.195,2.8086,5.3383
7.9682,1.0876,7.9673,8.1107,5.3383
7.9682,1.0876,11.8748,2.9592,5.3383
10.4161,1.183,0.1768,8.8195,6.2225
10.4161,1.183,0.1947,3.3387,6.2225
12.2041,1.5253,27.9106,2.6755,6.0426
12.2041,1.5253,0.2061,3.0751,6.0426
8.2357,1.1969,0.182,2.8348,6.138
8.2357,1.1969,0.2143,3.016,6.138
8.2357,1.1969,11.3033,3.147,6.6397
7.8463,1.4616,7.8203,2.9115,6.6397
7.8463,1.4616,0.1922,3.1422,6.6397
10.4795,8.7196,3.1277,9.5808,6.6901
10.4795,8.7196,0.2339,2.9861,6.6901
10.9109,1.0487,10.8611,3.3278,6.6409
10.9109,1.0487,0.1953,3.089,6.6409
10.9109,1.0487,13.5194,2.9752,6.7209
10.7841,1.384,0.1947,10.8801,6.7209
10.7841,1.384,0.2599,2.8868,6.9485
11.2294,1.1733,11.2037,2.9375,6.9485
11.2294,1.1733,0.3906,3.1135,6.9485
12.0157,1.5474,0.217,3.0226,6.4616
12.0157,1.5474,13.5625,2.9834,6.4616
9.3269,1.0508,10.8185,2.9625,6.7628
9.3269,1.0508,0.1871,3.1793,6.7628
9.3269,1.0508,0.2049,3.0785,6.4416
11.031,1.0438,0.2185,11.1367,6.4416
11.031,1.0438,0.2381,2.9846,6.4416
10.0469,1.2428,0.1965,9.5621,6.8567
10.0469,1.2428,0.249,2.9369,6.8567
