tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.519,1.2171,0.1886,2.741,6.6702
12.4369,1.0278,0.1729,2.9043,6.6702
12.4369,1.0278,3.2572,2.9046,5.9758
6.6566,1.1178,0.2264,3.2774,5.9758
6.6566,1.1178,0.3713,3.0226,6.6191
10.0641,4.6376,0.2261,3.3963,6.6191
10.0641,4.6376,14.7906,3.0045,6.8727
10.0641,4.6376,0.2016,2.8122,6.8727
8.7555,1.2068,0.1693,2.7328,6.8727
8.7555,1.2068,0.1986,3.1723,5.5997
10.3008,1.1688,15.3412,2.9677,5.5997
10.3008,1.1688,0.1883,2.9915,6.5908
8.0872,1.3219,0.1977,3.0501,6.5908
8.0872,1.3219,9.0845,2.6902,7.8426
12.7245,1.564,0.2061,2.8524,7.8426
12.7245,1.564,0.1983,2.9529,7.8426
12.7245,1.564,0.2209,2.9441,6.2324
7.5308,1.5157,8.1361,2.8348,6.2324
7.5308,1.5157,1.6153,2.8877,5.5608
7.5399,1.0556,0.2565,3.4754,5.5608
7.5399,1.0556,10.2854,3.0999,6.8522
13.1589,1.0583,0.3845,13.2736,6.8522
13.1589,1.0583,0.1771,3.2572,6.6013
13.1589,1.0583,0.1935,3.1693,6.6013
10.74,1.5416,0.2245,3.2267,6.6013
10.74,1.5416,0.2209,3.3885,6.8579
8.1149,1.1124,0.1732,2.7968,6.8579
8.1149,1.1124,0.2137,2.9734,7.1193
6.9267,3.646,14.0042,2.7941,7.1193
6.9267,3.646,0.2239,9.2412,6.5017
6.9267,3.646,0.1971,3.1364,6.5017
6.8286,1.2757,6.8009,3.0954,6.5017
6.8286,1.2757,0.2064,2.9109,6.2632
10.1055,1.2548,0.1868,2.7066,6.2632
10.1055,1.2548,0.2152,3.1769,5.5469
8.1895,1.3255,0.1793,2.8919,5.5469
8.1895,1.3255,0.1895,2.8385,5.7265
13.4693,1.0767,0.2756,13.5918,5.7265
13.4693,1.0767,14.5835,2.9647,5.7235
13.4693,1.0767,0.3181,2.7259,5.7235
8.5677,1.1733,0.2251,2.9785,5.7235
8.5677,1.1733,0.195,2.7938,5.5928
9.6255,1.1281,0.2128,2.8373,5.5928
9.6255,1.1281,0.2242,2.7947,5.5381
12.9271,1.2352,12.9244,2.9317,5.5381
12.9271,1.2352,15.8323,2.8318,5.5961
7.9429,1.5576,0.22,8.4355,5.5961
7.9429,1.5576,0.2146,2.7494,5.5961
7.9429,1.5576,0.2137,2.8696,5.7509
10.6455,1.5516,9.2977,2.92,5.7509
10.6455,1.5516,0.5575,2.8445,5.8687
8.2173,3.7655,0.2122,2.6803,5.8687
8.2173,3.7655,5.731,2.8892,5.6257
8.5587,1.1724,5.731,2.872,5.6257
8.5587,1.1724,0.1965,2.6836,7.9247
8.5587,1.1724,0.2206,2.6921,7.9247
8.5306,1.6192,12.6442,2.782,7.9247
8.5306,1.6192,0.2176,2.7754,5.7434
9.7961,1.4655,0.23,2.7093,5.7434
9.7961,1.4655,0.2085,2.7213,5.2577
13.3829,1.5374,5.9949,2.6987,5.2577
13.3829,1.5374,0.1977,2.8318,5.6181
7.9661,0.9925,0.217,8.0666,5.6181
7.9661,0.9925,14.6239,2.8351,5.6181
7.9661,0.9925,14.6239,2.824,5.7048
