tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.0663,0,0.2197,2.901,0
10.3998,1.5769,0.2079,2.8373,0
10.3998,1.5769,15.2995,2.8071,9.083
5.5599,1.5766,0.2212,2.9447,9.083
5.5599,1.5766,0.2227,2.8596,6.4326
5.5599,1.5766,6.5569,3.531,6.4326
7.4508,1.7535,0.211,2.7998,6.3055
7.4508,1.7535,0.214,2.8913,6.3055
6.895,1.89,0.1624,7.0267,6.3055
6.895,1.89,16.0328,2.9807,6.3465
13.4647,1.2557,0.2656,3.1745,6.3465
13.4647,1.2557,0.1738,3.0196,6.384
7.1791,1.0414,0.2475,3.4661,6.384
7.1791,1.0414,13.504,2.8518,6.2484
7.1791,1.0414,0.2167,3.339,6.2484
7.9881,1.0813,0.1787,2.932,6.2484
7.9881,1.0813,5.8693,2.837,6.4836
6.0546,1.5117,0.227,2.8566,6.4836
6.0546,1.5117,0.2405,9.7517,6.6611
7.7252,1.6781,0.23,2.7893,6.6611
7.7252,1.6781,13.283,2.9948,6.4951
7.7252,1.6781,0.2209,3.2152,6.4951
8.0364,1.0583,0.2116,3.339,6.8006
8.0364,1.0583,0.2867,3.2068,6.8006
7.7119,1.119,8.6553,7.7826,6.8006
7.7119,1.119,0.2227,3.0513,6.6267
7.4429,1.1338,0.2239,3.0226,6.6267
7.4429,1.1338,0.2101,3.0175,6.6644
7.2461,1.1057,0.3664,2.9145,6.6644
7.2461,1.1057,0.1907,2.9203,7.1272
7.2461,1.1057,0.2665,3.617,7.1272
9.7254,11.102,0.2061,3.3806,7.1272
9.7254,11.102,0.2001,2.8753,6.9165
7.2334,1.0553,0.2128,3.3471,6.9165
7.2334,1.0553,0.1901,3.0462,9.4912
6.9129,1.2102,0.1944,3.1512,9.4912
6.9129,1.2102,0.3842,3.0715,6.8027
6.9129,1.2102,7.0457,2.9659,6.8027
7.3267,1.193,0.2049,2.9381,6.9796
7.3267,1.193,0.1992,3.2662,6.9796
5.8611,1.7076,0.2215,5.9251,6.9796
5.8611,1.7076,0.198,3.1017,6.6424
7.8939,7.3204,0.2312,2.9897,6.6424
7.8939,7.3204,0.1868,2.9302,6.9343
5.2909,1.3756,0.1974,3.5554,6.9343
5.2909,1.3756,10.97,3.099,6.7972
5.2909,1.3756,0.4383,3.2723,6.7972
5.8533,1.7215,0.2212,5.942,6.7972
5.8533,1.7215,6.8688,2.945,6.601
6.7175,1.129,0.2288,2.9571,6.601
6.7175,1.129,0.2445,3.2777,9.1322
6.8624,1.2286,0.4673,2.8922,9.1322
6.8624,1.2286,15.6295,3.1488,6.5473
6.8624,1.2286,0.4899,3.6255,6.5473
13.9094,1.4806,0.191,3.1249,7.0369
13.9094,1.4806,0.2134,3.5397,7.0369
8.1985,1.9425,5.9058,8.309,7.0369
8.1985,1.9425,0.3317,3.2412,6.5237
5.0723,1.4345,0.1895,3.032,6.5237
5.0723,1.4345,3.3933,3.0036,6.5557
7.9504,1.6741,0.2215,3.2759,6.5557
7.9504,1.6741,0.2079,3.028,6.4878
7.9504,1.6741,0.3761,3.3975,6.4878
6.2216,1.4209,8.8116,2.7736,6.4878
6.2216,1.4209,0.1829,3.0274,7.1368
17.0492,1.6947,0.1753,3.064,7.1368
17.0492,1.6947,0.2194,3.3347,9.9123
9.4495,1.4354,5.0705,3.2197,9.9123
9.4495,1.4354,0.2185,3.0353,6.4486
9.4495,1.4354,0.217,3.0754,6.4486
7.0261,1.3315,13.7041,3.0299,6.4972
7.0261,1.3315,0.2131,3.384,6.4972
8.0153,1.3388,0.4983,8.1131,6.4972
8.0153,1.3388,0.4494,2.8868,6.4833
6.3994,1.2787,8.0847,2.8463,6.4833
6.3994,1.2787,0.1892,3.0437,6.9518
12.9703,1.0749,0.2285,3.1068,6.9518
12.9703,1.0749,0.1702,2.8626,6.6046
12.9703,1.0749,0.2046,3.4383,6.6046
5.1759,1.2479,0.1916,3.1757,6.6046
5.1759,1.2479,7.6715,3.0936,6.4869
7.743,1.5941,0.2288,3.0465,6.4869
7.743,1.5941,0.3163,3.0232,9.5346
5.99,1.1779,0.5252,3.0244,9.5346
5.99,1.1779,16.1218,2.8955,8.2453
5.99,1.1779,0.534,3.2378,8.2453
6.8884,7.3777,0.1853,3.0715,5.8267
6.8884,7.3777,0.2873,3.3809,5.8267
6.8519,1.2265,10.4396,6.943,5.8267
6.8519,1.2265,0.2393,3.326,6.8304
5.133,1.6452,0.2031,3.1162,6.8304
5.133,1.6452,11.9354,3.1189,6.6747
7.8043,1.4722,0.3205,3.0202,6.6747
7.8043,1.4722,0.2052,2.9674,6.8787
7.8043,1.4722,0.4742,3.0673,6.8787
5.6172,1.8734,9.218,5.7051,6.8787
5.6172,1.8734,0.1889,2.9828,6.1386
5.3908,10.5067,0.2034,2.6685,6.1386
5.3908,10.5067,0.233,2.6742,8.9608
8.0669,1.1815,6.1259,2.7437,8.9608
8.0669,1.1815,0.2405,3.0069,6.0241
8.0669,1.1815,0.2245,2.8702,6.0241
6.7852,1.1791,14.9741,2.7742,5.373
6.7852,1.1791,0.3356,3.1171,5.373
6.5714,1.7403,0.2251,6.6735,5.373
6.5714,1.7403,0.4437,2.9459,6.2038
4.8607,1.471,9.3363,2.8907,6.2038
4.8607,1.471,0.2596,2.7283,6.4133
4.8607,1.471,0.345,3.3254,6.4133
11.9997,1.7061,0.1796,3.3326,7.081
11.9997,1.7061,2.8065,3.4576,7.081
8.0669,1.4595,0.2279,3.4292,7.081
8.0669,1.4595,0.2306,3.339,6.8365
5.0533,1.0508,11.2345,3.1778,6.8365
5.0533,1.0508,0.2233,9.5056,6.8627
7.0716,1.1757,0.3353,3.1708,6.8627
7.0716,1.1757,0.3815,3.0181,6.7568
7.0716,1.1757,4.7662,3.3583,6.7568
7.203,1.7067,0.2146,2.8575,6.7562
7.203,1.7067,0.2221,2.996,6.7562
13.0234,1.103,10.2395,13.1299,6.7562
13.0234,1.103,0.2584,2.9206,6.7067
5.7866,1.576,0.2091,3.2306,6.7067
5.7866,1.576,0.2623,3.2049,7.0587
6.9883,1.3354,0.1892,3.1089,7.0587
6.9883,1.3354,0.2475,3.0241,6.9868
6.9883,1.3354,0.5131,3.6185,6.9868
5.4871,1.8661,10.7916,2.9722,6.9868
5.4871,1.8661,0.188,2.9825,6.5467
7.6878,1.6156,0.2279,2.8403,6.5467
7.6878,1.6156,0.2137,3.0972,9.669
18.138,1.1709,7.1015,3.1286,9.669
18.138,1.1709,0.2131,2.9381,6.9515
18.138,1.1709,0.2309,3.5877,6.9515
7.6724,1.2711,12.6035,3.3764,6.768
7.6724,1.2711,0.2236,3.3266,6.768
5.763,1.4622,0.3199,5.8545,6.768
5.763,1.4622,0.46,3.0766,6.6813
6.5871,1.0312,5.6465,3.3556,6.6813
6.5871,1.0312,0.1796,3.4516,6.5385
6.6448,1.1739,0.2451,3.2532,6.5385
6.6448,1.1739,11.3199,3.3248,6.5941
6.6448,1.1739,11.3199,3.675,6.5941
5.9707,1.3865,0.2258,3.0386,6.5941
5.9707,1.3865,0.2176,3.3658,6.7106
5.3929,1.4879,7.6989,2.9734,6.7106
5.3929,1.4879,0.2351,9.2814,6.6886
7.298,1.5842,0.5128,3.1787,6.6886
7.298,1.5842,0.2961,3.0425,6.9775
7.298,1.5842,4.9425,3.2723,6.9775
6.9744,1.0227,0.1735,2.8786,6.614
6.9744,1.0227,0.243,3.262,6.614
7.6947,5.8321,15.2476,7.7871,6.614
7.6947,5.8321,0.2188,3.0939,6.8751
7.3639,1.5286,0.2242,3.3061,6.8751
7.3639,1.5286,0.2161,3.2315,6.7924
7.3639,1.5286,5.8207,3.3504,6.7924
6.5141,1.8052,0.1959,3.1077,6.7006
6.5141,1.8052,0.5798,3.1234,6.7006
5.0482,1.1311,0.1768,2.9233,6.7006
5.0482,1.1311,15.2479,3.505,6.7728
7.1181,1.6512,0.1817,2.859,6.7728
7.1181,1.6512,0.3927,9.1449,6.3185
6.7517,6.1733,8.5321,2.846,6.3185
6.7517,6.1733,0.3399,2.7615,6.5726
6.7517,6.1733,0.2511,3.4313,6.5726
8.22,1.6029,0.201,2.8762,6.9868
8.22,1.6029,4.0381,3.4404,6.9868
8.6384,1.1619,0.2203,8.7443,6.9868
8.6384,1.1619,0.3966,3.1086,6.1856
6.6946,1.7137,0.1768,3.1068,6.1856
6.6946,1.7137,0.1832,3.0419,6.7363
5.3084,1.135,0.2324,2.9873,6.7363
5.3084,1.135,0.1892,2.8264,6.524
5.3084,1.135,0.2034,3.3115,6.524
12.9527,1.727,0.275,3.0377,6.524
12.9527,1.727,0.3848,3.0404,6.3016
8.1034,1.3306,13.0696,3.4483,6.3016
8.1034,1.3306,0.1995,8.8554,5.5683
7.7759,1.5954,0.2439,3.2541,5.5683
7.7759,1.5954,0.3477,2.8358,6.4954
7.7759,1.5954,6.1358,3.0356,6.4954
7.8061,1.1537,0.1844,2.7334,6.2137
7.8061,1.1537,0.2194,3.1337,6.2137
7.9492,1.2059,13.7639,8.0941,6.2137
7.9492,1.2059,13.7639,2.8693,6.4214
14.1482,1.1317,0.2088,3.243,6.4214
14.1482,1.1317,0.3106,2.7793,7.3515
7.9655,1.5972,5.9239,2.997,7.3515
7.9655,1.5972,0.2188,3.0317,6.2877
7.9655,1.5972,0.3012,3.3462,6.2877
7.7273,1.2883,0.1974,2.782,6.2877
7.7273,1.2883,0.1732,3.1289,5.3673
8.1309,1.5935,0.1838,2.9619,5.3673
8.1309,1.5935,0.2218,8.8944,6.1835
8.4265,1.7635,7.9217,2.8451,6.1835
8.4265,1.7635,0.2318,2.8285,6.4247
8.4265,1.7635,0.2242,2.8958,6.4247
7.4411,1.1691,0.2692,2.8
