tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.7789,1.6415,0.1944,2.7705,6.3348
6.5772,1.0912,1.6886,2.9483,6.3348
6.5772,1.0912,0.1995,2.7316,5.4119
6.5772,1.0912,0.2107,3.1787,5.4119
5.4445,1.0484,0.1793,2.8644,6.4576
5.4445,1.0484,3.6152,3.4896,6.4576
9.0094,1.8266,0.2662,2.9502,6.4576
9.0094,1.8266,0.438,8.8186,6.1536
6.4371,1.5407,14.1225,2.645,6.1536
6.4371,1.5407,14.1225,3.0344,6.5751
6.4371,1.5407,0.2366,2.7186,6.5751
8.4014,6.1868,0.1904,8.533,6.39
8.4014,6.1868,4.0583,2.8834,6.39
8.8862,1.0846,0.1618,3.0558,6.1005
8.8862,1.0846,0.2052,2.8828,6.1005
5.7624,1.0752,0.2282,3.2185,6.1005
5.7624,1.0752,0.1765,2.6407,6.0386
5.7624,1.0752,0.3682,3.2858,6.0386
5.2239,1.2965,0.1941,5.3292,6.8504
5.2239,1.2965,8.9046,2.9613,6.8504
8.4129,1.7028,0.2218,2.9453,6.6937
8.4129,1.7028,0.2137,3.0842,6.6937
9.4824,9.3082,0.2381,3.2774,6.6937
9.4824,9.3082,0.2318,9.2521,5.6504
5.5218,1.247,0.2107,2.9722,5.6504
5.5218,1.247,0.1956,3.0489,6.6378
5.5218,1.247,9.4253,3.1464,6.6378
8.4672,1.0179,0.1935,2.907,6.3206
8.4672,1.0179,0.5608,3.1406,6.3206
6.4724,1.2877,14.1509,2.8626,6.518
6.4724,1.2877,0.2194,2.9061,6.518
8.0944,1.2757,0.2022,2.9336,6.518
8.0944,1.2757,0.2107,3.4996,6.3665
8.0944,1.2757,5.3609,2.9692,6.3665
12.4287,1.1489,0.1711,12.5688,6.6104
12.4287,1.1489,0.2402,3.2511,6.6104
8.5834,1.218,0.1901,3.009,6.8917
8.5834,1.218,12.2291,2.8415,6.8917
6.4148,1.3901,0.4171,2.9831,6.8917
6.4148,1.3901,0.1959,9.1974,6.6255
8.0856,1.0224,3.1204,2.83,6.6255
8.0856,1.0224,0.1947,3.2454,6.7456
8.0856,1.0224,0.2297,2.9761,6.7456
7.2334,1.3336,0.1702,2.9496,6.8323
7.2334,1.3336,7.8139,3.0045,6.8323
13.2606,1.4127,0.2928,2.9477,6.6732
13.2606,1.4127,0.2064,3.0652,6.6732
6.7716,1.4731,0.2119,2.964,6.6732
6.7716,1.4731,11.7386,3.0018,6.9992
6.7716,1.4731,0.3812,3.1358,6.9992
6.457,0.9992,0.4072,6.5699,6.1316
6.457,0.9992,0.9904,3.0718,6.1316
5.3682,1.1712,0.5086,3.1029,6.8646
5.3682,1.1712,0.1925,2.9813,6.8646
7.196,1.6856,0.2085,2.9209,6.8646
7.196,1.6856,15.9721,3.102,6.4935
9.9754,1.6856,0.1989,3.0286,6.4935
9.9754,1.1585,0.1968,3.2333,6.6544
9.9754,1.1585,0.2079,3.0782,6.6544
5.7718,1.0692,0.3897,5.8804,6.4721
5.7718,1.0692,0.3625,2.8871,6.4721
7.11,1.3774,0.1856,3.1095,6.4721
7.11,1.3774,2.8089,8.6996,6.0573
5.2181,1.1108,0.1847,3.2092,6.0573
5.2181,1.1108,0.2967,3.0247,6.6074
5.2181,1.1108,2.1653,2.8155,6.6074
7.292,8.4204,0.2061,7.3916,6.7438
7.292,8.4204,0.2233,3.016,6.7438
9.8486,1.5069,0.2402,3.1026,6.6104
9.8486,1.5069,6.627,2.7983,6.6104
6.2916,1.0701,0.4238,2.9915,6.6104
6.2916,1.0701,0.4051,2.9327,6.617
5.8463,1.1806,14.9231,3.1799,6.617
5.8463,1.1806,14.9231,3.201,6.9965
5.8463,1.1806,0.2593,2.8834,6.9965
5.9315,1.1075,0.2393,3.313,7.1112
5.9315,1.1075,5.539,3.1554,7.1112
6.2373,7.9009,0.1989,2.9656,7.1112
6.2373,7.9009,0.23,9.3312,6.7634
7.5335,1.2147,0.2405,2.9157,6.7634
7.5335,1.2147,4.2675,2.9662,6.4643
7.5335,1.2147,0.3915,2.9728,6.4643
7.046,1.41,0.2152,7.1574,6.8902
7.046,1.41,7.4783,2.7917,6.8902
6.8642,1.0429,0.1898,3.1403,6.8507
6.8642,1.0429,0.2442,2.8204,6.8507
7.3877,1.5413,0.2182,2.8741,6.8507
7.3877,1.5413,0.8452,3.0917,7.2045
7.1993,6.0377,0.2016,3.0395,7.2045
7.1993,6.0377,0.1784,2.9287,6.5497
7.1993,6.0377,0.1817,2.8684,6.5497
9.956,1.26,10.6724,3.3055,6.8295
9.956,1.26,0.4045,3.1201,6.8295
6.8006,1.4396,14.9898,3.1449,6.8295
6.8006,1.4396,13.9909,8.7039,5.5804
7.5359,1.1172,0.1765,2.8762,5.5804
7.5359,1.1172,0.1983,3.3393,6.3517
7.5359,1.1172,0.1956,2.923,6.3517
6.2388,1.1939,0.3088,6.3565,6.6668
6.2388,1.1939,0.2058,3.3734,6.6668
10.6971,1.1259,0.1856,2.9278,6.1603
10.6971,1.1259,6.7888,2.8019,6.1603
6.8875,1.1133,0.2095,3.1141,6.1603
6.8875,1.1133,0.1823,3.1992,6.3969
5.6429,0.9744,5.7419,2.9224,6.3969
5.6429,0.9744,0.2445,3.0422,6.3124
5.6429,0.9744,0.2119,3.2231,6.3124
6.102,1.5881,0.2052,6.224,6.1823
6.102,1.5881,9.6303,3.0443,6.1823
5.5502,1.3246,0.2285,2.9646,6.1823
5.5502,1.3246,0.2137,9.2306,6.425
12.6355,1.2793,0.2436,2.8578,6.425
12.6355,1.2793,6.4809,2.9698,6.1141
12.6355,1.2793,0.2224,2.9245,6.1141
6.6125,1.6385,6.7,6.7583,5.5375
6.6125,1.6385,2.0509,2.8928,5.5375
6.361,1.5003,0.1953,3.1609,6.3858
6.361,1.5003,0.2285,3.0084,6.3858
5.4738,0.9753,0.2131,3.0612,6.3858
5.4738,0.9753,1.4803,2.6435,6.2225
7.9184,1.5069,0.1983,3.086,6.2225
7.9184,1.5069,5.866,3.3532,6.6789
7.9184,1.5069,0.2173,3.39,6.6789
8.3132,1.5477,13.267,2.971,6.598
8.3132,1.5477,0.3761,3.0057,6.598
5.2688,0.9946,0.4491,3.2004,6.598
5.2688,0.9946,6.9995,8.7501,6.0851
5.0068,1.052,0.1829,3.3462,6.0851
5.0068,1.052,0.204,2.9586,6.4262
5.8711,1.3877,0.2176,3.0836,6.4262
5.8711,1.3877,5.8572,2.9909,5.8756
5.8711,1.3877,0.2107,2.9139,5.8756
6.3948,6.0163,0.2064,2.917,6.6267
6.3948,6.0163,0.1886,3.1938,6.6267
6.6964,1.049,5.5526,2.9157,6.6267
6.6964,1.049,0.3516,2.9408,6.787
7.8918,1.0475,0.2119,3.3867,6.787
7.8918,1.0475,2.0693,3.0434,6.6581
7.8918,1.0475,0.2387,2.8463,6.6581
7.8559,1.5015,0.2885,7.9573,5.8463
7.8559,1.5015,0.214,3.2487,5.8463
5.3377,1.0493,0.1624,2.9284,5.8463
5.3377,1.0493,0.2312,9.8048,7.0046
6.9415,4.9211,0.1962,2.9148,7.0046
6.9415,4.9211,10.1287,3.1346,6.6016
6.9415,4.9211,0.3694,3.0549,6.6016
8.3413,1.2068,0.1901,8.4657,5.8125
8.3413,1.2068,2.769,2.7524,5.8125
8.5493,1.554,0.2058,3.2689,7.0541
8.5493,1.554,0.2411,3.0751,7.0541
8.159,1.5298,0.1935,3.0009,7.0541
8.159,1.5298,3.4815,2.9342,6.6677
8.5602,1.1027,0.2016,3.07,6.6677
8.5602,1.1027,0.1928,2.891,6.6279
8.5602,1.1027,0.2046,3.3341,6.6279
15.5464,1.42,0.5237,3.0443,7.0321
15.5464,1.42,0.3969,2.9447,7.0321
7.6023,1.279,0.4615,3.1373,7.0321
7.6023,1.279,13.9577,9.3336,6.6007
5.9674,1.0776,0.1925,2.9921,6.6007
5.9674,1.0776,0.2538,2.9969,7.0037
5.9674,1.0776,0.2185,3.0673,7.0037
5.3597,0.9995,10.2398,5.5239,6.6409
5.3597,0.9995,0.2191,3.3239,6.6409
5.8717,1.4492,0.3057,2.881,6.6961
5.8717,1.4492,0.4033,3.0308,6.6961
13.417,1.2283,16.1124,3.1394,6.6961
13.417,1.2283,0.3519,3.0286,7.0478
7.5604,1.0435,0.1747,2.9743,7.0478
7.5604,1.0435,7.2914,3.172,6.3671
7.5604,1.0435,0.1995,3.2668,6.3671
8.3178,1.2355,0.1956,2.9094,6.4984
8.3178,1.2355,0.2128,2.8463,6.4984
6.496,1.5736,0.2098,3.3565,6.4984
6.496,1.5736,0.2079,8.7688,6.2231
5.2848,1.1622,0.252,3.1766,6.2231
5.2848,1.1622,0.2399,2.8834,6.9295
14.7145,1.1622,2.4708,3.0419,6.9295
14.7145,1.5172,0.2149,2.9698,6.1488
14.7145,1.5172,0.2164,2.9918,6.1488
9.3381,1.6177,0.2508,3.1412,6.8244
9.3381,1.6177,0.2324,2.817,6.8244
5.9438,1.0429,0.2113,3.3178,6.8244
5.9438,1.0429,1.7659,2.8044,6.2816
6.7797,1.0429,0.2849,3.0181,6.2816
6.7797,1.119,0.175,3.1624,7.0273
6.7797,1.119,0.2285,3.0685,7.0273
6.0742,5.766,13.7373,2.9248,6.7296
6.0742,5.766,0.4817,3.1892,6.7296
5.5502,1.0215,0.4002,2.8662,6.7296
5.5502,1.0215,7.9244,8.9481,6.3151
7.0348,1.0559,0.1853,3.0111,6.3151
7.0348,1.0559,0.1944,3.2907,7.0073
7.0348,1.0559,0.2928,3.2677,7.0073
8.287,1.3967,13.5954,8.4098,6.8307
8.287,1.3967,0.2267,2.894,6.8307
6.2792,1.0945,0.1584,3.0558,7.0611
6.2792,1.0945,0.3202,2.9351,7.0611
5.8379,6.0293,9.9059,2.9616,7.0611
5.8379,6.0293,0.569,3.3175,6.5594
12.0284,1.7713,0.1841,2.9064,6.5594
12.0284,1.7713,3.5092,2.8886,6.0595
12.0284,1.7713,0.1977,3.1741,6.0595
5.3845,1.0586,0.233,2.9046,6.6602
5.3845,1.0586,0.2206,2.9496,6.6602
