tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.4236,2.2552,0.2188,10.5408,0
10.4236,2.2552,0.175,2.7938,0
7.321,1.4544,0.1868,3.1243,6.7846
7.321,1.4544,7.6772,3.0896,6.7846
7.321,1.4544,0.2119,2.878,6.169
8.7319,1.4918,0.1992,2.9251,6.169
8.7319,1.4918,10.9435,2.7123,6.211
5.6812,1.1857,0.2291,2.949,6.211
5.6812,1.1857,0.2215,2.8282,6.211
6.4232,7.5513,0.3682,2.9698,6.2798
6.4232,7.5513,10.1625,3.4247,6.2798
5.6513,1.3448,0.1756,2.9758,9.058
5.6513,1.3448,0.236,3.2363,9.058
5.6513,1.3448,0.1832,3.1965,6.3997
6.3849,1.5425,16.4463,2.9387,6.3997
6.3849,1.5425,0.179,3.0184,6.3997
5.2996,1.0924,0.1889,5.392,6.649
5.2996,1.0924,12.6424,2.9517,6.649
7.7581,1.5199,0.2294,3.2125,6.5346
7.7581,1.5199,0.2224,3.1083,6.5346
7.7581,1.5199,0.1916,2.977,6.764
11.46,1.5866,0.3703,3.313,6.764
11.46,1.5866,0.2152,3.1989,6.4984
5.6827,1.1754,0.1744,3.2176,6.4984
5.6827,1.1754,10.2606,3.1262,6.4984
5.949,1.145,14.0863,2.9456,6.6587
5.949,1.145,0.345,2.9819,6.6587
7.1414,1.2524,0.2505,2.8125,9.4456
7.1414,1.2524,0.2149,2.9891,9.4456
7.1414,1.2524,0.1953,2.8822,6.6638
5.1276,1.125,0.2934,3.089,6.6638
5.1276,1.125,13.6712,3.0368,6.6638
11.569,1.3037,0.2496,11.6861,6.5491
11.569,1.3037,0.1868,3.3984,6.5491
7.7038,1.0348,0.1913,3.1898,6.5198
7.7038,1.0348,4.8176,3.2052,6.5198
7.7038,1.0348,0.2119,2.9634,6.5322
7.487,1.2455,0.2061,3.0422,6.5322
7.487,1.2455,14.0733,2.9215,6.4782
6.1699,1.1278,0.2067,3.1992,6.4782
6.1699,1.1278,0.3205,2.792,6.4782
5.7995,1.1709,0.3227,3.0579,6.3788
5.7995,1.1709,6.2207,3.0537,6.3788
12.7704,3.3184,0.2088,9.4893,6.7332
12.7704,3.3184,0.2025,3.3118,6.7332
12.7704,3.3184,0.2055,3.1711,6.4658
7.9232,1.458,8.0065,3.1488,6.4658
7.9232,1.458,0.2309,3.0715,6.4658
6.0453,0.9995,0.2469,6.1401,6.5458
6.0453,0.9995,11.9602,2.8687,6.5458
8.0467,1.5658,0.2408,3.0006,6.4857
8.0467,1.5658,0.2233,3.0157,6.4857
8.0467,1.5658,0.3873,2.8487,5.8376
5.4859,6.4172,0.3462,3.0009,5.8376
5.4859,6.4172,0.2221,2.9402,6.6979
8.9131,1.2597,0.2747,3.2052,6.6979
8.9131,1.2597,10.3744,3.2626,6.6979
7.1821,1.2579,0.1826,3.1705,6.7821
