tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
4.7366,1.3354,0.1859,2.814,6.221
12.4703,1.2144,0.211,12.5805,6.221
12.4703,1.2144,14.6737,2.8735,6.2216
9.096,1.0846,0.1681,3.0308,6.2216
9.096,1.0846,0.1829,3.1394,6.7852
9.096,1.0846,0.2333,2.8834,6.7852
7.9054,7.3795,8.0467,2.8149,6.9608
7.9054,7.3795,0.1977,2.9837,6.9608
6.7704,0.985,0.2149,6.8374,6.9608
6.7704,0.985,0.2107,3.0935,7.081
10.017,1.253,0.2137,2.8756,7.081
10.017,1.253,0.3583,9.1358,6.2059
10.017,1.253,8.1551,2.8738,6.2059
9.179,1.2247,0.4057,2.782,6.0504
9.179,1.2247,0.2173,2.8955,6.0504
12.3218,1.0861,0.3217,2.852,6.0504
12.3218,1.0861,0.294,2.7699,5.9592
9.054,1.5576,0.2236,9.1265,5.9592
9.054,1.5576,0.322,3.1234,6.5246
6.9898,1.4523,7.9794,2.8412,6.5246
6.9898,1.4523,0.3568,2.9788,6.2524
6.9898,1.4523,0.4319,3.0042,6.2524
9.9874,4.7049,0.2979,3.0374,6.3251
9.9874,4.7049,1.3212,3.1844,6.3251
9.4637,1.6343,0.3981,3.2231,6.3251
9.4637,1.6343,0.2203,3.3993,6.7372
6.7024,1.2576,0.2218,2.9788,6.7372
6.7024,1.2576,1.3662,9.7317,6.8347
8.236,1.4589,0.3175,2.907,6.8347
8.236,1.4589,0.2333,3.0407,5.971
8.236,1.4589,10.3883,3.0033,5.971
17.5017,1.2222,0.2061,2.8445,5.971
17.5017,1.2222,0.3018,3.3972,5.977
7.7756,1.2651,0.4564,7.8936,5.977
7.7756,1.2651,3.6574,3.0338,5.9357
10.7756,1.5489,0.1886,2.9973,5.9357
10.7756,1.5489,0.1962,2.9906,6.6312
10.7756,1.5489,0.2146,3.38,6.6312
12.3617,1.3282,12.6427,2.9287,6.6783
12.3617,1.3282,0.2369,2.8288,6.6783
8.2311,2.0433,0.227,8.3386,6.6783
8.2311,2.0433,6.0021,2.8285,6.3809
8.7836,1.0807,0.2152,2.9659,6.3809
8.7836,1.0807,0.3263,9.0121,6.3435
8.7836,1.0807,0.1965,2.9888,6.3435
7.7919,1.2775,14.9252,3.2403,6.5811
7.7919,1.2775,0.322,2.8677,6.5811
12.4504,1.5887,0.1989,3.0018,6.5811
12.4504,1.5887,0.2321,3.1533,6.6834
6.5038,1.0209,0.2448,2.8207,6.6834
6.5038,1.0209,0.2185,3.3513,6.5346
10.3452,1.4556,15.0544,2.9879,6.5346
10.3452,1.4556,0.2116,3.0567,6.6055
10.3452,1.4556,0.3876,3.1932,6.6055
14.0325,1.0888,0.3803,2.9785,6.5008
14.0325,1.0888,8.4123,3.4033,6.5008
10.161,1.2096,0.1877,3.0069,6.5008
10.161,1.2096,0.2067,2.8324,6.6104
6.7257,1.1066,0.2034,3.1678,6.6104
6.7257,1.1066,1.7448,9.253,6.5102
8.872,5.0385,0.2079,2.9616,6.5102
8.872,5.0385,0.1913,2.7757,6.3031
8.872,5.0385,10.7542,2.8871,6.3031
6.764,1.0302,0.2227,3.3296,6.3031
6.764,1.0302,0.486,2.9891,6.4045
