tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.6624,1.0945,4.3732,2.888,6.1992
7.6624,1.0945,0.1892,2.9813,6.1992
7.6624,1.0945,0.1726,2.7693,8.9463
7.1996,1.065,0.1778,3.0187,8.9463
7.1996,1.065,14.8373,2.9969,6.0866
7.0798,1.0429,0.239,2.8143,6.0866
7.0798,1.0429,0.2079,3.3266,6.2391
10.1115,1.2772,6.6698,2.8919,6.2391
10.1115,1.2772,0.1765,2.968,6.2391
10.1115,1.2772,0.2614,3.144,6.0112
17.5388,1.2965,0.2656,2.7382,6.0112
17.5388,1.2965,15.6355,3.1252,6.6016
8.2257,1.004,0.2052,8.2861,6.6016
8.2257,1.004,0.2091,2.7482,6.0172
10.574,1.5283,0.2158,2.8053,6.0172
10.574,1.5283,9.0679,2.8249,6.0172
8.411,5.3908,0.2125,2.8792,6.4353
8.411,5.3908,0.1962,2.7769,6.4353
8.411,5.3908,2.344,9.0797,6.3556
7.5616,1.017,0.2161,3.2804,6.3556
7.5616,1.017,0.2363,2.8415,6.3583
8.159,1.0266,8.0989,2.9604,6.3583
8.159,1.0266,10.5839,3.0625,6.7332
6.7936,1.0716,0.2013,2.8457,6.7332
6.7936,1.0716,0.1977,3.4649,6.7332
6.7936,1.0716,0.2064,2.9906,6.4676
13.9396,1.1996,13.9051,3.4709,6.4676
13.9396,1.1996,0.2282,3.4271,6.4742
11.2239,1.4755,0.207,3.0404,6.4742
11.2239,1.4755,0.2348,2.8025,6.6952
6.7381,1.5057,0.204,3.1775,6.6952
6.7381,1.5057,0.2934,3.0027,6.6952
8.5988,5.603,10.0098,2.9571,6.7571
8.5988,5.603,0.1904,3.0474,6.7571
8.5988,5.603,0.2173,2.9013,9.4954
11.2357,1.1241,0.1904,11.2927,9.4954
11.2357,1.1241,3.2538,2.9085,6.7317
10.7134,1.2726,0.3374,2.9891,6.7317
10.7134,1.2726,0.1919,3.1539,6.5895
6.6526,1.0773,12.3158,2.9991,6.5895
6.6526,1.0773,0.2125,2.9058,6.5895
6.6526,1.0773,0.2212,3.1636,6.7695
14.8174,1.336,0.2043,3.1168,6.7695
14.8174,1.336,5.8116,3.2783,6.7876
6.8489,1.3306,0.1811,2.9127,6.7876
6.8489,1.3306,0.1883,3.2535,6.7722
6.3755,1.4357,0.1808,3.1174,6.7722
6.3755,1.4357,14.7102,3.1331,6.7722
6.3755,1.4357,0.1856,3.2176,6.761
12.8972,1.1362,0.2152,2.8928,6.761
12.8972,1.1362,14.6773,9.5032,6.7148
6.918,1.3762,0.188,2.8333,6.7148
6.918,1.3762,0.2258,2.8889,6.9944
6.7,1.1175,6.5986,3.2243,6.9944
6.7,1.1175,1.439,2.9595,6.9482
11.2562,1.5368,0.2276,2.996,6.9482
11.2562,1.5368,0.2532,3.2451,6.9482
11.2562,1.5368,0.2052,17.5192,6.6925
22.1605,1.4942,22.0904,3.0449,6.6925
22.1605,1.4942,0.1941,3.2391,6.5159
7.4822,1.0484,0.2203,7.8746,6.5159
7.4822,1.0484,6.2517,2.9991,6.6647
6.687,1.0496,0.1995,3.1201,6.6647
6.687,1.0496,0.2303,2.8315,6.6647
13.5495,1.4616,16.0638,3.3218,6.8546
13.5495,1.4616,3.2149,2.9323,6.8546
13.5495,1.4616,0.5364,2.971,9.4902
7.9453,1.1078,0.2312,3.2267,9.4902
7.9453,1.1078,0.2424,2.7636,6.4006
10.7086,1.5229,0.2384,3.0419,6.4006
10.7086,1.5229,0.1983,2.8979,6.3227
10.0155,7.238,1.7813,3.1053,6.3227
10.0155,7.238,0.2254,3.2843,6.3227
10.0155,7.238,0.2312,2.965,6.1998
7.8336,1.4538,0.1874,2.9173,6.1998
7.8336,1.4538,12.3113,2.7645,6.2527
8.7718,1.0511,0.4238,8.8648,6.2527
8.7718,1.0511,0.4069,2.9185,6.3568
9.0752,1.3336,0.2037,2.8297,6.3568
9.0752,1.3336,5.7238,3.0413,6.3568
14.5973,1.0647,0.1904,3.0465,6.2469
14.5973,1.0647,0.1935,2.9357,6.2469
14.5973,1.0647,15.0058,9.6714,6.7589
6.8431,1.01,0.2182,3.2931,6.7589
6.8431,1.01,0.1738,3.0096,6.7073
7.321,1.1087,0.1817,3.0872,6.7073
7.321,1.1087,8.3857,3.2584,6.4036
9.5081,5.9659,0.3622,2.907,6.4036
9.5081,5.9659,0.2152,3.4446,6.4036
10.1806,16.1103,0.2049,2.9112,6.5811
10.1806,16.1103,0.5983,2.9233,6.5811
10.1806,16.1103,0.2215,3.2384,7.2196
9.2578,1.1908,0.2215,9.355,7.2196
9.2578,1.1908,10.0726,3.0709,7.1722
7.714,1.1009,0.2049,3.0667,7.1722
7.714,1.1009,0.23,3.2004,7.1722
10.7998,1.0698,0.2043,3.2898,5.8294
10.7998,1.0698,3.9811,2.9954,5.8294
10.7998,1.0698,0.3015,2.9571,9.5228
9.1555,1.2926,0.2221,3.1271,9.5228
9.1555,1.2926,0.2644,2.8059,7.046
6.918,1.0671,12.9379,3.3145,7.046
6.918,1.0671,0.2113,2.9788,7.0475
6.9922,4.3895,0.2481,3.0594,7.0475
6.9922,4.3895,0.2046,3.166,7.0475
6.9922,4.3895,0.2197,2.9348,6.9781
8.3289,1.4091,0.2061,2.9595,6.9781
8.3289,1.4091,0.399,3.0305,6.3559
10.1559,1.32,0.4036,10.2624,6.3559
10.1559,1.32,0.4863,3.2674,6.867
7.6986,1.1404,0.3474,2.9136,6.867
7.
