tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
5.7455,1.5126,0.3377,3.2052,6.9397
8.0059,1.0734,0.1651,2.9767,6.9397
8.0059,1.0734,5.5913,3.3061,7.123
8.4298,1.0915,0.1747,2.968,7.123
8.4298,1.0915,0.2013,3.0133,7.123
8.4298,1.0915,0.2031,3.0763,6.576
8.4591,1.6473,1.871,2.9115,6.576
8.4591,1.6473,0.2451,3.3523,6.4039
8.4467,1.3801,0.2079,3.0133,6.4039
8.4467,1.3801,0.1886,2.8294,9.1473
6.4549,1.0692,9.6421,6.5096,9.1473
6.4549,1.0692,0.3272,2.9106,9.1473
7.3457,1.5371,0.1675,2.9127,6.5503
7.3457,1.5371,11.783,3.1434,6.5503
7.3457,1.5371,0.2378,2.853,6.4196
12.0046,1.5489,0.1992,2.9372,6.4196
12.0046,1.5489,0.252,3.0914,6.2415
8.9786,1.5724,5.2375,9.0432,6.2415
8.9786,1.5724,0.2526,2.8765,9.3704
8.7126,1.1045,0.2049,3.4268,9.3704
8.7126,1.1045,6.3091,2.9861,9.3704
8.7126,1.1045,6.3091,3.105,6.4012
6.752,1.2135,0.1847,2.9909,6.4012
6.752,1.2135,0.2753,3.1533,6.6705
6.6191,4.4979,0.1959,2.8152,6.6705
6.6191,4.4979,0.2499,2.9737,7.0233
5.3455,1.6539,0.2834,3.0374,7.0233
5.3455,1.6539,0.1977,2.955,7.0233
5.3455,1.6539,5.5004,2.9185,6.6958
5.3256,1.1739,0.1913,3.0875,6.6958
5.3256,1.1739,0.1838,3.0884,5.9964
6.9563,1.0043,0.2448,2.9601,5.9964
6.9563,1.0043,0.1762,3.1147,6.9678
8.2324,1.6524,0.2082,2.8276,6.9678
8.2324,1.6524,0.1959,9.3055,6.812
7.7143,6.8187,11.5572,7.7705,6.812
7.7143,6.8187,0.1907,2.958,6.812
7.7143,6.8187,0.2176,3.2849,6.4697
5.4512,0.9892,0.1687,2.7485,6.4697
5.4512,0.9892,0.2285,3.1591,6.2439
6.7725,1.0499,0.1832,2.9357,6.2439
6.7725,1.0499,0.2212,2.9903,6.3592
6.4054,1.0601,9.797,3.1473,6.3592
6.4054,1.0601,0.201,2.7035,6.3592
6.4054,1.0601,0.2161,3.2538,6.8356
8.3302,1.2174,7.484,3.2596,6.8356
8.3302,1.2174,0.2167,3.1959,6.4878
11.892,1.5561,0.2285,3.1959,6.4878
11.892,1.5561,0.2104,2.9882,6.8824
7.1556,1.0662,12.1135,2.8723,6.8824
7.1556,1.0662,0.1935,3.3725,6.8742
5.2215,0.9916,0.2288,2.9653,6.8742
5.2215,0.9916,0.3018,3.1385,6.8742
5.2215,0.9916,5.4575,3.313,6.5304
6.7474,1.1136,0.2448,3.0504,6.5304
6.7474,1.1136,0.2279,3.0362,6.4806
6.0489,1.2005,11.6598,3.3604,6.4806
6.0489,1.2005,0.1802,2.7705,6.5515
11.732,1.0764,0.1995,2.9698,6.5515
11.732,1.0764,0.1916,3.38,6.5515
7.8773,1.1042,11.0123,2.8499,9.3022
7.8773,1.1042,0.2626,3.2152,9.3022
7.8773,1.1042,0.1835,2.91,6.3278
5.5608,1.2337,0.2873,2.9791,6.3278
5.5608,1.2337,0.2146,2.9188,6.9464
8.0192,1.0459,0.2568,2.9399,6.9464
8.0192,1.0459,0.2248,3.0181,6.5914
5.8732,1.6192,7.1118,2.897,6.5914
5.8732,1.6192,0.2411,2.9212,6.5914
5.8732,1.6192,0.2348,2.9532,6.5271
11.3622,1.5129,0.1977,3.0066,6.5271
11.3622,1.5129,17.2683,2.9082,6.4924
8.0555,1.5051,0.211,3.1889,6.4924
8.0555,1.5051,0.1829,3.2055,6.9361
8.3268,2.1203,2.8931,2.9435,6.9361
8.3268,2.1203,0.1968,3.4778,6.9361
8.3268,2.1203,0.2001,9.3638,6.5868
6.7731,1.0468,0.2143,6.8271,6.5868
6.7731,1.0468,2.0153,2.9758,6.7366
8.3661,1.6307,0.2424,3.0613,6.7366
8.3661,1.6307,0.2031,2.9843,6.2865
8.1258,1.487,0.2408,2.7983,6.2865
8.1258,1.487,14.61,3.0513,6.7785
5.7328,1.5235,0.3556,3.547,6.7785
5.7328,1.5235,0.3631,2.8892,6.7785
5.7328,1.5235,0.204,3.2366,6.4229
5.3443,1.2663,0.2466,2.9118,6.4229
5.3443,1.2663,0.1868,3.1766,6.8875
8.5246,1.2938,0.3006,2.9043,6.8875
8.5246,1.2938,12.9579,2.9816,6.0564
5.606,5.5683,0.2327,2.9985,6.0564
5.606,5.5683,0.2064,3.0471,6.0564
5.606,5.5683,0.2258,9.3439,6.7773
5.5101,1.0251,0.1916,5.5659,6.7773
5.5101,1.0251,0.2813,3.2626,6.7203
7.9999,1.0453,0.1781,2.9133,6.7203
7.9999,1.0453,7.6416,2.888,6.8775
8.0286,1.279,0.1759,2.971,6.8775
8.0286,1.279,0.1947,3.1799,6.4
6.9581,1.1757,11.3755,2.964,6.4
6.9581,1.1757,0.287,2.888,6.4
6.9581,1.1757,0.2179,2.9601,6.4809
7.9112,5.8243,0.2433,2.9797,6.4809
7.9112,5.8243,0.6291,2.8213,6.4516
5.7081,1.5818,0.2617,3.0501,6.4516
5.7081,1.5818,0.3543,3.0809,6.6478
8.5629,1.0589,0.3649,2.9348,6.6478
8.5629,1.0589,0.9934,3.2656,6.6478
8.5629,1.0589,0.2164,8.7881,6.2557
6.7299,1.2397,0.2744,6.7815,6.2557
6.7299,1.2397,2.8596,2.9408,6.4293
8.0536,1.5609,0.2777,3.2538,6.4293
8.0536,1.5609,0.2049,2.9879,6.9246
11.6961,1.1951,0.2194,2.9764,6.9246
11.6961,1.1951,4.5667,2.8895,6.6056
5.1861,1.0876,0.2897,3.0649,6.6056
5.1861,1.0876,0.2028,3.038,6.6056
5.1861,1.0876,13.724,2.8922,6.8096
5.8394,1.2766,0.2167,3.2116,6.8096
5.8394,1.2766,0.2037,3.4766,7.0907
7.647,1.2929,0.2695,3.0395,7.0907
7.647,1.2929,5.7386,3.3486,6.8072
7.9266,1.7493,0.2088,3.0202,6.8072
7.9266,1.7493,0.2164,3.003,6.8072
7.9266,1.7493,0.1904,9.2853,6.7438
11.2475,1.5896,14.7839,11.3263,6.7438
11.2475,1.5896,0.1711,2.859,6.6593
8.7833,1.5495,0.2158,2.9025,6.6593
8.7833,1.5495,11.8542,3.0588,6.7625
8.9221,1.5419,0.2155,3.1485,6.7625
8.9221,1.5419,0.2254,3.1422,6.6173
9.7749,1.0472,0.1959,2.9378,6.6173
9.7749,1.0472,12.7137,3.2985,6.6173
9.7749,1.0472,0.2061,3.0933,7.0677
8.4225,1.5283,0.2291,3.1419,7.0677
8.4225,1.5283,0.2242,3.2378,6.9636
12.9691,1.5395,6.1364,2.936,6.9636
12.9691,1.5395,0.3574,3.3115,6.8869
5.6057,1.0001,0.1642,3.0637,6.8869
5.6057,1.0001,2.1025,3.0287,6.8869
5.6057,1.0001,0.1947,8.8889,6.387
6.2883,1.6026,0.2499,6.3417,6.387
6.2883,1.6026,0.2279,3.0564,6.8181
6.4534,1.1181,14.396,3.2225,6.8181
6.4534,1.1181,0.2104,2.8892,6.9225
9.221,6.304,0.2185,2.9535,6.9225
9.221,6.304,0.1925,2.8261,6.729
6.3067,1.0402,4.2114,2.8068,6.729
6.3067,1.0402,0.4398,3.2529,6.729
6.3067,1.0402,0.1901,2.9314,6.54
6.1739,1.1081,10.5018,2.7552,6.54
6.1739,1.1081,0.1874,3.2925,5.6329
6,1.077,0.182,2.8611,5.6329
6,1.077,0.1931,2.9837,5.9734
7.7729,1.1308,0.1886,3.2735,5.9734
7.7729,1.1308,0.2143,3.2895,5.9734
7.7729,1.1308,0.1953,9.2708,6.6819
7.2549,7.7424,13.9867,7.3282,6.6819
7.2549,7.7424,0.1853,3.1005,6.1259
5.2945,1.1528,0.195,2.9997,6.1259
5.2945,1.1528,10.9504,2.9136,7.0252
5.219,1.0218,0.1871,2.8599,7.0252
5.219,1.0218,0.1886,3.1379,6.3607
6.63,1.7158,0.2258,2.9692,6.3607
6.63,1.7158,5.2556,3.2071,6.3607
6.63,1.7158,0.2158,2.897,6.7197
7.8466,1.384,0.2568,3.1491,6.7197
7.8466,1.384,0.2125,3.1117,6.304
9.0154,7.8517,8.383,3.4292,6.304
9.0154,7.8517,0.3368,2.974,6.2164
8.8756,10.2975,0.1935,3.0407,6.2164
8.8756,10.2975,12.3882,3.0766,6.2164
8.8756,10.2975,0.1793,2.8723,8.9819
7.0596,1.09,0.2185,7.1233,8.9819
7.0596,1.09,0.2372,3.0003,5.456
8.3766,1.1441,8.5378,3.0866,5.456
8.3766,1.1441,0.207,3.0078,6.2267
7.5888,1.1416,0.1823,2.9327,6.2267
7.5888,1.1416,0.3649,2.8889,6.6587
11.3848,1.5419,11.3903,2.9133,6.6587
11.3848,1.5419,0.2113,2.9444,6.6587
11.3848,1.5419,0.2294,3.096,6.6659
8.8892,1.1015,5.2329,2.9556,6.6659
8.8892,1.1015,0.2279,3.2113,6.7127
5.6284,1.119,0.1877,3.1008,6.7127
5.6284,1.119,0.233,3.0486,6.9292
6.8024,1.1736,9.8238,3.1195,6.9292
6.8024,1.1736,0.236,3.1367,6.9292
6.8024,1.1736,0.2125,9.4229,6.8612
8.8781,1.7324,0.2248,8.9514,6.8612
8.8781,1.7324,3.1914,2.9695,6.5787
12.6228,1.0683,0.1925,3.192,6.5787
12.6228,1.0683,0.1919,2.8925,6.947
8.6495,1.1054,9.5289,2.8505,6.947
8.6495,1.1054,0.2116,3.2783,6.3586
6.0921,1.0366,0.2267,2.7041,6.3586
6.0921,1.0366,0.2101,3.0519,6.3586
6.0921,1.0366,10.2163,3.038,6.5307
5.482,1.0305,0.1974,5.5387,6.5307
5.482,1.0305,0.2728,2.8614,6.617
7.9773,1.1797,0.1886,3.3737,6.617
7.9773,1.1797,10.276,2.8228,6.8033
13.3878,1.1718,0.1681,3.2889,6.8033
13.3878,1.1718,0.243,2.9465,6.8033
13.3878,1.1718,3.3891,9.8727,7.1414
6.6194,1.0487,0.1874,6.7731,7.1414
6.6194,1.0487,0.2541,3.4673,6.7052
8.6148,1.0749,0.1805,2.9843,6.7052
8.6148,1.0749,12.5202,3.1865,6.6056
6.026,1.0677,0.2605,3.198,6.6056
6.026,1.0677,0.2091,3.1428,6.5074
9.451,1.0677,0.1799,3.2363,6.5074
9.451,8.1988,0.2022,3.1479,6.5074
9.451,8.1988,0.2248,2.9665,6.572
6.5669,1.0239,14.1104,3.3734,6.572
6.5669,1.0239,0.23,3.0939,6.7791
5.7265,1.0508,0.2019,2.8345,6.7791
5.7265,1.0508,0.2185,3.352,7.0741
5.9233,1.1299,5.9529,3.3088,7.0741
5.9233,1.1299,0.2055,3.1195,7.0741
5.9233,1.1299,0.2221,9.1618,6.4271
4.957,0.9774,0.2728,5.0156,6.4271
4.957,0.9774,15.7357,3.0446,6.6877
7.6126,4.6606,0.2031,3.1811,6.6877
7.6126,4.6606,0.1922,2.9218,6.8181
7.7243,1.212,0.9454,2.9831,6.8181
7.7243,1.212,0.1675,3.0226,6.6019
7.6214,1.1456,0.2082,3.2348,6.6019
7.6214,1.1456,0.1898,2.9897,6.6019
7.6214,1.1456,9.2771,3.1419,7.1178
7.4532,1.2165,0.2478,2.8578,7.1178
7.4532,1.2165,0.2264,3.3849,6.5932
4.9341,1.2775,0.2635,2.8994,6.5932
4.9341,1.2775,13.4871,3.0501,6.5044
8.4431,1.2775,0.2753,3.0172,6.5044
8.4431,8.1502,0.2891,3.1899,6.5044
8.4431,8.1502,8.6474,9.1968,6.2258
6.3692,1.4179,0.2224,6.4347,6.2258
6.3692,1.4179,0.2665,3.208,6.6677
5.0823,1.0218,0.1992,3.1844,6.6677
5.0823,1.0218,3.0398,2.9281,6.9618
5.7543,1.4686,0.2101,2.9948,6.9618
5.7543,1.4686,0.2128,3.1328,6.8157
4.9824,1.0544,0.3121,2.8925,6.8157
4.9824,1.0544,11.9647,3.3357,6.8157
4.9824,1.0544,0.1756,3.0736,6.7357
14.0866,1.5265,0.1944,2.9707,6.7357
14.0866,1.5265,12.6678,3.0359,6.3677
5.6112,1.0523,0.2137,2.8451,6.3677
5.6112,1.0523,0.2122,2.8125,6.6258
4.8861,1.0761,0.2095,3.1397,6.6258
4.8861,1.0761,1.0592,3.2089,6.6258
4.8861,1.0761,0.191,9.4712,6.8881
6.179,1.0161,0.3365,6.2412,6.8881
6.179,1.0161,0.3703,3.3616,6.5666
7.1269,2.1248,0.2019,3.2865,6.5666
7.1269,2.1248,0.1935,3.4655,6.2424
13.7017,1.49,0.1705,3.0534,6.2424
13.7017,1.49,1.6633,2.9767,6.5144
5.61,1.2225,0.2079,3.1005,6.5144
5.61,1.2225,0.2116,3.102,6.5144
5.61,1.2225,0.2288,3.1434,6.8576
5.2734,1.0659,6.9835,2.8847,6.8576
5.2734,1.0659,0.2001,2.9245,6.7846
7.3771,1.2612,0.2907,3.0268,6.7846
7.3771,1.2612,0.2689,2.9915,6.4999
4.8764,1.0167,0.1874,2.7123,6.4999
4.8764,1.0167,0.2478,3.2375,6.4999
4.8764,1.0167,6.3076,9.5893,6.0278
7.8792,1.1093,8.5255,7.9483,6.0278
7.8792,1.1093,0.2004,2.7911,6.9503
5.2824,1.0236,0.1781,3.1645,6.9503
5.2824,1.0236,0.1835,2.872,6.9141
5.6323,1.2431,0.1971,2.8859,6.9141
5.6323,1.2431,0.2173,3.3984,6.6373
5.9662,1.1933,0.1744,3.2273,6.6373
5.9662,1.1933,10.443,2.9843,6.6373
5.9662,1.1933,0.1938,2.8892,6.5609
5.3836,6.5678,0.207,3.0682,6.5609
5.3836,6.5678,10.0638,3.0308,6.6071
7.9676,1.5141,0.2623,2.9804,6.6071
7.9676,1.5141,0.1832,2.9317,6.646
6.0758,1.1742,0.2463,3.0102,6.646
6.0758,1.1742,6.0444,2.9852,6.646
6.0758,1.1742,0.2333,3.1603,9.7997
6.0797,1.1051,0.1938,6.1479,9.7997
6.0797,1.1051,0.2828,2.683,7.1263
5.4162,1.3276,0.2161,3.2043,7.1263
5.4162,1.3276,0.2091,2.9076,6.8304
5.7374,6.8893,0.23,3.2554,6.8304
5.7374,6.8893,11.514,3.0525,7.0131
5.7374,6.8893,0.2191,3.1005,7.0131
8.8488,1.0665,0.2227,8.9167,7.0131
8.8488,1.0665,0.2185,2.8478,6.5678
6.4504,1.1108,14.7954,6.5216,6.5678
6.4504,1.1108,0.2203,2.9933,6.3631
5.3172,1.0155,0.387,3.1548,6.3631
5.3172,1.0155,0.3061,2.8804,6.3846
7.9727,1.0224,7.1275,2.9327,6.3846
7.9727,1.0224,0.2698,2.9945,6.3846
7.9727,1.0224,0.2119,8.5671,5.4666
9.883,1.0508,4.0025,9.9576,5.4666
9.883,1.0508,0.2167,2.737,6.2487
9.0746,1.6117,0.2095,3.0658,6.2487
9.0746,1.6117,0.2508,2.968,6.7782
7.861,1.5573,8.1889,2.8702,6.7782
7.861,1.5573,0.3785,3.1192,6.5959
5.8352,1.1978,0.2532,2.8774,6.5959
5.8352,1.1978,4.1984,3.1892,6.5959
5.8352,1.1978,0.252,9.314,6.6336
6.0667,1.4514,0.2085,6.1283,6.6336
6.0667,1.4514,0.198,2.9073,6.6327
11.8518,1.5558,10.7135,2.805,6.6327
11.8518,1.5558,0.1986,3.2837,6.3327
8.8446,1.1797,0.223,2.8738,6.3327
8.8446,1.1797,0.223,3.3782,6.6717
6.2339,1.1555,5.4871,3.0383,6.6717
6.2339,1.1555,0.323,2.8892,6.6717
6.2339,1.1555,0.2248,3.1754,6.6022
6.2321,1.2446,0.2239,2.8868,6.6022
6.2321,1.2446,0.2233,3.4818,6.6185
8.0295,1.2319,0.2167,3.3203,6.6185
8.0295,1.2319,0.2107,3.3831,6.7809
11.1044,1.2527,1.8574,3.1074,6.7809
11.1044,1.2527,0.2173,3.3188,6.7809
11.1044,1.2527,0.214,9.3586,6.6711
6.4724,1.2162,0.3384,6.5823,6.6711
6.4724,1.2162,0.3275,3.0588,6.6614
6.6457,1.4203,0.204,3.2578,6.6614
6.6457,1.4203,14.06,3.0468,7.0753
5.8974,1.5972,7.196,2.8795,7.0753
5.8974,1.5972,0.2176,2.8025,6.5307
6.2155,8.0657,0.2282,3.1705,6.5307
6.2155,8.0657,0.2418,3.1083,6.5307
6.2155,8.0657,0.201,3.0459,6.6904
6.3846,1.5395,0.2022,2.8333,6.6904
6.3846,1.5395,0.5282,3.2309,6.8474
9.1537,1.6319,12.5398,3.0148,6.8474
9.1537,1.6319,0.4256,2.8904,6.7894
6.8615,1.2524,0.1844,3.2342,6.7894
6.8615,1.2524,15.3391,2.9408,6.7894
6.8615,1.2524,0.2327,9.7453,7.0895
7.0019,1.2847,0.2194,7.0677,7.0895
7.0019,1.2847,0.227,3.1437,6.6137
8.7323,4.6609,8.0069,2.9112,6.6137
8.7323,4.6609,0.2182,3.0262,6.6209
6.608,1.8722,0.2197,3.0676,6.6209
6.608,1.8722,0.4271,3.3166,6.5965
6.5102,1.3587,3.7854,3.1403,6.5965
6.5102,1.3587,0.2789,2.9106,6.5965
6.5102,1.3587,0.2185,3.0111,6.5983
5.306,1.4719,1.739,2.9755,6.5983
5.306,1.4719,0.2411,3.2572,6.8938
6.4628,1.2639,0.1904,2.8994,6.8938
6.4628,1.2639,0.2448,3.2436,6.6342
9.4761,8.0355,7.6153,3.236,6.6342
9.4761,8.0355,0.335,3.1159,6.6342
9.4761,8.0355,0.3927,8.8618,6.2394
8.9034,1.1374,0.2861,8.9725,6.2394
8.9034,1.1374,16.0258,2.9583,6.182
6.7064,1.0788,0.3236,3.0353,6.182
6.7064,1.0788,0.271,2.8225,6.6143
6.911,1.0604,13.0364,3.2907,6.6143
6.911,1.0604,0.2194,2.996,6.6925
5.1828,1.1169,0.2095,3.0776,6.6925
5.1828,1.1169,0.2194,3.2487,6.6925
5.1828,1.1169,9.7411,9.48,6.94
12.0015,1.17,0.2421,12.0788,6.94
12.0015,1.17,0.3939,2.9942,6.8612
7.5918,1.2059,13.1281,3.0942,6.8612
7.5918,1.2059,0.2212,2.737,6.7003
6.6454,1.5788,0.1959,3.3402,6.7003
6.6454,1.5788,0.1841,2.9644,6.9005
5.1723,1.0417,6.5808,3.2125,6.9005
5.1723,1.0417,0.2043,3.2689,6.9005
5.1723,1.0417,0.1883,2.9967,6.8096
8.1994,1.6832,0.2034,2.8831,6.8096
8.1994,1.6832,1.9383,3.0522,6.7145
12.7698,1.1573,0.2122,3.3296,6.7145
12.7698,1.1573,0.303,3.1062,6.726
9.0254,1.1848,11.0174,2.9381,6.726
9.0254,1.1848,0.2025,3.3698,6.726
9.0254,1.1848,0.227,9.3623,6.6635
7.3542,1.2053,0.22,7.4254,6.6635
7.3542,1.2053,8.2239,3.1621,6.72
5.8258,1.3523,0.2158,2.9927,6.72
5.8258,1.3523,0.2131,2.9982,6.7662
8.4902,1.5972,0.2155,2.968,6.7662
8.4902,1.5972,0.4679,3.3408,6.7767
14.0096,1.4897,0.3867,2.9305,6.7767
14.0096,1.4897,10.5676,2.9982,6.7767
14.0096,1.4897,12.7215,3.3595,6.5551
7.7394,1.583,0.2828,3.1853,6.5551
7.7394,1.583,0.2236,3.3843,5.8334
6.1992,1.2346,0.2427,2.9924,5.8334
6.1992,1.2346,0.2037,2.9556,6.6312
5.6652,1.4689,0.3338,2.958,6.6312
5.6652,1.4689,0.2245,2.984,6.6312
5.6652,1.4689,0.9696,10.3092,7.2917
8.4086,6.9023,0.2242,8.4772,7.2917
8.4086,6.9023,0.3139,2.8273,5.4032
6.5947,1.2621,0.1947,3.0972,5.4032
6.5947,1.2621,0.2306,3.3384,6.147
8.4289,1.0788,0.2894,2.9378,6.147
8.4289,1.0788,0.2242,3.1026,6.147
6.9889,1.0595,5.4693,3.1141,6.5289
6.9889,1.0595,0.2146,3.259,6.5289
6.9889,1.0595,0.2155,2.8928,6.8069
6.1268,1.1045,0.2085,2.8886,6.8069
6.1268,1.1045,11.9382,3.0211,7.1335
6.3689,5.4711,0.338,2.9849,7.1335
6.3689,5.4711,0.2016,2.8841,6.6505
5.2846,1.0405,7.0191,3.0344,6.6505
5.2846,1.0405,0.2152,3.2554,6.6505
5.2846,1.0405,0.2167,8.7069,6.1063
8.0802,1.5739,0.2224,8.1678,6.1063
8.0802,1.5739,7.4565,2.8687,6.793
5.3253,1.084,0.2375,3.3532,6.793
5.3253,1.084,0.1829,2.8231,6.6834
6.4181,1.2011,0.2134,2.9417,6.6834
6.4181,1.2011,3.3655,2.8949,6.6834
5.8829,6.2738,0.4691,5.8995,6.6059
5.8829,6.2738,0.2267,3.1358,6.6059
5.8829,6.2738,14.7758,2.9788,6.9844
9.8278,1.1229,0.2152,3.1636,6.9844
9.8278,1.1229,0.1992,3.1056,6.3164
8.6514,1.4948,0.2704,2.7859,6.3164
8.6514,1.4948,0.7169,3.0184,5.9429
5.392,1.1604,0.2378,2.9906,5.9429
5.392,1.1604,0.2267,3.1177,5.9429
5.2544,1.0179,0.3492,9.2907,6.5663
5.2544,1.0179,3.172,3.1953,6.5663
5.2544,1.0179,0.3082,2.8596,6.9841
10.0626,1.487,0.1965,3.2834,6.9841
10.0626,1.487,3.5672,2.9121,6.9026
8.495,1.5401,0.223,3.0296,6.9026
8.495,1.5401,0.2218,3.2083,6.6095
7.8852,1.602,0.2339,3.0785,6.6095
7.8852,1.602,3.9732,2.8122,6.6095
7.8852,1.602,0.2336,3.1388,6.416
8.8153,1.4764,0.1808,3.2065,6.416
8.8153,1.4764,0.2327,2.8605,6.4622
5.7959,1.8658,7.5906,3.2883,6.4622
5.7959,1.8658,0.3728,3.2454,6.7604
16.05,1.1419,0.2197,3.0715,6.7604
16.05,1.1419,0.2197,3.0715,6.7604
16.05,1.1419,0.22,3.118,9.8416
6.2472,1.2557,0.2149,6.3091,9.8416
6.2472,1.2557,0.2025,3.1847,6.5726
9.4839,1.5024,0.2472,2.987,6.5726
9.4839,1.5024,0.227,2.8856,6.6677
6.1766,1.2545,0.2315,2.9861,6.6677
6.1766,1.2545,10.9432,2.952,6.896
5.2833,1.0173,0.3064,3.0332,6.896
5.2833,1.0173,0.2907,2.8158,6.896
5.2833,1.0173,4.4227,3.2034,6.9536
9.2898,1.5579,0.2025,3.099,6.9536
9.2898,1.5579,0.1829,3.0024,6.5908
8.4763,1.1803,0.1741,2.9016,6.5908
8.4763,1.1803,1.8218,2.9713,6.6342
7.6407,1.4867,0.2098,3.1385,6.6342
7.6407,1.4867,0.2025,3.425,6.6342
7.6407,1.4867,0.191,9.1778,6.6086
5.6139,1.8103,6.6379,5.6773,6.6086
5.6139,1.8103,0.2931,3.2466,6.6717
7.0276,6.1521,0.22,3.1183,6.6717
7.0276,6.1521,6.3577,2.9797,6.9014
7.2277,1.4535,6.3577,2.9976,6.9014
