tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
6.5554,1.3702,0.236,2.8792,6.2222
7.9377,7.8381,0.1974,2.7059,6.2222
7.9377,7.8381,0.1814,3.089,6.054
9.6013,1.9627,8.242,3.0299,6.054
9.6013,1.9627,0.3051,2.9634,6.7622
9.6013,1.9627,0.2339,3.3239,6.7622
9.4595,1.4686,2.248,9.5364,6.5539
9.4595,1.4686,0.2215,3.3417,6.5539
7.714,1.1525,0.2363,2.9224,6.5539
7.714,1.1525,0.2173,2.8028,6.3737
13.0789,1.4372,13.0038,2.913,6.3737
13.0789,1.4372,0.2058,2.7884,6.3843
13.0789,1.4372,0.2611,3.355,6.3843
8.8627,1.3318,4.4136,8.91,6.2762
8.8627,1.3318,0.4697,2.9846,6.2762
7.8991,1.5501,7.8958,7.96,6.2762
7.8991,1.5501,8.0102,9.0145,6.3076
16.5182,1.0547,0.3133,3.0289,6.3076
16.5182,1.0547,0.3148,2.9586,6.5962
9.013,1.5383,0.2445,3.0794,6.5962
9.013,1.5383,0.1796,2.8819,6.6982
9.013,1.5383,0.2182,3.0612,6.6982
10.9676,1.4752,0.1612,2.9991,6.6454
10.9676,1.4752,0.2396,2.9734,6.6454
10.0922,2.0409,10.0505,3.1569,6.6454
10.0922,2.0409,0.8011,2.9613,6.8202
12.0873,1.4758,0.2143,3.0063,6.8202
12.0873,1.4758,5.5529,3.1313,6.8123
12.0873,1.4758,0.2445,2.8632,6.8123
8.3932,1.5129,0.1928,8.4603,7.0418
8.3932,1.5129,0.2264,3.0715,7.0418
9.5944,1.1232,8.0488,3.1449,7.0418
9.5944,1.1232,0.2254,9.5953,6.6324
13.3219,1.5057,0.2279,3.2122,6.6324
13.3219,1.5057,0.6375,2.8149,7.094
7.0448,1.1691,10.7756,3.2282,7.094
7.0448,1.1691,0.4914,3.2937,6.5186
7.0448,1.1691,0.1935,2.948,6.5186
7.9833,1.4055,2.7038,8.0331,6.5702
7.9833,1.4055,0.2179,2.9985,6.5702
