biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-1.74252963915933E-05,9.36940068640979E-06,1.23046875,0,0
-1.79988801392028E-05,8.73064345796593E-06,1.23046875,0,0
-1.89937927643768E-05,1.00026782092755E-05,1.23046875,0,0
-2.03464333026204E-05,1.28323090393678E-05,1.23046875,0,0
-2.04003190447111E-05,1.42789822348277E-05,1.23046875,0,0
-2.1385323634604E-05,1.45374497151352E-05,1.23046875,0,0
-1.87999849003972E-05,1.18375874080812E-05,1.23046875,0,0
-2.6297939257347E-05,1.76331941474928E-05,1.23046875,0,0
-1.90348473552149E-05,1.4600331269321E-05,1.23046875,0,0
-2.37399308389286E-05,1.74587839865126E-05,1.23046875,0,0
-2.06840395549079E-05,1.46275142469676E-05,1.23046875,0,0
-2.42240112129366E-05,1.7134068912128E-05,1.23046875,0,0
-2.24204541154904E-05,1.75639852386666E-05,1.23046875,0,0
-2.33485261560418E-05,1.87685964192497E-05,1.23046875,0,0
-2.28966073336778E-05,1.73493426700588E-05,1.23046875,0,0
-2.2892578272149E-05,1.63640361279249E-05,1.23046875,0,0
-2.34245471801842E-05,1.46772663356387E-05,1.23046875,0,0
-2.32124693866353E-05,1.26755739984219E-05,1.23046875,0,0
-2.41291199927218E-05,1.37950937642017E-05,1.23046875,0,0
-2.30784171435516E-05,1.53435266838642E-05,1.23046875,0,0
-2.37792191910557E-05,1.67011294252006E-05,1.23046875,0,0
-2.16342923522461E-05,1.33133171402733E-05,1.23046875,0,0
-2.14436968235532E-05,9.4475835794583E-06,1.23046875,0,0
-1.96802648133598E-05,5.4143788474903E-06,1.23046875,0,0
-1.9682618585648E-05,5.12704582433798E-06,1.23046875,0,0
-1.92342286027269E-05,5.03557521369657E-06,1.23046875,0,0
-2.25515505007934E-05,6.36372988083167E-06,1.23046875,0,0
-2.52790214290144E-05,8.2773030953831E-06,1.23046875,0,0
-2.68290368694579E-05,1.24106281873537E-05,1.23046875,0,0
-2.60762080870336E-05,1.5293997421395E-05,1.23046875,0,0
-2.61082241195254E-05,1.63901713676751E-05,1.23046875,0,0
-2.62103549175663E-05,1.66887020895956E-05,1.23046875,0,0
-2.52321096922969E-05,1.68393380590715E-05,1.23046875,0,0
-1.86619745363714E-05,1.53818418766605E-05,1.23046875,0,0
-2.57137853623135E-05,2.3051639800542E-05,1.23046875,0,0
-1.89419406524394E-05,1.8258333511767E-05,1.23046875,0,0
-2.4421216949122E-05,2.09304616873851E-05,1.23046875,0,0
-2.18756958929589E-05,1.74015185621101E-05,1.23046875,0,0
-2.55308332270943E-05,1.99930400412995E-05,1.23046875,0,0
-2.17968354263576E-05,1.74850065377541E-05,1.23046875,0,0
-2.05199467018247E-05,1.41919726956985E-05,1.23046875,0,0
-1.8541401004768E-05,8.43744965095539E-06,1.23046875,0,0
-1.78382033482194E-05,3.37672781824949E-06,1.23046875,0,0
-1.88028661796125E-05,-1.17654820996904E-07,1.23046875,0,0
-2.03720464924118E-05,-8.07763115062698E-07,1.23046875,0,0
-2.30398454732494E-05,3.37059259436501E-06,1.23046875,0,0
-2.29744255193509E-05,7.98532346379943E-06,1.23046875,0,0
-2.4583185222582E-05,1.25221467897063E-05,1.23046875,0,0
-2.47311054408783E-05,1.17258914542617E-05,1.23046875,0,0
-2.71540011453908E-05,1.01650111901108E-05,1.23046875,0,0
-2.63606179942144E-05,7.48663978811237E-06,1.23046875,0,0
-2.60488432104466E-05,6.7225819293526E-06,1.23046875,0,0
-2.51098063017707E-05,4.55961753687006E-06,1.23046875,0,0
-2.79631276498549E-05,4.74578882858623E-06,1.23046875,0,0
-2.99600742437178E-05,5.10570544065558E-06,1.23046875,0,0
-3.2012856536312E-05,6.01615465711802E-06,1.23046875,0,0
-3.1593499443261E-05,5.12103270011721E-06,1.23046875,0,0
-3.03571778204059E-05,4.28041948907776E-06,1.23046875,0,0
-3.03030010400107E-05,4.21428740082774E-06,1.23046875,0,0
-3.27816378558055E-05,5.04622266817023E-06,1.23046875,0,0
-2.92693002847955E-05,5.20356525157695E-06,1.23046875,0,0
-4.19999887526501E-05,7.45429360904382E-06,1.23046875,0,0
-3.10198920487892E-05,3.5484035834088E-06,1.23046875,0,0
-3.66928943549283E-05,2.85078772321867E-06,1.23046875,0,0
-3.03132710541831E-05,2.92076356345206E-06,1.23046875,0,0
-3.39301659550983E-05,4.80593416796182E-06,1.23046875,0,0
-3.02465723507339E-05,3.91815683542518E-06,1.23046875,0,0
-3.22716987284366E-05,2.73271029982425E-06,1.23046875,0,0
-3.31445626216009E-05,4.51634423370706E-06,1.23046875,0,0
-3.45834487234242E-05,7.58962551117293E-06,1.23046875,0,0
-3.34936412400566E-05,9.67105461313622E-06,1.23046875,0,0
-2.99319563055178E-05,1.03366010080208E-05,1.23046875,0,0
-2.97232199955033E-05,1.03532438515685E-05,1.23046875,0,0
-2.86833183054114E-05,9.74307658907492E-06,1.23046875,0,0
-3.1318973924499E-05,1.01565137811122E-05,1.23046875,0,0
-2.98236918752082E-05,1.1436138265708E-05,1.23046875,0,0
-2.98615104838973E-05,1.37068791445927E-05,1.23046875,0,0
-2.65203325398033E-05,1.41239579534158E-05,1.23046875,0,0
-2.74503963737516E-05,1.25883898363099E-05,1.23046875,0,0
-2.62789344560588E-05,1.00166016636649E-05,1.23046875,0,0
-2.61447803495685E-05,8.89353850652697E-06,1.23046875,0,0
-2.40502577071311E-05,8.56755377753871E-06,1.23046875,0,0
-2.51528144872282E-05,8.0372719821753E-06,1.23046875,0,0
-2.60761044046376E-05,8.39197036839323E-06,1.23046875,0,0
-2.71444077952765E-05,1.04627033579163E-05,1.23046875,0,0
-2.66532642854145E-05,1.19134065243998E-05,1.23046875,0,0
-2.63530891970731E-05,1.19145015560207E-05,1.23046875,0,0
-2.03184463316575E-05,9.65207800618373E-06,1.23046875,0,0
-2.76185110124061E-05,1.44119549077004E-05,1.23046875,0,0
-1.88963840628276E-05,1.21704024422797E-05,1.23046875,0,0
-2.35380211961456E-05,1.57801023306092E-05,1.23046875,0,0
-2.02394221560098E-05,1.41936752697802E-05,1.23046875,0,0
-2.51039236900397E-05,1.42389844768331E-05,1.23046875,0,0
-2.31791455007624E-05,9.8285809144727E-06,1.23046875,0,0
-2.2664908101433E-05,3.75369472749298E-06,1.23046875,0,0
-2.19936955545563E-05,-4.90942557007656E-06,1.23046875,0,0
-2.27203108806862E-05,-8.60759791976307E-06,1.23046875,0,0
-2.30703426495893E-05,-3.33769980898069E-06,1.23046875,0,0
-2.31638732657302E-05,6.01190640736604E-06,1.23046875,0,0
-2.52311019721674E-05,1.26125132737798E-05,1.23046875,0,0
-2.39706241700333E-05,1.21000512081082E-05,1.23046875,0,0
-2.41468242165865E-05,8.40174834593199E-06,1.23046875,0,0
-2.30366003961535E-05,2.5620497581258E-06,1.23046875,0,0
-2.51566307269968E-05,-3.27389130916345E-07,1.23046875,0,0
-2.47409789153608E-05,-5.33736510988092E-07,1.23046875,0,0
-2.55266331805615E-05,2.15551085602783E-06,1.23046875,0,0
-2.46355666604359E-05,3.56590498995502E-06,1.23046875,0,0
-2.4925995603553E-05,5.43942633157712E-06,1.23046875,0,0
-2.3815546228434E-05,8.0981153587345E-06,1.23046875,0,0
-2.46354375121882E-05,1.21073571790475E-05,1.23046875,0,0
-2.5089717382798E-05,1.37158276629634E-05,1.23046875,0,0
-2.49808199441759E-05,1.11227627712651E-05,1.23046875,0,0
-2.28228345804382E-05,7.16016666046926E-06,1.23046875,0,0
-2.12886843655724E-05,6.48699369776296E-06,1.23046875,0,0
-1.73092103068484E-05,6.42005034023896E-06,1.23046875,0,0
-2.4558272343711E-05,8.94103504833765E-06,1.23046875,0,0
-1.697688276181E-05,6.89118132868316E-06,1.23046875,0,0
-1.93219711945858E-05,9.12940413400065E-06,1.23046875,0,0
-1.57819231390022E-05,8.07686046755407E-06,1.23046875,0,0
-1.94514650502242E-05,1.04522096080473E-05,1.23046875,0,0
-1.92731840797933E-05,1.34579713630956E-05,1.23046875,0,0
-1.98774123418843E-05,1.64990233315621E-05,1.23046875,0,0
-1.76871526491595E-05,1.68353653862141E-05,1.23046875,0,0
-1.66773843375267E-05,1.67116468219319E-05,1.23046875,0,0
-1.67306261573685E-05,1.79518956429092E-05,1.23046875,0,0
-1.65588498930447E-05,1.94017557078041E-05,1.23046875,0,0
-1.7733063941705E-05,2.10245507332729E-05,1.23046875,0,0
-1.66266363521572E-05,2.17808792513097E-05,1.23046875,0,0
-1.62244323291816E-05,2.3114231225918E-05,1.23046875,0,0
-1.46846978168469E-05,2.28219651035033E-05,1.23046875,0,0
-1.64600460266229E-05,2.28267708735075E-05,1.23046875,0,0
-1.7320071492577E-05,2.26111969823251E-05,1.23046875,0,0
