biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
3.81230256607523E-06,-1.58997027028818E-05,1.40625,0,0
3.98514475818956E-06,-1.33073726829025E-05,1.40625,0,0
3.92973106499994E-06,-1.17730351121281E-05,1.40625,0,0
3.30988450514269E-06,-1.02123085525818E-05,1.40625,0,0
1.73713112872065E-06,-1.13188334580627E-05,1.40625,0,0
-4.35635087114861E-07,-1.23561840155162E-05,1.40625,0,0
-1.13687985958677E-06,-1.27631692521391E-05,1.40625,0,0
-1.25157146158017E-06,-1.12569041448296E-05,1.40625,0,0
-1.22368919619475E-06,-1.05278659248143E-05,1.40625,0,0
-7.18446131031669E-07,-1.27126959341695E-05,1.40625,0,0
9.72637167251378E-07,-1.91316867130809E-05,1.40625,0,0
1.78985180809832E-06,-2.66962179011898E-05,1.40625,0,0
1.20389881885785E-06,-3.23202766594477E-05,1.40625,0,0
8.05469824172178E-07,-3.41514278261457E-05,1.40625,0,0
2.34203344007256E-06,-3.38474274030887E-05,1.40625,0,0
3.14144062940613E-06,-2.51413275691448E-05,1.40625,0,0
5.4931747399678E-06,-3.38752870447934E-05,1.40625,0,0
6.06726280238945E-06,-2.43746435444336E-05,1.40625,0,0
7.47432250136626E-06,-3.15194884024095E-05,1.40625,0,0
6.97571385899209E-06,-2.5041090339073E-05,1.40625,0,0
6.83111784383073E-06,-2.88520222966326E-05,1.40625,0,0
5.77019363845466E-06,-2.51434394158423E-05,1.40625,0,0
5.46989667782327E-06,-2.45669143623672E-05,1.40625,0,0
4.76410241390113E-06,-2.19156481762184E-05,1.40625,0,0
4.42045848103589E-06,-1.97483623196604E-05,1.40625,0,0
3.800629883699E-06,-1.68563747138251E-05,1.40625,0,0
2.37287713389378E-06,-1.47051605381421E-05,1.40625,0,0
2.05649689632992E-06,-1.57348040374927E-05,1.40625,0,0
2.83482268059743E-06,-1.33959474624135E-05,1.40625,0,0
3.82791540687322E-06,-1.30228381749475E-05,1.40625,0,0
3.42075645676232E-06,-1.06493407656671E-05,1.40625,0,0
2.63014317170018E-06,-1.20462955237599E-05,1.40625,0,0
1.49261984461191E-06,-9.68706899584504E-06,1.40625,0,0
1.17637728180853E-06,-9.49568402575096E-06,1.40625,0,0
2.21146774492809E-06,-8.5475467130891E-06,1.40625,0,0
4.73071213491494E-06,-1.15171442303108E-05,1.40625,0,0
5.93089316680562E-06,-1.19439446280012E-05,1.40625,0,0
5.91046091358294E-06,-1.19443229777971E-05,1.40625,0,0
6.38335313851712E-06,-9.6435451268917E-06,1.40625,0,0
6.55020539852558E-06,-8.87294118001591E-06,1.40625,0,0
5.22937216373975E-06,-7.96885797171853E-06,1.40625,0,0
3.98052179662045E-06,-6.87895999362809E-06,1.40625,0,0
