biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.55722989095375E-05,5.33823686055257E-06,1.58203125,0,0
-2.643202424224E-05,5.39052280146279E-06,1.58203125,0,0
-2.47491425398039E-05,4.93127436129726E-06,1.58203125,0,0
-2.49812455876963E-05,5.98866108703078E-06,1.58203125,0,0
-2.58002201007912E-05,5.42095995115233E-06,1.58203125,0,0
-2.96892430924345E-05,6.32020328339422E-06,1.58203125,0,0
-3.04966251860606E-05,8.19165779830655E-06,1.58203125,0,0
-3.06928486679681E-05,1.25573160403292E-05,1.58203125,0,0
-2.78038787655532E-05,1.38195737235947E-05,1.58203125,0,0
-2.82539931504289E-05,1.40728243422927E-05,1.58203125,0,0
-2.78209045063704E-05,1.1175903637195E-05,1.58203125,0,0
-2.78658444585744E-05,8.98265261639608E-06,1.58203125,0,0
-2.6446385163581E-05,6.5535273279238E-06,1.58203125,0,0
-2.69514584942954E-05,6.93762285663979E-06,1.58203125,0,0
-2.80295244010631E-05,9.306771971751E-06,1.58203125,0,0
-2.95354147965554E-05,1.22945421026088E-05,1.58203125,0,0
-2.88724913843907E-05,1.33014391394681E-05,1.58203125,0,0
-2.7485484679346E-05,1.29048303278978E-05,1.58203125,0,0
-2.11054048122605E-05,9.94628499029204E-06,1.58203125,0,0
-2.92034856101964E-05,1.54358058352955E-05,1.58203125,0,0
-2.12115282920422E-05,1.60963918460766E-05,1.58203125,0,0
-2.75290731224231E-05,2.12038394238334E-05,1.58203125,0,0
-2.52519694186049E-05,1.97572553588543E-05,1.58203125,0,0
-2.96969137707492E-05,2.40920544456458E-05,1.58203125,0,0
-2.73257355729584E-05,2.39727523876354E-05,1.58203125,0,0
-2.74851608992321E-05,2.06969380087685E-05,1.58203125,0,0
-2.61844961642055E-05,1.5786245057825E-05,1.58203125,0,0
-2.64331429207232E-05,1.36254202516284E-05,1.58203125,0,0
-2.62088542513084E-05,1.4342365830089E-05,1.58203125,0,0
-2.54658352787374E-05,1.55988782353234E-05,1.58203125,0,0
-2.66584556811722E-05,1.56152364070294E-05,1.58203125,0,0
-2.60780052485643E-05,1.30592306959443E-05,1.58203125,0,0
