biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-1.65061737789074E-05,1.32048162413412E-05,1.0546875,0,0
-1.71236679307185E-05,1.16999017336639E-05,1.0546875,0,0
-1.52844477270264E-05,1.07073265098734E-05,1.0546875,0,0
-1.44085388456006E-05,1.089216220862E-05,1.0546875,0,0
-1.50846899487078E-05,9.85985025181435E-06,1.0546875,0,0
-1.62768446898554E-05,9.64429000305245E-06,1.0546875,0,0
-1.83594638656359E-05,1.08968943095533E-05,1.0546875,0,0
-1.80895694938954E-05,1.17594454422942E-05,1.0546875,0,0
-1.92144816537621E-05,1.26076429296518E-05,1.0546875,0,0
-1.71276060427772E-05,1.0646108421497E-05,1.0546875,0,0
-1.70059302035952E-05,6.46407488602563E-06,1.0546875,0,0
-1.64888933795737E-05,1.09190068542375E-06,1.0546875,0,0
-1.86930155905429E-05,-9.03784894035198E-07,1.0546875,0,0
-1.77720612555277E-05,-7.79370282089076E-07,1.0546875,0,0
-1.71156079886714E-05,3.06088367096891E-07,1.0546875,0,0
-1.54383833432803E-05,3.53980311729174E-07,1.0546875,0,0
-1.52200182128581E-05,3.25000371503847E-07,1.0546875,0,0
-1.41171003633644E-05,5.44359011200868E-07,1.0546875,0,0
-1.38046189022134E-05,2.05470701075683E-06,1.0546875,0,0
-1.45357780638733E-05,4.93571724291542E-06,1.0546875,0,0
-1.67006328410935E-05,7.48935008232365E-06,1.0546875,0,0
-1.45885323945549E-05,6.95383005222538E-06,1.0546875,0,0
-2.00271515495842E-05,1.02526701084571E-05,1.0546875,0,0
-1.44689474836923E-05,9.24502910493175E-06,1.0546875,0,0
-1.85502103704493E-05,1.22267538245069E-05,1.0546875,0,0
-1.66660283866804E-05,1.03040601970861E-05,1.0546875,0,0
-1.96178989426699E-05,9.4326569524128E-06,1.0546875,0,0
-1.84023247129517E-05,5.89547607887653E-06,1.0546875,0,0
-2.04111838684184E-05,4.70941813546233E-06,1.0546875,0,0
-2.11755432246719E-05,5.93084632782848E-06,1.0546875,0,0
-2.21384780161316E-05,7.2566572271171E-06,1.0546875,0,0
-2.33197133638896E-05,7.80646951170638E-06,1.0546875,0,0
-2.3364213120658E-05,8.58215662447037E-06,1.0546875,0,0
-2.40475874306867E-05,1.00406668934738E-05,1.0546875,0,0
-2.35933093790663E-05,9.70158635027474E-06,1.0546875,0,0
-2.57334868365433E-05,9.2690652309102E-06,1.0546875,0,0
-2.56679541053018E-05,8.14319719211198E-06,1.0546875,0,0
-2.58464733633446E-05,7.96999302110635E-06,1.0546875,0,0
-2.41224915953353E-05,7.19099807611201E-06,1.0546875,0,0
-2.36113937717164E-05,7.1122726694739E-06,1.0546875,0,0
-2.16076368815266E-05,6.79805316394777E-06,1.0546875,0,0
-2.19128978642402E-05,6.99020256433869E-06,1.0546875,0,0
-2.33046030189143E-05,7.45785882827477E-06,1.0546875,0,0
-2.67058167082723E-05,9.62448575592134E-06,1.0546875,0,0
-2.76185273833107E-05,1.06848174254992E-05,1.0546875,0,0
-2.70422551693628E-05,1.05394165075268E-05,1.0546875,0,0
-2.65609942289302E-05,9.82106939773075E-06,1.0546875,0,0
-2.63071888184641E-05,9.35276329983026E-06,1.0546875,0,0
-2.13650637306273E-05,7.76077467889991E-06,1.0546875,0,0
-2.90758562186966E-05,1.08984513644828E-05,1.0546875,0,0
-1.997379513341E-05,7.33061096980236E-06,1.0546875,0,0
-2.61738987319404E-05,8.62934666656656E-06,1.0546875,0,0
-2.27563468797598E-05,7.21207334208884E-06,1.0546875,0,0
-2.60537744907197E-05,1.03524998849025E-05,1.0546875,0,0
-2.35004117712379E-05,1.23585941764759E-05,1.0546875,0,0
-2.33719711104641E-05,1.31998895085417E-05,1.0546875,0,0
-2.10639427677961E-05,1.17993558887974E-05,1.0546875,0,0
-1.97019508050289E-05,9.60630950430641E-06,1.0546875,0,0
-1.9739864001167E-05,7.40812902222387E-06,1.0546875,0,0
-1.94892836589133E-05,4.75308843306266E-06,1.0546875,0,0
-2.11669848795282E-05,3.29440013047133E-06,1.0546875,0,0
-2.09790887311101E-05,3.86152805731399E-06,1.0546875,0,0
-2.26553383981809E-05,7.33105343897478E-06,1.0546875,0,0
-2.26301708607934E-05,9.24642608879367E-06,1.0546875,0,0
-2.57794417848345E-05,9.53495055000531E-06,1.0546875,0,0
-2.70807977358345E-05,8.23529717308702E-06,1.0546875,0,0
-3.03553260891931E-05,8.71762131282594E-06,1.0546875,0,0
-3.04096047329949E-05,8.64664798427839E-06,1.0546875,0,0
-2.9933886253275E-05,8.57092891237699E-06,1.0546875,0,0
-2.85739533865126E-05,9.38756056712009E-06,1.0546875,0,0
