biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.42431688093347E-05,1.22299261420267E-05,0.17578125,0,0
-3.312132685096E-05,1.53353685163893E-05,0.17578125,0,0
-2.47335410676897E-05,9.31206977838883E-06,0.17578125,0,0
-3.16143268719316E-05,1.31905999296578E-05,0.17578125,0,0
-2.56685143540381E-05,1.05071003417834E-05,0.17578125,0,0
-2.76755945378682E-05,1.16944183901069E-05,0.17578125,0,0
-2.30790392379276E-05,1.07240366560291E-05,0.17578125,0,0
-2.32387192227179E-05,1.32974255393492E-05,0.17578125,0,0
-2.07149059860967E-05,1.34020465338835E-05,0.17578125,0,0
-2.03054114535917E-05,1.25442538774223E-05,0.17578125,0,0
-2.15000291063916E-05,1.20411750685889E-05,0.17578125,0,0
-2.11064943869133E-05,1.26656386782997E-05,0.17578125,0,0
-2.14521824091207E-05,1.40986858241376E-05,0.17578125,0,0
-1.90708724403521E-05,1.26723307403154E-05,0.17578125,0,0
-1.94975546037313E-05,1.15904740596307E-05,0.17578125,0,0
-1.84724249265855E-05,8.2729384303093E-06,0.17578125,0,0
-2.15468335227342E-05,7.80092977947788E-06,0.17578125,0,0
-2.08059627766488E-05,8.59045576362405E-06,0.17578125,0,0
-2.11816386581631E-05,1.0663610737538E-05,0.17578125,0,0
-1.96729033632437E-05,9.02513056644239E-06,0.17578125,0,0
-2.15517920878483E-05,7.07031358615495E-06,0.17578125,0,0
-2.35134775721235E-05,5.11437883687904E-06,0.17578125,0,0
-2.71654953394318E-05,5.89129285799572E-06,0.17578125,0,0
-2.60029391938588E-05,7.25497147868737E-06,0.17578125,0,0
-2.32144575420534E-05,8.53687834023731E-06,0.17578125,0,0
-2.13370694837067E-05,8.06808293418726E-06,0.17578125,0,0
-2.15397139982088E-05,8.90529736352619E-06,0.17578125,0,0
-1.77335386979394E-05,9.95984191831667E-06,0.17578125,0,0
-2.48595570155885E-05,1.58139773702715E-05,0.17578125,0,0
-1.79396738531068E-05,1.41564223667956E-05,0.17578125,0,0
-2.14848132600309E-05,1.71328283613548E-05,0.17578125,0,0
-1.78970494744135E-05,1.20936165330932E-05,0.17578125,0,0
-2.03401905309875E-05,3.77082346858515E-06,0.17578125,0,0
-1.76491048478056E-05,-5.88987859373447E-06,0.17578125,0,0
-1.81912419066066E-05,-4.61151876152144E-06,0.17578125,0,0
-1.7979971744353E-05,2.96545704259188E-06,0.17578125,0,0
-1.85001808858942E-05,9.71909867075738E-06,0.17578125,0,0
-1.98156449187081E-05,1.37929600896314E-05,0.17578125,0,0
-2.07247267098865E-05,1.22847513921442E-05,0.17578125,0,0
-2.35278184845811E-05,8.13662700238638E-06,0.17578125,0,0
-2.59113494394114E-05,4.72115789307281E-06,0.17578125,0,0
-2.96663238259498E-05,4.94014147989219E-06,0.17578125,0,0
-2.92030217678985E-05,5.36420293428819E-06,0.17578125,0,0
-2.94805940939114E-05,7.41776239010505E-06,0.17578125,0,0
-2.91763699351577E-05,9.4432225523633E-06,0.17578125,0,0
-3.17758058372419E-05,1.17963700176915E-05,0.17578125,0,0
-3.14239077852108E-05,1.06638535726233E-05,0.17578125,0,0
-3.15639881591778E-05,8.13250244391384E-06,0.17578125,0,0
-3.20204781019129E-05,6.31995317235123E-06,0.17578125,0,0
-3.37406454491429E-05,5.6790827329678E-06,0.17578125,0,0
-3.29904687532689E-05,5.63954790777643E-06,0.17578125,0,0
-3.11852527374867E-05,7.23822222425952E-06,0.17578125,0,0
-2.96550097118597E-05,9.20112415769836E-06,0.17578125,0,0
-2.8522763386718E-05,1.10265236799023E-05,0.17578125,0,0
-2.23281003854936E-05,1.03472657428938E-05,0.17578125,0,0
-3.10784198518377E-05,1.61541211127769E-05,0.17578125,0,0
-2.33615173783619E-05,1.3814022167935E-05,0.17578125,0,0
-3.07603586406913E-05,9.91717388387769E-06,0.17578125,0,0
-2.70629134320188E-05,-2.52016138801991E-06,0.17578125,0,0
-2.92534805339528E-05,-1.52812481246656E-06,0.17578125,0,0
-2.59271855611587E-05,6.48383002044284E-06,0.17578125,0,0
-2.75279289780883E-05,1.60122508532368E-05,0.17578125,0,0
-2.78851966868388E-05,1.9384680854273E-05,0.17578125,0,0
-2.85080313915387E-05,1.87185560207581E-05,0.17578125,0,0
-2.83253248198889E-05,1.53713499457808E-05,0.17578125,0,0
-2.77108611044241E-05,9.89426916930825E-06,0.17578125,0,0
-2.86537979263812E-05,6.23516007181024E-06,0.17578125,0,0
-2.69234242296079E-05,3.41488180310989E-06,0.17578125,0,0
-2.74564481514972E-05,3.54730696017214E-06,0.17578125,0,0
-2.60803790297359E-05,5.775038516731E-06,0.17578125,0,0
-2.71639910351951E-05,1.00507431852748E-05,0.17578125,0,0
-2.47903826675611E-05,1.10920000224723E-05,0.17578125,0,0
-2.45060982706491E-05,1.17935733214836E-05,0.17578125,0,0
-2.25457060878398E-05,1.11095532702166E-05,0.17578125,0,0
-2.30766545428196E-05,1.05283688753843E-05,0.17578125,0,0
-2.26787615247304E-05,9.70863129623467E-06,0.17578125,0,0
-2.3114014766179E-05,1.04201526482939E-05,0.17578125,0,0
-2.22875823965296E-05,9.99675921775633E-06,0.17578125,0,0
-2.38427983276779E-05,8.57432678458281E-06,0.17578125,0,0
-2.60286778939189E-05,9.18614023248665E-06,0.17578125,0,0
-2.61184850387508E-05,1.35634018079145E-05,0.17578125,0,0
-1.97522622329416E-05,1.37502966026659E-05,0.17578125,0,0
-2.67337745754048E-05,1.9018183593289E-05,0.17578125,0,0
-1.91082872333936E-05,1.2616431376955E-05,0.17578125,0,0
-2.43022477661725E-05,1.49474326462951E-05,0.17578125,0,0
-2.01188831852051E-05,1.18724392450531E-05,0.17578125,0,0
-2.3628543203813E-05,1.32629520521732E-05,0.17578125,0,0
-2.15724594454514E-05,1.23260442705941E-05,0.17578125,0,0
-2.26594365813071E-05,1.44659634315758E-05,0.17578125,0,0
-2.17140532186022E-05,1.45059020724148E-05,0.17578125,0,0
-2.09077006729785E-05,1.43636170832906E-05,0.17578125,0,0
-1.9942310245824E-05,1.42583558044862E-05,0.17578125,0,0
-1.87130262929713E-05,1.30214984892518E-05,0.17578125,0,0
-2.04927982849767E-05,1.25911174109206E-05,0.17578125,0,0
-2.07522571145091E-05,1.27026733025559E-05,0.17578125,0,0
-2.26851207116852E-05,1.53329747263342E-05,0.17578125,0,0
-2.17513843381312E-05,1.53653090819716E-05,0.17578125,0,0
-2.26511492655845E-05,1.63987388077658E-05,0.17578125,0,0
-2.09720274142455E-05,1.5640052879462E-05,0.17578125,0,0
-2.18207242141943E-05,1.50954592754715E-05,0.17578125,0,0
-2.20937017729739E-05,1.30105390780955E-05,0.17578125,0,0
-2.38610264204908E-05,1.32402565213852E-05,0.17578125,0,0
-2.33585615205811E-05,1.32666309582419E-05,0.17578125,0,0
-2.3549404431833E-05,1.30076423374703E-05,0.17578125,0,0
-2.23322931560688E-05,1.1705579709087E-05,0.17578125,0,0
-2.24740215344355E-05,1.07451442090678E-05,0.17578125,0,0
-2.290693919349E-05,1.0052346624434E-05,0.17578125,0,0
-2.34649378398899E-05,8.86704947333783E-06,0.17578125,0,0
-1.92036695807474E-05,4.79380787510308E-06,0.17578125,0,0
-2.57004576269537E-05,5.56203121959697E-06,0.17578125,0,0
-1.80066017492209E-05,3.84977329304093E-06,0.17578125,0,0
-2.38117045228137E-05,5.7404899962421E-06,0.17578125,0,0
-2.0095953004784E-05,4.37681001130841E-06,0.17578125,0,0
-2.27939817705192E-05,5.90303898206912E-06,0.17578125,0,0
-2.01474304049043E-05,7.31871887182933E-06,0.17578125,0,0
-2.08316105272388E-05,1.06668185253511E-05,0.17578125,0,0
-2.10410562431207E-05,1.23011204777868E-05,0.17578125,0,0
-2.24440700549167E-05,1.13320738819311E-05,0.17578125,0,0
-2.29843171837274E-05,8.97547579370439E-06,0.17578125,0,0
-2.20207621168811E-05,6.91697232468869E-06,0.17578125,0,0
-2.30263722187374E-05,5.86439409744344E-06,0.17578125,0,0
-2.22289800149156E-05,4.03966214435059E-06,0.17578125,0,0
-2.33454429690028E-05,4.29570854976191E-06,0.17578125,0,0
-2.20078891288722E-05,6.22363450020202E-06,0.17578125,0,0
-2.17924844037043E-05,1.01685336630908E-05,0.17578125,0,0
-1.94749354704982E-05,1.20506656458019E-05,0.17578125,0,0
-2.05448995984625E-05,1.12069046735996E-05,0.17578125,0,0
-2.0726865841425E-05,9.30991154746152E-06,0.17578125,0,0
-2.24503401113907E-05,1.03982210930553E-05,0.17578125,0,0
-2.3234239051817E-05,1.30159569380339E-05,0.17578125,0,0
-2.5158164135064E-05,1.50250425576814E-05,0.17578125,0,0
-2.49806744250236E-05,1.46010015669162E-05,0.17578125,0,0
-2.45880892180139E-05,1.38849409268005E-05,0.17578125,0,0
-2.52181398536777E-05,1.33421426653513E-05,0.17578125,0,0
-2.70402888418175E-05,1.28814799609245E-05,0.17578125,0,0
-2.32913953368552E-05,1.10213941297843E-05,0.17578125,0,0
-3.34742944687605E-05,1.52858719957294E-05,0.17578125,0,0
-2.46663239522604E-05,1.02303447420127E-05,0.17578125,0,0
-2.86745926132426E-05,1.24842736113351E-05,0.17578125,0,0
-2.30664008995518E-05,1.09410348159145E-05,0.17578125,0,0
-2.74291924142744E-05,1.44644955071271E-05,0.17578125,0,0
-2.65997550741304E-05,1.60513282025931E-05,0.17578125,0,0
-2.79339492408326E-05,1.77930651261704E-05,0.17578125,0,0
-2.70133114099735E-05,1.63545264513232E-05,0.17578125,0,0
-2.61826626228867E-05,1.36755443236325E-05,0.17578125,0,0
-2.48985888902098E-05,1.09397869891836E-05,0.17578125,0,0
-2.24069099203916E-05,8.54268273542402E-06,0.17578125,0,0
-2.18250934267417E-05,8.1265852713841E-06,0.17578125,0,0
-1.98263551283162E-05,9.17769466468599E-06,0.17578125,0,0
-2.11149090318941E-05,1.28749443319975E-05,0.17578125,0,0
-2.01339844352333E-05,1.38924469865742E-05,0.17578125,0,0
-2.10780035558855E-05,1.40157344503677E-05,0.17578125,0,0
-2.01673283299897E-05,1.3003334061068E-05,0.17578125,0,0
-2.28549397434108E-05,1.48497620102717E-05,0.17578125,0,0
-2.34926665143576E-05,1.6724488887121E-05,0.17578125,0,0
-2.4755061531323E-05,1.79676626430592E-05,0.17578125,0,0
-2.43011745624244E-05,1.65385827131104E-05,0.17578125,0,0
-2.47142797888955E-05,1.42770231832401E-05,0.17578125,0,0
-2.48523701884551E-05,1.19877540782909E-05,0.17578125,0,0
-2.61583427345613E-05,1.24463495012606E-05,0.17578125,0,0
-2.6888901629718E-05,1.37136821649619E-05,0.17578125,0,0
-2.72301331278868E-05,1.4525468031934E-05,0.17578125,0,0
-2.13902912946651E-05,1.17095041787252E-05,0.17578125,0,0
-3.01044747175183E-05,1.59840510605136E-05,0.17578125,0,0
-2.27874625124969E-05,1.08445410660352E-05,0.17578125,0,0
-2.87535840470809E-05,1.26249269669643E-05,0.17578125,0,0
-2.38320699281758E-05,9.54485949478112E-06,0.17578125,0,0
-2.53083799179876E-05,1.13517899080762E-05,0.17578125,0,0
-2.2472568161902E-05,1.15502343760454E-05,0.17578125,0,0
-2.34428443945944E-05,1.29855943669099E-05,0.17578125,0,0
-2.22256276174448E-05,1.03308739198837E-05,0.17578125,0,0
-2.28333792620106E-05,8.71965949045261E-06,0.17578125,0,0
-2.41217185248388E-05,8.68282677402021E-06,0.17578125,0,0
-2.39493274420965E-05,8.6210548033705E-06,0.17578125,0,0
-2.50573230005102E-05,8.91742274689022E-06,0.17578125,0,0
-2.47821881202981E-05,7.96244512457633E-06,0.17578125,0,0
-2.64580121438485E-05,7.44971430322039E-06,0.17578125,0,0
-2.46245381276822E-05,4.83643998450134E-06,0.17578125,0,0
-2.47761781793088E-05,4.19085927205742E-06,0.17578125,0,0
-2.32455768127693E-05,3.89529850508552E-06,0.17578125,0,0
-2.4165505237761E-05,6.38600386082544E-06,0.17578125,0,0
-2.28244862228166E-05,7.19668742021895E-06,0.17578125,0,0
-2.20077690755716E-05,6.5504218582646E-06,0.17578125,0,0
-1.93931609828724E-05,4.38038887295988E-06,0.17578125,0,0
-1.95504453586182E-05,4.74865191790741E-06,0.17578125,0,0
-1.96501187019749E-05,5.16223462909693E-06,0.17578125,0,0
-2.01203420147067E-05,6.3970624069043E-06,0.17578125,0,0
-2.05385258595925E-05,8.29748296382604E-06,0.17578125,0,0
-2.09819772862829E-05,9.33875344344415E-06,0.17578125,0,0
-1.7590211427887E-05,5.87607246416155E-06,0.17578125,0,0
-2.53298967436422E-05,7.64346350479173E-06,0.17578125,0,0
-2.03861782210879E-05,6.54497716823244E-06,0.17578125,0,0
-2.62074136117008E-05,1.00407924037427E-05,0.17578125,0,0
-2.42765381699428E-05,8.81728919921443E-06,0.17578125,0,0
-2.76596565527143E-05,9.55825544224354E-06,0.17578125,0,0
-2.61926761595532E-05,9.34880245040404E-06,0.17578125,0,0
-2.79487303487258E-05,1.02765934570925E-05,0.17578125,0,0
-2.84307716356125E-05,1.14611430035438E-05,0.17578125,0,0
-2.79117593890987E-05,1.31959614009247E-05,0.17578125,0,0
-2.6286039428669E-05,1.45473168231547E-05,0.17578125,0,0
-2.50400662480388E-05,1.42600983963348E-05,0.17578125,0,0
-2.58921827480663E-05,1.36642347570159E-05,0.17578125,0,0
-2.48743326665135E-05,1.39577568916138E-05,0.17578125,0,0
-2.50051689363318E-05,1.55463167175185E-05,0.17578125,0,0
-2.30394944082946E-05,1.47868649946759E-05,0.17578125,0,0
-2.3064549168339E-05,1.32055947688059E-05,0.17578125,0,0
-2.17577871808317E-05,1.1075237125624E-05,0.17578125,0,0
-2.23856804950628E-05,1.14390413727961E-05,0.17578125,0,0
-2.16471034946153E-05,1.34263982545235E-05,0.17578125,0,0
-2.32597540161805E-05,1.493840591138E-05,0.17578125,0,0
-2.41540037677623E-05,1.31463120851549E-05,0.17578125,0,0
-2.556979052315E-05,1.19321712190867E-05,0.17578125,0,0
-2.5357801860082E-05,1.16832106868969E-05,0.17578125,0,0
-2.45006722252583E-05,1.12344214358018E-05,0.17578125,0,0
-2.2931708372198E-05,1.04090731838369E-05,0.17578125,0,0
-2.1960482627037E-05,9.20059846976073E-06,0.17578125,0,0
-1.62154883582843E-05,7.35618368707947E-06,0.17578125,0,0
-2.1699903300032E-05,8.99682436283911E-06,0.17578125,0,0
-1.60347462951904E-05,5.58147519313934E-07,0.17578125,0,0
-2.27246018766891E-05,-5.37494952368434E-06,0.17578125,0,0
-2.14225219679065E-05,-7.41462736186804E-06,0.17578125,0,0
-2.3984321160242E-05,1.50019715761118E-07,0.17578125,0,0
-2.20898691623006E-05,5.90953550272388E-06,0.17578125,0,0
-2.37815838772804E-05,1.28598749142839E-05,0.17578125,0,0
-2.30304958677152E-05,1.63507229444804E-05,0.17578125,0,0
-2.27577984333038E-05,1.17923500511097E-05,0.17578125,0,0
-2.28596654778812E-05,4.31471562478691E-06,0.17578125,0,0
-2.33931841648882E-05,3.22478285852412E-06,0.17578125,0,0
-2.65615635726135E-05,9.80698951025261E-06,0.17578125,0,0
-2.70812161033973E-05,1.61610696522985E-05,0.17578125,0,0
-2.70023538178066E-05,1.85586632142076E-05,0.17578125,0,0
-2.39438595599495E-05,1.42791323014535E-05,0.17578125,0,0
-2.328772097826E-05,8.62223259900929E-06,0.17578125,0,0
-2.21843001781963E-05,4.47077991339029E-06,0.17578125,0,0
-2.39885030168807E-05,4.5599163058796E-06,0.17578125,0,0
-2.41993384406669E-05,5.83427163292072E-06,0.17578125,0,0
-2.4962177121779E-05,7.31183627067367E-06,0.17578125,0,0
-2.34197013924131E-05,8.03623788669938E-06,0.17578125,0,0
-2.18285840674071E-05,8.96960955287796E-06,0.17578125,0,0
-2.01094244403066E-05,1.02826325019123E-05,0.17578125,0,0
-1.98116431420203E-05,1.31949382193852E-05,0.17578125,0,0
-1.974049519049E-05,1.43099096021615E-05,0.17578125,0,0
-2.05622091016266E-05,1.28746678456082E-05,0.17578125,0,0
-1.74427968886448E-05,7.62705258239293E-06,0.17578125,0,0
-2.50164339377079E-05,1.03108404800878E-05,0.17578125,0,0
-1.95300763152773E-05,8.75892419571755E-06,0.17578125,0,0
-2.42805308516836E-05,1.33941421154304E-05,0.17578125,0,0
-2.1200565242907E-05,1.348915611743E-05,0.17578125,0,0
-2.46966737904586E-05,1.61884127010126E-05,0.17578125,0,0
-2.29652614507359E-05,1.50010519064381E-05,0.17578125,0,0
-2.198416950705E-05,1.26781278595445E-05,0.17578125,0,0
-2.02377032110235E-05,9.92239074548706E-06,0.17578125,0,0
-2.09313675441081E-05,9.09660320758121E-06,0.17578125,0,0
-2.14496067201253E-05,9.59797944233287E-06,0.17578125,0,0
-2.03109048015904E-05,1.02559779406874E-05,0.17578125,0,0
-2.04167299671099E-05,1.17028130262042E-05,0.17578125,0,0
-1.91110011655837E-05,1.24007483464084E-05,0.17578125,0,0
-2.06723725568736E-05,1.35632553792675E-05,0.17578125,0,0
-2.17664546653396E-05,1.27469893413945E-05,0.17578125,0,0
-2.45106348302215E-05,1.076810167433E-05,0.17578125,0,0
-2.39460441662231E-05,8.2710948845488E-06,0.17578125,0,0
-2.46946710831253E-05,9.2104819486849E-06,0.17578125,0,0
-2.37010208365973E-05,1.00555498647736E-05,0.17578125,0,0
-2.3128488464863E-05,1.06073966890108E-05,0.17578125,0,0
-2.16292482946301E-05,1.13827027234947E-05,0.17578125,0,0
-2.21903446799843E-05,1.31143842736492E-05,0.17578125,0,0
-2.32119182328461E-05,1.25547776406165E-05,0.17578125,0,0
-2.47194875555579E-05,1.13150817924179E-05,0.17578125,0,0
-2.4962835595943E-05,1.11612034743303E-05,0.17578125,0,0
-2.47096540988423E-05,1.0703991392802E-05,0.17578125,0,0
-1.98833749891492E-05,6.80578432366019E-06,0.17578125,0,0
-2.78524221357657E-05,9.81105222308543E-06,0.17578125,0,0
-2.09673253266374E-05,7.81278231443139E-06,0.17578125,0,0
-2.64685204456327E-05,9.8347381936037E-06,0.17578125,0,0
-2.30229979933938E-05,8.93465585249942E-06,0.17578125,0,0
-2.69844949798426E-05,1.16740466182819E-05,0.17578125,0,0
-2.54547685472062E-05,1.2517804862E-05,0.17578125,0,0
-2.64973568846472E-05,1.23221525427653E-05,0.17578125,0,0
-2.52754743996775E-05,1.07659716377384E-05,0.17578125,0,0
-2.5002600523294E-05,1.03958955151029E-05,0.17578125,0,0
-2.56082748819608E-05,1.0048494914372E-05,0.17578125,0,0
-2.4825027139741E-05,9.26695065572858E-06,0.17578125,0,0
-2.46714043896645E-05,9.3165144789964E-06,0.17578125,0,0
-2.32918609981425E-05,9.02809551917017E-06,0.17578125,0,0
-2.57300307566766E-05,9.71145891526248E-06,0.17578125,0,0
-2.72506458713906E-05,9.66861261986196E-06,0.17578125,0,0
-3.02723674394656E-05,1.04055025076377E-05,0.17578125,0,0
-3.03130618704017E-05,1.08991207525833E-05,0.17578125,0,0
-3.22539308399428E-05,1.26756676763762E-05,0.17578125,0,0
-3.23142630804796E-05,1.35210284497589E-05,0.17578125,0,0
-3.34978431055788E-05,1.38562545544119E-05,0.17578125,0,0
-3.20316103170626E-05,1.29714371723821E-05,0.17578125,0,0
-3.14110584440641E-05,1.22890151033062E-05,0.17578125,0,0
-3.08121561829466E-05,1.12542302304064E-05,0.17578125,0,0
-3.15633478749078E-05,1.16240908027976E-05,0.17578125,0,0
-3.31516421283595E-05,1.38691975735128E-05,0.17578125,0,0
-3.56418386218138E-05,1.60585586854722E-05,0.17578125,0,0
-3.06206929963082E-05,1.40034480864415E-05,0.17578125,0,0
-4.40781477664132E-05,2.06092845473904E-05,0.17578125,0,0
-3.33059033437166E-05,1.54937424667878E-05,0.17578125,0,0
-3.96345349145122E-05,1.76401536009507E-05,0.17578125,0,0
-3.23357380693778E-05,1.37179204102722E-05,0.17578125,0,0
-3.64701736543793E-05,1.51565654959995E-05,0.17578125,0,0
-3.33633870468475E-05,1.33085668494459E-05,0.17578125,0,0
-3.5257100535091E-05,1.40492420541705E-05,0.17578125,0,0
-3.42359089700039E-05,1.44568621180952E-05,0.17578125,0,0
-3.39342768711504E-05,1.43563938763691E-05,0.17578125,0,0
-3.28844944306184E-05,1.36162670969497E-05,0.17578125,0,0
-2.93988832709147E-05,1.34273550429498E-05,0.17578125,0,0
-2.80977710644947E-05,1.44242621900048E-05,0.17578125,0,0
-2.45199080382008E-05,1.20288514153799E-05,0.17578125,0,0
-2.48552150878822E-05,9.72256293607643E-06,0.17578125,0,0
-2.27359032578534E-05,7.48588445276255E-06,0.17578125,0,0
-2.4567201762693E-05,7.44859471524251E-06,0.17578125,0,0
-2.35515926760854E-05,5.34301852894714E-06,0.17578125,0,0
-2.58570908044931E-05,5.69251415072358E-06,0.17578125,0,0
-2.53615089604864E-05,7.1736540121492E-06,0.17578125,0,0
-2.67166033154354E-05,9.8557702585822E-06,0.17578125,0,0
-2.52446734521072E-05,9.69549637375167E-06,0.17578125,0,0
-2.47305833909195E-05,9.37048571358901E-06,0.17578125,0,0
-2.39074270211859E-05,9.03007094166242E-06,0.17578125,0,0
-2.45868759520818E-05,8.43365251057548E-06,0.17578125,0,0
-2.50870998570463E-05,6.92491630616132E-06,0.17578125,0,0
-2.48892938543577E-05,5.92646347286063E-06,0.17578125,0,0
-1.80160513991723E-05,5.06525748278364E-06,0.17578125,0,0
-2.56333132711006E-05,9.10536346054869E-06,0.17578125,0,0
