biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-1.62095675477758E-05,2.04684620257467E-05,1.93359375,0,0
-1.90420196304331E-05,2.11115948332008E-05,1.93359375,0,0
-1.76220873981947E-05,1.66920217452571E-05,1.93359375,0,0
-1.84383261512266E-05,1.4082676898397E-05,1.93359375,0,0
-1.84942146006506E-05,1.08046360765002E-05,1.93359375,0,0
-1.96955752471695E-05,8.95288849278586E-06,1.93359375,0,0
-2.12645372812403E-05,5.79929474042729E-06,1.93359375,0,0
-2.15114996535704E-05,4.05016498916666E-06,1.93359375,0,0
-2.08833153010346E-05,6.69657993057626E-06,1.93359375,0,0
-1.89654838322895E-05,8.7610005721217E-06,1.93359375,0,0
-2.0579920601449E-05,1.29378731799079E-05,1.93359375,0,0
-2.22080834646476E-05,1.49210636664066E-05,1.93359375,0,0
-2.5190771339112E-05,1.54848985403078E-05,1.93359375,0,0
-2.57525789493229E-05,1.25403521451517E-05,1.93359375,0,0
-2.66588922386291E-05,1.23181671369821E-05,1.93359375,0,0
-2.59230000665411E-05,1.19846627057996E-05,1.93359375,0,0
-2.55386294156779E-05,1.16887031254009E-05,1.93359375,0,0
-2.34567996812984E-05,9.78305342869135E-06,1.93359375,0,0
-2.27841610467294E-05,9.00763552635908E-06,1.93359375,0,0
-2.25747371587204E-05,8.31359375297325E-06,1.93359375,0,0
-2.28434710152214E-05,8.27265739644645E-06,1.93359375,0,0
-2.4014616428758E-05,6.73239901516354E-06,1.93359375,0,0
-2.54572278208798E-05,5.32017247678596E-06,1.93359375,0,0
-2.08226065296913E-05,2.62210573964694E-06,1.93359375,0,0
-2.93524135486223E-05,2.45954765887291E-06,1.93359375,0,0
-2.19238809222588E-05,4.8329820856452E-07,1.93359375,0,0
-2.81467819149839E-05,4.38878885233862E-07,1.93359375,0,0
-2.45648061536485E-05,-1.7027647913892E-07,1.93359375,0,0
-2.71270146185998E-05,1.52772668116086E-06,1.93359375,0,0
-2.50424072874011E-05,5.26232270203764E-07,1.93359375,0,0
-2.72333127213642E-05,4.17818256437386E-07,1.93359375,0,0
-2.69662359642098E-05,3.97445910493843E-06,1.93359375,0,0
-2.65524613496382E-05,7.51667857912253E-06,1.93359375,0,0
-2.62631601799512E-05,9.28914141695714E-06,1.93359375,0,0
-2.54382230195915E-05,1.14956728793913E-05,1.93359375,0,0
-2.6664616598282E-05,1.4185948202794E-05,1.93359375,0,0
-2.56633993558353E-05,1.49432789839921E-05,1.93359375,0,0
-2.68534167844336E-05,1.5428384358529E-05,1.93359375,0,0
-2.62219509750139E-05,1.55858160724165E-05,1.93359375,0,0
-2.70725813606987E-05,1.47383971125237E-05,1.93359375,0,0
-2.49752774834633E-05,1.33446483232547E-05,1.93359375,0,0
-2.58256877714302E-05,1.34108058773563E-05,1.93359375,0,0
-2.54626538662706E-05,1.22451838251436E-05,1.93359375,0,0
-2.53894286288414E-05,9.41715734370518E-06,1.93359375,0,0
-2.28550052270293E-05,6.30400018053479E-06,1.93359375,0,0
-2.32540005526971E-05,4.22729908677866E-06,1.93359375,0,0
-2.57335868809605E-05,2.5600274966564E-06,1.93359375,0,0
-2.75598868029192E-05,7.70115320847253E-07,1.93359375,0,0
-2.6334553695051E-05,-9.74527907260381E-08,1.93359375,0,0
-2.45327846641885E-05,9.59419253376836E-07,1.93359375,0,0
-1.9761635485338E-05,3.6874132547382E-06,1.93359375,0,0
-2.84328634734266E-05,6.26285100224777E-06,1.93359375,0,0
-2.16006719711004E-05,5.52522215002682E-06,1.93359375,0,0
-2.4902177756303E-05,5.4089400691737E-06,1.93359375,0,0
-2.00893573492067E-05,2.47089747063001E-06,1.93359375,0,0
-2.34295421250863E-05,1.31556964788615E-06,1.93359375,0,0
-2.23794213525252E-05,1.42125645652413E-06,1.93359375,0,0
-2.46129875449697E-05,2.09301833820064E-06,1.93359375,0,0
-2.35720563068753E-05,5.218903424975E-06,1.93359375,0,0
-2.24112827709178E-05,9.54028564592591E-06,1.93359375,0,0
-2.16930166061502E-05,1.14169442895218E-05,1.93359375,0,0
-2.03697527467739E-05,8.88556951395003E-06,1.93359375,0,0
-2.04641783057014E-05,3.76743764718412E-06,1.93359375,0,0
-1.92603547475301E-05,-1.33726746298635E-06,1.93359375,0,0
-2.16378448385512E-05,-3.36875041284657E-06,1.93359375,0,0
-2.29968336498132E-05,-2.47275238507427E-06,1.93359375,0,0
-2.60225042438833E-05,-4.14220181710334E-07,1.93359375,0,0
-2.62663616013015E-05,5.95958056237578E-07,1.93359375,0,0
-2.81032116618007E-05,2.29299757847912E-06,1.93359375,0,0
-2.75254715234041E-05,4.75258593723993E-06,1.93359375,0,0
-2.79412251984468E-05,7.65392724133562E-06,1.93359375,0,0
-2.66243787336862E-05,1.05221288322355E-05,1.93359375,0,0
