biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-1.97634180949535E-05,1.1839481885545E-05,0,0,0.00862881311360449
-2.89564959530253E-05,1.85529315785971E-05,0,0,0.00862881311360449
-2.26200845645508E-05,1.69485520018497E-05,0,0,0.00862881311360449
-2.7940730433329E-05,1.86810520972358E-05,0,0,0.00862881311360449
-2.47588250203989E-05,1.22644632938318E-05,0,0,0.00862881311360449
-2.69831361947581E-05,1.20086415336118E-05,0,0,0.00862881311360449
-2.45054743572837E-05,1.11801891762298E-05,0,0,0.00862881311360449
-2.49735603574663E-05,1.18096058940864E-05,0,0,0.00862881311360449
-2.43787089857506E-05,1.10798682726454E-05,0,0,0.00862881311360449
-2.48096603172598E-05,1.1628316315182E-05,0,0,0.00862881311360449
-2.52379559242399E-05,1.21261837193742E-05,0,0,0.00862881311360449
-2.51446126640076E-05,1.21282228064956E-05,0,0,0.00862881311360449
-2.64642330876086E-05,1.28529436551617E-05,0,0,0.00862881311360449
-2.48129254032392E-05,1.17224517452996E-05,0,0,0.00862881311360449
-2.47428943112027E-05,1.06582010630518E-05,0,0,0.00862881311360449
-2.35998722928343E-05,8.25514780444792E-06,0,0,0.00862881311360449
-2.46616164076841E-05,8.70177245815285E-06,0,0,0.00862881311360449
-2.34530689340318E-05,9.53781636781059E-06,0,0,0.00862881311360449
-2.46575236815261E-05,1.1302416169201E-05,0,0,0.00862881311360449
-2.44777638727101E-05,1.08777876448585E-05,0,0,0.00862881311360449
-2.44332441070583E-05,1.13916730697383E-05,0,0,0.00862881311360449
-2.20459714910248E-05,1.11775143523118E-05,0,0,0.00862881311360449
-2.15687068703119E-05,1.00716642918997E-05,0,0,0.00862881311360449
-2.17795277421828E-05,9.52621303440537E-06,0,0,0.00862881311360449
-2.2952632207307E-05,1.27053363030427E-05,0,0,0.00862881311360449
-2.30458081205143E-05,1.63250424520811E-05,0,0,0.00862881311360449
-2.26173924602335E-05,1.80164224730106E-05,0,0,0.00862881311360449
-1.8114913473255E-05,1.23876607176499E-05,0,0,0.00862881311360449
-2.5467483283137E-05,1.56410060299095E-05,0,0,0.00862881311360449
-1.94940457731718E-05,1.0173592272622E-05,0,0,0.00862881311360449
-2.61886943917489E-05,1.43854003908928E-05,0,0,0.00862881311360449
-2.37859221670078E-05,1.19993856060319E-05,0,0,0.00862881311360449
-2.60205524682533E-05,1.3779676919512E-05,0,0,0.00862881311360449
-2.38300435739802E-05,1.15136981548858E-05,0,0,0.00862881311360449
-2.31664453167468E-05,1.15206776172272E-05,0,0,0.00862881311360449
-2.16570751945255E-05,1.05784247352858E-05,0,0,0.00862881311360449
-2.2755730242352E-05,1.04432510852348E-05,0,0,0.00862881311360449
-2.38677130255383E-05,1.09072625491535E-05,0,0,0.00862881311360449
-2.33782357099699E-05,1.18987527457648E-05,0,0,0.00862881311360449
-2.36387404584093E-05,1.37396200443618E-05,0,0,0.00862881311360449
-2.28598164540017E-05,1.21702223623288E-05,0,0,0.00862881311360449
-2.46963973040693E-05,1.06323259387864E-05,0,0,0.00862881311360449
-2.49378699663794E-05,8.66553909872891E-06,0,0,0.00862881311360449
-2.59575208474416E-05,9.89622913039057E-06,0,0,0.00862881311360449
-2.44722996285418E-05,9.9271774161025E-06,0,0,0.00862881311360449
-2.52771642408334E-05,1.0631479199219E-05,0,0,0.00862881311360449
-2.51252913585631E-05,9.85988026513951E-06,0,0,0.00862881311360449
-2.64349364442751E-05,1.06501702248352E-05,0,0,0.00862881311360449
-2.57384108408587E-05,1.13494579636608E-05,0,0,0.00862881311360449
-2.59870266745565E-05,1.313711709372E-05,0,0,0.00862881311360449
-2.63241363427369E-05,1.24214529932942E-05,0,0,0.00862881311360449
-2.80830481642624E-05,1.04310875030933E-05,0,0,0.00862881311360449
-2.93038829113357E-05,9.96099697658792E-06,0,0,0.00862881311360449
-2.99883395200595E-05,1.0280751666869E-05,0,0,0.00862881311360449
-2.35432635236066E-05,7.50631079426967E-06,0,0,0.00862881311360449
-3.19101818604395E-05,1.08893746073591E-05,0,0,0.00862881311360449
-2.22031067096395E-05,1.00277065939736E-05,0,0,0.00862881311360449
-2.87053262582049E-05,1.21599787235027E-05,0,0,0.00862881311360449
-2.32812544709304E-05,8.63913101056824E-06,0,0,0.00862881311360449
-2.52370646194322E-05,9.43867871683324E-06,0,0,0.00862881311360449
