biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.8728558390867E-05,9.27521068661008E-06,1.58203125,0,0
-2.81742049992317E-05,1.30347461890779E-05,1.58203125,0,0
-2.54809183388716E-05,1.64502707775682E-05,1.58203125,0,0
-2.2670281396131E-05,1.7078378732549E-05,1.58203125,0,0
-2.16683747567004E-05,1.55829839059152E-05,1.58203125,0,0
-2.24913965212181E-05,1.48697035911027E-05,1.58203125,0,0
-1.8662256479729E-05,1.40162001116551E-05,1.58203125,0,0
-2.51857218245277E-05,2.16463995457161E-05,1.58203125,0,0
-1.75493187271059E-05,1.65309393196367E-05,1.58203125,0,0
-2.29955894610612E-05,2.14685678656679E-05,1.58203125,0,0
-1.98847064893926E-05,2.16662992897909E-05,1.58203125,0,0
-2.43760059674969E-05,1.95868524315301E-05,1.58203125,0,0
-2.45101564360084E-05,1.68429596669739E-05,1.58203125,0,0
-2.48550713877194E-05,1.78241134562995E-05,1.58203125,0,0
-2.18779896385968E-05,1.32239129015943E-05,1.58203125,0,0
-2.07689899980323E-05,1.22285555335111E-05,1.58203125,0,0
-2.25449166464387E-05,1.56213682203088E-05,1.58203125,0,0
-2.32737274927786E-05,1.53313121700194E-05,1.58203125,0,0
-2.30696805374464E-05,1.42661929203314E-05,1.58203125,0,0
-2.09011650440516E-05,1.3941327779321E-05,1.58203125,0,0
-2.20136516873026E-05,1.20549511848367E-05,1.58203125,0,0
-2.22047292481875E-05,4.72710780741181E-06,1.58203125,0,0
-2.38685170188546E-05,9.4932272531878E-07,1.58203125,0,0
-2.2675798390992E-05,2.64098503066634E-06,1.58203125,0,0
-2.34512499446282E-05,8.28988231660333E-06,1.58203125,0,0
-2.29098095587688E-05,9.56955045694485E-06,1.58203125,0,0
-2.40833924181061E-05,8.32077694212785E-06,1.58203125,0,0
-2.41386860579951E-05,6.25792654318502E-06,1.58203125,0,0
-2.51371111517074E-05,6.60013984088437E-06,1.58203125,0,0
-2.54810802289285E-05,8.46328566694865E-06,1.58203125,0,0
-2.60811066254973E-05,1.2461870937841E-05,1.58203125,0,0
-2.68345174845308E-05,1.38349023472983E-05,1.58203125,0,0
-2.78781953966245E-05,1.20481972771813E-05,1.58203125,0,0
-2.27432319661602E-05,8.58266957948217E-06,1.58203125,0,0
-3.2046518754214E-05,1.4555632333213E-05,1.58203125,0,0
-2.34977724176133E-05,1.29811223814613E-05,1.58203125,0,0
-2.88542032649275E-05,1.41551327033085E-05,1.58203125,0,0
-2.41299767367309E-05,1.11436802399112E-05,1.58203125,0,0
-2.7148998924531E-05,7.8415141615551E-06,1.58203125,0,0
-2.43456379394047E-05,6.58090630167862E-06,1.58203125,0,0
-2.49634358624462E-05,9.43854774959618E-06,1.58203125,0,0
-2.29153938562376E-05,7.97346638137242E-06,1.58203125,0,0
-2.14386109291809E-05,8.13026508694747E-06,1.58203125,0,0
-2.16127591556869E-05,9.03279214981012E-06,1.58203125,0,0
-2.17239812627668E-05,7.98855035100132E-06,1.58203125,0,0
-2.34933722822461E-05,9.92670993582578E-06,1.58203125,0,0
-2.33083537750645E-05,1.19536362035433E-05,1.58203125,0,0
-2.56691910180962E-05,8.40053780848393E-06,1.58203125,0,0
-2.48715914494824E-05,9.40967140650173E-07,1.58203125,0,0
-2.53532816714142E-05,-1.5415621419379E-06,1.58203125,0,0
-2.2666878066957E-05,-1.31082742882427E-07,1.58203125,0,0
-2.21149857679848E-05,3.01950444736576E-06,1.58203125,0,0
-2.07898319786182E-05,5.09001665705E-06,1.58203125,0,0
-2.20117926801322E-05,7.8618295447086E-06,1.58203125,0,0
-2.12429167731898E-05,1.05308927231818E-05,1.58203125,0,0
-2.13235016417457E-05,1.27937000797829E-05,1.58203125,0,0
-2.11282495001797E-05,1.35072205011966E-05,1.58203125,0,0
-2.18993191083428E-05,1.6486181266373E-05,1.58203125,0,0
-2.16485914279474E-05,1.90114933502628E-05,1.58203125,0,0
-2.16033258766402E-05,2.04065454454394E-05,1.58203125,0,0
-1.78622012754204E-05,1.56261048687156E-05,1.58203125,0,0
-2.58498985203914E-05,2.00505510292714E-05,1.58203125,0,0
-2.08695564651862E-05,1.17862991828588E-05,1.58203125,0,0
-2.52698519034311E-05,1.94120893866057E-05,1.58203125,0,0
-2.05489977815887E-05,2.06010627152864E-05,1.58203125,0,0
-2.25301209866302E-05,2.00379708985565E-05,1.58203125,0,0
