biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.50765442615375E-05,1.46669735840987E-05,1.23046875,0,0
-2.53545185842086E-05,1.30030439322582E-05,1.23046875,0,0
-2.50179527938599E-05,1.10344453787548E-05,1.23046875,0,0
-2.52941499638837E-05,1.31762371893274E-05,1.23046875,0,0
-2.52577628998552E-05,1.07124269561609E-05,1.23046875,0,0
-2.70755535893841E-05,8.50895503390348E-06,1.23046875,0,0
-2.58925756497774E-05,1.13564383354969E-05,1.23046875,0,0
-2.51010169449728E-05,1.36755443236325E-05,1.23046875,0,0
-2.15870368265314E-05,1.32601962832268E-05,1.23046875,0,0
-2.14952451642603E-05,1.32687873701798E-05,1.23046875,0,0
-1.95263510249788E-05,1.26378799905069E-05,1.23046875,0,0
-1.95101038116263E-05,1.13438218249939E-05,1.23046875,0,0
-1.86990055226488E-05,1.17780873551965E-05,1.23046875,0,0
-2.03752042580163E-05,1.45194389915559E-05,1.23046875,0,0
-2.07594857783988E-05,1.5652782167308E-05,1.23046875,0,0
-2.20133260881994E-05,1.46841448440682E-05,1.23046875,0,0
-2.17121560126543E-05,1.25799297165941E-05,1.23046875,0,0
-2.21393129322678E-05,9.78988373390166E-06,1.23046875,0,0
-2.29547440540046E-05,8.80960305948975E-06,1.23046875,0,0
-2.26869142352371E-05,7.62765739636961E-06,1.23046875,0,0
-1.71792235050816E-05,4.08257938033785E-06,1.23046875,0,0
-2.3964235879248E-05,5.93928234593477E-06,1.23046875,0,0
-1.89200454769889E-05,1.57567910719081E-06,1.23046875,0,0
-2.43447630055016E-05,3.07789650833001E-06,1.23046875,0,0
-2.03016934392508E-05,6.5327267293469E-06,1.23046875,0,0
-2.29102843150031E-05,2.25908547690779E-06,1.23046875,0,0
-2.20951515075285E-05,-7.05018237567856E-07,1.23046875,0,0
-2.35884344874648E-05,2.34917501984455E-06,1.23046875,0,0
-2.32893835345749E-05,1.06857089576806E-06,1.23046875,0,0
-2.40088265854865E-05,2.1065554847155E-06,1.23046875,0,0
-2.48975211434299E-05,4.18283434555633E-06,1.23046875,0,0
-2.56640214502113E-05,2.04923367164156E-06,1.23046875,0,0
-2.79838604910765E-05,3.85296016247594E-06,1.23046875,0,0
-2.81491720670601E-05,1.09515203803312E-05,1.23046875,0,0
-3.01501149806427E-05,1.23680010801763E-05,1.23046875,0,0
-2.98671966447728E-05,8.71254633239005E-06,1.23046875,0,0
-3.00930460070958E-05,8.95047560334206E-06,1.23046875,0,0
-2.72354463959346E-05,1.17071813292569E-05,1.23046875,0,0
-2.68831427092664E-05,1.38994082590216E-05,1.23046875,0,0
-2.59270236711018E-05,1.30830012494698E-05,1.23046875,0,0
-2.58754680544371E-05,9.17710258363513E-06,1.23046875,0,0
-2.31556441576686E-05,5.37523237653659E-06,1.23046875,0,0
-2.04711213882547E-05,4.98530562254018E-06,1.23046875,0,0
-1.89901020348771E-05,6.59184161122539E-06,1.23046875,0,0
-2.23105616896646E-05,7.34692912374157E-06,1.23046875,0,0
-2.56190887739649E-05,3.42925886798184E-06,1.23046875,0,0
-2.56979055848205E-05,1.04333332728856E-06,1.23046875,0,0
-1.98731340788072E-05,4.64552385892603E-06,1.23046875,0,0
-2.87851653411053E-05,9.32057810132392E-06,1.23046875,0,0
-2.31755584536586E-05,3.98442989535397E-06,1.23046875,0,0
-2.87305356323486E-05,2.54776591646078E-06,1.23046875,0,0
-2.31751564570004E-05,6.05932200414827E-06,1.23046875,0,0
-2.51846959145041E-05,1.60852414410328E-06,1.23046875,0,0
-2.38229404203594E-05,8.83382540450839E-07,1.23046875,0,0
-2.53886028076522E-05,3.98900510845124E-06,1.23046875,0,0
-2.38932807405945E-05,-2.17715108163929E-08,1.23046875,0,0
-2.26345655391924E-05,-7.41773533263768E-07,1.23046875,0,0
-2.24152754526585E-05,4.9856221266964E-06,1.23046875,0,0
-2.2488975446322E-05,6.0509228205774E-06,1.23046875,0,0
-2.49331824306864E-05,4.34363528256654E-06,1.23046875,0,0
-2.44349066633731E-05,6.09313201493933E-06,1.23046875,0,0
-2.44349848799175E-05,8.17869113234337E-06,1.23046875,0,0
-2.16808930417756E-05,8.02175691205775E-06,1.23046875,0,0
-2.23425704461988E-05,6.98677467880771E-06,1.23046875,0,0
-2.28257940761978E-05,6.06799039815087E-06,1.23046875,0,0
-2.50534558290383E-05,7.02453326084651E-06,1.23046875,0,0
-2.44238472077996E-05,1.01255818663049E-05,1.23046875,0,0
-2.54348888120148E-05,1.29977925098501E-05,1.23046875,0,0
-2.53554098890163E-05,1.42881908686832E-05,1.23046875,0,0
