biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.11876031244174E-05,9.10927792574512E-06,0,0,0
-2.21842255996307E-05,-6.76160368584533E-07,0,0,0
-2.31939848163165E-05,-1.33302328322316E-05,0,0,0
-2.14138344745152E-05,-1.9108167180093E-05,0,0,0
-1.99354235519422E-05,-1.07931646198267E-05,0,0,0
-2.01818147615995E-05,4.55552117273328E-06,0,0,0
-2.21519803744741E-05,1.55671259562951E-05,0,0,0
-1.83979791472666E-05,1.41077671287348E-05,0,0,0
-2.45277351496043E-05,1.82056428457145E-05,0,0,0
-1.59944629558595E-05,1.21704515549936E-05,0,0,0
-2.07583925657673E-05,1.77337751665618E-05,0,0,0
-1.88287522178143E-05,1.57245412992779E-05,0,0,0
-2.27931195695419E-05,1.883556615212E-05,0,0,0
-2.09542631637305E-05,1.80721999640809E-05,0,0,0
-2.2368300051312E-05,1.90529663086636E-05,0,0,0
-2.22379694605479E-05,1.74034994415706E-05,0,0,0
-2.21377868001582E-05,1.6336811313522E-05,0,0,0
-2.22136077354662E-05,1.66239333339036E-05,0,0,0
-2.21241079998435E-05,1.73581411218038E-05,0,0,0
-2.38995580730261E-05,1.81800842256052E-05,0,0,0
-2.42134719883325E-05,1.54127828864148E-05,0,0,0
-2.70359414571431E-05,1.37575625558384E-05,0,0,0
-2.75506390607916E-05,1.25882443171577E-05,0,0,0
-2.88723022094928E-05,1.38004097607336E-05,0,0,0
-2.73330333584454E-05,1.13385021904833E-05,0,0,0
-2.7327600037097E-05,9.26026768865995E-06,0,0,0
-2.55467384704389E-05,8.25905499368673E-06,0,0,0
-2.56286730291322E-05,1.12361758510815E-05,0,0,0
-2.49372042162577E-05,1.26598260976607E-05,0,0,0
-2.53334364970215E-05,1.56753831106471E-05,0,0,0
-2.47848620347213E-05,1.82795265573077E-05,0,0,0
-2.40103090618504E-05,1.83091233338928E-05,0,0,0
-2.20397632801905E-05,1.54988156282343E-05,0,0,0
-1.9968165361206E-05,1.26860441014287E-05,0,0,0
-1.54042572830804E-05,9.67710730037652E-06,0,0,0
-2.18476980080595E-05,1.30702974274755E-05,0,0,0
-1.71914562088205E-05,9.15026430448052E-06,0,0,0
-2.26959655265091E-05,1.17065665108385E-05,0,0,0
-2.12940249184612E-05,1.00833904070896E-05,0,0,0
-2.42122787312837E-05,1.07169753391645E-05,0,0,0
-2.29176421271404E-05,7.10323865860119E-06,0,0,0
-2.35359875659924E-05,6.8619119701907E-06,0,0,0
-2.09955614991486E-05,8.25951519800583E-06,0,0,0
-1.87409132195171E-05,9.22464460018091E-06,0,0,0
-1.94344102055766E-05,8.47473802423337E-06,0,0,0
-2.13048970181262E-05,6.20251876171096E-06,0,0,0
-2.31526864808984E-05,4.44352053818875E-06,0,0,0
-2.22500329982722E-05,1.69922316217708E-06,0,0,0
-2.24520117626525E-05,1.2018293773508E-06,0,0,0
-2.20646252273582E-05,1.91322669707006E-06,0,0,0
-2.45679893851047E-05,2.70213263320329E-06,0,0,0
-2.48288124566898E-05,-6.91816751441365E-07,0,0,0
-2.55433878919575E-05,-1.16766022983938E-06,0,0,0
-2.52494719461538E-05,4.03228705181391E-06,0,0,0
-2.6226625777781E-05,1.2169995898148E-05,0,0,0
-2.55168524745386E-05,1.39259354909882E-05,0,0,0
-2.59524003922706E-05,1.09456577774836E-05,0,0,0
-2.55342911259504E-05,8.3982649812242E-06,0,0,0
-2.50691155088134E-05,8.7605385488132E-06,0,0,0
-2.43298927671276E-05,1.08665763036697E-05,0,0,0
-2.37149815802695E-05,1.30135895233252E-05,0,0,0
-1.86521519935923E-05,6.38800156593788E-06,0,0,0
-2.61170534940902E-05,3.45490934705595E-06,0,0,0
-1.90007358469302E-05,-2.30460796046827E-06,0,0,0
-2.27863929467276E-05,4.94810547024827E-06,0,0,0
-1.73115895449882E-05,1.00643064797623E-05,0,0,0
-2.00624763238011E-05,1.60782692546491E-05,0,0,0
-2.01962575374637E-05,1.44008999996004E-05,0,0,0
-2.32406327995704E-05,1.26619806906092E-05,0,0,0
-2.31285030167783E-05,1.15717575681629E-05,0,0,0
-2.1580783140962E-05,1.13638971015462E-05,0,0,0
-2.04110983759165E-05,1.10068313006195E-05,0,0,0
-1.96256405615713E-05,1.03081156339613E-05,0,0,0
-2.1709955035476E-05,1.03262373158941E-05,0,0,0
-2.28896205953788E-05,9.13301209948258E-06,0,0,0
-2.45589289988857E-05,9.55927680479363E-06,0,0,0
-2.27694108616561E-05,1.04619584817556E-05,0,0,0
-2.33858299907297E-05,1.3444572687149E-05,0,0,0
-2.41507223108783E-05,1.55491943587549E-05,0,0,0
-2.81085358437849E-05,1.82305611815536E-05,0,0,0
-2.95385943900328E-05,1.97404078789987E-05,0,0,0
-3.01417767332168E-05,1.97914287127787E-05,0,0,0
-2.9156006348785E-05,1.75451114046155E-05,0,0,0
-3.07784357573837E-05,1.70527509908425E-05,0,0,0
-3.20765175274573E-05,1.52647280629026E-05,0,0,0
-3.12461961584631E-05,1.24137923194212E-05,0,0,0
-2.85364494629903E-05,1.13003306978499E-05,0,0,0
-2.74434332823148E-05,1.25216338346945E-05,0,0,0
-2.24743289436447E-05,1.15730890684063E-05,0,0,0
-3.29717659042217E-05,1.61841726367129E-05,0,0,0
-2.66321512754075E-05,8.99363658390939E-06,0,0,0
-3.30972652591299E-05,7.30676583771128E-06,0,0,0
-2.86440863419557E-05,4.08097366744187E-06,0,0,0
-3.04214609059272E-05,8.35316222946858E-06,0,0,0
-2.68131261691451E-05,1.03987777038128E-05,0,0,0
-2.74362300842768E-05,1.36853113872348E-05,0,0,0
-2.59979206020944E-05,1.58998009283096E-05,0,0,0
-2.57569663517643E-05,1.75933510035975E-05,0,0,0
-2.61315999523504E-05,1.74983997567324E-05,0,0,0
-2.51824130828027E-05,1.52335924212821E-05,0,0,0
-2.60108663496794E-05,1.3308923371369E-05,0,0,0
-2.56733746937243E-05,1.10841592686484E-05,0,0,0
-2.82680794043699E-05,1.23648887893069E-05,0,0,0
-2.85573205474066E-05,1.36019007186405E-05,0,0,0
-3.02662174362922E-05,1.38983541546622E-05,0,0,0
-2.80605654552346E-05,1.04451582956244E-05,0,0,0
-2.78046882158378E-05,8.05313175078481E-06,0,0,0
-2.65811377175851E-05,6.03119178776979E-06,0,0,0
-2.72554061666597E-05,5.66318749406491E-06,0,0,0
-2.58440013567451E-05,5.32323019797332E-06,0,0,0
-2.48316955548944E-05,6.66498590362608E-06,0,0,0
-2.25504209083738E-05,7.43287500881706E-06,0,0,0
-2.2722360881744E-05,6.27927192908828E-06,0,0,0
-2.41196321439929E-05,5.66988819628023E-06,0,0,0
-2.32778529607458E-05,9.28121608012589E-06,0,0,0
-1.59471637743991E-05,1.21272405522177E-05,0,0,0
-2.17049564525951E-05,1.78672871697927E-05,0,0,0
-1.73257703863783E-05,1.20714694276103E-05,0,0,0
-2.34654580708593E-05,1.3081597899145E-05,0,0,0
-1.99319838429801E-05,1.10163446152001E-05,0,0,0
-2.13348139368463E-05,1.2750912901538E-05,0,0,0
-1.82700732693775E-05,1.08265930975904E-05,0,0,0
-1.88061712833587E-05,9.52553637034725E-06,0,0,0
-1.8145501599065E-05,7.89268233347684E-06,0,0,0
-1.79701510205632E-05,5.35805520485155E-06,0,0,0
-1.89282109204214E-05,3.22688174492214E-06,0,0,0
-2.06697859539418E-05,3.23771837429376E-06,0,0,0
-2.26417796511669E-05,5.29191947862273E-06,0,0,0
-2.0859837604803E-05,6.17228852206608E-06,0,0,0
-2.01118928089272E-05,8.66700247570407E-06,0,0,0
-1.85171720659127E-05,1.21448765639798E-05,0,0,0
-2.05155974981608E-05,1.72630443557864E-05,0,0,0
-2.16322514461353E-05,1.69028407981386E-05,0,0,0
-2.37886961258482E-05,1.24154194054427E-05,0,0,0
-2.29940578719834E-05,6.65220977680292E-06,0,0,0
-2.23108436330222E-05,4.12850840803003E-06,0,0,0
-2.0114668586757E-05,2.48063884100702E-06,0,0,0
-2.02604878722923E-05,1.87423120223684E-06,0,0,0
-2.09090030693915E-05,1.28720921566128E-06,0,0,0
-2.20351103052963E-05,2.12709596780769E-06,0,0,0
-2.10799244086957E-05,3.19571176987665E-06,0,0,0
-1.90775335795479E-05,3.46280626217776E-06,0,0,0
-1.48537974382634E-05,2.87793523057189E-06,0,0,0
-2.20006058953004E-05,4.83495932712685E-06,0,0,0
-1.83104093594011E-05,6.7900650719821E-06,0,0,0
-2.20037945837248E-05,1.16694609459955E-05,0,0,0
-1.84504624485271E-05,1.41280788739095E-05,0,0,0
-2.06563690881012E-05,1.58409657160519E-05,0,0,0
-2.00790436792886E-05,1.58727925736457E-05,0,0,0
-2.18717450479744E-05,1.54702993313549E-05,0,0,0
-2.03437557502184E-05,1.4768932487641E-05,0,0,0
-1.95139127754373E-05,1.38597542900243E-05,0,0,0
-2.07386456168024E-05,1.15275706775719E-05,0,0,0
-2.18452732951846E-05,8.42516783450264E-06,0,0,0
-2.33636201301124E-05,7.03971545590321E-06,0,0,0
-2.25936346396338E-05,8.15381372376578E-06,0,0,0
-2.39361506828573E-05,1.10305536509259E-05,0,0,0
-2.40771296375897E-05,1.26243085105671E-05,0,0,0
-2.52428399107885E-05,1.35437667267979E-05,0,0,0
-2.45217652263818E-05,1.3841569852957E-05,0,0,0
-2.53310699918075E-05,1.39183957799105E-05,0,0,0
-2.44872098846827E-05,1.39195508381817E-05,0,0,0
-2.39691562455846E-05,1.54689751070691E-05,0,0,0
-2.21421742025996E-05,1.70620223798323E-05,0,0,0
-2.18110380956205E-05,1.67967427842086E-05,0,0,0
-2.07863486139104E-05,1.58561779244337E-05,0,0,0
-1.93247251445428E-05,1.65500550792785E-05,0,0,0
-1.90167484106496E-05,1.85036242328351E-05,0,0,0
-2.12768645724282E-05,2.03647305170307E-05,0,0,0
-1.86473080248106E-05,1.5074857401487E-05,0,0,0
-2.59902899415465E-05,1.83623633347452E-05,0,0,0
-2.0197363483021E-05,8.71531301527284E-06,0,0,0
-2.71450408035889E-05,1.01059349617572E-05,0,0,0
-2.49704626185121E-05,4.30758109359886E-06,0,0,0
-2.88282353722025E-05,7.25012978364248E-06,0,0,0
-2.70043219643412E-05,7.80479967943393E-06,0,0,0
-2.66822462435812E-05,9.84912730928045E-06,0,0,0
-2.44892980845179E-05,7.60839566282812E-06,0,0,0
-2.43178783421172E-05,3.4169640912296E-06,0,0,0
-2.41974030359415E-05,2.18856939682155E-06,0,0,0
-2.29859797400422E-05,5.35098661202937E-06,0,0,0
-2.29799716180423E-05,1.08193862615735E-05,0,0,0
-2.19843732338632E-05,1.16787878141622E-05,0,0,0
-2.45323717535939E-05,1.15766133603756E-05,0,0,0
-2.53795424214331E-05,8.78118498803815E-06,0,0,0
-2.78454790532123E-05,7.1747845140635E-06,0,0,0
-2.74196136160754E-05,3.56439545612375E-06,0,0,0
-2.78123243333539E-05,3.22568348565255E-06,0,0,0
-2.56266903306823E-05,4.189665105514E-06,0,0,0
-2.44554576056544E-05,7.73283318267204E-06,0,0,0
-2.12775976251578E-05,1.08205795186223E-05,0,0,0
-2.01347302208887E-05,1.44402411024203E-05,0,0,0
-2.04128209588816E-05,1.60844647325575E-05,0,0,0
-2.19223511521704E-05,1.81052182597341E-05,0,0,0
-2.16662047023419E-05,2.02099818125134E-05,0,0,0
-2.01121456484543E-05,2.06595814233879E-05,0,0,0
-1.62220312631689E-05,1.62016967806267E-05,0,0,0
-2.35329443967203E-05,2.36867526837159E-05,0,0,0
-1.85894296009792E-05,1.9262959540356E-05,0,0,0
-2.18294953810982E-05,2.19073353946442E-05,0,0,0
-1.62729247676907E-05,1.01435061878874E-05,0,0,0
-1.7757864043233E-05,-2.84950533568917E-06,0,0,0
-1.83659412869019E-05,-1.61555835802574E-05,0,0,0
-2.17626620724332E-05,-1.33331232063938E-05,0,0,0
-2.20735273614991E-05,-3.29997646986158E-06,0,0,0
-2.14277406485053E-05,5.45721832168056E-06,0,0,0
-2.15910276892828E-05,8.68931783770677E-06,0,0,0
-2.21207083086483E-05,8.68805909703951E-06,0,0,0
-2.27494147111429E-05,1.04218133856193E-05,0,0,0
-1.97566369024571E-05,1.18170473797363E-05,0,0,0
-1.79417656909209E-05,1.38839995997841E-05,0,0,0
-1.68115529959323E-05,1.18676907732151E-05,0,0,0
-2.01336988538969E-05,1.07535806819214E-05,0,0,0
-2.19134635699447E-05,9.44635121413739E-06,0,0,0
-2.33386181207607E-05,1.14447520900285E-05,0,0,0
-2.25824114750139E-05,1.27168359540519E-05,0,0,0
-2.33730934269261E-05,1.56006190081825E-05,0,0,0
-2.24196901399409E-05,1.72842737811152E-05,0,0,0
-2.11162496270845E-05,1.9317451005918E-05,0,0,0
-2.03487870749086E-05,1.86093020602129E-05,0,0,0
-2.25437906919979E-05,1.62065880431328E-05,0,0,0
-2.45114879362518E-05,1.45746007547132E-05,0,0,0
-2.49163203989156E-05,1.53330474859104E-05,0,0,0
-1.94718104467029E-05,1.32262921397341E-05,0,0,0
-2.83286572084762E-05,1.76972807821585E-05,0,0,0
-2.29315282922471E-05,1.17897725431249E-05,0,0,0
-2.9051057936158E-05,1.49557326949434E-05,0,0,0
-2.51788642344764E-05,1.38265104396851E-05,0,0,0
-2.77947074209806E-05,1.66080008057179E-05,0,0,0
-2.6716137654148E-05,1.34525298562949E-05,0,0,0
-2.89492454612628E-05,1.3278551705298E-05,0,0,0
-2.84489688056055E-05,1.30593516587396E-05,0,0,0
-2.69861775450408E-05,1.30018743220717E-05,0,0,0
-2.57617957686307E-05,1.37947863549925E-05,0,0,0
-2.54110054811463E-05,1.54864355863538E-05,0,0,0
