biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.71772514679469E-05,3.63750041287858E-06,0.703125,0,0
-2.62080666288966E-05,-3.47992340721248E-06,0.703125,0,0
-2.83762110484531E-05,-5.15193642058875E-06,0.703125,0,0
-2.73354908131296E-05,-3.65850792150013E-06,0.703125,0,0
-2.82222372334218E-05,1.92748507288343E-06,0.703125,0,0
-2.98626255244017E-05,8.08493405202171E-06,0.703125,0,0
-2.94680339720799E-05,1.20541872092872E-05,0.703125,0,0
-2.99123985314509E-05,1.42943372338777E-05,0.703125,0,0
-2.8683956770692E-05,1.25264714370132E-05,0.703125,0,0
-3.09181596094277E-05,1.21134908113163E-05,0.703125,0,0
-3.08569105982315E-05,1.20691456686473E-05,0.703125,0,0
-3.15029355988372E-05,1.53596338350326E-05,0.703125,0,0
-2.89763447653968E-05,1.63574422913371E-05,0.703125,0,0
-2.90693315037061E-05,1.62842607096536E-05,0.703125,0,0
-2.82712971966248E-05,1.38983268698212E-05,0.703125,0,0
-2.99047987937229E-05,1.43274601214216E-05,0.703125,0,0
-2.97206588584231E-05,1.61289954121457E-05,0.703125,0,0
-2.88341707346262E-05,1.93887517525582E-05,0.703125,0,0
-2.62225530605065E-05,2.00080867216457E-05,0.703125,0,0
-2.48562118940754E-05,1.93085870705545E-05,0.703125,0,0
-2.36013529502088E-05,1.67852940649027E-05,0.703125,0,0
-2.30704063142184E-05,1.5403858924401E-05,0.703125,0,0
-1.92261086340295E-05,1.484961467213E-05,0.703125,0,0
-2.94923174806172E-05,2.2396625354304E-05,0.703125,0,0
-2.47012267209357E-05,1.69856648426503E-05,0.703125,0,0
-2.82555483863689E-05,1.82851053978084E-05,0.703125,0,0
-2.4202336135204E-05,1.33913717945688E-05,0.703125,0,0
-2.74668600468431E-05,1.38178920678911E-05,0.703125,0,0
-2.65497274085647E-05,1.19232454380835E-05,0.703125,0,0
-2.79748692264548E-05,1.39153053169139E-05,0.703125,0,0
-2.69443826255156E-05,1.53564560605446E-05,0.703125,0,0
-2.73652840405703E-05,1.46448319355841E-05,0.703125,0,0
-2.82612490991596E-05,1.29689042296377E-05,0.703125,0,0
-2.72277557087364E-05,1.11319677671418E-05,0.703125,0,0
-2.66308143181959E-05,1.04951031971723E-05,0.703125,0,0
-2.58569725701818E-05,8.07273499958683E-06,0.703125,0,0
-2.76667651633034E-05,8.85150257090572E-06,0.703125,0,0
-2.59173248196021E-05,1.06321813291288E-05,0.703125,0,0
-2.5453460693825E-05,1.37582228489919E-05,0.703125,0,0
-2.52890149567975E-05,1.36467069751234E-05,0.703125,0,0
-2.90890384349041E-05,1.34214888021233E-05,0.703125,0,0
-2.94629044219619E-05,1.21842613225454E-05,0.703125,0,0
-2.85858313873177E-05,1.18917441795929E-05,0.703125,0,0
-2.65110174950678E-05,1.04434702734579E-05,0.703125,0,0
-2.69729880528757E-05,1.03199517980102E-05,0.703125,0,0
-2.75831316685071E-05,1.0232002750854E-05,0.703125,0,0
-2.84890702459961E-05,1.07415698948898E-05,0.703125,0,0
-2.77585768344579E-05,1.24725884234067E-05,0.703125,0,0
-2.65631515503628E-05,1.28069050333579E-05,0.703125,0,0
-2.13769926631358E-05,1.07817741081817E-05,0.703125,0,0
-3.06425972667057E-05,1.52595675899647E-05,0.703125,0,0
-2.37932526943041E-05,1.06684829006554E-05,0.703125,0,0
-3.02253411064157E-05,1.05350864032516E-05,0.703125,0,0
-2.58327600022312E-05,6.02067893851199E-06,0.703125,0,0
-2.77340059255948E-05,8.05995568953222E-06,0.703125,0,0
-2.48136857408099E-05,8.77752427186351E-06,0.703125,0,0
-2.49442091444507E-05,1.16120054372004E-05,0.703125,0,0
-2.37005097005749E-05,1.36442577058915E-05,0.703125,0,0
-2.40589506574906E-05,1.28275851238868E-05,0.703125,0,0
-2.39924138440983E-05,8.69771793077234E-06,0.703125,0,0
-2.23371334868716E-05,3.81921336156665E-06,0.703125,0,0
-2.35037805396132E-05,1.67920325111481E-06,0.703125,0,0
-2.40633235080168E-05,7.15996463895863E-07,0.703125,0,0
-2.63006641034735E-05,2.68029020844551E-06,0.703125,0,0
-2.48630276473705E-05,4.11429755331483E-06,0.703125,0,0
-2.47580155701144E-05,7.03099885868141E-06,0.703125,0,0
-2.26450556510827E-05,8.53299388836604E-06,0.703125,0,0
-2.34321287280181E-05,1.08152626125957E-05,0.703125,0,0
-2.26112260861555E-05,1.26746654132148E-05,0.703125,0,0
-2.32143720495515E-05,1.47471200762084E-05,0.703125,0,0
-2.22177295654546E-05,1.50871237565298E-05,0.703125,0,0
-2.24548603000585E-05,1.53384262375766E-05,0.703125,0,0
-2.26072970690439E-05,1.45347003126517E-05,0.703125,0,0
-2.29431643674616E-05,1.32807317640982E-05,0.703125,0,0
-2.24940831685672E-05,1.25105516417534E-05,0.703125,0,0
-2.28912740567466E-05,1.27703815451241E-05,0.703125,0,0
-1.7709367966745E-05,1.02244312074617E-05,0.703125,0,0
-2.37011718127178E-05,1.55537491082214E-05,0.703125,0,0
-1.70822931977455E-05,1.46237152875983E-05,0.703125,0,0
-2.36683554248884E-05,1.82190196937881E-05,0.703125,0,0
-2.13569965126226E-05,1.52701413753675E-05,0.703125,0,0
-2.3400882128044E-05,1.68836686498253E-05,0.703125,0,0
-2.10733287531184E-05,1.54656900122063E-05,0.703125,0,0
-2.36160103668226E-05,1.32167906485847E-05,0.703125,0,0
-2.46870840783231E-05,9.8201699074707E-06,0.703125,0,0
-2.53167017945088E-05,7.56172221372253E-06,0.703125,0,0
-2.48412106884643E-05,4.36611890108907E-06,0.703125,0,0
-2.42339483520482E-05,4.75059863447314E-07,0.703125,0,0
-2.63617839664221E-05,4.67527769387743E-07,0.703125,0,0
-2.65298949670978E-05,3.08072640109458E-06,0.703125,0,0
-2.69528882199666E-05,7.35950243324623E-06,0.703125,0,0
-2.46613271883689E-05,8.56017777550733E-06,0.703125,0,0
-2.51315123023232E-05,8.21731009637006E-06,0.703125,0,0
-2.4192000637413E-05,6.34694333712105E-06,0.703125,0,0
-2.4819577447488E-05,7.23270250091446E-06,0.703125,0,0
-2.4201533960877E-05,8.37253992358455E-06,0.703125,0,0
-2.57300544035388E-05,9.71955432760296E-06,0.703125,0,0
-2.50056236836826E-05,9.38374159886735E-06,0.703125,0,0
-2.46393701672787E-05,9.33685350901214E-06,0.703125,0,0
-2.37687690969324E-05,8.93029482540442E-06,0.703125,0,0
-2.38987358898157E-05,8.56485621625325E-06,0.703125,0,0
-2.28289263759507E-05,7.37968639441533E-06,0.703125,0,0
-2.17405686271377E-05,5.7279949032818E-06,0.703125,0,0
-1.71590800164267E-05,4.1090747799899E-06,0.703125,0,0
-2.34580602409551E-05,6.17517889622832E-06,0.703125,0,0
-1.73782082129037E-05,6.28708676231327E-06,0.703125,0,0
-2.2631877072854E-05,8.79137314768741E-06,0.703125,0,0
-1.86485922313295E-05,8.60876843944425E-06,0.703125,0,0
-2.04343650693772E-05,8.87281385075767E-06,0.703125,0,0
-1.77699730556924E-05,6.57713053442421E-06,0.703125,0,0
-1.79566341103055E-05,4.50391507911263E-06,0.703125,0,0
-1.73355801962316E-05,4.60408227809239E-06,0.703125,0,0
-1.84934324352071E-05,6.81834580973373E-06,0.703125,0,0
-2.07726043299772E-05,8.6508625827264E-06,0.703125,0,0
-2.16651842492865E-05,9.00527447811328E-06,0.703125,0,0
-2.28810331464047E-05,8.82913991517853E-06,0.703125,0,0
