biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-1.93215582839912E-05,6.77309162711026E-06,1.58203125,0,0
-1.74537653947482E-05,3.95486131310463E-06,1.58203125,0,0
-1.40577922138618E-05,4.93213156005368E-06,1.58203125,0,0
-2.13437324418919E-05,9.95922255242476E-06,1.58203125,0,0
-1.79579419636866E-05,1.13767446237034E-05,1.58203125,0,0
-2.03736472030869E-05,1.39329367812024E-05,1.58203125,0,0
-1.64892135217087E-05,1.53171222336823E-05,1.58203125,0,0
-1.81547547981609E-05,1.59310384333367E-05,1.58203125,0,0
-1.71761148521909E-05,1.73574007931165E-05,1.58203125,0,0
-1.89135898835957E-05,2.04740972549189E-05,1.58203125,0,0
-1.96598830370931E-05,2.04124135052552E-05,1.58203125,0,0
-2.0210367438267E-05,1.88350677490234E-05,1.58203125,0,0
-1.94151325558778E-05,1.69242412084714E-05,1.58203125,0,0
-1.77026849996764E-05,1.53763139678631E-05,1.58203125,0,0
-1.77776382770389E-05,1.4795635252085E-05,1.58203125,0,0
-1.79462040250655E-05,1.34173142214422E-05,1.58203125,0,0
-2.06795957637951E-05,1.17236877485993E-05,1.58203125,0,0
-2.13630846701562E-05,1.04288519651163E-05,1.58203125,0,0
-2.26460888370639E-05,9.88545343716396E-06,1.58203125,0,0
-2.31930589507101E-05,8.16022748040268E-06,1.58203125,0,0
-2.63145229837392E-05,7.48726370147779E-06,1.58203125,0,0
-2.78913339570863E-05,8.04492447059602E-06,1.58203125,0,0
-2.85808146145428E-05,8.85608187672915E-06,1.58203125,0,0
-2.6936086214846E-05,7.72734165366273E-06,1.58203125,0,0
-2.57763531408273E-05,5.99144959778641E-06,1.58203125,0,0
-2.41864618146792E-05,6.39229074295145E-06,1.58203125,0,0
-2.24894192797365E-05,8.37236257211771E-06,1.58203125,0,0
-2.07509601750644E-05,9.18346177058993E-06,1.58203125,0,0
-2.1715679395129E-05,9.11231472855434E-06,1.58203125,0,0
-2.0973300706828E-05,4.20519108956796E-06,1.58203125,0,0
-3.21597908623517E-05,2.8609706532734E-06,1.58203125,0,0
-2.6285606509191E-05,6.04097408540838E-07,1.58203125,0,0
-2.96880698442692E-05,6.58258250041399E-06,1.58203125,0,0
-2.46524978138041E-05,6.86124303683755E-06,1.58203125,0,0
-2.82678538496839E-05,3.17845933750505E-06,1.58203125,0,0
-2.77165327133844E-05,-2.26448378271016E-06,1.58203125,0,0
-2.88060982711613E-05,-2.54070118899108E-06,1.58203125,0,0
-2.74334252026165E-05,-3.52917311374767E-07,1.58203125,0,0
-2.75759757641936E-05,5.97320195083739E-06,1.58203125,0,0
-2.83720964944223E-05,1.3249622497824E-05,1.58203125,0,0
-2.76787359325681E-05,1.65265082614496E-05,1.58203125,0,0
-2.78364841506118E-05,1.61704556376208E-05,1.58203125,0,0
-2.7087737180409E-05,1.36502148961881E-05,1.58203125,0,0
-2.98669838230126E-05,1.04790269688237E-05,1.58203125,0,0
-3.04255154333077E-05,6.53438246445148E-06,1.58203125,0,0
