biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.30158966587624E-05,-2.62092526099877E-05,-1.58203125,49.8133364083248,0
-3.10260729747824E-05,-3.48346038663294E-05,-1.58203125,49.8133115548744,0
-2.80868862319039E-05,-2.69245501840487E-05,-1.58203125,49.8132618923804,0
-2.93682642222848E-05,-1.43899806062109E-05,-1.58203125,49.8131874645229,0
-2.45959654421313E-05,2.96250027531642E-06,-1.58203125,49.81308831426,0
-2.27278851525625E-05,1.40570255098282E-05,-1.58203125,49.8129644838334,0
-2.02083374460926E-05,1.96609526028624E-05,-1.58203125,49.812816014777,0
-2.03097060875734E-05,1.88992635230534E-05,-1.58203125,49.8126429479282,0
-2.22483886318514E-05,1.82148651219904E-05,-1.58203125,49.8124453234427,0
-2.45066094066715E-05,2.12775303225499E-05,-1.58203125,49.8122231808141,0
-2.79132909781765E-05,2.53877078648657E-05,-1.58203125,49.8119765588968,0
-2.88886803900823E-05,3.09412062051706E-05,-1.58203125,49.8117054959326,0
-3.04729255731218E-05,3.70459056284744E-05,-1.58203125,49.8114100295803,0
-2.83471199509222E-05,5.58912543056067E-05,-1.58203125,49.8110901969498,0
-2.65024536929559E-05,9.04821426956914E-05,-1.58203125,49.8107460346395,0
-2.32355196203571E-05,0.000131810113089159,-1.58203125,49.8103775787787,0
-2.46385498030577E-05,0.000160625524586067,-1.58203125,49.8099848650765,0
-2.64609661826398E-05,0.000177193389390595,-1.58203125,49.8095679288788,0
-2.91171763819875E-05,0.000179336304427125,-1.58203125,49.8091268052359,0
-2.77057515631896E-05,0.000159632254508324,-1.58203125,49.8086615289813,0
-2.54621045314707E-05,0.000108445608930197,-1.58203125,49.808172134821,0
-2.32790316658793E-05,3.74059272871818E-05,-1.58203125,49.8076586574305,0
-2.34908329730388E-05,-3.07742411678191E-05,-1.58203125,49.8071211315559,0
-2.32830225286307E-05,-7.47553349356167E-05,-1.58203125,49.8065595921124,0
-2.18419991142582E-05,-9.16642966330983E-05,-1.58203125,49.8059740742774,0
-1.68969527294394E-05,-8.00642883405089E-05,-1.58203125,49.8053646135809,0
-2.43755293922732E-05,-0.00012278463691473,-1.58203125,49.8047312459925,0
-2.01414186449256E-05,-0.000106180996226612,-1.58203125,49.8040740080099,0
-2.69077136181295E-05,-0.000125158272567205,-1.58203125,49.8033929367451,0
-2.49297536356607E-05,-9.00561572052538E-05,-1.58203125,49.8026880700122,0
-2.67332980001811E-05,-7.57475427235477E-05,-1.58203125,49.8019594464123,0
-2.41751622525044E-05,-5.75241429032758E-05,-1.58203125,49.8012071054182,0
-2.48533578997012E-05,-6.53693787171505E-05,-1.58203125,49.8004310874532,0
-2.43723388848593E-05,-5.91058196732774E-05,-1.58203125,49.7996314339645,0
-2.45578194153495E-05,-4.00331300625112E-05,-1.58203125,49.7988081874889,0
-2.4425016817986E-05,-1.51872263813857E-05,-1.58203125,49.7979613917129,0
-2.36933119595051E-05,7.32106946088606E-06,-1.58203125,49.7970910915275,0
-2.45438895944972E-05,1.54461104102666E-05,-1.58203125,49.7961973330799,0
-2.3898381186882E-05,2.51238488999661E-05,-1.58203125,49.7952801638257,0
-2.42763017013203E-05,2.47422412940068E-05,-1.58203125,49.7943396325818,0
-2.17105898627779E-05,3.05128687614342E-05,-1.58203125,49.793375789582,0
-2.07123175641755E-05,2.51714591286145E-05,-1.58203125,49.7923886865348,0
-1.90981681953417E-05,2.60638753388776E-05,-1.58203125,49.7913783766835,0
-2.08041674341075E-05,1.90217560884776E-05,-1.58203125,49.790344914868,0
-2.17146007344127E-05,2.05727228603791E-05,-1.58203125,49.7892883575877,0
-2.34079416259192E-05,1.81191153387772E-05,-1.58203125,49.7882087630649,0
-2.26918746193405E-05,2.09265617741039E-05,-1.58203125,49.7871061913075,0
-2.18190361920279E-05,1.87702480616281E-05,-1.58203125,49.7859807041721,0
-2.07754546863725E-05,1.93612759176176E-05,-1.58203125,49.7848323654251,0
-2.26454922085395E-05,1.78228474396747E-05,-1.58203125,49.7836612408035,0
-2.4680286514922E-05,1.67722646438051E-05,-1.58203125,49.7824673980743,0
-2.43408139795065E-05,1.35248637889163E-05,-1.58203125,49.7812509070917,0
-1.79739763552789E-05,1.05205454019597E-05,-1.58203125,49.7800118398525,0
-2.51481778832385E-05,1.97312383534154E-05,-1.58203125,49.7787502705502,0
-1.978203181352E-05,2.259084067191E-05,-1.58203125,49.7774662756248,0
-2.61976656474872E-05,2.99774728773627E-05,-1.58203125,49.7761599338119,0
-2.24523300857982E-05,2.83644239971181E-05,-1.58203125,49.7748313261883,0
-2.35331335716182E-05,2.89637264359044E-05,-1.58203125,49.7734805362163,0
-2.08747860597214E-05,2.69715383183211E-05,-1.58203125,49.7721076497867,0
-2.32466736633796E-05,2.79065425274894E-05,-1.58203125,49.770712755259,0
