biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.17870619962923E-05,7.32514536139206E-06,1.23046875,0,0
-2.08527962968219E-05,6.48193645247375E-06,1.23046875,0,0
-2.12036829907447E-05,6.65290644974448E-06,1.23046875,0,0
-2.22243270400213E-05,9.37002732825931E-06,1.23046875,0,0
-2.42547575908247E-05,1.4114128134679E-05,1.23046875,0,0
-2.23798233491834E-05,1.6611120372545E-05,1.23046875,0,0
-2.10088510357309E-05,1.73278476722771E-05,1.23046875,0,0
-1.91287435882259E-05,1.63878212333657E-05,1.23046875,0,0
-2.1519719666685E-05,1.80630486283917E-05,1.23046875,0,0
-2.18730583583238E-05,1.86391953320708E-05,1.23046875,0,0
-2.27516757149715E-05,1.66146292031044E-05,1.23046875,0,0
-2.16045191336889E-05,1.20133308882941E-05,1.23046875,0,0
-2.27089731197339E-05,1.03284828583128E-05,1.23046875,0,0
-2.2427326257457E-05,1.10912587842904E-05,1.23046875,0,0
-2.13533003261546E-05,1.22451019706205E-05,1.23046875,0,0
-1.88620615517721E-05,1.01021014415892E-05,1.23046875,0,0
-1.8199258192908E-05,8.14805207483005E-06,1.23046875,0,0
-1.79305188794388E-05,1.00570468930528E-05,1.23046875,0,0
-1.76448011188768E-05,1.31991328089498E-05,1.23046875,0,0
-1.34978999994928E-05,1.18412644951604E-05,1.23046875,0,0
-1.92714214790612E-05,1.71021274582017E-05,1.23046875,0,0
-1.67071120813489E-05,1.40961219585733E-05,1.23046875,0,0
-2.35681600315729E-05,1.71081901498837E-05,1.23046875,0,0
-2.30533205467509E-05,1.35601967485854E-05,1.23046875,0,0
-2.57900519500254E-05,1.47383907460608E-05,1.23046875,0,0
-2.42369060288183E-05,1.30051839732914E-05,1.23046875,0,0
-2.51649234996876E-05,1.40224465212668E-05,1.23046875,0,0
-2.57062474702252E-05,1.51046824612422E-05,1.23046875,0,0
-2.68879139184719E-05,1.67066064022947E-05,1.23046875,0,0
-2.83131721516838E-05,1.62974083650624E-05,1.23046875,0,0
-2.86397535091965E-05,1.37994866236113E-05,1.23046875,0,0
-2.7576523280004E-05,1.34932051878422E-05,1.23046875,0,0
-2.41492398345144E-05,1.43624947668286E-05,1.23046875,0,0
-2.43778122239746E-05,1.57373306137742E-05,1.23046875,0,0
-2.48231008299626E-05,1.35809768835315E-05,1.23046875,0,0
-2.57859337580157E-05,1.29560894492897E-05,1.23046875,0,0
-2.43752001551911E-05,1.13348705781391E-05,1.23046875,0,0
-2.47928783210227E-05,9.38171342568239E-06,1.23046875,0,0
-2.50121338467579E-05,6.77112620905973E-06,1.23046875,0,0
-2.74065441772109E-05,7.20425305189565E-06,1.23046875,0,0
-2.88104365608888E-05,7.13030158294714E-06,1.23046875,0,0
-2.928261346824E-05,7.30841520635295E-06,1.23046875,0,0
-2.74188878393034E-05,6.48989271212486E-06,1.23046875,0,0
-2.59032094618306E-05,6.67593030811986E-06,1.23046875,0,0
-2.5064926376217E-05,7.66465745982714E-06,1.23046875,0,0
-2.50843186222482E-05,9.37573986448115E-06,1.23046875,0,0
-2.02737046492985E-05,6.95608696332783E-06,1.23046875,0,0
-2.92412860289915E-05,8.67484777700156E-06,1.23046875,0,0
-2.39271212194581E-05,5.43369469596655E-06,1.23046875,0,0
-3.06200890918262E-05,8.41292785480618E-06,1.23046875,0,0
-2.71627486654324E-05,8.76775447977707E-06,1.23046875,0,0
-3.24502616422251E-05,1.16847668323317E-05,1.23046875,0,0
-3.34300857502967E-05,1.20636696010479E-05,1.23046875,0,0
-3.65187624993268E-05,1.31595070342883E-05,1.23046875,0,0
-3.63469116564374E-05,1.36263779495494E-05,1.23046875,0,0
-3.6535053368425E-05,1.39084913826082E-05,1.23046875,0,0
-3.70905800082255E-05,1.48796098073944E-05,1.23046875,0,0
-3.71333335351665E-05,1.63259101100266E-05,1.23046875,0,0
-3.86372375942301E-05,1.73712760442868E-05,1.23046875,0,0
-3.76196148863528E-05,1.62304604600649E-05,1.23046875,0,0
-3.78771728719585E-05,1.53269120346522E-05,1.23046875,0,0
-3.61069396603853E-05,1.44097220982076E-05,1.23046875,0,0
-3.62810678780079E-05,1.47917016874999E-05,1.23046875,0,0
-3.21788211294916E-05,1.48296603583731E-05,1.23046875,0,0
-2.97852056974079E-05,1.64806806424167E-05,1.23046875,0,0
-2.78225834335899E-05,1.77474685187917E-05,1.23046875,0,0
-2.95421577902744E-05,1.90198770724237E-05,1.23046875,0,0
-2.93775810860097E-05,1.88016583706485E-05,1.23046875,0,0
-2.85065925709205E-05,1.83019274118124E-05,1.23046875,0,0
-2.6892561436398E-05,1.75658697116887E-05,1.23046875,0,0
-2.66252573055681E-05,1.71017691172892E-05,1.23046875,0,0
-2.49807053478435E-05,1.6220012184931E-05,1.23046875,0,0
-2.14164720091503E-05,1.40825695780222E-05,1.23046875,0,0
-1.36315811687382E-05,9.66392235568492E-06,1.23046875,0,0
-1.89427373697981E-05,1.2689602044702E-05,1.23046875,0,0
-1.50738442243892E-05,8.31048873806139E-06,1.23046875,0,0
-1.92197439901065E-05,1.13798741949722E-05,1.23046875,0,0
-1.53206965478603E-05,1.11319377538166E-05,1.23046875,0,0
-1.75526420207461E-05,1.45815974974539E-05,1.23046875,0,0
-1.7222695532837E-05,1.46057500387542E-05,1.23046875,0,0
-1.75476798176533E-05,1.39070170916966E-05,1.23046875,0,0
-1.54376139107626E-05,1.19385704238084E-05,1.23046875,0,0
-1.48867648022133E-05,1.38105642690789E-05,1.23046875,0,0
-1.63212407642277E-05,1.59641276695766E-05,1.23046875,0,0
-1.81282139237737E-05,1.49379948197748E-05,1.23046875,0,0
-1.99421901925234E-05,1.34002384584164E-05,1.23046875,0,0
-1.9442746634013E-05,1.24118478197488E-05,1.23046875,0,0
-2.04551433853339E-05,1.43220813697553E-05,1.23046875,0,0
-2.06180011446122E-05,1.51891263158177E-05,1.23046875,0,0
-2.24360082938802E-05,1.61799853231059E-05,1.23046875,0,0
-2.19867870328017E-05,1.53617584146559E-05,1.23046875,0,0
-2.27235032070894E-05,1.58658094733255E-05,1.23046875,0,0
-2.25643616431626E-05,1.63253371283645E-05,1.23046875,0,0
-2.40686295001069E-05,1.70639486896107E-05,1.23046875,0,0
-2.52582685789093E-05,1.47040900628781E-05,1.23046875,0,0
