biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.83060307992855E-05,8.61576700117439E-05,0,8.53822889938062,0
-2.92749682557769E-05,6.32626106380485E-05,0,8.53764642567926,0
-2.90867756120861E-05,4.13198649766855E-05,0,8.53793248306388,0
-2.82827895716764E-05,2.63874371739803E-05,0,8.53778427620829,0
-2.490545011824E-05,9.27191103983205E-06,0,8.53742429791894,0
-2.01240272872383E-05,-6.21312892690185E-06,0,8.53696379264359,0
-1.02283447631635E-05,-1.34322344820248E-05,0,8.53645787038302,0
-1.09503007479361E-05,-3.59099904017057E-05,0,8.53593308870694,0
-5.66368862564559E-06,-6.21986473561265E-05,0,8.53540126821286,0
-1.28648016470834E-05,-8.52677840157412E-05,0,8.53486642410508,0
-1.6104710084619E-05,-8.73685421538539E-05,0,8.53432825523109,0
-2.14613210118841E-05,-8.23833615868352E-05,0,8.53378391125572,0
-2.09292047657073E-05,-6.35057222098112E-05,0,8.53322889832472,0
-2.09641621040646E-05,-3.96840332541615E-05,0,8.53265755339496,0
-1.94685635506175E-05,-2.15324143937323E-05,0,8.53206330233178,0
-1.91086273844121E-05,-1.19986225399771E-05,0,8.53143880933603,0
-1.96862783923279E-05,-4.80360586152528E-06,0,8.53077607148307,0
-2.0125004084548E-05,2.94596497951716E-06,0,8.53006648527681,0
-2.0505014617811E-05,9.15157033887226E-06,0,8.52930089868249,0
-1.98140787688317E-05,1.28829960885923E-05,0,8.52846965537097,0
-2.08957990253111E-05,1.3614235285786E-05,0,8.52756263455262,0
-2.10582165891537E-05,1.60112849698635E-05,0,8.52656928810222,0
-2.27866785280639E-05,1.77525907929521E-05,0,8.52547867582581,0
-2.27776436076965E-05,1.93455070984783E-05,0,8.52427949930696,0
-2.33110149565618E-05,1.94572330656229E-05,0,8.52296013456295,0
-2.30411169468425E-05,2.05015021492727E-05,0,8.52150866362641,0
-2.46004528889898E-05,2.03654963115696E-05,0,8.51991290512199,0
-2.46607942244736E-05,2.09347563213669E-05,0,8.51816044388423,0
-2.416883216938E-05,2.16575263038976E-05,0,8.51623865964007,0
-2.3438109565177E-05,2.29819997912273E-05,0,8.51413475477911,0
-2.40738536376739E-05,2.29264060180867E-05,0,8.51183578123454,0
-2.45180290221469E-05,2.21873378905002E-05,0,8.50932866648623,0
-2.37296990235336E-05,2.3035921913106E-05,0,8.50660023870303,0
-1.76939884113381E-05,1.91174403880723E-05,0,8.50363725104427,0
-2.50310858973535E-05,2.61817349382909E-05,0,8.50042640512757,0
-2.07485099963378E-05,1.86204633791931E-05,0,8.49695437368616,0
-2.68481107923435E-05,2.41673369600903E-05,0,8.49320782242411,0
-2.29776651394786E-05,2.02719184017042E-05,0,8.48917343108529,0
-2.62165631284006E-05,2.29090910579544E-05,0,8.48483791375427,0
-2.45305836870102E-05,1.99444002646487E-05,0,8.48018803839845,0
-2.52715708484175E-05,2.09603658731794E-05,0,8.47521064566632,0
-2.42000514845131E-05,2.02652245206991E-05,0,8.46989266696016,0
-2.51284982368816E-05,1.90120808838401E-05,0,8.46422114179167,0
-2.61980912910076E-05,1.63258828251855E-05,0,8.4581832344353,0
-2.54772130574565E-05,1.57509985001525E-05,0,8.45176624989704,0
-2.64398022409296E-05,2.04840798687655E-05,0,8.44495764920683,0
-2.6200788852293E-05,2.52841364272172E-05,0,8.43774506404902,0
-2.7644924557535E-05,2.99653129332E-05,0,8.43011631074812,0
-2.65683229372371E-05,2.73998302873224E-05,0,8.42205940361783,0
-2.7906879040529E-05,2.20607907976955E-05,0,8.41356256768725,0
-2.73684727289947E-05,1.27678704302525E-05,0,8.40461425082109,0
-2.80807780654868E-05,9.33024784899317E-06,0,8.3952031352415,0
-2.61301502177957E-05,9.90827447822085E-06,0,8.38531814846495,0
-2.50840530497953E-05,1.44542345879017E-05,0,8.37494847367084,0
-2.4164599381038E-05,1.65556757565355E-05,0,8.36408355950881,0
-2.55318318522768E-05,1.84301679837517E-05,0,8.35271312935822,0
-2.52654626820004E-05,1.82022668013815E-05,0,8.34082719005557,0
-2.4651510102558E-05,1.71837800735375E-05,0,8.32841604009691,0
-2.37976546486607E-05,1.52128313857247E-05,0,8.3154702773278,0
-2.3669665097259E-05,1.46811007653014E-05,0,8.30198080613661,0
-1.948441422428E-05,1.07886189653073E-05,0,8.28793884415746,0
-2.76567807304673E-05,1.51240765262628E-05,0,8.27333592849547,0
-2.18662335100817E-05,1.19976039059111E-05,0,8.25816392148924,0
-2.88259725493845E-05,1.43500128615415E-05,0,8.2424150160169,0
-2.60700144281145E-05,1.06176867120666E-05,0,8.22608174035761,0
-2.76839655271033E-05,1.20982203952735E-05,0,8.2091569626234,0
-2.40739191212924E-05,1.31242095449124E-05,0,8.19163389476698,0
-2.50546054303413E-05,1.74438882822869E-05,0,8.17350609617744,0
-2.49078857450513E-05,2.00151862372877E-05,0,8.15476747687787,0
-2.50300927291391E-05,2.1594625650323E-05,0,8.13541230033054,0
-2.45304454438156E-05,2.27586260734824E-05,0,8.11543518586094,0
-2.37889471463859E-05,2.22104390559252E-05,0,8.09483111071433,0
-2.62658650171943E-05,2.15424206544412E-05,0,8.07359541175019,0
-2.78285770036746E-05,1.97193257918116E-05,0,8.05172378678525,0
-3.04947607219219E-05,1.87995501619298E-05,0,8.02921229559867,0
