biceps_emg, triceps_emg, subject_position, position_estimate, brace_position
-2.62204994214699E-05,1.39035510073882E-05,-0.17578125,0,0
-2.6078982045874E-05,1.33840148919262E-05,-0.17578125,0,0
-2.49409895332064E-05,1.33915136757423E-05,-0.17578125,0,0
-2.49568911385722E-05,1.4991671378084E-05,-0.17578125,0,0
-2.70831205853028E-05,1.58882594405441E-05,-0.17578125,0,0
-2.9329694370972E-05,1.44877394632204E-05,-0.17578125,0,0
-2.45091978285927E-05,1.10260898509296E-05,-0.17578125,0,0
-3.44338368449826E-05,1.58074781211326E-05,-0.17578125,0,0
-2.6487421564525E-05,1.21367947940598E-05,-0.17578125,0,0
-3.33428797603119E-05,1.53846631292254E-05,-0.17578125,0,0
-2.71225908363704E-05,1.53657219925663E-05,-0.17578125,0,0
-2.87292477878509E-05,2.08065321203321E-05,-0.17578125,0,0
-2.46633826463949E-05,2.19118683162378E-05,-0.17578125,0,0
-2.67125924438005E-05,2.20499514398398E-05,-0.17578125,0,0
-2.6768668249133E-05,2.06037675525295E-05,-0.17578125,0,0
-2.61538116319571E-05,1.89844740816625E-05,-0.17578125,0,0
-2.54658971243771E-05,1.71561296156142E-05,-0.17578125,0,0
-2.47487005253788E-05,1.60921827045968E-05,-0.17578125,0,0
-2.69948122877395E-05,1.49309116750374E-05,-0.17578125,0,0
-2.60654487647116E-05,1.11316940092365E-05,-0.17578125,0,0
-2.73249916062923E-05,1.02928543128655E-05,-0.17578125,0,0
-2.67880514002172E-05,1.0951713193208E-05,-0.17578125,0,0
-2.80044787359657E-05,1.26243558042916E-05,-0.17578125,0,0
-2.37833173741819E-05,1.13009809865616E-05,-0.17578125,0,0
-2.2299569536699E-05,1.05808239823091E-05,-0.17578125,0,0
-2.14966021303553E-05,8.0220379459206E-06,-0.17578125,0,0
-2.3903492547106E-05,3.61390925718297E-06,-0.17578125,0,0
-2.39169312408194E-05,1.40044974727971E-07,-0.17578125,0,0
-2.33951486734441E-05,3.47913396581134E-06,-0.17578125,0,0
-2.07425346161472E-05,8.6770751295262E-06,-0.17578125,0,0
-1.92654133570613E-05,1.13738115032902E-05,-0.17578125,0,0
-1.80576280399691E-05,1.18096595542738E-05,-0.17578125,0,0
-1.67861235240707E-05,1.22724441098399E-05,-0.17578125,0,0
-1.27084267660393E-05,8.58726434671553E-06,-0.17578125,0,0
-1.90036316780606E-05,1.04730934253894E-05,-0.17578125,0,0
-1.69315626408206E-05,7.45089482734329E-06,-0.17578125,0,0
-2.11693804885726E-05,1.22554047266021E-05,-0.17578125,0,0
-1.84930977411568E-05,1.24800735648023E-05,-0.17578125,0,0
-1.9195982531528E-05,1.57849390234333E-05,-0.17578125,0,0
-1.6087189578684E-05,1.58936873049242E-05,-0.17578125,0,0
-1.55400521180127E-05,1.68780807143776E-05,-0.17578125,0,0
-1.58029961312423E-05,1.67979906109395E-05,-0.17578125,0,0
-1.82916810445022E-05,1.60370727826376E-05,-0.17578125,0,0
-2.06219901883742E-05,1.46930715345661E-05,-0.17578125,0,0
-2.11488495551748E-05,1.41347336466424E-05,-0.17578125,0,0
-2.15790696529439E-05,1.35529280669289E-05,-0.17578125,0,0
-1.96954479179112E-05,1.09497477751574E-05,-0.17578125,0,0
-1.91432554856874E-05,9.56905569182709E-06,-0.17578125,0,0
-1.85322951438138E-05,8.10718029242707E-06,-0.17578125,0,0
-2.06594122573733E-05,8.12181770015741E-06,-0.17578125,0,0
-2.16857424675254E-05,6.48776949674357E-06,-0.17578125,0,0
-2.28591834456893E-05,5.10628387928591E-06,-0.17578125,0,0
-2.17734013858717E-05,3.74345222553529E-06,-0.17578125,0,0
-2.13224539038492E-05,5.99837267145631E-06,-0.17578125,0,0
-2.11610786209349E-05,8.66631671669893E-06,-0.17578125,0,0
-2.32725797104649E-05,9.51724359765649E-06,-0.17578125,0,0
-2.66841489064973E-05,6.9537354647764E-06,-0.17578125,0,0
-3.16614932671655E-05,5.87011709285434E-06,-0.17578125,0,0
-3.34739925165195E-05,6.1854798332206E-06,-0.17578125,0,0
-3.28673195326701E-05,5.91340995015344E-06,-0.17578125,0,0
-2.57020092249149E-05,5.33038110006601E-06,-0.17578125,0,0
-3.66059539373964E-05,7.52482947063982E-06,-0.17578125,0,0
-2.83492354355985E-05,6.02836871621548E-06,-0.17578125,0,0
-3.64557308785152E-05,8.48530271468917E-06,-0.17578125,0,0
-3.18057500408031E-05,8.14005852589617E-06,-0.17578125,0,0
-3.50848495145328E-05,9.91758406598819E-06,-0.17578125,0,0
-3.181359716109E-05,1.04494092738605E-05,-0.17578125,0,0
-3.32284907926805E-05,9.64414994086837E-06,-0.17578125,0,0
-3.16521727654617E-05,8.45352951728273E-06,-0.17578125,0,0
-2.98097183986101E-05,7.44145427233889E-06,-0.17578125,0,0
-2.80809072137345E-05,6.33443460174021E-06,-0.17578125,0,0
-2.66384522547014E-05,4.5235724428494E-06,-0.17578125,0,0
-2.83117933577159E-05,2.96818393508147E-06,-0.17578125,0,0
-2.76321607088903E-05,2.36362279792957E-06,-0.17578125,0,0
-2.79153591691284E-05,3.91989715353702E-06,-0.17578125,0,0
-2.40623849094845E-05,4.40288113168208E-06,-0.17578125,0,0
-2.36189353017835E-05,5.09599794895621E-06,-0.17578125,0,0
-2.17386277654441E-05,5.7022953114938E-06,-0.17578125,0,0
-2.18856421270175E-05,5.51968105355627E-06,-0.17578125,0,0
-1.89427737495862E-05,3.68115388482693E-06,-0.17578125,0,0
-1.8848286345019E-05,3.34107312482956E-06,-0.17578125,0,0
-1.79106536961626E-05,6.27327108304598E-06,-0.17578125,0,0
-1.91619619727135E-05,1.04365753941238E-05,-0.17578125,0,0
-1.97859390027588E-05,1.1634327165666E-05,-0.17578125,0,0
-2.08553592528915E-05,1.11751633085078E-05,-0.17578125,0,0
-2.18656186916633E-05,1.23226946016075E-05,-0.17578125,0,0
-2.35224051721161E-05,1.36796488732216E-05,-0.17578125,0,0
-1.97692334040767E-05,8.83963730302639E-06,-0.17578125,0,0
-2.73732330242638E-05,9.17053239390953E-06,-0.17578125,0,0
-1.90688151633367E-05,1.32209413550299E-06,-0.17578125,0,0
-2.35240386246005E-05,9.59708359005162E-07,-0.17578125,0,0
-1.90158625628101E-05,-2.5762395239326E-07,-0.17578125,0,0
-1.99996011360781E-05,7.62354511607555E-06,-0.17578125,0,0
-1.72614181792596E-05,1.16526189231081E-05,-0.17578125,0,0
-1.82011644938029E-05,1.25951255540713E-05,-0.17578125,0,0
-1.68649094121065E-05,1.27370822156081E-05,-0.17578125,0,0
-1.64288921951083E-05,1.47838782140752E-05,-0.17578125,0,0
-1.74800134118414E-05,1.58836592163425E-05,-0.17578125,0,0
-1.81849554792279E-05,1.57773847604403E-05,-0.17578125,0,0
-2.01165421458427E-05,1.632111161598E-05,-0.17578125,0,0
-2.01595958060352E-05,1.47462260429165E-05,-0.17578125,0,0
-2.1867357645533E-05,1.31825554490206E-05,-0.17578125,0,0
-2.14802694245009E-05,1.25653923532809E-05,-0.17578125,0,0
-2.34743965847883E-05,1.47156652019476E-05,-0.17578125,0,0
-2.31639987759991E-05,1.54047320393147E-05,-0.17578125,0,0
-2.39835353568196E-05,1.63405147759477E-05,-0.17578125,0,0
-2.29664710786892E-05,1.64655612024944E-05,-0.17578125,0,0
-2.42569858528441E-05,1.76085177372443E-05,-0.17578125,0,0
-2.44837519858265E-05,1.63977019838057E-05,-0.17578125,0,0
-2.52356785495067E-05,1.39906114782207E-05,-0.17578125,0,0
-2.43203503487166E-05,1.10994160422706E-05,-0.17578125,0,0
-2.33204154937994E-05,1.05374465420027E-05,-0.17578125,0,0
-2.29979632422328E-05,1.17749341370654E-05,-0.17578125,0,0
-2.41432280745357E-05,1.29057625599671E-05,-0.17578125,0,0
-2.09756981348619E-05,1.03517959360033E-05,-0.17578125,0,0
-3.07122572849039E-05,1.50972573464969E-05,-0.17578125,0,0
-2.38062038988573E-05,1.16593664643005E-05,-0.17578125,0,0
-2.84474062937079E-05,1.20225849968847E-05,-0.17578125,0,0
-2.3923172193463E-05,8.55442613101332E-06,-0.17578125,0,0
-2.55854683928192E-05,1.25925644169911E-05,-0.17578125,0,0
-2.22833459702088E-05,1.48026538226986E-05,-0.17578125,0,0
-2.40963854594156E-05,1.59184073709184E-05,-0.17578125,0,0
-2.50496013904922E-05,1.24622984003508E-05,-0.17578125,0,0
-2.52530244324589E-05,8.04849332780577E-06,-0.17578125,0,0
-2.34883900702698E-05,4.17306000599638E-06,-0.17578125,0,0
-2.01088205358246E-05,3.28592886944534E-06,-0.17578125,0,0
-1.89167712960625E-05,5.79979314352386E-06,-0.17578125,0,0
-1.66743138834136E-05,6.6211382545589E-06,-0.17578125,0,0
-1.718087514746E-05,8.05539093562402E-06,-0.17578125,0,0
-1.59313585754717E-05,9.55251562118065E-06,-0.17578125,0,0
-1.65597175509902E-05,1.38349332701182E-05,-0.17578125,0,0
-1.49652487380081E-05,1.60528561536921E-05,-0.17578125,0,0
-1.57851300173206E-05,1.55681391333928E-05,-0.17578125,0,0
-1.4870797713229E-05,1.13073247121065E-05,-0.17578125,0,0
-1.61889274750138E-05,9.40431345952675E-06,-0.17578125,0,0
-1.71544761542464E-05,8.88063277670881E-06,-0.17578125,0,0
-1.95425618585432E-05,9.15887176233809E-06,-0.17578125,0,0
-2.05115284188651E-05,9.61412843025755E-06,-0.17578125,0,0
-2.1107489374117E-05,1.02329540823121E-05,-0.17578125,0,0
-2.15770487557165E-05,8.10039091447834E-06,-0.17578125,0,0
-2.22671169467503E-05,5.60910439162399E-06,-0.17578125,0,0
-1.82584954018239E-05,5.74428395339055E-06,-0.17578125,0,0
-2.52579575317213E-05,9.80968252406456E-06,-0.17578125,0,0
-1.94578806258505E-05,1.00959305200377E-05,-0.17578125,0,0
-2.55069280683529E-05,1.15832135634264E-05,-0.17578125,0,0
-2.13226448977366E-05,9.7280371846864E-06,-0.17578125,0,0
-2.44796901824884E-05,9.36557989916764E-06,-0.17578125,0,0
-2.42302303377073E-05,8.16279134596698E-06,-0.17578125,0,0
-2.55261584243272E-05,7.31845193513436E-06,-0.17578125,0,0
-2.41919533436885E-05,5.44997419638094E-06,-0.17578125,0,0
-2.34365343203535E-05,2.73947216555825E-06,-0.17578125,0,0
-2.37578315136489E-05,5.99239115217642E-07,-0.17578125,0,0
-2.39557612076169E-05,2.66151687355887E-06,-0.17578125,0,0
-2.58430209214566E-05,7.38503240427235E-06,-0.17578125,0,0
-2.49282111326465E-05,1.10758692244417E-05,-0.17578125,0,0
-2.46427662204951E-05,1.42987182698562E-05,-0.17578125,0,0
-2.25220992433606E-05,1.59719074872555E-05,-0.17578125,0,0
-2.38975153479259E-05,1.74094129761215E-05,-0.17578125,0,0
-2.42504884226946E-05,1.77328220161144E-05,-0.17578125,0,0
-2.6264673579135E-05,1.84076307050418E-05,-0.17578125,0,0
-2.58626369031845E-05,1.76380253833486E-05,-0.17578125,0,0
-2.54055248660734E-05,1.71720512298634E-05,-0.17578125,0,0
-2.3288297597901E-05,1.81533687282354E-05,-0.17578125,0,0
-2.28680146392435E-05,1.99799596884986E-05,-0.17578125,0,0
-2.32926195167238E-05,1.85430999408709E-05,-0.17578125,0,0
-2.53861344390316E-05,1.57315025717253E-05,-0.17578125,0,0
-2.65529761236394E-05,1.49482875713147E-05,-0.17578125,0,0
-2.61576278717257E-05,1.56659953063354E-05,-0.17578125,0,0
-1.90648297575535E-05,1.30521784740267E-05,-0.17578125,0,0
-2.69592474069213E-05,1.78054251591675E-05,-0.17578125,0,0
-2.18484910874395E-05,1.13529104055488E-05,-0.17578125,0,0
-2.87229522655252E-05,1.33156618176145E-05,-0.17578125,0,0
-2.52497447945643E-05,8.44111491460353E-06,-0.17578125,0,0
-2.79069518001052E-05,8.16034662420861E-06,-0.17578125,0,0
-2.59966273006285E-05,6.89566786604701E-06,-0.17578125,0,0
-2.77480939985253E-05,7.74950876802905E-06,-0.17578125,0,0
-2.68709554802626E-05,6.6824131863541E-06,-0.17578125,0,0
-2.65212966041872E-05,5.30436091139563E-06,-0.17578125,0,0
-2.67443756456487E-05,4.29387137046433E-06,-0.17578125,0,0
-2.71502722171135E-05,4.61725767308963E-06,-0.17578125,0,0
-2.92116274067666E-05,6.25181928626262E-06,-0.17578125,0,0
-2.88982500933344E-05,6.20682931185002E-06,-0.17578125,0,0
-3.04470740957186E-05,8.66648406372406E-06,-0.17578125,0,0
-2.94754263450159E-05,1.03381753433496E-05,-0.17578125,0,0
-3.02636490232544E-05,1.24494736155611E-05,-0.17578125,0,0
-2.93960038106889E-05,1.22656119856401E-05,-0.17578125,0,0
-3.05313733406365E-05,1.28787269204622E-05,-0.17578125,0,0
-2.87511993519729E-05,1.2619807421288E-05,-0.17578125,0,0
-2.8545035092975E-05,1.36964154080488E-05,-0.17578125,0,0
-2.86669583147159E-05,1.26160293802968E-05,-0.17578125,0,0
-3.09586903313175E-05,1.1328408618283E-05,-0.17578125,0,0
-3.25795081153046E-05,1.04808623291319E-05,-0.17578125,0,0
-3.39755242748652E-05,1.04462560557295E-05,-0.17578125,0,0
-3.27041052514687E-05,1.16617648018291E-05,-0.17578125,0,0
-3.10654468194116E-05,1.43264314829139E-05,-0.17578125,0,0
-2.57305582636036E-05,1.26651129903621E-05,-0.17578125,0,0
-3.76269526896067E-05,1.66774680110393E-05,-0.17578125,0,0
-2.92759232252138E-05,1.13068372229463E-05,-0.17578125,0,0
-3.57064418494701E-05,1.48147983054514E-05,-0.17578125,0,0
-3.16221048706211E-05,1.25680589917465E-05,-0.17578125,0,0
-3.64480547432322E-05,1.48163999256212E-05,-0.17578125,0,0
-3.37660894729197E-05,1.19657725008437E-05,-0.17578125,0,0
-3.34517826559022E-05,8.98508005775511E-06,-0.17578125,0,0
-3.02500047837384E-05,2.73010209639324E-06,-0.17578125,0,0
-2.83009740087437E-05,-2.24753944166878E-06,-0.17578125,0,0
-2.70484706561547E-05,-1.72195120740071E-06,-0.17578125,0,0
-2.46129129664041E-05,3.40783913088671E-06,-0.17578125,0,0
-2.49258810072206E-05,8.70799703989178E-06,-0.17578125,0,0
-2.42529313254636E-05,8.91739000508096E-06,-0.17578125,0,0
-2.73976747848792E-05,9.94403399090515E-06,-0.17578125,0,0
-2.733201290539E-05,1.06916550066671E-05,-0.17578125,0,0
-2.74202411674196E-05,1.23252539196983E-05,-0.17578125,0,0
-2.41093548538629E-05,1.03740258055041E-05,-0.17578125,0,0
-2.45418250415241E-05,8.0900090324576E-06,-0.17578125,0,0
-2.36815412790747E-05,5.37776895725983E-06,-0.17578125,0,0
-2.42920414166292E-05,5.09713800056488E-06,-0.17578125,0,0
-2.34081235248595E-05,4.38508914157865E-06,-0.17578125,0,0
-2.43498998315772E-05,4.91058790430543E-06,-0.17578125,0,0
-2.27365635510068E-05,4.20753394791973E-06,-0.17578125,0,0
-2.09050140256295E-05,3.36738753503596E-06,-0.17578125,0,0
-2.05851938517299E-05,3.43473379871284E-06,-0.17578125,0,0
-2.21277368837036E-05,4.30901991421706E-06,-0.17578125,0,0
-1.97738645510981E-05,3.43765441357391E-06,-0.17578125,0,0
-2.8157086489955E-05,3.75189119949937E-06,-0.17578125,0,0
-2.08522596949479E-05,1.18109630875551E-06,-0.17578125,0,0
-2.32950060308212E-05,2.57943656833959E-06,-0.17578125,0,0
-1.70001621881966E-05,4.36462278230465E-06,-0.17578125,0,0
-1.97975132323336E-05,7.73454212321667E-06,-0.17578125,0,0
-1.90474584087497E-05,8.82914173416793E-06,-0.17578125,0,0
-2.19088433368597E-05,9.07054618437542E-06,-0.17578125,0,0
-2.21783539018361E-05,1.03425009001512E-05,-0.17578125,0,0
-2.07379398489138E-05,1.23921954582329E-05,-0.17578125,0,0
-1.87108471436659E-05,1.32405184558593E-05,-0.17578125,0,0
-1.73114513017936E-05,1.276283092011E-05,-0.17578125,0,0
-1.95786869880976E-05,1.10069477159414E-05,-0.17578125,0,0
-2.03022682399023E-05,7.59779277359485E-06,-0.17578125,0,0
-2.15973814192694E-05,6.75896990287583E-06,-0.17578125,0,0
-1.95103129954077E-05,8.49526350066299E-06,-0.17578125,0,0
-1.86493416549638E-05,1.09852389869047E-05,-0.17578125,0,0
-1.51762615132611E-05,1.12142552097794E-05,-0.17578125,0,0
-1.46250131365377E-05,1.00354473033804E-05,-0.17578125,0,0
-1.45145768328803E-05,8.86469115357613E-06,-0.17578125,0,0
-1.66539521160303E-05,8.91824947757414E-06,-0.17578125,0,0
-1.67349862749688E-05,8.9435734480503E-06,-0.17578125,0,0
-1.81785690074321E-05,9.45182182476856E-06,-0.17578125,0,0
-1.88327921932796E-05,1.10195278466563E-05,-0.17578125,0,0
-1.91441795323044E-05,1.32999139168533E-05,-0.17578125,0,0
-1.85350745596224E-05,1.55952784552937E-05,-0.17578125,0,0
-1.82137900992529E-05,1.63624536071438E-05,-0.17578125,0,0
-1.49967527249828E-05,1.34639940370107E-05,-0.17578125,0,0
-2.06081786018331E-05,1.96982291527092E-05,-0.17578125,0,0
-1.38983295983053E-05,1.53513119585114E-05,-0.17578125,0,0
-1.66212194017135E-05,1.84222371899523E-05,-0.17578125,0,0
-1.2680974577961E-05,1.61922580446117E-05,-0.17578125,0,0
-1.32666536956094E-05,2.04379739443539E-05,-0.17578125,0,0
-1.07452633528737E-05,2.02136889129179E-05,-0.17578125,0,0
-1.17892022899468E-05,1.9312434233143E-05,-0.17578125,0,0
-1.23658119264292E-05,1.80449642357416E-05,-0.17578125,0,0
-1.36129592647194E-05,1.78629834408639E-05,-0.17578125,0,0
-1.59524206537753E-05,1.67583239090163E-05,-0.17578125,0,0
-1.78550708369585E-05,1.50777650560485E-05,-0.17578125,0,0
-1.91694398381514E-05,1.41899836307857E-05,-0.17578125,0,0
-1.82971180038294E-05,1.17104209493846E-05,-0.17578125,0,0
-2.01469865714898E-05,1.09497441371786E-05,-0.17578125,0,0
-2.07832672458608E-05,1.14092290459666E-05,-0.17578125,0,0
-2.22696107812226E-05,1.43997503982973E-05,-0.17578125,0,0
-2.2126891053631E-05,1.42228318509297E-05,-0.17578125,0,0
-2.33107439271407E-05,1.5096525203262E-05,-0.17578125,0,0
